股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
4768.TWO,晶呈科技,🚀 多頭強勢,532.0,-9.35,20.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4755.TW,三福化,🚀 多頭強勢,166.0,0.97,33.3,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5469.TW,瀚宇博,🚀 多頭強勢,96.0,-2.1,37.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3305.TW,昇貿,🚀 多頭強勢,117.5,-5.62,16.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6236.TWO,中湛,📉 趨勢轉弱,19.0,2.97,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6214.TW,精誠,🚀 多頭強勢,127.5,-4.53,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00640L.TW,富邦日本正2,🚀 多頭強勢,94.0,0.07,47.1,41.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2641.TWO,正德,⏳ 均線糾結,18.0,-3.44,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8432.TWO,東生華,🚀 多頭強勢,52.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6218.TWO,豪勉,📈 月線上揚,35.4,-4.23,66.7,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6552.TW,易華電,🚀 多頭強勢,30.4,6.27,43.8,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1216.TW,統一,📈 月線上揚,72.0,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2887.TW,台新新光金,⏳ 均線糾結,23.95,2.23,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1471.TW,首利,🔄 重新整理,13.05,2.61,43.8,43.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2493.TW,揚博,🚀 多頭強勢,135.5,-6.31,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
1590.TW,亞德客-KY,🚀 多頭強勢,1265.0,4.67,56.2,81.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6614.TW,資拓宏宇,⏳ 均線糾結,41.35,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4127.TWO,天良,🚀 多頭強勢,39.7,23.91,72.7,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00916.TW,國泰全球品牌50,🚀 多頭強勢,26.99,-1.52,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00638R.TW,元大滬深300反1,📉 趨勢轉弱,6.68,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7821.TW,未知,🔄 重新整理,49.25,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00919.TW,群益台灣精選高息,🚀 多頭強勢,23.64,-2.08,10.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6217.TWO,中探針,🚀 多頭強勢,283.0,72.35,52.9,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1710.TW,東聯,📉 趨勢轉弱,13.55,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,🚀 多頭強勢,286.0,-7.52,44.4,38.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9103.TW,美德醫療-DR,⏳ 均線糾結,4.83,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,📈 月線上揚,11.9,-1.02,33.3,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4746.TW,台耀,📉 趨勢轉弱,52.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6569.TWO,醫揚,📈 月線上揚,100.5,-3.27,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2337.TW,旺宏,📉 趨勢轉弱,132.5,24.12,64.3,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6796.TW,晉弘,⏳ 均線糾結,72.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,⏳ 均線糾結,23.1,-5.71,23.1,38.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3466.TWO,德晉,🚀 多頭強勢,43.7,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4569.TW,六方科-KY,🚀 多頭強勢,196.0,-6.6,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7799.TW,禾榮科,🔄 重新整理,407.0,-6.32,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3036.TW,文曄,⏳ 均線糾結,217.5,15.76,60.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8921.TWO,沈氏,📈 月線上揚,17.95,-3.16,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3163.TWO,波若威,🚀 多頭強勢,1260.0,22.31,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3518.TW,柏騰,🚀 多頭強勢,31.0,-6.45,22.2,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2495.TW,普安,🚀 多頭強勢,44.45,-0.64,33.3,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1341.TW,富林-KY,🚀 多頭強勢,60.5,-0.93,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6225.TW,天瀚,📉 趨勢轉弱,17.3,-2.34,62.5,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1444.TW,力麗,📈 月線上揚,6.43,-7.07,16.7,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
0056.TW,元大高股息,🚀 多頭強勢,41.97,0.71,71.4,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8463.TW,潤泰材,⏳ 均線糾結,23.0,-2.91,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2364.TW,倫飛,📈 月線上揚,63.3,-4.32,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8109.TWO,博大,🚀 多頭強勢,110.0,4.35,66.7,61.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8077.TWO,洛��,📉 趨勢轉弱,41.6,-4.35,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6512.TWO,啟發電,⏳ 均線糾結,19.6,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,⏳ 均線糾結,15.81,3.11,50.0,72.2,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6684.TWO,安格,🚀 多頭強勢,51.1,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3546.TWO,宇峻,⏳ 均線糾結,69.9,-6.75,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,15.72,-3.9,66.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3552.TWO,同致,🚀 多頭強勢,61.2,3.81,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2377.TW,微星,🚀 多頭強勢,93.8,-2.79,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6241.TWO,易通展,📉 趨勢轉弱,10.15,-4.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4583.TW,台灣精銳,🚀 多頭強勢,750.0,8.27,60.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1236.TW,宏亞,⏳ 均線糾結,25.45,-1.2,36.4,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3293.TWO,鈊象,🚀 多頭強勢,779.0,-0.4,43.8,43.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7711.TW,永擎,🚀 多頭強勢,308.0,-0.93,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00910.TW,第一金太空衛星,🚀 多頭強勢,71.0,3.81,56.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2397.TW,友通,🚀 多頭強勢,60.0,0.0,0.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00678.TW,群益那斯達克生技,🚀 多頭強勢,36.84,-0.58,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9960.TWO,邁達康,🚀 多頭強勢,27.4,2.16,63.2,78.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1608.TW,華榮,🚀 多頭強勢,35.1,-5.29,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8279.TWO,生展,⏳ 均線糾結,106.0,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,⏳ 均線糾結,70.2,6.44,69.2,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6715.TW,嘉基,🚀 多頭強勢,448.0,187.38,63.3,90.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00946.TW,群益科技高息成長,🚀 多頭強勢,11.57,3.64,69.2,76.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3034.TW,聯詠,🚀 多頭強勢,415.5,-2.65,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1595.TWO,川寶,🚀 多頭強勢,50.1,-4.7,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,🚀 多頭強勢,60.2,-1.28,44.4,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4994.TW,傳奇,🚀 多頭強勢,101.0,0.46,55.6,77.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2603.TW,長榮,⏳ 均線糾結,201.5,1.12,41.7,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3528.TW,安馳,🚀 多頭強勢,73.3,-4.5,18.2,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,🚀 多頭強勢,578.0,-4.37,31.2,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6854.TW,錼創科技-KY創,🚀 多頭強勢,190.5,-4.6,36.4,18.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6150.TWO,撼訊,📉 趨勢轉弱,55.5,-5.04,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1459.TW,聯發,🚀 多頭強勢,11.8,-0.83,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4903.TWO,聯光通,🚀 多頭強勢,53.2,-8.61,12.5,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8444.TWO,綠河-KY,📉 趨勢轉弱,5.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8423.TWO,保綠-KY,⏳ 均線糾結,18.5,-4.39,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3016.TW,嘉晶,🚀 多頭強勢,70.1,-0.73,50.0,43.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00852L.TW,國泰美國道瓊正2,🚀 多頭強勢,31.49,-0.63,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6533.TW,晶心科,🚀 多頭強勢,230.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00985A.TW,主動野村台灣50,🚀 多頭強勢,19.24,2.31,54.5,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6620.TWO,漢達,🚀 多頭強勢,79.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9919.TW,康那香,📉 趨勢轉弱,14.7,-5.18,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1326.TW,台化,🚀 多頭強勢,50.5,8.28,40.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6517.TWO,保勝光學,🚀 多頭強勢,60.7,-3.61,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1583.TW,程泰,🚀 多頭強勢,47.7,4.21,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00669R.TW,國泰美國道瓊反1,📉 趨勢轉弱,5.53,-0.55,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,68.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,🚀 多頭強勢,144.5,21.02,43.3,63.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6142.TW,友勁,📉 趨勢轉弱,9.22,-1.24,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2321.TW,東訊,📉 趨勢轉弱,13.3,-9.6,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3213.TWO,茂訊,🚀 多頭強勢,107.0,-1.68,16.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3489.TWO,森寶,⏳ 均線糾結,22.6,0.77,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2327.TW,國巨*,🚀 多頭強勢,323.0,1.94,57.1,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6126.TWO,信音,🔄 重新整理,32.8,-2.12,33.3,46.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1473.TW,台南,⏳ 均線糾結,23.25,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,🚀 多頭強勢,56.6,6.07,41.2,47.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6278.TW,台表科,🚀 多頭強勢,158.5,-0.3,83.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5439.TWO,高技,🚀 多頭強勢,438.5,-5.62,66.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6703.TWO,軒郁,⏳ 均線糾結,113.0,-3.25,60.0,90.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3005.TW,神基,📉 趨勢轉弱,101.0,5.2,66.7,88.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
2009.TW,第一銅,⏳ 均線糾結,39.8,-6.48,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6423.TWO,億而得,🚀 多頭強勢,113.0,-5.22,44.4,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2610.TW,華航,⏳ 均線糾結,18.2,-0.43,64.3,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2836.TW,高雄銀,⏳ 均線糾結,12.1,0.61,57.1,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4198.TWO,欣大健康,📈 月線上揚,39.25,-0.98,54.5,63.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2611.TW,志信,📈 月線上揚,14.5,-3.28,18.2,27.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2379.TW,瑞昱,🚀 多頭強勢,551.0,-12.33,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7899.TWO,景美,🚀 多頭強勢,620.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4157.TWO,太景*-KY,📉 趨勢轉弱,10.3,-4.29,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6546.TWO,正基,⏳ 均線糾結,72.1,-0.03,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1760.TW,寶齡富錦,🚀 多頭強勢,64.6,-3.71,0.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4552.TW,力達-KY,⏳ 均線糾結,21.0,-2.25,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5398.TWO,慕康生醫,📉 趨勢轉弱,20.65,-10.53,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4714.TWO,永捷,🚀 多頭強勢,16.7,-3.73,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5432.TWO,新門,📈 月線上揚,145.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3533.TW,嘉澤,🚀 多頭強勢,2635.0,2.54,56.0,64.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6120.TW,達運,🚀 多頭強勢,14.6,-3.37,20.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2734.TWO,易飛網,🚀 多頭強勢,17.15,-7.44,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2882.TW,國泰金,🚀 多頭強勢,75.5,-4.53,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6456.TW,GIS-KY,🚀 多頭強勢,79.9,19.7,43.8,68.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00981A.TW,主動統一台股增長,🚀 多頭強勢,26.4,,50.0,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4737.TW,華廣,⏳ 均線糾結,62.2,17.27,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5434.TW,崇越,🚀 多頭強勢,434.0,-0.58,46.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4527.TWO,方土霖,🚀 多頭強勢,43.5,1.37,46.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3059.TW,華晶科,🚀 多頭強勢,38.1,-8.27,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4541.TWO,晟田,🚀 多頭強勢,48.6,3.57,60.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8450.TWO,霹靂,⏳ 均線糾結,17.05,-2.72,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9924.TW,福興,⏳ 均線糾結,44.95,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,🚀 多頭強勢,84.0,-1.1,30.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6265.TWO,方土昶,⏳ 均線糾結,40.15,16.65,30.0,10.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
3206.TWO,志豐,📉 趨勢轉弱,36.95,-4.99,50.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5340.TWO,建榮,📈 月線上揚,117.0,0.72,36.4,36.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8499.TW,鼎炫-KY,🚀 多頭強勢,276.0,-3.52,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00898.TW,國泰基因免疫革命,🚀 多頭強勢,8.5,-1.94,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4585.TW,達明,🚀 多頭強勢,312.0,-7.94,20.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1470.TW,大統新創,⏳ 均線糾結,22.85,-1.18,66.7,33.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3338.TW,泰碩,🚀 多頭強勢,70.7,-1.5,57.9,47.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5302.TWO,太欣,⏳ 均線糾結,11.3,27.89,25.0,58.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3702.TW,大聯大,🚀 多頭強勢,102.5,33.73,61.9,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6136.TW,富爾特,🚀 多頭強勢,26.95,-0.2,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2548.TW,華固,🚀 多頭強勢,129.5,1.74,55.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00922.TW,國泰台灣領袖50,🚀 多頭強勢,32.26,0.37,69.2,38.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8390.TWO,金益鼎,⏳ 均線糾結,86.5,-6.35,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6535.TWO,順藥,📉 趨勢轉弱,133.0,-7.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,⏳ 均線糾結,54.1,1.2,38.5,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00651R.TW,復華香港反1,📉 趨勢轉弱,5.1,-1.29,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3672.TWO,康聯訊,🚀 多頭強勢,11.7,-9.49,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2615.TW,萬海,⏳ 均線糾結,74.0,4.58,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4807.TW,日成-KY,⏳ 均線糾結,15.1,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
2606.TW,裕民,🚀 多頭強勢,63.5,-6.09,12.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5519.TW,隆大,⏳ 均線糾結,32.7,-1.46,30.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1308.TW,亞聚,📉 趨勢轉弱,15.35,-4.39,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6768.TW,志強-KY,📉 趨勢轉弱,84.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3596.TW,智易,🔄 重新整理,174.0,6.35,57.1,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6720.TWO,久昌,⏳ 均線糾結,161.5,2.07,40.0,73.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8383.TWO,千附,🚀 多頭強勢,72.0,1.15,65.2,60.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6895.TWO,宏碩系統,🚀 多頭強勢,190.0,-4.48,75.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6550.TW,北極星藥業-KY,🔄 重新整理,19.7,-8.51,16.7,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6753.TW,龍德造船,🚀 多頭強勢,142.0,-4.14,40.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6651.TWO,全宇昕,🚀 多頭強勢,93.9,5.52,62.5,87.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6168.TW,宏齊,🚀 多頭強勢,28.05,-1.45,52.6,47.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6538.TWO,倉和,🚀 多頭強勢,71.6,-3.92,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4770.TW,上品,🚀 多頭強勢,239.5,-6.5,12.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6228.TWO,全譜,📈 月線上揚,24.5,-0.62,100.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2468.TW,華經,🔄 重新整理,35.3,0.26,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2851.TW,中再保,⏳ 均線糾結,29.85,0.61,52.2,47.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3041.TW,揚智,📈 月線上揚,24.75,-5.39,28.6,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2472.TW,立隆電,🚀 多頭強勢,188.0,-2.46,36.8,52.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6275.TWO,元山,🚀 多頭強勢,55.2,-4.48,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6469.TWO,大樹,⏳ 均線糾結,80.9,-4.43,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6949.TW,沛爾生醫-創,🚀 多頭強勢,798.0,63.68,66.7,86.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6426.TW,統新,🚀 多頭強勢,252.0,53.92,44.4,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6112.TW,邁達特,🔄 重新整理,47.55,-2.71,60.0,20.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1799.TWO,易威,📈 月線上揚,40.7,-4.16,57.1,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2601.TW,益航,📉 趨勢轉弱,5.55,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,🚀 多頭強勢,27.05,-7.01,11.1,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6005.TW,群益證,📈 月線上揚,28.1,5.66,40.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3631.TWO,晟楠,🚀 多頭強勢,35.45,-2.17,62.5,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2258.TW,鴻華先進-創,⏳ 均線糾結,29.25,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6872.TWO,浩宇生醫,🚀 多頭強勢,18.6,-2.87,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3051.TW,力特,🚀 多頭強勢,24.85,21.96,57.1,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00948B.TWO,中信優息投資級債,📈 月線上揚,9.5,-0.1,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00902.TW,中信電池及儲能,🚀 多頭強勢,16.39,-1.73,62.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2449.TW,京元電子,⏳ 均線糾結,281.0,-2.92,71.4,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6613.TWO,朋億*,🚀 多頭強勢,249.5,-3.45,33.3,22.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2702.TW,華園,🚀 多頭強勢,16.7,-1.25,75.0,91.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2616.TW,山隆,📉 趨勢轉弱,15.05,5.56,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
