股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6680.TWO,鑫創電子,📉 趨勢轉弱,54.9,4.89,50.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3060.TW,銘異,📉 趨勢轉弱,29.4,-6.12,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1503.TW,士電,🔄 重新整理,192.5,23.48,58.3,75.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6143.TWO,振曜,⏳ 均線糾結,90.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3441.TWO,聯一光,🔄 重新整理,32.2,-6.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8080.TWO,泰霖,⏳ 均線糾結,29.25,33.84,60.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2883B.TW,凱基金乙特,🚀 多頭強勢,8.29,0.21,60.0,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5490.TWO,同亨,📉 趨勢轉弱,25.9,3.55,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6542.TWO,隆中,📉 趨勢轉弱,52.4,0.38,70.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8482.TW,商億-KY,🚀 多頭強勢,48.7,-6.7,40.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2607.TW,榮運,⏳ 均線糾結,50.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4768.TWO,晶呈科技,📈 月線上揚,492.5,-9.35,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4755.TW,三福化,📉 趨勢轉弱,144.0,0.97,33.3,44.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
5469.TW,瀚宇博,📈 月線上揚,88.0,-2.1,42.9,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3305.TW,昇貿,🚀 多頭強勢,119.0,-5.62,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6236.TWO,中湛,⏳ 均線糾結,21.6,2.97,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6214.TW,精誠,📈 月線上揚,116.0,-4.53,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00640L.TW,富邦日本正2,🚀 多頭強勢,91.25,0.07,50.0,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2641.TWO,正德,📉 趨勢轉弱,17.95,-3.44,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8432.TWO,東生華,⏳ 均線糾結,51.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6218.TWO,豪勉,🚀 多頭強勢,38.4,-4.23,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6552.TW,易華電,📉 趨勢轉弱,25.8,6.27,43.8,56.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1216.TW,統一,📈 月線上揚,72.0,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2887.TW,台新新光金,⏳ 均線糾結,24.15,2.23,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1471.TW,首利,📉 趨勢轉弱,12.1,2.61,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2493.TW,揚博,🚀 多頭強勢,130.5,-6.31,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1590.TW,亞德客-KY,🚀 多頭強勢,1095.0,4.67,64.3,78.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6614.TW,資拓宏宇,📉 趨勢轉弱,40.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4127.TWO,天良,⏳ 均線糾結,36.0,23.91,72.7,54.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00916.TW,國泰全球品牌50,⏳ 均線糾結,25.64,-1.52,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00638R.TW,元大滬深300反1,⏳ 均線糾結,6.89,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00919.TW,群益台灣精選高息,⏳ 均線糾結,22.81,-2.08,10.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6217.TWO,中探針,🚀 多頭強勢,240.0,72.35,58.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1710.TW,東聯,📈 月線上揚,14.7,-4.33,25.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6213.TW,聯茂,🚀 多頭強勢,204.0,-7.52,23.1,15.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9103.TW,美德醫療-DR,⏳ 均線糾結,4.95,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,🚀 多頭強勢,11.9,-2.47,25.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4746.TW,台耀,⏳ 均線糾結,52.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6569.TWO,醫揚,🚀 多頭強勢,101.5,-1.79,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2337.TW,旺宏,📈 月線上揚,147.5,24.12,64.3,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6796.TW,晉弘,⏳ 均線糾結,72.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,📉 趨勢轉弱,22.45,-5.71,23.1,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3466.TWO,德晉,📈 月線上揚,37.3,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4569.TW,六方科-KY,📈 月線上揚,181.0,-6.6,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7799.TW,禾榮科,📉 趨勢轉弱,366.5,-6.32,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
3036.TW,文曄,📉 趨勢轉弱,228.0,15.76,60.0,80.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8921.TWO,沈氏,⏳ 均線糾結,17.2,-3.16,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3163.TWO,波若威,🚀 多頭強勢,1200.0,22.31,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2495.TW,普安,📈 月線上揚,39.4,-0.64,33.3,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1341.TW,富林-KY,🚀 多頭強勢,59.8,-0.93,42.9,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6225.TW,天瀚,📉 趨勢轉弱,18.95,-2.34,62.5,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1444.TW,力麗,🚀 多頭強勢,6.63,-7.07,0.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
0056.TW,元大高股息,📈 月線上揚,39.52,0.71,71.4,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8463.TW,潤泰材,📉 趨勢轉弱,22.7,-2.91,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2364.TW,倫飛,⏳ 均線糾結,62.8,-4.32,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
8109.TWO,博大,🚀 多頭強勢,109.0,6.8,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8077.TWO,洛��,🚀 多頭強勢,45.2,-4.32,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6512.TWO,啟發電,⏳ 均線糾結,19.5,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,⏳ 均線糾結,15.78,3.11,50.0,72.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6684.TWO,安格,📉 趨勢轉弱,42.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3546.TWO,宇峻,⏳ 均線糾結,69.9,-6.75,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00987A.TW,主動台新優勢成長,🚀 多頭強勢,14.02,-3.9,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3552.TWO,同致,📈 月線上揚,53.8,0.0,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2377.TW,微星,📉 趨勢轉弱,89.6,-2.79,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6241.TWO,易通展,📉 趨勢轉弱,10.1,-4.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4583.TW,台灣精銳,🚀 多頭強勢,663.0,8.27,60.0,66.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3293.TWO,鈊象,📈 月線上揚,766.0,-0.4,46.7,46.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7711.TW,永擎,🚀 多頭強勢,302.5,-0.93,75.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00910.TW,第一金太空衛星,🚀 多頭強勢,66.55,3.81,59.1,77.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2397.TW,友通,🚀 多頭強勢,58.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00678.TW,群益那斯達克生技,⏳ 均線糾結,35.4,-0.58,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
9960.TWO,邁達康,🚀 多頭強勢,26.05,2.16,46.2,69.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1608.TW,華榮,🔄 重新整理,32.55,-5.29,25.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8279.TWO,生展,⏳ 均線糾結,107.0,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,⏳ 均線糾結,71.2,6.44,69.2,69.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6715.TW,嘉基,🚀 多頭強勢,416.0,187.38,65.4,92.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00946.TW,群益科技高息成長,🚀 多頭強勢,10.6,3.64,66.7,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3034.TW,聯詠,🚀 多頭強勢,394.5,-2.65,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1595.TWO,川寶,🚀 多頭強勢,47.85,-4.7,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,📈 月線上揚,51.9,-1.28,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4994.TW,傳奇,🚀 多頭強勢,99.4,0.46,55.6,77.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2603.TW,長榮,📉 趨勢轉弱,200.0,1.12,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3528.TW,安馳,🚀 多頭強勢,70.1,-4.5,12.5,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,⏳ 均線糾結,460.0,-4.37,31.2,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6854.TW,錼創科技-KY創,📈 月線上揚,148.0,-4.6,36.4,18.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6150.TWO,撼訊,📉 趨勢轉弱,54.0,-5.04,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1459.TW,聯發,⏳ 均線糾結,11.75,-0.83,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4903.TWO,聯光通,📈 月線上揚,48.2,-8.61,12.5,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8444.TWO,綠河-KY,📉 趨勢轉弱,5.68,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8423.TWO,保綠-KY,⏳ 均線糾結,18.15,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,📉 趨勢轉弱,56.7,-0.73,50.0,43.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
00852L.TW,國泰美國道瓊正2,🚀 多頭強勢,29.26,-0.63,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6533.TW,晶心科,📉 趨勢轉弱,182.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00985A.TW,主動野村台灣50,🚀 多頭強勢,17.13,2.31,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6620.TWO,漢達,🔄 重新整理,71.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9919.TW,康那香,⏳ 均線糾結,15.15,-5.18,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1326.TW,台化,🚀 多頭強勢,49.95,8.28,35.7,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6517.TWO,保勝光學,⏳ 均線糾結,58.5,-3.61,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1583.TW,程泰,🚀 多頭強勢,44.4,4.21,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00669R.TW,國泰美國道瓊反1,⏳ 均線糾結,5.8,-0.55,44.4,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,69.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,📈 月線上揚,100.5,21.02,43.3,63.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6142.TW,友勁,📉 趨勢轉弱,9.33,-1.24,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2321.TW,東訊,⏳ 均線糾結,13.7,-9.6,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3213.TWO,茂訊,📈 月線上揚,103.0,-1.68,16.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3489.TWO,森寶,🚀 多頭強勢,24.45,4.05,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2327.TW,國巨*,🚀 多頭強勢,303.5,1.94,53.8,69.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6126.TWO,信音,🔄 重新整理,31.9,-2.12,33.3,46.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1473.TW,台南,⏳ 均線糾結,23.4,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,🚀 多頭強勢,41.5,6.07,41.2,47.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6278.TW,台表科,📈 月線上揚,114.0,-0.3,75.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5439.TWO,高技,🚀 多頭強勢,359.5,-5.62,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6703.TWO,軒郁,🚀 多頭強勢,117.0,-3.25,60.0,90.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3005.TW,神基,📉 趨勢轉弱,98.5,5.2,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2009.TW,第一銅,🔄 重新整理,41.1,-6.48,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6423.TWO,億而得,📉 趨勢轉弱,83.5,-5.22,44.4,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2610.TW,華航,⏳ 均線糾結,18.15,-0.43,64.3,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2836.TW,高雄銀,⏳ 均線糾結,12.15,1.63,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
4198.TWO,欣大健康,🚀 多頭強勢,39.3,0.61,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2611.TW,志信,📈 月線上揚,14.95,-2.72,22.2,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2379.TW,瑞昱,🚀 多頭強勢,525.0,-12.33,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4157.TWO,太景*-KY,⏳ 均線糾結,10.55,-4.29,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6546.TWO,正基,📉 趨勢轉弱,70.2,-0.03,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
1760.TW,寶齡富錦,🚀 多頭強勢,63.9,-3.83,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
4552.TW,力達-KY,⏳ 均線糾結,21.05,-2.25,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5398.TWO,慕康生醫,📉 趨勢轉弱,20.85,-10.53,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5432.TWO,新門,📉 趨勢轉弱,133.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3533.TW,嘉澤,🚀 多頭強勢,2250.0,2.54,56.0,64.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6120.TW,達運,📈 月線上揚,14.6,-3.37,25.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2734.TWO,易飛網,🚀 多頭強勢,17.8,-7.44,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2882.TW,國泰金,⏳ 均線糾結,72.0,-4.53,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6456.TW,GIS-KY,📉 趨勢轉弱,58.0,19.7,43.8,68.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
00981A.TW,主動統一台股增長,🚀 多頭強勢,23.03,,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4737.TW,華廣,🚀 多頭強勢,69.4,17.27,42.9,57.1,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
5434.TW,崇越,🚀 多頭強勢,399.5,-0.58,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4527.TWO,方土霖,🚀 多頭強勢,43.25,1.37,46.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3059.TW,華晶科,📉 趨勢轉弱,36.3,-8.27,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4541.TWO,晟田,🚀 多頭強勢,46.35,3.57,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8450.TWO,霹靂,📈 月線上揚,17.9,-2.72,40.0,20.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
9924.TW,福興,⏳ 均線糾結,45.05,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,⏳ 均線糾結,78.0,-1.1,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6265.TWO,方土昶,🔄 重新整理,40.75,16.65,30.0,10.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3206.TWO,志豐,⏳ 均線糾結,37.45,-4.99,57.1,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5340.TWO,建榮,⏳ 均線糾結,114.0,0.72,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8499.TW,鼎炫-KY,⏳ 均線糾結,264.0,-3.52,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00898.TW,國泰基因免疫革命,⏳ 均線糾結,8.1,-2.31,40.0,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4585.TW,達明,📉 趨勢轉弱,298.0,-7.94,20.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1470.TW,大統新創,⏳ 均線糾結,21.7,-1.18,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3338.TW,泰碩,⏳ 均線糾結,59.0,-1.5,57.9,47.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5302.TWO,太欣,📉 趨勢轉弱,10.75,27.89,25.0,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3702.TW,大聯大,🚀 多頭強勢,96.6,33.73,60.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6136.TW,富爾特,🚀 多頭強勢,24.25,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2548.TW,華固,🚀 多頭強勢,126.0,1.74,58.8,82.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00922.TW,國泰台灣領袖50,🚀 多頭強勢,29.89,0.37,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8390.TWO,金益鼎,📉 趨勢轉弱,91.4,-6.35,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6535.TWO,順藥,📉 趨勢轉弱,134.5,-7.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,🚀 多頭強勢,55.1,4.21,40.0,90.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00651R.TW,復華香港反1,⏳ 均線糾結,5.28,-1.29,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3672.TWO,康聯訊,🔄 重新整理,11.55,-9.49,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2615.TW,萬海,⏳ 均線糾結,76.5,4.58,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4807.TW,日成-KY,🔄 重新整理,15.65,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2606.TW,裕民,📈 月線上揚,60.7,-6.09,12.5,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5519.TW,隆大,⏳ 均線糾結,33.2,-1.46,30.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1308.TW,亞聚,📈 月線上揚,17.25,-4.39,38.1,47.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6768.TW,志強-KY,📉 趨勢轉弱,81.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3596.TW,智易,📉 趨勢轉弱,174.0,6.35,57.1,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6720.TWO,久昌,⏳ 均線糾結,162.5,2.07,40.0,73.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8383.TWO,千附,🚀 多頭強勢,53.0,1.15,60.0,55.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6895.TWO,宏碩系統,📈 月線上揚,169.5,-4.48,100.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6550.TW,北極星藥業-KY,📉 趨勢轉弱,17.9,-8.51,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6753.TW,龍德造船,📉 趨勢轉弱,125.0,-4.14,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6651.TWO,全宇昕,📈 月線上揚,92.9,5.52,57.1,85.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6168.TW,宏齊,🚀 多頭強勢,26.8,-1.45,55.6,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6538.TWO,倉和,📈 月線上揚,70.0,-3.92,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4770.TW,上品,⏳ 均線糾結,229.5,-6.5,12.5,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6228.TWO,全譜,📈 月線上揚,25.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2468.TW,華經,📉 趨勢轉弱,34.0,0.26,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2851.TW,中再保,🚀 多頭強勢,31.55,1.74,52.2,47.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3041.TW,揚智,📉 趨勢轉弱,22.0,-5.39,28.6,57.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
2472.TW,立隆電,🚀 多頭強勢,162.5,-2.46,26.7,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6275.TWO,元山,📈 月線上揚,49.25,-4.48,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6469.TWO,大樹,⏳ 均線糾結,79.8,-4.43,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6949.TW,沛爾生醫-創,🚀 多頭強勢,711.0,63.68,54.5,81.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6426.TW,統新,🚀 多頭強勢,216.5,53.92,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6112.TW,邁達特,🔄 重新整理,46.1,-2.71,60.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1799.TWO,易威,🚀 多頭強勢,40.8,-4.16,60.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2601.TW,益航,📉 趨勢轉弱,5.65,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,⏳ 均線糾結,21.9,-7.01,11.1,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6005.TW,群益證,🚀 多頭強勢,28.25,5.66,40.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3631.TWO,晟楠,📉 趨勢轉弱,27.2,-2.17,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2258.TW,鴻華先進-創,📉 趨勢轉弱,27.45,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
