股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
2308.TW,台達電,無,1740.0,65.32,🟢 黃金標的,50.00%,75.00%,5.92%,-1.51%,4,0.0,0.75,0.0592
4973.TWO,廣穎,無,79.8000030518,43.54,🟢 黃金標的,75.00%,75.00%,26.01%,-0.15%,8,0.0,0.75,0.2601
8088.TWO,品安,無,50.4000015259,33.73,🟢 黃金標的,50.00%,75.00%,4.84%,-2.34%,4,0.0,0.75,0.0484
3138.TW,耀登,無,178.0,50.6,🟢 黃金標的,50.00%,75.00%,7.45%,-3.16%,4,0.0,0.75,0.0745
4127.TWO,天良,無,36.0,58.14,🟢 黃金標的,75.00%,75.00%,4.42%,-2.05%,4,0.0,0.75,0.0442
6715.TW,嘉基,無,416.0,60.54,🟢 黃金標的,58.33%,75.00%,17.27%,-3.16%,12,0.0,0.75,0.1727
3016.TW,嘉晶,無,56.7000007629,35.05,🟢 黃金標的,50.00%,75.00%,6.03%,-5.70%,4,0.0,0.75,0.0603
4198.TWO,欣大健康,無,39.2999992371,61.9,🟢 黃金標的,75.00%,75.00%,4.73%,-3.35%,4,0.0,0.75,0.0473
6239.TW,力成,無,218.5,59.04,🟢 黃金標的,100.00%,75.00%,6.74%,-2.65%,4,0.0,0.75,0.0674
4534.TWO,慶騰,無,29.3999996185,52.99,🟢 黃金標的,50.00%,75.00%,11.88%,-4.10%,4,0.0,0.75,0.1188
6874.TWO,倍力,無,87.5,48.35,🟢 黃金標的,75.00%,75.00%,10.58%,-1.25%,4,0.0,0.75,0.1058
2486.TW,一詮,無,194.0,66.39,🟢 黃金標的,75.00%,75.00%,7.28%,-1.22%,4,0.0,0.75,0.0728
6983.TWO,華洋精機,無,495.0,48.46,🟢 黃金標的,75.00%,75.00%,20.44%,-7.31%,8,0.0,0.75,0.2044
6838.TW,台新藥,無,31.7999992371,82.22,🟢 黃金標的,75.00%,75.00%,7.98%,-0.92%,4,0.0,0.75,0.0798
6532.TWO,瑞耘,無,80.3000030518,56.68,🟢 黃金標的,57.14%,71.43%,6.19%,-2.16%,7,0.0,0.7143,0.0619
6909.TW,創控,無,49.1500015259,56.65,🟢 黃金標的,57.14%,71.43%,3.99%,-5.76%,7,0.0,0.7143,0.0399
1466.TW,聚隆,無,16.8500003815,39.39,🟢 黃金標的,57.14%,71.43%,3.97%,-4.08%,7,0.0,0.7143,0.0397
3419.TW,譁裕,無,14.8500003815,13.51,🟢 黃金標的,71.43%,71.43%,3.12%,-2.33%,7,0.0,0.7143,0.0312
1809.TW,中釉,無,26.6499996185,30.54,🟢 黃金標的,71.43%,71.43%,14.92%,-0.59%,7,0.0,0.7143,0.1492
6727.TWO,亞泰金屬,無,377.0,65.0,🟢 黃金標的,28.57%,71.43%,7.75%,-3.19%,7,0.0,0.7143,0.0775
3086.TWO,華義,無,32.5,71.78,🟢 黃金標的,66.67%,66.67%,11.29%,-3.75%,3,0.0,0.6667,0.1129
6485.TWO,點序,無,78.5999984741,26.13,🟢 黃金標的,50.00%,66.67%,3.18%,-4.96%,6,0.0,0.6667,0.0318
7792.TWO,安葆,無,354.0,60.21,🟢 黃金標的,33.33%,66.67%,10.15%,-6.17%,9,0.0,0.6667,0.1015
6245.TWO,立端,無,75.8000030518,71.67,🟢 黃金標的,33.33%,66.67%,4.33%,-1.24%,3,0.0,0.6667,0.0433
00642U.TW,期元大S&P石油,無,28.9899997711,59.41,🟢 黃金標的,66.67%,66.67%,3.40%,-6.67%,6,0.0,0.6667,0.034
6657.TW,華安,無,42.1500015259,28.92,🟢 黃金標的,66.67%,66.67%,5.41%,-2.19%,6,0.0,0.6667,0.0541
3704.TW,合勤控,無,36.6500015259,67.89,🟢 黃金標的,66.67%,66.67%,5.91%,-1.43%,3,0.0,0.6667,0.0591
6435.TWO,大中,無,163.0,47.15,🟢 黃金標的,100.00%,66.67%,7.34%,-0.86%,3,0.0,0.6667,0.0734
1256.TW,鮮活果汁-KY,無,150.5,45.88,🟢 黃金標的,33.33%,66.67%,3.81%,-2.16%,3,0.0,0.6667,0.0381
1323.TW,永裕,無,22.5,62.5,🟢 黃金標的,66.67%,66.67%,8.35%,-4.91%,3,0.0,0.6667,0.0835
6182.TWO,合晶,無,35.8499984741,46.43,🟢 黃金標的,33.33%,66.67%,3.35%,-6.84%,3,0.0,0.6667,0.0335
4764.TW,雙鍵,無,170.5,63.5,🟢 黃金標的,33.33%,66.67%,7.25%,-5.81%,3,0.0,0.6667,0.0725
8422.TW,可寧衛*,無,29.0,48.92,🟢 黃金標的,66.67%,66.67%,15.21%,0.29%,3,0.0,0.6667,0.1521
1294.TWO,漢田生技,無,80.5,39.6,🟢 黃金標的,100.00%,66.67%,3.27%,-0.76%,3,0.0,0.6667,0.0327
6405.TW,悅城,無,34.5999984741,62.83,🟢 黃金標的,66.67%,66.67%,3.24%,0.44%,3,0.0,0.6667,0.0324
4960.TW,誠美材,無,25.2999992371,50.26,🟢 黃金標的,66.67%,66.67%,20.10%,-2.37%,6,0.0,0.6667,0.201
9105.TW,泰金寶-DR,無,5.3400001526,33.0,🟢 黃金標的,66.67%,66.67%,4.08%,-1.22%,3,0.0,0.6667,0.0408
8110.TW,華東,無,48.6500015259,24.16,🟢 黃金標的,66.67%,66.67%,3.01%,-4.12%,6,0.0,0.6667,0.0301
3234.TWO,光環,無,124.5,66.67,🟢 黃金標的,50.00%,66.67%,8.62%,-8.80%,6,0.0,0.6667,0.0862
8150.TW,南茂,無,62.9000015259,50.85,🟢 黃金標的,33.33%,66.67%,4.78%,-10.18%,3,0.0,0.6667,0.0478
2367.TW,燿華,無,74.0,51.52,🟢 黃金標的,33.33%,66.67%,4.93%,-4.33%,6,0.0,0.6667,0.0493
6720.TWO,久昌,無,162.5,46.36,🟢 黃金標的,50.00%,66.67%,7.48%,-2.30%,6,0.0,0.6667,0.0748
2458.TW,義隆,無,134.5,52.81,🟢 黃金標的,66.67%,66.67%,5.13%,-5.42%,3,0.0,0.6667,0.0513
2432.TW,倚天酷��-創,無,27.4500007629,42.61,🟢 黃金標的,33.33%,66.67%,3.02%,-0.99%,3,0.0,0.6667,0.0302
5864.TWO,致和證,無,23.7000007629,36.59,🟢 黃金標的,66.67%,66.67%,5.52%,-2.36%,9,0.0,0.6667,0.0552
3178.TWO,公準,無,67.3000030518,76.83,🟢 黃金標的,66.67%,66.67%,7.26%,-3.57%,3,0.0,0.6667,0.0726
3374.TWO,精材,無,169.0,50.0,🟢 黃金標的,33.33%,66.67%,3.95%,-4.86%,6,0.0,0.6667,0.0395
8155.TWO,博智,無,314.5,60.88,🟢 黃金標的,87.50%,62.50%,5.51%,-2.00%,8,0.0,0.625,0.0551
7750.TW,新代,無,1580.0,69.38,🟢 黃金標的,25.00%,62.50%,6.03%,-4.92%,8,0.0,0.625,0.0603
3093.TWO,港建*,無,62.5999984741,67.67,🟢 黃金標的,62.50%,62.50%,21.61%,-1.11%,8,0.0,0.625,0.2161
6894.TWO,衛司特,無,384.0,54.85,🟢 黃金標的,62.50%,62.50%,3.17%,-5.09%,8,0.0,0.625,0.0317
8096.TWO,擎亞,無,95.0,58.46,🟢 黃金標的,62.50%,62.50%,9.82%,-2.01%,8,0.0,0.625,0.0982
6568.TWO,宏觀,無,225.0,54.4,🟢 黃金標的,62.50%,62.50%,3.16%,-4.15%,8,0.0,0.625,0.0316
6443.TW,元晶,無,36.0499992371,23.31,🟢 黃金標的,60.00%,60.00%,7.35%,-7.92%,5,0.0,0.6,0.0735
6116.TW,彩晶,無,8.5200004578,42.51,🟢 黃金標的,60.00%,60.00%,6.80%,-1.58%,5,0.0,0.6,0.068
1795.TW,美時,無,237.0,64.2,🟢 黃金標的,60.00%,60.00%,3.23%,-3.23%,5,0.0,0.6,0.0323
2312.TW,金寶,無,22.2000007629,39.42,🟢 黃金標的,60.00%,60.00%,12.61%,-2.06%,5,0.0,0.6,0.1261
8046.TW,南電,無,655.0,64.77,🟢 黃金標的,70.00%,60.00%,9.35%,-3.80%,10,0.0,0.6,0.0935
4526.TW,東台,無,35.0499992371,59.74,🟢 黃金標的,60.00%,60.00%,3.64%,-2.89%,5,0.0,0.6,0.0364
4533.TWO,協易機,無,29.6499996185,42.6,🟢 黃金標的,20.00%,60.00%,6.16%,-8.85%,5,0.0,0.6,0.0616
1582.TW,信錦,無,106.5,65.48,🟢 黃金標的,80.00%,60.00%,8.03%,-3.66%,5,0.0,0.6,0.0803
3508.TWO,位速,無,26.0499992371,23.89,🟢 黃金標的,50.00%,60.00%,6.80%,-4.75%,10,0.0,0.6,0.068
5328.TWO,華容,無,27.0,47.71,🟢 黃金標的,60.00%,60.00%,7.80%,-0.50%,5,0.0,0.6,0.078
2337.TW,旺宏,無,147.5,44.29,🟢 黃金標的,80.00%,60.00%,9.66%,-2.16%,5,0.0,0.6,0.0966
3036.TW,文曄,無,228.0,34.52,🟢 黃金標的,60.00%,60.00%,4.13%,-4.36%,5,0.0,0.6,0.0413
3631.TWO,晟楠,無,27.2000007629,28.29,🟢 黃金標的,40.00%,60.00%,4.47%,-3.01%,5,0.0,0.6,0.0447
7781.TWO,昕力資*,無,29.3500003815,43.68,🟢 黃金標的,60.00%,60.00%,7.96%,-16.52%,5,0.0,0.6,0.0796
2640.TWO,大車隊,無,181.0,66.29,🟢 黃金標的,60.00%,60.00%,3.51%,-1.74%,5,0.0,0.6,0.0351
6197.TW,佳必琪,無,179.5,40.48,🟢 黃金標的,80.00%,60.00%,5.08%,-3.27%,5,0.0,0.6,0.0508
3714.TW,富采,無,57.2000007629,61.15,🟢 黃金標的,14.29%,57.14%,5.64%,-5.23%,7,0.0,0.5714,0.0564
2489.TW,瑞軒,無,47.7000007629,63.02,🟢 黃金標的,71.43%,57.14%,3.42%,-2.76%,7,0.0,0.5714,0.0342
5351.TWO,鈺創,無,69.3000030518,39.15,🟢 黃金標的,71.43%,57.14%,8.32%,-3.83%,7,0.0,0.5714,0.0832
7751.TWO,竑騰,無,1960.0,66.23,🟢 黃金標的,55.56%,55.56%,7.20%,-1.88%,9,0.0,0.5556,0.072
1711.TW,永光,無,42.5499992371,51.34,🟢 黃金標的,55.56%,55.56%,6.88%,-5.70%,9,0.0,0.5556,0.0688
5291.TWO,邑昇,無,77.9000015259,65.23,🟢 黃金標的,55.56%,55.56%,4.79%,-2.65%,9,0.0,0.5556,0.0479
00749B.TWO,凱基新興債10+,無,32.0699996948,52.86,🔵 穩健標的,100.00%,100.00%,0.12%,-0.31%,1,0.0,1.0,0.0012
8074.TWO,鉅橡,無,69.0999984741,61.3,🔵 穩健標的,0.00%,100.00%,0.53%,-4.97%,1,0.0,1.0,0.0053
2887I.TW,台新新光辛特,無,9.3999996185,68.75,🔵 穩健標的,0.00%,100.00%,0.21%,-0.21%,2,0.0,1.0,0.0021
4414.TW,如興,無,11.25,40.38,🔵 穩健標的,100.00%,100.00%,0.42%,-3.33%,1,0.0,1.0,0.0042
2393.TW,億光,無,71.4000015259,56.0,🔵 穩健標的,50.00%,100.00%,0.60%,-2.62%,2,0.0,1.0,0.006
00795B.TWO,中信美國公債20年,無,27.3299999237,40.69,🔵 穩健標的,100.00%,100.00%,0.83%,-0.22%,1,0.0,1.0,0.0083
00981B.TWO,第一金優選非投債,無,9.3500003815,62.86,🔵 穩健標的,100.00%,100.00%,0.97%,0.11%,1,0.0,1.0,0.0097
00865B.TW,國泰US短期公債,無,48.1699981689,47.5,🔵 穩健標的,0.00%,100.00%,0.63%,-0.19%,1,0.0,1.0,0.0063
00669R.TW,國泰美國道瓊反1,無,5.8000001907,40.38,🔵 穩健標的,0.00%,100.00%,0.16%,-2.96%,1,0.0,1.0,0.0016
4142.TW,國光生,無,18.3999996185,55.1,🔵 穩健標的,0.00%,100.00%,0.82%,-1.36%,1,0.0,1.0,0.0082
1460.TW,宏遠,無,7.0700001717,51.85,🔵 穩健標的,50.00%,100.00%,0.88%,-2.13%,2,0.0,1.0,0.0088
0052.TW,富邦科技,無,47.8600006104,61.28,🔵 穩健標的,0.00%,100.00%,0.34%,-2.63%,1,0.0,1.0,0.0034
3058.TW,立德,無,9.0799999237,31.46,🔵 穩健標的,0.00%,100.00%,0.99%,-5.71%,1,0.0,1.0,0.0099
00752.TW,中信中國50,無,23.9899997711,46.03,🔵 穩健標的,0.00%,100.00%,0.95%,-2.64%,1,0.0,1.0,0.0095
4532.TW,瑞智,無,24.5,41.73,🔵 穩健標的,33.33%,83.33%,0.92%,-1.91%,6,0.0,0.8333,0.0092
00940.TW,元大台灣價值高息,無,9.8999996185,56.91,🔵 穩健標的,100.00%,75.00%,0.36%,-0.79%,4,0.0,0.75,0.0036
6642.TWO,富致,無,56.7999992371,70.19,🔵 穩健標的,25.00%,75.00%,0.47%,-1.88%,4,0.0,0.75,0.0047
6026.TWO,福邦證,無,14.6999998093,47.92,🔵 穩健標的,50.00%,75.00%,0.90%,-2.38%,4,0.0,0.75,0.009
4419.TWO,皇家美食,無,45.9000015259,50.23,🔵 穩健標的,75.00%,75.00%,0.01%,-2.37%,4,0.0,0.75,0.0001
1402.TW,遠東新,無,26.4500007629,50.62,🔵 穩健標的,75.00%,75.00%,0.53%,-1.45%,4,0.0,0.75,0.0053
00888.TWO,永豐台灣ESG,無,24.7199993134,62.03,🔵 穩健標的,71.43%,71.43%,0.18%,-1.15%,7,0.0,0.7143,0.0018
00939.TW,統一台灣高息動能,無,16.0499992371,55.6,🔵 穩健標的,85.71%,71.43%,0.93%,-0.27%,7,0.0,0.7143,0.0093
2025.TW,千興,無,11.6000003815,50.0,🔵 穩健標的,0.00%,66.67%,0.13%,-11.09%,3,0.0,0.6667,0.0013
4991.TWO,環宇-KY,無,583.0,72.16,🔵 穩健標的,33.33%,66.67%,0.44%,-9.64%,3,0.0,0.6667,0.0044
6415.TW,矽力*-KY,無,273.0,44.96,🔵 穩健標的,0.00%,66.67%,0.39%,-5.16%,3,0.0,0.6667,0.0039
9917.TW,中保科,無,115.0,56.0,🔵 穩健標的,33.33%,66.67%,0.89%,-0.44%,3,0.0,0.6667,0.0089
5548.TWO,安倉,無,24.9500007629,62.96,🔵 穩健標的,66.67%,66.67%,0.58%,-1.53%,3,0.0,0.6667,0.0058
2618.TW,長榮航,無,35.0999984741,52.63,🔵 穩健標的,66.67%,66.67%,0.67%,-1.25%,6,0.0,0.6667,0.0067
6024.TW,群益期,無,56.5999984741,59.68,🔵 穩健標的,100.00%,66.67%,0.78%,-0.95%,3,0.0,0.6667,0.0078
1513.TW,中興電,無,151.5,41.18,🔵 穩健標的,66.67%,66.67%,0.51%,-1.64%,3,0.0,0.6667,0.0051
6859.TWO,伯特光,無,114.0,28.07,🔵 穩健標的,33.33%,66.67%,0.72%,-4.80%,6,0.0,0.6667,0.0072
4770.TW,上品,無,229.5,56.72,🔵 穩健標的,66.67%,66.67%,0.45%,-5.93%,3,0.0,0.6667,0.0045
5443.TWO,均豪,無,117.5,71.93,🔵 穩健標的,33.33%,66.67%,0.65%,-4.01%,3,0.0,0.6667,0.0065
2605.TW,新興,無,40.0999984741,51.5,🔵 穩健標的,66.67%,66.67%,0.73%,-3.91%,3,0.0,0.6667,0.0073
5607.TW,遠雄港,無,47.8499984741,55.86,🔵 穩健標的,33.33%,66.67%,0.07%,-2.09%,3,0.0,0.6667,0.0007
2436.TW,偉詮電,無,61.5999984741,41.92,🔵 穩健標的,50.00%,66.67%,0.60%,-4.37%,6,0.0,0.6667,0.006
6432.TWO,今展科,無,39.4500007629,59.87,🔵 穩健標的,66.67%,66.67%,0.89%,-2.96%,3,0.0,0.6667,0.0089
00929.TW,復華台灣科技優息,無,20.0900001526,53.14,🔵 穩健標的,60.00%,60.00%,0.99%,-1.75%,5,0.0,0.6,0.0099
0056.TW,元大高股息,無,39.5200004578,56.43,🔵 穩健標的,80.00%,60.00%,0.48%,-0.26%,5,0.0,0.6,0.0048
00882.TW,中信中國高股息,無,15.779999733,47.72,🔵 穩健標的,40.00%,60.00%,0.34%,-1.72%,5,0.0,0.6,0.0034
3645.TW,達邁,無,90.4000015259,65.46,🔵 穩健標的,42.86%,57.14%,0.77%,-3.67%,7,0.0,0.5714,0.0077
6509.TWO,聚和,無,46.5,58.04,🔵 穩健標的,44.44%,55.56%,0.41%,-4.86%,9,0.0,0.5556,0.0041
4540.TW,全球傳動,無,47.2000007629,59.73,🟡 妖股/高波動,57.14%,42.86%,4.72%,-2.71%,7,0.0,0.4286,0.0472
6141.TW,柏承,無,23.5499992371,43.41,🟡 妖股/高波動,60.00%,40.00%,11.91%,0.79%,5,0.0,0.4,0.1191
1324.TW,地球,無,11.8000001907,60.5,🟡 妖股/高波動,20.00%,40.00%,3.20%,-4.51%,5,0.0,0.4,0.032
3437.TW,榮創,無,22.8500003815,45.96,🟡 妖股/高波動,40.00%,40.00%,9.93%,-1.97%,5,0.0,0.4,0.0993
6840.TWO,東研信超,無,66.6999969482,62.96,🟡 妖股/高波動,66.67%,33.33%,3.60%,0.54%,3,0.0,0.3333,0.036
5388.TW,中磊,無,84.3000030518,63.55,🟡 妖股/高波動,0.00%,33.33%,3.81%,-3.22%,3,0.0,0.3333,0.0381
2441.TW,超豐,無,95.0999984741,49.88,🟡 妖股/高波動,0.00%,33.33%,3.14%,-3.05%,3,0.0,0.3333,0.0314
3339.TWO,泰谷,無,51.0999984741,78.58,🟡 妖股/高波動,25.00%,25.00%,7.50%,-5.24%,4,0.0,0.25,0.075
6821.TWO,聯寶,無,64.9000015259,75.94,🟡 妖股/高波動,75.00%,25.00%,8.96%,-3.55%,4,0.0,0.25,0.0896
4576.TW,大銀微系統,無,181.5,87.06,🟡 妖股/高波動,75.00%,25.00%,7.97%,-1.92%,4,0.0,0.25,0.0797
00881.TW,國泰台灣科技龍頭,無,40.0600013733,63.0,⚪ 一般監控,66.67%,100.00%,2.79%,-0.29%,6,0.0,1.0,0.0279
00927.TW,群益半導體收益,無,26.4899997711,60.14,⚪ 一般監控,50.00%,100.00%,2.94%,-1.79%,2,0.0,1.0,0.0294
3706.TW,神達,無,82.4000015259,52.92,⚪ 一般監控,0.00%,100.00%,1.97%,-7.13%,1,0.0,1.0,0.0197
6925.TWO,意藍,無,69.4000015259,34.21,⚪ 一般監控,0.00%,100.00%,1.44%,-3.26%,1,0.0,1.0,0.0144
00980A.TW,主動野村臺灣優選,無,18.8500003815,60.15,⚪ 一般監控,0.00%,100.00%,2.46%,-4.68%,1,0.0,1.0,0.0246
3285.TWO,微端,無,28.9500007629,48.95,⚪ 一般監控,100.00%,100.00%,1.19%,-1.02%,1,0.0,1.0,0.0119
00934.TW,中信成長高股息,無,22.0200004578,51.28,⚪ 一般監控,66.67%,100.00%,2.57%,-0.97%,3,0.0,1.0,0.0257
3665.TW,貿聯-KY,無,2225.0,72.99,⚪ 一般監控,0.00%,100.00%,1.92%,-6.85%,1,0.0,1.0,0.0192
00693U.TW,期街口S&P黃豆,無,22.1599998474,49.76,⚪ 一般監控,100.00%,100.00%,2.28%,-0.10%,1,0.0,1.0,0.0228
6028.TWO,公勝保經,無,82.5,17.02,⚪ 一般監控,0.00%,100.00%,2.15%,-5.15%,1,0.0,1.0,0.0215
00713.TW,元大台灣高息低波,無,52.5,58.0,⚪ 一般監控,0.00%,100.00%,1.13%,-0.20%,2,0.0,1.0,0.0113
TXF.TW,未知,無,35457.0,60.04,⚪ 一般監控,100.00%,100.00%,1.39%,-0.75%,2,0.0,1.0,0.0139
5701.TWO,劍湖山,無,3.6900000572,53.57,⚪ 一般監控,100.00%,100.00%,2.01%,0.25%,1,0.0,1.0,0.0201
00753L.TW,中信中國50正2,無,10.4399995804,47.98,⚪ 一般監控,0.00%,100.00%,1.42%,-4.27%,1,0.0,1.0,0.0142
5205.TWO,中茂,無,28.5499992371,51.65,⚪ 一般監控,0.00%,100.00%,1.56%,0.00%,1,0.0,1.0,0.0156
1611.TW,中電,無,12.3500003815,40.24,⚪ 一般監控,0.00%,100.00%,1.48%,-3.70%,1,0.0,1.0,0.0148
2492.TW,華新科,無,136.0,54.13,⚪ 一般監控,33.33%,100.00%,2.33%,-6.31%,3,0.0,1.0,0.0233
6508.TWO,惠光,無,27.25,40.63,⚪ 一般監控,50.00%,100.00%,2.04%,-6.17%,2,0.0,1.0,0.0204
00900.TW,富邦特選高股息30,無,14.4399995804,51.87,⚪ 一般監控,66.67%,100.00%,1.66%,-0.25%,3,0.0,1.0,0.0166
00985A.TW,主動野村台灣50,無,17.1299991608,56.67,⚪ 一般監控,100.00%,100.00%,2.80%,0.66%,2,0.0,1.0,0.028
6922.TWO,宸曜,無,163.5,50.57,⚪ 一般監控,100.00%,100.00%,1.22%,0.30%,1,0.0,1.0,0.0122
8255.TWO,朋程,無,121.0,43.66,⚪ 一般監控,100.00%,100.00%,1.54%,-0.76%,2,0.0,1.0,0.0154
1101.TW,台泥,無,25.25,65.45,⚪ 一般監控,0.00%,100.00%,2.60%,-2.41%,2,0.0,1.0,0.026
2634.TW,漢翔,無,46.9500007629,37.67,⚪ 一般監控,0.00%,100.00%,2.00%,-5.28%,1,0.0,1.0,0.02
3653.TW,健策,無,4045.0,56.19,⚪ 一般監控,0.00%,100.00%,2.62%,-3.85%,2,0.0,1.0,0.0262
00935.TW,野村臺灣新科技50,無,41.4300003052,62.56,⚪ 一般監控,87.50%,87.50%,2.45%,0.02%,8,0.0,0.875,0.0245
00904.TW,新光臺灣半導體30,無,30.5200004578,54.86,⚪ 一般監控,83.33%,83.33%,1.99%,-0.72%,6,0.0,0.8333,0.0199
4538.TWO,大詠城,無,18.75,50.0,⚪ 一般監控,60.00%,80.00%,1.21%,-0.80%,5,0.0,0.8,0.0121
2360.TW,致茂,無,1880.0,63.0,⚪ 一般監控,44.44%,77.78%,2.31%,-3.87%,9,0.0,0.7778,0.0231
2535.TW,達欣工,無,70.5,58.3,⚪ 一般監控,25.00%,75.00%,2.60%,-1.79%,4,0.0,0.75,0.026
3481.TW,群創,無,26.2999992371,50.23,⚪ 一般監控,75.00%,75.00%,1.89%,-5.96%,4,0.0,0.75,0.0189
7744.TWO,崴寶,無,481.5,51.72,⚪ 一般監控,100.00%,75.00%,1.78%,-1.81%,4,0.0,0.75,0.0178
1597.TW,直得,無,109.0,76.82,⚪ 一般監控,25.00%,75.00%,1.89%,-1.75%,4,0.0,0.75,0.0189
6834.TW,天二科技,無,36.8499984741,77.89,⚪ 一般監控,50.00%,75.00%,1.57%,-4.91%,4,0.0,0.75,0.0157
2330.TW,台積電,無,1990.0,65.31,⚪ 一般監控,75.00%,75.00%,2.14%,-0.69%,4,0.0,0.75,0.0214
2302.TW,麗正,無,18.0,39.76,⚪ 一般監控,14.29%,71.43%,2.26%,-3.81%,7,0.0,0.7143,0.0226
4906.TW,正文,無,40.5999984741,61.54,⚪ 一般監控,33.33%,66.67%,2.79%,-8.54%,6,0.0,0.6667,0.0279
1712.TW,興農,無,42.8499984741,35.09,⚪ 一般監控,100.00%,66.67%,1.09%,-0.59%,3,0.0,0.6667,0.0109
3158.TWO,嘉實,無,92.0,59.8,⚪ 一般監控,33.33%,66.67%,1.81%,-2.27%,3,0.0,0.6667,0.0181
3707.TWO,漢磊,無,51.0999984741,29.44,⚪ 一般監控,33.33%,66.67%,1.03%,-3.13%,3,0.0,0.6667,0.0103
4513.TWO,福裕,無,16.2000007629,26.67,⚪ 一般監控,66.67%,66.67%,2.01%,-3.06%,3,0.0,0.6667,0.0201
4561.TWO,健椿,無,31.6499996185,42.11,⚪ 一般監控,33.33%,66.67%,1.32%,-2.42%,3,0.0,0.6667,0.0132
6291.TWO,沛亨,無,437.0,65.29,⚪ 一般監控,33.33%,66.67%,1.90%,-7.45%,3,0.0,0.6667,0.019
00951.TW,台新日本半導體,無,14.5,58.1,⚪ 一般監控,0.00%,66.67%,1.49%,-2.01%,3,0.0,0.6667,0.0149
4772.TWO,台特化,無,294.5,44.93,⚪ 一般監控,100.00%,66.67%,1.80%,-1.27%,3,0.0,0.6667,0.018
2010.TW,春源,無,25.4500007629,50.0,⚪ 一般監控,50.00%,66.67%,1.50%,-1.15%,6,0.0,0.6667,0.015
4916.TW,事欣科,無,58.0,40.54,⚪ 一般監控,0.00%,66.67%,2.58%,-3.22%,3,0.0,0.6667,0.0258
2329.TW,華泰,無,58.5999984741,44.11,⚪ 一般監控,33.33%,66.67%,1.34%,-5.36%,3,0.0,0.6667,0.0134
5519.TW,隆大,無,33.2000007629,34.85,⚪ 一般監控,33.33%,66.67%,1.83%,-4.06%,3,0.0,0.6667,0.0183
1528.TW,恩德,無,27.3500003815,68.63,⚪ 一般監控,100.00%,66.67%,1.09%,0.84%,3,0.0,0.6667,0.0109
4915.TW,致伸,無,73.5999984741,50.75,⚪ 一般監控,0.00%,66.67%,2.55%,-1.64%,3,0.0,0.6667,0.0255
00936.TW,台新永續高息中小,無,17.9300003052,51.5,⚪ 一般監控,66.67%,66.67%,1.10%,-0.69%,6,0.0,0.6667,0.011
1225.TW,福懋油,無,33.5999984741,61.38,⚪ 一般監控,33.33%,66.67%,2.39%,-3.67%,3,0.0,0.6667,0.0239
00954.TW,中信日本半導體,無,15.4399995804,57.42,⚪ 一般監控,33.33%,66.67%,2.24%,-1.19%,6,0.0,0.6667,0.0224
6530.TWO,創威,無,99.0,59.74,⚪ 一般監控,63.64%,63.64%,2.79%,-4.41%,11,0.0,0.6364,0.0279
6988.TW,威力暘-創,無,14.8000001907,57.35,⚪ 一般監控,60.00%,60.00%,1.79%,-4.88%,5,0.0,0.6,0.0179
6531.TW,愛普*,無,567.0,52.36,⚪ 一般監控,40.00%,60.00%,1.45%,-3.78%,5,0.0,0.6,0.0145
2049.TW,上銀,無,250.0,64.97,⚪ 一般監控,80.00%,60.00%,1.36%,-1.69%,5,0.0,0.6,0.0136
2603.TW,長榮,無,200.0,31.58,⚪ 一般監控,40.00%,60.00%,1.92%,-1.30%,5,0.0,0.6,0.0192
2883.TW,凱基金,無,21.0499992371,60.67,⚪ 一般監控,57.14%,57.14%,1.78%,-1.86%,7,0.0,0.5714,0.0178
6456.TW,GIS-KY,無,58.0,40.34,⚪ 一般監控,42.86%,57.14%,1.47%,-7.21%,7,0.0,0.5714,0.0147
00891.TW,中信關鍵半導體,無,26.0300006866,61.41,⚪ 一般監控,85.71%,57.14%,1.15%,-0.91%,7,0.0,0.5714,0.0115
6924.TW,榮惠-KY創,無,80.0,55.43,⚪ 一般監控,50.00%,50.00%,2.87%,-1.49%,2,0.0,0.5,0.0287
00876.TW,元大全球5G,無,69.0999984741,63.64,⚪ 一般監控,100.00%,50.00%,0.30%,-0.54%,4,0.0,0.5,0.003
6525.TW,捷敏-KY,無,85.1999969482,55.17,⚪ 一般監控,100.00%,50.00%,0.31%,-1.37%,2,0.0,0.5,0.0031
1802.TW,台玻,無,63.4000015259,59.06,⚪ 一般監控,50.00%,50.00%,1.30%,-5.80%,6,0.0,0.5,0.013
4556.TWO,旭然,無,27.0,32.54,⚪ 一般監控,50.00%,50.00%,0.68%,-1.02%,2,0.0,0.5,0.0068
2303.TW,聯電,無,60.0999984741,55.2,⚪ 一般監控,50.00%,50.00%,0.72%,-8.12%,4,0.0,0.5,0.0072
911622.TW,泰聚亨-DR,無,3.9400000572,31.71,⚪ 一般監控,100.00%,50.00%,1.11%,-2.49%,2,0.0,0.5,0.0111
2497.TW,怡利電,無,51.9000015259,74.71,⚪ 一般監控,0.00%,50.00%,2.18%,-3.86%,2,0.0,0.5,0.0218
3030.TW,德律,無,310.5,69.78,⚪ 一般監控,25.00%,50.00%,0.58%,-5.89%,4,0.0,0.5,0.0058
