股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
8921.TWO,沈氏,📉 趨勢轉弱,18.0,-3.16,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3163.TWO,波若威,📉 趨勢轉弱,1085.0,18.03,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3518.TW,柏騰,🚀 多頭強勢,37.85,-6.45,37.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4546.TWO,長亨,📉 趨勢轉弱,122.0,1.71,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7890.TWO,明曜科技,📉 趨勢轉弱,124.0,-0.78,37.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4186.TWO,尖端醫,⏳ 均線糾結,10.4,3.27,44.4,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6898.TWO,程曦資訊,⏳ 均線糾結,109.0,5.08,58.3,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2495.TW,普安,⏳ 均線糾結,40.85,-0.15,37.5,31.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6946.TWO,三地能源,⏳ 均線糾結,13.3,-7.4,25.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1341.TW,富林-KY,🚀 多頭強勢,61.8,-0.22,46.2,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6225.TW,天瀚,🚀 多頭強勢,24.05,-2.34,62.5,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1444.TW,力麗,📉 趨勢轉弱,5.98,-6.15,20.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
0056.TW,元大高股息,🚀 多頭強勢,44.72,1.15,75.0,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8463.TW,潤泰材,⏳ 均線糾結,22.25,-2.91,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2364.TW,倫飛,🚀 多頭強勢,65.3,-2.99,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8109.TWO,博大,🚀 多頭強勢,122.0,4.35,65.2,60.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8077.TWO,洛��,⏳ 均線糾結,40.35,-4.35,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6512.TWO,啟發電,⏳ 均線糾結,19.35,-2.36,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
7870.TWO,聯剛科技,📉 趨勢轉弱,170.0,-6.93,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,📈 月線上揚,15.97,3.11,50.0,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6684.TWO,安格,🚀 多頭強勢,51.0,-0.73,40.0,40.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3546.TWO,宇峻,⏳ 均線糾結,68.1,-6.75,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,17.37,-3.9,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3552.TWO,同致,📉 趨勢轉弱,55.1,-3.04,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2377.TW,微星,🚀 多頭強勢,101.0,-1.54,28.6,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6241.TWO,易通展,⏳ 均線糾結,9.79,-4.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7558.TWO,群利,🚀 多頭強勢,26.8,-1.91,31.2,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4583.TW,台灣精銳,🚀 多頭強勢,755.0,5.92,56.5,60.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1236.TW,宏亞,📈 月線上揚,26.35,-1.2,36.4,36.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2255.TWO,凱銳光電,⏳ 均線糾結,20.2,2.02,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6035.TWO,悠遊卡,⏳ 均線糾結,51.2,-3.91,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7779.TWO,鍇睿國際,📈 月線上揚,15.05,-4.06,20.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3293.TWO,鈊象,📉 趨勢轉弱,720.0,-0.4,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7711.TW,永擎,🚀 多頭強勢,471.0,-0.93,63.6,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3117.TWO,年程,📉 趨勢轉弱,27.1,1.65,46.2,15.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00910.TW,第一金太空衛星,📈 月線上揚,68.85,2.52,51.9,74.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2397.TW,友通,📈 月線上揚,59.9,-0.34,16.7,16.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00678.TW,群益那斯達克生技,📈 月線上揚,36.32,-0.96,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6483.TWO,原創生醫,📉 趨勢轉弱,14.55,0.22,46.2,53.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9960.TWO,邁達康,🚀 多頭強勢,34.5,2.16,64.0,84.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1608.TW,華榮,📈 月線上揚,34.3,-3.78,28.6,28.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8279.TWO,生展,📉 趨勢轉弱,96.7,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,📉 趨勢轉弱,67.6,6.44,69.2,69.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
6715.TW,嘉基,📈 月線上揚,467.0,96.82,60.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3485.TWO,敘豐,⏳ 均線糾結,280.0,10.64,59.3,59.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00946.TW,群益科技高息成長,🚀 多頭強勢,12.85,3.64,76.2,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3034.TW,聯詠,🚀 多頭強勢,453.0,-1.83,37.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1595.TWO,川寶,🚀 多頭強勢,96.2,-4.7,50.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,📈 月線上揚,61.7,8.28,47.4,36.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7881.TWO,科明,📈 月線上揚,107.0,-0.48,66.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4994.TW,傳奇,⏳ 均線糾結,98.5,0.46,55.6,77.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
2603.TW,長榮,🚀 多頭強勢,213.5,1.12,41.7,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3528.TW,安馳,🚀 多頭強勢,88.5,-4.5,40.9,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,🚀 多頭強勢,646.0,-3.11,42.9,23.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6854.TW,錼創科技-KY創,⏳ 均線糾結,153.5,-5.04,35.3,17.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6150.TWO,撼訊,🚀 多頭強勢,72.6,-7.8,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1459.TW,聯發,🚀 多頭強勢,11.9,-0.83,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4903.TWO,聯光通,📉 趨勢轉弱,45.4,-8.26,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8444.TWO,綠河-KY,🔄 重新整理,6.5,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8423.TWO,保綠-KY,⏳ 均線糾結,17.95,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,🚀 多頭強勢,118.5,-0.73,52.2,56.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00852L.TW,國泰美國道瓊正2,🚀 多頭強勢,31.82,-0.11,16.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6533.TW,晶心科,🚀 多頭強勢,246.0,10.24,66.7,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7427.TWO,華上生醫,📈 月線上揚,39.45,-10.96,37.5,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00985A.TW,主動野村台灣50,🚀 多頭強勢,21.39,2.31,53.3,73.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6620.TWO,漢達,⏳ 均線糾結,70.7,-4.75,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9919.TW,康那香,📉 趨勢轉弱,14.35,-5.18,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1326.TW,台化,⏳ 均線糾結,49.45,5.25,41.2,35.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6517.TWO,保勝光學,⏳ 均線糾結,58.8,-1.98,33.3,8.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
1583.TW,程泰,🚀 多頭強勢,48.45,1.95,50.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00669R.TW,國泰美國道瓊反1,⏳ 均線糾結,5.48,-0.55,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,67.4,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4919.TW,新唐,🚀 多頭強勢,177.0,21.02,47.1,64.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6142.TW,友勁,📉 趨勢轉弱,8.85,-1.24,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2321.TW,東訊,⏳ 均線糾結,13.0,-9.6,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6682.TWO,華旭先進,🚀 多頭強勢,54.6,0.2,38.5,38.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7886.TWO,科建,📉 趨勢轉弱,206.0,-2.21,44.4,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3213.TWO,茂訊,🚀 多頭強勢,114.5,-1.72,27.3,18.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3489.TWO,森寶,📉 趨勢轉弱,21.95,0.77,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2327.TW,國巨*,🚀 多頭強勢,371.5,-0.42,55.6,61.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6126.TWO,信音,📈 月線上揚,32.95,-2.46,37.5,43.8,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1473.TW,台南,📉 趨勢轉弱,20.7,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,🚀 多頭強勢,52.5,6.75,45.5,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6278.TW,台表科,🚀 多頭強勢,183.0,17.17,83.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5439.TWO,高技,🚀 多頭強勢,407.0,0.39,63.6,54.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6703.TWO,軒郁,📉 趨勢轉弱,112.0,-3.25,60.0,90.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3005.TW,神基,⏳ 均線糾結,99.1,5.2,66.7,88.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2009.TW,第一銅,📉 趨勢轉弱,39.3,-6.48,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6423.TWO,億而得,🚀 多頭強勢,117.5,-5.78,50.0,7.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00998A.TWO,主動復華金融股息,📈 月線上揚,15.8,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2610.TW,華航,📈 月線上揚,18.6,-0.43,64.3,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2836.TW,高雄銀,⏳ 均線糾結,11.95,0.61,50.0,30.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6816.TWO,捷智商訊,⏳ 均線糾結,37.6,-0.65,12.5,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4198.TWO,欣大健康,📈 月線上揚,39.9,-0.98,50.0,58.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2611.TW,志信,📉 趨勢轉弱,13.5,-3.28,16.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7857.TWO,合水先進,🚀 多頭強勢,53.0,-10.14,50.0,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2379.TW,瑞昱,📈 月線上揚,539.0,-4.12,54.5,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7899.TWO,景美,⏳ 均線糾結,589.0,-3.02,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4157.TWO,太景*-KY,📉 趨勢轉弱,9.72,-4.29,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6546.TWO,正基,📉 趨勢轉弱,65.7,-0.03,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
1760.TW,寶齡富錦,📈 月線上揚,65.9,-6.09,0.0,22.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4552.TW,力達-KY,📉 趨勢轉弱,20.15,-2.25,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5398.TWO,慕康生醫,📉 趨勢轉弱,20.0,-10.53,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4714.TWO,永捷,⏳ 均線糾結,15.0,-2.92,0.0,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5432.TWO,新門,📈 月線上揚,140.0,-4.73,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3533.TW,嘉澤,🚀 多頭強勢,2850.0,1.85,53.6,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6120.TW,達運,📉 趨勢轉弱,13.3,-3.03,25.0,37.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
6474.TWO,華豫寧,🚀 多頭強勢,40.05,-0.41,46.2,38.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2734.TWO,易飛網,📉 趨勢轉弱,15.7,-10.0,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2882.TW,國泰金,🚀 多頭強勢,79.0,-1.65,40.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6456.TW,GIS-KY,📉 趨勢轉弱,70.9,14.8,50.0,65.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00981A.TW,主動統一台股增長,🚀 多頭強勢,29.58,,61.1,83.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4737.TW,華廣,📉 趨勢轉弱,58.5,17.27,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5434.TW,崇越,🚀 多頭強勢,418.5,3.91,50.0,65.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4527.TWO,方土霖,⏳ 均線糾結,42.85,1.14,50.0,62.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
3059.TW,華晶科,🚀 多頭強勢,40.3,-6.21,33.3,55.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4541.TWO,晟田,🚀 多頭強勢,50.2,4.84,64.7,47.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8450.TWO,霹靂,📉 趨勢轉弱,16.25,-2.72,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9924.TW,福興,⏳ 均線糾結,43.4,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7892.TWO,元鈦科,📉 趨勢轉弱,938.0,11.87,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,🚀 多頭強勢,84.3,-0.08,43.8,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6265.TWO,方土昶,🚀 多頭強勢,43.4,16.65,30.0,10.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3206.TWO,志豐,📉 趨勢轉弱,34.4,-4.99,50.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5340.TWO,建榮,📉 趨勢轉弱,116.5,-0.18,35.7,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
8499.TW,鼎炫-KY,📈 月線上揚,288.0,-4.24,25.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7824.TWO,智寶,📉 趨勢轉弱,44.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00898.TW,國泰基因免疫革命,⏳ 均線糾結,8.19,-1.99,40.0,60.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4585.TW,達明,🚀 多頭強勢,337.5,-7.49,10.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1470.TW,大統新創,⏳ 均線糾結,22.25,-1.23,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7801.TWO,華芸科技,🚀 多頭強勢,173.5,3.49,35.3,23.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6879.TWO,大江基因,📉 趨勢轉弱,36.0,-1.67,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2741.TWO,老四川,📉 趨勢轉弱,22.5,0.26,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3338.TW,泰碩,📈 月線上揚,73.3,1.26,53.6,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5302.TWO,太欣,🚀 多頭強勢,12.0,10.6,20.0,46.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3702.TW,大聯大,🚀 多頭強勢,103.5,16.51,58.3,70.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6136.TW,富爾特,📉 趨勢轉弱,24.85,-4.21,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2548.TW,華固,⏳ 均線糾結,124.5,1.3,55.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00922.TW,國泰台灣領袖50,🚀 多頭強勢,36.7,0.37,72.2,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8390.TWO,金益鼎,📈 月線上揚,94.4,-6.35,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6535.TWO,順藥,⏳ 均線糾結,136.0,-12.29,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6835.TW,圓裕,⏳ 均線糾結,37.5,-2.93,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,⏳ 均線糾結,52.3,1.2,38.5,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5240.TWO,建騰,⏳ 均線糾結,29.0,1.5,41.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00651R.TW,復華香港反1,⏳ 均線糾結,5.05,-1.29,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3672.TWO,康聯訊,🚀 多頭強勢,12.0,-10.16,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2615.TW,萬海,⏳ 均線糾結,78.2,4.58,42.9,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4807.TW,日成-KY,🚀 多頭強勢,21.1,0.0,100.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5297.TWO,廣化,📈 月線上揚,168.0,18.76,45.8,58.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2606.TW,裕民,📈 月線上揚,65.1,-5.41,35.7,7.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5519.TW,隆大,⏳ 均線糾結,33.15,-1.46,30.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1308.TW,亞聚,📉 趨勢轉弱,13.75,-4.39,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6768.TW,志強-KY,🔄 重新整理,84.4,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3596.TW,智易,📉 趨勢轉弱,167.5,6.35,57.1,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6720.TWO,久昌,⏳ 均線糾結,158.0,2.07,40.0,73.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8383.TWO,千附,🚀 多頭強勢,66.7,10.01,62.5,56.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6895.TWO,宏碩系統,⏳ 均線糾結,169.0,-7.59,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6550.TW,北極星藥業-KY,📉 趨勢轉弱,18.05,-8.51,16.7,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6753.TW,龍德造船,🚀 多頭強勢,141.0,-3.83,38.5,23.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4195.TWO,基米,📉 趨勢轉弱,29.05,5.91,55.6,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6651.TWO,全宇昕,🚀 多頭強勢,110.5,5.52,62.5,81.2,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6168.TW,宏齊,🔄 重新整理,26.95,-0.42,52.2,39.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6538.TWO,倉和,🚀 多頭強勢,82.9,-3.92,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4770.TW,上品,⏳ 均線糾結,228.5,-6.67,18.2,9.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
7760.TW,未知,🔄 重新整理,34.4,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6228.TWO,全譜,📉 趨勢轉弱,22.4,-0.62,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2468.TW,華經,📈 月線上揚,35.9,0.26,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2851.TW,中再保,📈 月線上揚,31.35,0.61,50.0,45.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7839.TWO,達人網,⏳ 均線糾結,59.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3041.TW,揚智,🚀 多頭強勢,24.65,-5.32,36.4,36.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7419.TWO,達勝,📉 趨勢轉弱,131.0,243.77,64.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7826.TWO,極風雲創,🚀 多頭強勢,46.8,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2472.TW,立隆電,🚀 多頭強勢,201.5,1.83,40.9,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6275.TWO,元山,🚀 多頭強勢,54.5,-5.45,22.2,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6469.TWO,大樹,⏳ 均線糾結,77.6,-4.43,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6949.TW,沛爾生醫-創,⏳ 均線糾結,684.0,43.91,58.8,82.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6426.TW,統新,🚀 多頭強勢,238.5,33.48,50.0,85.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7762.TWO,吉晟生,⏳ 均線糾結,47.65,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3659.TWO,百辰,📈 月線上揚,27.65,-8.74,10.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6112.TW,邁達特,⏳ 均線糾結,45.2,-2.92,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1799.TWO,易威,📉 趨勢轉弱,38.55,-2.01,44.4,22.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
2601.TW,益航,📉 趨勢轉弱,4.92,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,📈 月線上揚,24.45,-8.07,23.1,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6005.TW,群益證,🚀 多頭強勢,31.15,5.66,40.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3631.TWO,晟楠,🚀 多頭強勢,39.15,-2.17,61.5,38.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2258.TW,鴻華先進-創,⏳ 均線糾結,28.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6872.TWO,浩宇生醫,📉 趨勢轉弱,18.2,-2.27,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3051.TW,力特,🚀 多頭強勢,27.15,21.96,52.4,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00948B.TWO,中信優息投資級債,⏳ 均線糾結,9.46,-0.1,25.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00902.TW,中信電池及儲能,🚀 多頭強勢,17.46,-1.73,63.6,59.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2449.TW,京元電子,🚀 多頭強勢,339.0,-2.92,62.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6613.TWO,朋億*,🚀 多頭強勢,242.0,-2.89,43.8,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
