====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260803 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.25      | ❄️ 空倉          |      +14.31% |     16 |    53.33% | [P:0.39] RSI:46.55|MACD:-0.45|KD_Diff:7.18|BIAS_20:-1.51
1305.TW      | 華夏         | 11.00      | ❄️ 空倉          |      +40.93% |     28 |    52.21% | [P:0.33] D_Value:16.27|BIAS_20:-10.61|BB_Upper:27.43|MA_Bull:0.00
1307.TW      | 三芳         | 31.35      | 🟢 持股           |      +24.72% |     47 |    50.81% | [P:0.60] RSI:40.65|Vol_Ratio:0.65|MA_Slope:-0.28|MA_Bull:0.00
1308.TW      | 亞聚         | 12.60      | ❄️ 空倉          |      +29.93% |     36 |    51.66% | [P:0.46] KD_Diff:-2.27|D_Value:13.41|BIAS_20:-10.02|MA_Bull:0.00
1309.TW      | 台達化        | 12.55      | ❄️ 空倉          |      +22.94% |     26 |    55.31% | [P:0.30] D_Value:14.01|Vol_Ratio:0.54|BIAS_20:-11.47|BB_Upper:29.51
1310.TW      | 台苯         | 7.34       | ❄️ 空倉          |      +23.62% |     40 |    52.46% | [P:0.35] RSI:19.67|D_Value:8.00|BB_Upper:66.67|MA_Bull:0.00
1312.TW      | 國喬         | 11.45      | 🟢 持股           |      +39.38% |     43 |    52.86% | [P:0.57] MACD:-0.55|KD_Diff:-3.24|BIAS_20:-10.51|MA_Bull:0.00
1312A.TW     | 國喬特        | 20.75      | 🟢 持股           |       +1.37% |     13 |    71.85% | [P:0.51] RSI:28.57|MACD:-0.27|KD_Diff:-10.23|MA_Slope:-0.33
1313.TW      | 聯成         | 10.55      | 🟢 持股           |       +9.36% |     43 |    51.66% | [P:0.50] MACD:-0.42|Vol_Ratio:0.48|MA_Slope:-1.25|MA_Bull:0.00
1314.TW      | 中石化        | 7.66       | 🟢 持股           |      +35.28% |     41 |    56.44% | [P:0.56] MACD:-0.22|D_Value:9.81|BIAS_20:-9.46|BB_Upper:28.04
1316.TW      | 上曜         | 10.05      | 🟢 持股           |       -2.42% |     41 |    53.36% | [P:0.51] RSI:46.81|MACD:-0.17|Vol_Ratio:0.40|MA_Bull:0.00
1319.TW      | 東陽         | 71.40      | 🟢 持股           |      -10.83% |     11 |    42.24% | [P:0.64] RSI:32.46|KD_Diff:7.43|BIAS_20:-3.04|MA_Bull:0.00
1321.TW      | 大洋         | 31.95      | ❄️ 空倉          |       -1.29% |      6 |    55.48% | [P:0.46] KD_Diff:-5.30|BIAS_20:0.20|MA_Slope:-0.02|BB_Upper:2.31
1323.TW      | 永裕         | 19.95      | ❄️ 空倉          |      +20.26% |     42 |    57.37% | [P:0.44] MACD:-0.04|Vol_Ratio:0.94|MA_Slope:-0.14|BB_Upper:2.56
1324.TW      | 地球         | 9.98       | 🟢 持股           |       +1.43% |     35 |    54.18% | [P:0.55] KD_Diff:-7.78|Vol_Ratio:0.92|BIAS_20:-2.88|MA_Bull:0.00
1325.TW      | 恆大         | 26.10      | ❄️ 空倉          |      -12.50% |      6 |    51.39% | [P:0.50] [⚠️降級預設] RSI:60.12|MACD:0.27|KD_Diff:-14.13|D_Value:39.63
1326.TW      | 台化         | 56.30      | 🟢 持股           |     +140.64% |     41 |    50.58% | [P:0.53] MACD:0.05|Vol_Ratio:0.69|BB_Upper:31.32|MA_Bull:0.00
1336.TWO     | 台翰         | 15.00      | 🟢 持股           |       +1.23% |     11 |    48.80% | [P:0.54] [⚠️降級預設] RSI:45.15|MACD:0.08|KD_Diff:-4.58|D_Value:27.04
1337.TW      | 再生-KY      | 4.66       | ❄️ 空倉          |      +14.41% |     18 |    54.73% | [P:0.35] D_Value:11.96|MA_Slope:-0.90|BB_Upper:13.80|MA_Bull:0.00
1338.TW      | 廣華-KY      | 15.30      | 🚀 買進           |       +6.40% |     28 |    55.43% | [P:0.51] KD_Diff:2.79|Vol_Ratio:0.36|BIAS_20:-5.05|BB_Upper:13.25
1339.TW      | 昭輝         | 44.40      | ❄️ 空倉          |      +20.43% |     24 |    52.25% | [P:0.50] KD_Diff:2.78|Vol_Ratio:0.58|BB_Upper:2.56|MA_Bull:0.00
1340.TW      | 勝悅-KY      | 5.04       | ❄️ 空倉          |      -11.93% |     22 |    56.84% | [P:0.30] D_Value:28.80|Vol_Ratio:0.92|BIAS_20:-4.85|BB_Upper:12.68
1341.TW      | 富林-KY      | 57.70      | ❄️ 空倉          |      +14.67% |     46 |    55.98% | [P:0.47] KD_Diff:-5.49|BIAS_20:-1.28|MA_Slope:0.00|MA_Bull:0.00
1342.TW      | 八貫         | 98.10      | 🚀 買進           |      +10.70% |     34 |    54.83% | [P:0.66] RSI:16.32|MACD:-2.57|Vol_Ratio:0.66|MA_Slope:-0.83
1343.TWO     | 旭東環保       | 35.50      | ❄️ 空倉          |       -0.94% |     12 |    59.33% | [P:0.38] MACD:2.40|D_Value:91.03|BIAS_20:25.02|MA_Slope:2.14
1402.TW      | 遠東新        | 26.90      | 🚀 買進           |      +15.10% |     38 |    52.53% | [P:0.51] KD_Diff:-9.09|Vol_Ratio:0.69|BIAS_20:-0.73|MA_Bull:0.00
1409.TW      | 新纖         | 21.80      | ❄️ 空倉          |      +45.08% |     24 |    55.58% | [P:0.41] MACD:-1.33|KD_Diff:4.82|D_Value:16.41|Vol_Ratio:0.89
1410.TW      | 南染         | 25.70      | ❄️ 空倉          |       +3.19% |     46 |    56.20% | [P:0.39] MACD:-0.09|Vol_Ratio:0.93|BIAS_20:-2.10|MA_Slope:-0.10
1413.TW      | 宏洲         | 9.46       | ❄️ 空倉          |       +0.00% |      0 |    57.56% | [P:0.39] RSI:51.34|KD_Diff:-12.09|D_Value:41.15|MA_Slope:-0.02
1414.TW      | 東和         | 18.90      | ❄️ 空倉          |      +10.26% |     24 |    52.08% | [P:0.47] MACD:0.16|KD_Diff:14.40|BB_Upper:4.77|MA_Bull:0.00
1418.TW      | 東華         | 18.05      | 🚀 買進           |      +11.28% |     26 |    62.95% | [P:0.50] RSI:42.11|MACD:-0.04|Vol_Ratio:1.97|BB_Upper:6.72
1419.TW      | 新紡         | 67.80      | ❄️ 空倉          |      +17.56% |     34 |    56.90% | [P:0.45] RSI:56.92|KD_Diff:-2.98|Vol_Ratio:0.85|BB_Upper:2.44
1423.TW      | 利華         | 35.30      | 🟢 持股           |       +9.00% |     11 |    50.37% | [P:0.65] [⚠️降級預設] RSI:30.00|MACD:-0.63|KD_Diff:-0.17|D_Value:16.98
1432.TW      | 大魯閣        | 15.00      | ❄️ 空倉          |       -3.08% |     20 |    57.34% | [P:0.39] MACD:-0.19|D_Value:41.84|Vol_Ratio:0.89|BIAS_20:-0.58
1434.TW      | 福懋         | 17.10      | ❄️ 空倉          |      +15.49% |     30 |    55.76% | [P:0.46] RSI:43.76|MACD:0.05|Vol_Ratio:0.68|MA_Slope:-0.50
1435.TW      | 中福         | 24.40      | ❄️ 空倉          |      -51.82% |     30 |    56.98% | [P:0.41] RSI:45.19|KD_Diff:7.99|Vol_Ratio:0.89|MA_Slope:-0.50
1436.TW      | 華友聯        | 36.40      | ❄️ 空倉          |      -16.54% |     24 |    53.06% | [P:0.46] KD_Diff:5.26|BIAS_20:-10.57|BB_Upper:33.22|MA_Bull:0.00
1437.TW      | 勤益控        | 31.25      | ❄️ 空倉          |       -6.59% |     12 |    49.98% | [P:0.41] [⚠️降級預設] RSI:64.81|MACD:0.33|KD_Diff:-1.12|D_Value:73.22
1438.TW      | 三地開發       | 22.90      | 🟢 持股           |      -14.75% |     15 |    54.65% | [P:0.56] D_Value:66.93|BIAS_20:4.15|BB_Upper:1.60|MA_Bull:10.00
1439.TW      | 雋揚         | 28.05      | ❄️ 空倉          |       +0.85% |     18 |    52.92% | [P:0.43] MACD:0.76|KD_Diff:5.50|D_Value:87.90|MA_Bull:10.00
1440.TW      | 南紡         | 12.25      | ❄️ 空倉          |       +3.05% |     16 |    57.70% | [P:0.28] D_Value:14.55|Vol_Ratio:0.69|MA_Slope:-0.90|BB_Upper:14.45
1441.TW      | 大東         | 8.94       | ❄️ 空倉          |       -4.78% |      8 |    54.77% | [P:0.42] MACD:-0.09|D_Value:35.25|BIAS_20:-2.13|BB_Upper:5.51
1442.TW      | 名軒         | 29.15      | ❄️ 空倉          |       +7.85% |     40 |    53.45% | [P:0.41] MACD:0.42|D_Value:55.55|BIAS_20:-0.46|MA_Bull:0.00
1443.TW      | 立益物流       | 26.50      | ❄️ 空倉          |       -2.08% |     40 |    54.49% | [P:0.41] RSI:53.47|KD_Diff:6.67|MA_Slope:0.02|MA_Bull:0.00
1444.TW      | 力麗         | 7.15       | 🟢 持股           |      +30.15% |     37 |    54.05% | [P:0.53] MACD:-0.18|Vol_Ratio:0.68|MA_Slope:-1.24|MA_Bull:0.00
1445.TW      | 大宇         | 10.75      | 🟢 持股           |      +10.67% |     39 |    51.74% | [P:0.61] KD_Diff:7.46|Vol_Ratio:1.00|BB_Upper:11.33|MA_Bull:0.00
1446.TW      | 宏和         | 13.75      | 🟢 持股           |       +0.82% |      9 |    48.89% | [P:0.59] [⚠️降級預設] RSI:24.14|MACD:-0.38|KD_Diff:7.16|D_Value:28.52
1447.TW      | 力鵬         | 6.89       | 💥 賣出           |      +42.59% |     35 |    52.39% | [P:0.49] RSI:32.65|MACD:-0.15|KD_Diff:2.25|MA_Bull:0.00
1449.TW      | 佳和         | 12.20      | ❄️ 空倉          |      +13.90% |     28 |    58.46% | [P:0.29] RSI:27.59|Vol_Ratio:0.85|BIAS_20:-6.15|BB_Upper:18.90
1452.TW      | 宏益         | 11.20      | ❄️ 空倉          |       -4.26% |     20 |    55.32% | [P:0.49] MACD:0.02|BIAS_20:-3.26|BB_Upper:6.74|MA_Bull:0.00
1453.TW      | 大將         | 11.15      | 🟢 持股           |       -1.20% |     27 |    53.95% | [P:0.51] RSI:52.17|Vol_Ratio:0.44|BB_Upper:1.73|MA_Bull:0.00
1454.TW      | 台富         | 13.00      | ❄️ 空倉          |       -7.34% |     54 |    51.06% | [P:0.48] MACD:-0.02|Vol_Ratio:0.57|BB_Upper:0.99|MA_Bull:0.00
1455.TW      | 集盛         | 8.60       | 🟢 持股           |      +48.62% |     27 |    54.11% | [P:0.53] MACD:-0.25|D_Value:14.61|BIAS_20:-6.04|BB_Upper:16.77
1456.TW      | 怡華         | 14.10      | 💥 賣出           |      +30.57% |     55 |    51.81% | [P:0.45] KD_Diff:10.96|Vol_Ratio:0.81|BIAS_20:1.97|MA_Bull:10.00
1457.TW      | 宜進         | 14.30      | 💥 賣出           |       -3.71% |     31 |    52.43% | [P:0.49] MACD:-0.01|Vol_Ratio:0.54|BB_Upper:1.10|MA_Bull:0.00
1459.TW      | 聯發         | 12.80      | 🚀 買進           |       +1.64% |     28 |    56.43% | [P:0.55] RSI:57.99|Vol_Ratio:5.00|BIAS_20:-5.22|BB_Upper:33.94
1460.TW      | 宏遠         | 6.77       | 🟢 持股           |      +14.08% |      9 |    57.70% | [P:0.64] RSI:39.45|KD_Diff:5.90|D_Value:18.04|MA_Slope:-0.93
1463.TW      | 強盛新        | 17.75      | 🟢 持股           |       -5.41% |     35 |    53.92% | [P:0.58] RSI:60.71|Vol_Ratio:0.55|BB_Upper:2.13|MA_Bull:0.00
1465.TW      | 偉全         | 12.60      | 🟢 持股           |       +6.75% |     27 |    52.72% | [P:0.62] D_Value:35.80|BIAS_20:-1.13|MA_Slope:-0.41|MA_Bull:0.00
1466.TW      | 聚隆         | 15.55      | 🚀 買進           |      +29.08% |     62 |    53.36% | [P:0.64] RSI:26.40|MACD:-0.10|Vol_Ratio:0.53|MA_Bull:0.00
1467.TW      | 南緯         | 9.28       | 🚀 買進           |      +45.17% |     32 |    55.43% | [P:0.51] MACD:0.44|KD_Diff:-18.78|MA_Slope:-0.02|MA_Bull:0.00
1468.TW      | 昶和         | 14.00      | 💥 賣出           |      +16.24% |     23 |    53.91% | [P:0.45] MACD:0.40|Vol_Ratio:0.78|MA_Slope:0.65|MA_Bull:10.00
1470.TW      | 大統新創       | 23.25      | ❄️ 空倉          |      +18.46% |     58 |    55.48% | [P:0.31] RSI:73.33|KD_Diff:0.80|BIAS_20:3.26|MA_Bull:10.00
1471.TW      | 首利         | 9.50       | ❄️ 空倉          |      +65.01% |     42 |    51.67% | [P:0.39] Vol_Ratio:0.51|BIAS_20:-4.21|MA_Slope:-0.70|BB_Upper:12.65
1472.TW      | 三洋實業       | 88.40      | ❄️ 空倉          |       -0.68% |     10 |    46.31% | [P:0.49] [⚠️降級預設] RSI:57.73|MACD:0.73|KD_Diff:-4.84|D_Value:63.89
1473.TW      | 台南         | 19.80      | ❄️ 空倉          |       +0.62% |     40 |    53.92% | [P:0.39] MACD:-0.14|Vol_Ratio:0.50|MA_Slope:-0.25|BB_Upper:4.01
1474.TW      | 弘裕         | 10.25      | 🟢 持股           |      +15.31% |      9 |    48.79% | [P:0.53] [⚠️降級預設] RSI:42.86|MACD:-0.03|KD_Diff:-1.27|D_Value:35.58
1475.TW      | 業旺         | 27.15      | ❄️ 空倉          |      -14.51% |     10 |    48.33% | [P:0.47] [⚠️降級預設] RSI:53.26|MACD:0.02|KD_Diff:12.06|D_Value:57.32
1476.TW      | 儒鴻         | 346.50     | 💥 賣出           |      -14.45% |     27 |    51.00% | [P:0.45] D_Value:61.01|Vol_Ratio:0.38|BB_Upper:0.90|MA_Bull:10.00
1477.TW      | 聚陽         | 218.50     | ❄️ 空倉          |      +12.84% |     46 |    51.51% | [P:0.44] KD_Diff:8.20|D_Value:51.57|MA_Slope:-0.26|MA_Bull:0.00
1480.TWO     | 東盟開發       | 8.00       | 🟢 持股           |      +30.10% |     35 |    49.77% | [P:0.70] RSI:20.98|KD_Diff:-2.76|D_Value:25.64|MA_Bull:0.00
1503.TW      | 士電         | 195.00     | ❄️ 空倉          |       +5.33% |     22 |    52.93% | [P:0.35] MACD:-8.79|MA_Slope:-1.12|BB_Upper:18.87|MA_Bull:0.00
1504.TW      | 東元         | 65.30      | ❄️ 空倉          |      +20.12% |     52 |    50.12% | [P:0.43] RSI:53.18|KD_Diff:3.97|Vol_Ratio:0.50|MA_Bull:0.00
1506.TW      | 正道         | 10.45      | ❄️ 空倉          |      +11.64% |     16 |    59.15% | [P:0.44] MACD:0.01|D_Value:31.66|MA_Slope:-0.05|BB_Upper:7.04
1512.TW      | 瑞利         | 6.69       | ❄️ 空倉          |       +3.49% |     12 |    56.36% | [P:0.47] MACD:-0.07|D_Value:43.63|BIAS_20:-1.93|BB_Upper:6.94
1513.TW      | 中興電        | 155.50     | 🟢 持股           |      +28.11% |     41 |    50.98% | [P:0.56] MACD:-4.71|D_Value:25.27|Vol_Ratio:0.65|MA_Bull:0.00
1514.TW      | 亞力         | 98.70      | 🟢 持股           |      +12.23% |     29 |    52.04% | [P:0.62] KD_Diff:6.72|BIAS_20:-8.06|MA_Slope:-1.28|BB_Upper:28.61
1515.TW      | 力山         | 29.50      | 🚀 買進           |      +16.80% |     34 |    51.86% | [P:0.52] KD_Diff:-1.73|Vol_Ratio:0.18|BIAS_20:-20.19|BB_Upper:64.32
1516.TW      | 川飛         | 15.80      | ❄️ 空倉          |       -5.32% |     24 |    51.47% | [P:0.33] RSI:33.00|MA_Slope:-0.85|BB_Upper:20.61|MA_Bull:0.00
1517.TW      | 利奇         | 11.30      | 🟢 持股           |      +17.89% |     11 |    47.87% | [P:0.50] [⚠️降級預設] RSI:55.91|MACD:0.20|KD_Diff:-5.68|D_Value:26.89
1519.TW      | 華城         | 703.00     | ❄️ 空倉          |      +27.69% |     30 |    52.04% | [P:0.46] KD_Diff:6.93|BIAS_20:0.39|MA_Slope:-0.50|BB_Upper:7.08
1521.TW      | 大億         | 25.40      | 💥 賣出           |       +6.89% |     53 |    56.45% | [P:0.40] KD_Diff:6.07|Vol_Ratio:0.20|BIAS_20:-0.28|BB_Upper:3.31
1522.TW      | 堤維西        | 28.00      | 💥 賣出           |      -33.89% |     29 |    50.84% | [P:0.50] MACD:-0.72|Vol_Ratio:0.61|BB_Upper:8.34|MA_Bull:0.00
1524.TW      | 耿鼎         | 26.40      | ❄️ 空倉          |      +13.70% |     30 |    55.39% | [P:0.46] MACD:-0.83|Vol_Ratio:0.56|BIAS_20:-2.07|BB_Upper:9.88
1525.TW      | 江申         | 68.60      | 🟢 持股           |       -0.00% |     35 |    51.24% | [P:0.61] MACD:0.62|D_Value:64.23|BB_Upper:-0.02|MA_Bull:10.00
1526.TW      | 日馳         | 18.30      | ❄️ 空倉          |      +21.13% |     14 |    41.32% | [P:0.43] [⚠️降級預設] RSI:70.30|MACD:0.95|KD_Diff:-5.17|D_Value:61.71
1528.TW      | 恩德         | 17.75      | ❄️ 空倉          |       -5.04% |     30 |    53.86% | [P:0.36] RSI:25.90|D_Value:16.81|BB_Upper:37.64|MA_Bull:0.00
1529.TW      | 樂事綠能       | 17.10      | 🟢 持股           |      +38.03% |     37 |    53.16% | [P:0.52] MACD:-1.33|D_Value:19.59|Vol_Ratio:0.34|MA_Bull:0.00
1530.TW      | 亞崴         | 27.65      | ❄️ 空倉          |      +17.73% |     36 |    53.93% | [P:0.45] KD_Diff:0.02|Vol_Ratio:0.76|BIAS_20:-3.24|BB_Upper:9.20
1532.TW      | 勤美         | 21.60      | 🟢 持股           |       -7.68% |     11 |    49.74% | [P:0.52] [⚠️降級預設] RSI:46.21|MACD:-0.10|KD_Diff:-3.48|D_Value:35.55
1533.TW      | 車王電        | 32.05      | ❄️ 空倉          |       +9.85% |     36 |    54.80% | [P:0.42] RSI:35.50|MACD:-1.20|Vol_Ratio:0.67|BB_Upper:17.88
1535.TW      | 中宇         | 46.20      | ❄️ 空倉          |       +2.26% |     28 |    51.78% | [P:0.39] RSI:26.17|D_Value:23.56|BB_Upper:10.51|MA_Bull:0.00
1536.TW      | 和大         | 48.75      | ❄️ 空倉          |      -11.17% |     26 |    52.53% | [P:0.45] RSI:37.60|MACD:-0.99|BB_Upper:16.56|MA_Bull:0.00
1537.TW      | 廣隆         | 126.50     | ❄️ 空倉          |       +9.60% |     46 |    57.27% | [P:0.42] RSI:55.00|MACD:0.16|KD_Diff:-6.95|MA_Bull:0.00
1539.TW      | 巨庭         | 16.30      | 🟢 持股           |       +9.51% |     11 |    49.42% | [P:0.59] [⚠️降級預設] RSI:58.90|MACD:0.06|KD_Diff:11.02|D_Value:38.07
1540.TW      | 喬福         | 19.80      | 🟢 持股           |       -9.96% |     15 |    56.77% | [P:0.59] KD_Diff:6.76|D_Value:16.21|BIAS_20:-7.03|BB_Upper:22.09
1541.TW      | 錩泰         | 21.40      | 🚀 買進           |      +24.03% |     40 |    53.17% | [P:0.51] RSI:47.56|KD_Diff:-2.13|Vol_Ratio:1.05|BB_Upper:5.67
1558.TW      | 伸興         | 91.20      | ❄️ 空倉          |       -0.10% |     12 |    49.43% | [P:0.40] [⚠️降級預設] RSI:65.50|MACD:1.20|KD_Diff:-1.37|D_Value:74.75
1560.TW      | 中砂         | 671.00     | 🚀 買進           |      +49.45% |     48 |    50.31% | [P:0.57] Vol_Ratio:1.14|BIAS_20:-0.70|BB_Upper:12.83|MA_Bull:0.00
1563.TW      | 巧新         | 55.00      | ❄️ 空倉          |      +44.40% |     18 |    56.27% | [P:0.42] RSI:35.85|BIAS_20:-10.29|MA_Slope:-1.29|BB_Upper:28.60
1568.TW      | 倉佑         | 27.15      | ❄️ 空倉          |      +59.19% |     30 |    53.69% | [P:0.42] D_Value:12.39|Vol_Ratio:0.83|BB_Upper:29.02|MA_Bull:0.00
1569.TWO     | 濱川         | 39.85      | 🟢 持股           |      +21.97% |     33 |    50.58% | [P:0.52] MACD:-2.49|Vol_Ratio:0.36|BIAS_20:-8.54|MA_Bull:0.00
1570.TWO     | 力肯         | 33.60      | 🟢 持股           |      +21.12% |     25 |    52.52% | [P:0.59] KD_Diff:1.21|BIAS_20:-9.97|MA_Slope:-1.07|BB_Upper:26.21
1582.TW      | 信錦         | 68.20      | 🟢 持股           |       -4.86% |     57 |    49.58% | [P:0.52] RSI:34.13|KD_Diff:12.05|Vol_Ratio:0.66|MA_Bull:0.00
1583.TW      | 程泰         | 50.00      | 🚀 買進           |      +23.71% |     36 |    52.20% | [P:0.50] RSI:57.65|MACD:-0.08|BIAS_20:1.06|MA_Bull:10.00
1584.TWO     | 精剛         | 17.20      | 🟢 持股           |      +24.06% |     23 |    73.28% | [P:0.70] RSI:25.23|MACD:-0.61|BIAS_20:-9.82|MA_Slope:-0.73
1586.TWO     | 和勤         | 18.35      | ❄️ 空倉          |      +14.60% |     30 |    57.52% | [P:0.42] MACD:-0.46|Vol_Ratio:0.36|BIAS_20:0.05|BB_Upper:4.87
1587.TW      | 吉茂         | 24.50      | ❄️ 空倉          |       -2.90% |     12 |    54.22% | [P:0.37] D_Value:19.18|BIAS_20:-3.69|BB_Upper:14.01|MA_Bull:0.00
1590.TW      | 亞德客-KY     | 1415.00    | 🚀 買進           |      +49.12% |     36 |    51.80% | [P:0.51] MACD:6.06|D_Value:59.41|Vol_Ratio:0.65|MA_Slope:0.11
1591.TWO     | 駿吉-KY      | 37.25      | ❄️ 空倉          |      +33.57% |     18 |    62.93% | [P:0.50] KD_Diff:-10.40|D_Value:52.90|BIAS_20:7.02|BB_Upper:18.46
1593.TWO     | 祺驊         | 30.10      | ❄️ 空倉          |      +19.71% |     30 |    56.31% | [P:0.41] MACD:-0.18|Vol_Ratio:0.13|BIAS_20:-0.04|MA_Slope:-0.06
1595.TWO     | 川寶         | 55.00      | 🚀 買進           |     +128.36% |     28 |    50.18% | [P:0.58] KD_Diff:15.98|D_Value:19.83|BB_Upper:37.96|MA_Bull:0.00
1597.TW      | 直得         | 125.00     | 🟢 持股           |     +110.41% |     45 |    50.45% | [P:0.58] MACD:-8.70|D_Value:28.46|Vol_Ratio:0.73|MA_Bull:0.00
1598.TW      | 岱宇         | 20.15      | ❄️ 空倉          |       +7.04% |      6 |    57.18% | [P:0.49] RSI:59.38|MACD:0.10|KD_Diff:-5.18|BIAS_20:2.28
1599.TWO     | 宏佳騰        | 24.10      | ❄️ 空倉          |       +5.84% |      8 |    56.48% | [P:0.41] MACD:0.17|KD_Diff:1.02|D_Value:66.65|Vol_Ratio:0.39
1603.TW      | 華電         | 29.20      | 🟢 持股           |       -1.00% |     19 |    62.07% | [P:0.53] MACD:-0.65|KD_Diff:11.98|Vol_Ratio:0.50|BB_Upper:6.82
1605.TW      | 華新         | 32.80      | 💥 賣出           |      +11.59% |     29 |    51.64% | [P:0.48] MACD:-1.31|KD_Diff:9.97|D_Value:32.46|MA_Bull:0.00
1608.TW      | 華榮         | 31.15      | 💥 賣出           |       -6.72% |     57 |    52.28% | [P:0.49] Vol_Ratio:1.33|BIAS_20:0.39|MA_Slope:-0.68|BB_Upper:14.52
1609.TW      | 大亞         | 34.65      | 🟢 持股           |       -0.13% |     17 |    53.23% | [P:0.55] MACD:-1.14|KD_Diff:4.18|Vol_Ratio:0.60|BB_Upper:21.86
1611.TW      | 中電         | 11.80      | 🟢 持股           |       +9.56% |     49 |    51.74% | [P:0.54] RSI:32.61|KD_Diff:10.21|Vol_Ratio:0.63|MA_Bull:0.00
1612.TW      | 宏泰         | 30.45      | 🟢 持股           |      -10.62% |     31 |    52.76% | [P:0.53] RSI:40.54|D_Value:28.78|Vol_Ratio:0.34|BIAS_20:-3.70
1616.TW      | 億泰         | 18.80      | ❄️ 空倉          |       -1.49% |     12 |    53.00% | [P:0.34] RSI:29.55|MA_Slope:-0.86|BB_Upper:20.30|MA_Bull:0.00
1617.TW      | 榮星         | 16.60      | ❄️ 空倉          |       -3.71% |     38 |    58.88% | [P:0.38] RSI:18.73|KD_Diff:2.79|Vol_Ratio:0.65|BB_Upper:62.50
1618.TW      | 合機         | 38.55      | 💥 賣出           |      -15.80% |     17 |    50.12% | [P:0.47] MACD:-0.74|KD_Diff:6.11|BB_Upper:5.07|MA_Bull:0.00
1623.TW      | 大東電        | 214.00     | 🚀 買進           |      +23.60% |     24 |    59.29% | [P:0.61] RSI:29.29|KD_Diff:7.88|BIAS_20:-3.60|MA_Slope:-0.47
1626.TW      | 艾美特-KY     | 9.81       | 🟢 持股           |      +12.64% |     35 |    50.35% | [P:0.67] RSI:38.82|MACD:-0.18|MA_Slope:-0.75|MA_Bull:0.00
1702.TW      | 南僑         | 33.20      | ❄️ 空倉          |       -1.81% |     10 |    49.16% | [P:0.50] [⚠️降級預設] RSI:54.32|MACD:0.37|KD_Diff:-9.09|D_Value:54.79
1707.TW      | 葡萄王        | 90.50      | 🟢 持股           |      -12.37% |      9 |    48.05% | [P:0.51] [⚠️降級預設] RSI:45.76|MACD:-1.31|KD_Diff:2.07|D_Value:25.06
1708.TW      | 東鹼         | 48.60      | 🟢 持股           |      +58.35% |     53 |    49.95% | [P:0.54] KD_Diff:-0.67|D_Value:20.04|Vol_Ratio:0.78|MA_Bull:0.00
1709.TW      | 和益         | 22.95      | 🟢 持股           |      +16.27% |     27 |    55.17% | [P:0.70] RSI:25.24|D_Value:20.52|Vol_Ratio:0.44|BIAS_20:-10.26
1710.TW      | 東聯         | 13.40      | ❄️ 空倉          |      +55.51% |     32 |    56.11% | [P:0.31] D_Value:16.43|Vol_Ratio:0.59|MA_Slope:-1.66|BB_Upper:40.52
1711.TW      | 永光         | 32.55      | ❄️ 空倉          |     +116.75% |     44 |    51.70% | [P:0.47] MACD:-3.54|Vol_Ratio:0.53|BB_Upper:46.30|MA_Bull:0.00
1712.TW      | 興農         | 38.95      | 🟢 持股           |       -0.93% |     41 |    50.58% | [P:0.51] RSI:44.58|D_Value:41.86|MA_Slope:-0.12|MA_Bull:0.00
1714.TW      | 和桐         | 14.35      | 🟢 持股           |      +30.81% |     35 |    50.02% | [P:0.63] RSI:32.24|D_Value:16.26|MA_Slope:-2.07|MA_Bull:0.00
1717.TW      | 長興         | 61.70      | 🟢 持股           |     +110.23% |     37 |    51.97% | [P:0.51] MACD:-4.14|BIAS_20:-5.96|MA_Slope:-1.77|BB_Upper:29.03
1718.TW      | 中纖         | 9.60       | ❄️ 空倉          |      -25.78% |     38 |    50.27% | [P:0.44] MACD:-0.67|D_Value:7.91|MA_Slope:-2.22|MA_Bull:0.00
1721.TW      | 三晃         | 19.60      | ❄️ 空倉          |      +48.99% |     32 |    53.72% | [P:0.43] RSI:32.54|MACD:-1.52|BB_Upper:31.98|MA_Bull:0.00
1722.TW      | 台肥         | 45.50      | 🟢 持股           |      +13.88% |     45 |    51.50% | [P:0.68] RSI:31.86|Vol_Ratio:0.61|MA_Slope:-0.37|MA_Bull:0.00
1723.TW      | 中碳         | 83.50      | ❄️ 空倉          |      +31.00% |     32 |    54.92% | [P:0.47] MACD:-0.26|Vol_Ratio:0.67|MA_Slope:0.02|MA_Bull:0.00
1725.TW      | 元禎         | 29.90      | 💥 賣出           |      +45.46% |     41 |    56.03% | [P:0.45] RSI:54.24|Vol_Ratio:0.46|MA_Slope:-1.00|MA_Bull:0.00
1726.TW      | 永記         | 77.20      | ❄️ 空倉          |       +4.55% |     32 |    53.10% | [P:0.49] RSI:40.48|BIAS_20:-0.11|MA_Slope:-0.07|MA_Bull:0.00
1727.TW      | 中華化        | 70.80      | 🟢 持股           |      +64.75% |     31 |    51.91% | [P:0.67] RSI:34.49|MACD:-5.99|D_Value:17.41|MA_Bull:0.00
1731.TW      | 美吾華        | 20.50      | ❄️ 空倉          |       -6.26% |      6 |    56.64% | [P:0.41] MACD:-0.13|D_Value:42.40|BIAS_20:-0.51|BB_Upper:1.22
