股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6603.TWO,富強鑫,🔄 重新整理,22.15,-4.69,50.0,16.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3483.TWO,力致,📉 趨勢轉弱,78.0,-1.11,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2915.TW,潤泰全,📉 趨勢轉弱,46.9,-1.89,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7730.TW,暉盛-創,🚀 多頭強勢,187.0,-6.44,70.6,76.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6208.TWO,日揚,🚀 多頭強勢,55.0,-0.35,44.4,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6274.TWO,台燿,🚀 多頭強勢,808.0,-0.51,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8210.TW,勤誠,⏳ 均線糾結,890.0,-6.55,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
2613.TW,中櫃,📉 趨勢轉弱,23.05,-0.01,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2547.TW,日勝生,📉 趨勢轉弱,10.65,-0.45,57.1,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
8183.TWO,精星,🔄 重新整理,34.9,-7.19,44.4,11.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00656R.TW,國泰中國A50反1,⏳ 均線糾結,6.1,-0.2,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8277.TWO,商丞,📉 趨勢轉弱,7.56,-8.61,80.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2399.TW,映泰,🚀 多頭強勢,34.2,-0.69,75.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4105.TWO,東洋,⏳ 均線糾結,74.5,0.48,28.6,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
4767.TWO,誠泰科技,📈 月線上揚,25.5,-0.59,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2820.TW,華票,⏳ 均線糾結,17.0,0.0,40.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3042.TW,晶技,🚀 多頭強勢,118.0,-0.98,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1563.TW,巧新,🚀 多頭強勢,42.15,-0.21,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4934.TW,太極,📉 趨勢轉弱,15.85,-3.04,30.8,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6227.TWO,茂綸,🚀 多頭強勢,93.8,0.06,22.2,22.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3228.TWO,金麗科,🔄 重新整理,129.0,-6.0,20.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00772B.TWO,中信高評級公司債,🚀 多頭強勢,34.23,-0.55,28.6,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2424.TW,隴華,📉 趨勢轉弱,24.5,-16.55,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6270.TWO,倍微,⏳ 均線糾結,24.4,-0.28,21.4,35.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8927.TWO,北基,⏳ 均線糾結,23.1,-1.12,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6271.TW,同欣電,🚀 多頭強勢,171.5,0.32,50.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2441.TW,超豐,🚀 多頭強勢,92.8,-1.47,42.9,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00992A.TW,主動群益科技創新,🚀 多頭強勢,14.91,-4.16,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8464.TW,億豐,📉 趨勢轉弱,356.0,1.55,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2442.TW,新美齊,⏳ 均線糾結,20.25,-1.65,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3257.TW,虹冠電,📉 趨勢轉弱,52.5,-10.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5244.TW,弘凱,🚀 多頭強勢,39.65,-7.39,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00915.TW,凱基優選高股息30,🚀 多頭強勢,23.68,-2.56,40.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8940.TW,新天地,📉 趨勢轉弱,17.7,-4.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8021.TW,尖點,🚀 多頭強勢,317.5,-2.26,50.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3272.TWO,東碩,📉 趨勢轉弱,14.8,-6.59,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6929.TWO,佑全,📉 趨勢轉弱,29.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4745.TWO,合富-KY,🚀 多頭強勢,20.2,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5381.TWO,合正,🔄 重新整理,,19.36,50.0,87.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7780.TW,大研生醫*,📈 月線上揚,21.1,34.9,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00780B.TWO,國泰A級金融債,⏳ 均線糾結,37.85,-0.12,50.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
4128.TWO,中天,⏳ 均線糾結,16.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00671R.TW,富邦NASDAQ反1,⏳ 均線糾結,2.89,-0.17,22.2,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6565.TWO,物聯,🚀 多頭強勢,18.25,-13.74,0.0,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8040.TWO,九暘,⏳ 均線糾結,47.15,-5.43,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8067.TWO,志旭,📉 趨勢轉弱,14.0,-7.58,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8070.TW,長華*,🚀 多頭強勢,47.6,-3.64,36.4,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1905.TW,華紙,📈 月線上揚,14.3,4.33,64.3,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1456.TW,怡華,🚀 多頭強勢,14.55,-4.53,36.4,54.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6662.TWO,樂斯科,🚀 多頭強勢,30.7,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1402.TW,遠東新,⏳ 均線糾結,26.65,-2.61,27.3,18.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
1313.TW,聯成,⏳ 均線糾結,11.75,-3.49,23.1,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3349.TWO,寶德,🔄 重新整理,27.9,-2.61,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3450.TW,聯鈞,📈 月線上揚,306.5,-12.09,42.9,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6629.TWO,泰金-KY,🚀 多頭強勢,117.5,0.4,100.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3003.TW,健和興,⏳ 均線糾結,49.85,-2.97,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00688L.TW,國泰20年美債正2,⏳ 均線糾結,7.09,-1.7,33.3,22.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
4555.TW,氣立,📈 月線上揚,36.0,-2.78,0.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6584.TWO,南俊國際,🚀 多頭強勢,629.0,20.08,75.0,87.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2444.TW,兆勁,📉 趨勢轉弱,12.3,-0.38,38.5,46.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2323.TW,中環,📉 趨勢轉弱,10.85,-6.91,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2368.TW,金像電,🚀 多頭強勢,1090.0,4.59,46.2,61.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1476.TW,儒鴻,📉 趨勢轉弱,328.5,-2.43,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3058.TW,立德,⏳ 均線糾結,9.06,-1.86,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9933.TW,中鼎,⏳ 均線糾結,35.35,2.08,50.0,31.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6277.TW,宏正,📈 月線上揚,68.0,-1.62,60.0,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5245.TWO,智晶,📉 趨勢轉弱,22.95,-0.63,50.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00961.TW,FT臺灣永續高息,⏳ 均線糾結,10.07,3.07,81.8,72.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5607.TW,遠雄港,🔄 重新整理,48.15,-3.36,33.3,22.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6152.TW,百一,📉 趨勢轉弱,17.9,-0.35,37.5,18.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
6237.TWO,驊訊,📉 趨勢轉弱,35.8,-5.98,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3689.TWO,湧德,📈 月線上揚,135.0,-5.79,40.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2476.TW,鉅祥,🚀 多頭強勢,99.9,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3354.TWO,律勝,📉 趨勢轉弱,25.7,-11.77,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8092.TWO,建暐,📉 趨勢轉弱,11.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2890.TW,永豐金,🚀 多頭強勢,32.7,4.26,62.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2486.TW,一詮,🚀 多頭強勢,185.5,7.41,66.7,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7712.TWO,博盛半導體,📉 趨勢轉弱,111.0,0.55,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2066.TWO,世德,⏳ 均線糾結,49.35,-3.36,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2454.TW,聯發科,📉 趨勢轉弱,1575.0,-1.92,37.5,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6226.TW,光鼎,📈 月線上揚,13.2,9.5,71.4,28.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5905.TWO,南仁湖,📉 趨勢轉弱,7.63,-1.04,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6664.TWO,群翊,🚀 多頭強勢,385.5,-7.51,66.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00875.TW,國泰網路資安,⏳ 均線糾結,38.23,0.41,100.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6257.TW,矽格,🚀 多頭強勢,176.0,3.36,44.4,77.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00867B.TWO,新光A-BBB電信債,⏳ 均線糾結,31.74,-0.64,62.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2617.TW,台航,📉 趨勢轉弱,30.4,-3.58,16.7,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6414.TW,樺漢,🚀 多頭強勢,283.0,-5.07,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1569.TWO,濱川,📈 月線上揚,56.1,-9.18,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4739.TW,康普,📈 月線上揚,84.6,-1.74,52.6,42.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6233.TWO,旺玖,📉 趨勢轉弱,25.6,-9.64,14.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00990A.TW,主動元大AI新經濟,🚀 多頭強勢,14.01,0.34,42.9,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2482.TW,連宇,📈 月線上揚,16.85,-1.6,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6869.TW,雲豹能源,📉 趨勢轉弱,81.8,8.07,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00687B.TWO,國泰20年美債,⏳ 均線糾結,28.29,-0.48,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3168.TW,眾福科,🚀 多頭強勢,42.5,-4.74,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00935.TW,野村臺灣新科技50,🚀 多頭強勢,41.13,7.23,77.3,77.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2236.TW,百達-KY,🚀 多頭強勢,115.5,-4.62,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1225.TW,福懋油,🚀 多頭強勢,32.65,0.98,40.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6465.TWO,威潤,📈 月線上揚,44.5,3.6,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4804.TWO,大略-KY,📉 趨勢轉弱,3.63,-22.17,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00877.TWO,復華中國5G,🚀 多頭強勢,31.1,-1.79,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
009802.TW,富邦旗艦50,📈 月線上揚,13.25,0.62,66.7,53.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2380.TW,虹光,📉 趨勢轉弱,5.16,-2.63,50.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3176.TWO,基亞,📈 月線上揚,32.0,-7.22,50.0,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6206.TW,飛捷,⏳ 均線糾結,102.5,-3.45,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2852.TW,第一保,⏳ 均線糾結,26.05,-2.65,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6862.TW,三集瑞-KY,📉 趨勢轉弱,180.5,-7.08,36.4,18.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
3026.TW,禾伸堂,🚀 多頭強勢,194.0,-3.23,43.8,43.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3617.TW,碩天,⏳ 均線糾結,176.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4576.TW,大銀微系統,🚀 多頭強勢,165.0,-3.36,41.2,52.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3178.TWO,公準,🚀 多頭強勢,67.5,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8043.TWO,蜜望實,📈 月線上揚,74.4,-6.93,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4590.TW,富田-創,⏳ 均線糾結,73.6,-3.18,33.3,66.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
2338.TW,光罩,📉 趨勢轉弱,46.35,-3.15,37.5,18.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
2501.TW,國建,📈 月線上揚,23.5,-2.75,22.2,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2597.TW,潤弘,🔄 重新整理,156.0,-0.26,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3374.TWO,精材,🔄 重新整理,166.5,7.53,58.3,75.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8086.TWO,宏捷科,🚀 多頭強勢,144.5,-4.59,28.6,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5907.TW,大洋-KY,⏳ 均線糾結,5.65,2.38,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8147.TWO,正淩,🚀 多頭強勢,155.5,2.27,72.7,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6757.TW,台灣虎航,📉 趨勢轉弱,49.4,0.15,80.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00725B.TWO,國泰投資級公司債,🚀 多頭強勢,35.7,-0.48,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6792.TW,詠業,⏳ 均線糾結,55.8,-1.88,35.7,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6722.TW,輝創,⏳ 均線糾結,40.2,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9908.TW,大台北,⏳ 均線糾結,29.75,4.99,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
^TWII,未知,🚀 多頭強勢,35417.83,2.7,64.0,68.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3580.TWO,友威科,🚀 多頭強勢,79.7,0.13,35.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6292.TWO,迅德,📈 月線上揚,45.5,2.32,42.9,57.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2855.TW,統一證,⏳ 均線糾結,31.65,4.95,60.0,65.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3032.TW,偉訓,📈 月線上揚,64.2,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1477.TW,聚陽,📉 趨勢轉弱,219.5,-1.38,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6505.TW,台塑化,⏳ 均線糾結,52.0,-1.92,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2405.TW,輔信,⏳ 均線糾結,15.1,-2.3,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00752.TW,中信中國50,⏳ 均線糾結,24.25,1.51,66.7,55.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3264.TWO,欣銓,🚀 多頭強勢,189.0,22.39,22.2,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8358.TWO,金居,🚀 多頭強勢,273.5,-12.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6983.TWO,華洋精機,📈 月線上揚,440.0,26.47,66.7,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00982D.TW,主動富邦動態入息,⏳ 均線糾結,10.08,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00878.TW,國泰永續高股息,🚀 多頭強勢,23.02,0.21,66.7,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4303.TWO,信立,📉 趨勢轉弱,53.6,-1.03,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2756.TWO,聯發國際,📉 趨勢轉弱,68.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6574.TWO,霈方,📉 趨勢轉弱,99.9,23.56,53.3,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6568.TWO,宏觀,📈 月線上揚,216.5,10.35,52.6,78.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6174.TWO,安��,🚀 多頭強勢,23.2,2.31,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3623.TWO,富晶通,📉 趨勢轉弱,22.2,2.97,44.4,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6754.TW,匯僑設計,🚀 多頭強勢,47.15,-4.86,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6477.TW,安集,📉 趨勢轉弱,33.3,-2.85,16.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6761.TWO,穩得,🚀 多頭強勢,192.5,-5.74,23.1,23.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8929.TWO,富堡,⏳ 均線糾結,15.75,-4.82,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5483.TWO,中美晶,📈 月線上揚,119.5,-2.57,45.5,27.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6742.TW,澤米,📉 趨勢轉弱,39.9,-4.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3066.TWO,李洲,📈 月線上揚,19.8,8.01,50.0,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1340.TW,勝悅-KY,📉 趨勢轉弱,6.48,-2.62,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6770.TW,力積電,📉 趨勢轉弱,55.4,11.84,38.5,61.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00655L.TW,國泰中國A50正2,📈 月線上揚,33.65,-5.42,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2630.TW,亞航,📉 趨勢轉弱,45.85,-5.64,0.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2939.TW,永邑-KY,⏳ 均線糾結,25.0,-2.24,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3624.TWO,光頡,🔄 重新整理,49.55,-5.97,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3135.TW,凌航,📉 趨勢轉弱,115.5,3.23,36.4,63.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
3085.TWO,新零售,📈 月線上揚,13.15,-14.06,20.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8099.TWO,大世科,🚀 多頭強勢,67.4,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3073.TWO,天方能源,📉 趨勢轉弱,25.95,-3.84,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2356.TW,英業達,📈 月線上揚,44.3,3.01,57.1,28.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6838.TW,台新藥,🚀 多頭強勢,30.85,0.5,28.6,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6139.TW,亞翔,📈 月線上揚,636.0,-4.22,42.9,14.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7709.TWO,榮田,🚀 多頭強勢,72.6,24.35,70.8,70.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1906.TW,寶隆,📈 月線上揚,11.7,-6.85,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1519.TW,華城,📉 趨勢轉弱,814.0,20.38,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3717.TW,聯嘉投控,📈 月線上揚,22.15,1.1,44.4,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1259.TWO,安心,⏳ 均線糾結,58.9,-3.44,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2239.TW,英利-KY,⏳ 均線糾結,22.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1235.TW,興泰,🚀 多頭強勢,44.1,-0.45,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8087.TWO,麗升能源,⏳ 均線糾結,32.95,-5.41,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00887.TWO,永豐中國科技50大,📈 月線上揚,13.2,4.48,66.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5520.TWO,力泰,🔄 重新整理,,2.49,66.7,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8466.TW,美吉吉-KY,📉 趨勢轉弱,18.0,-1.94,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00983A.TW,主動中信ARK創新,📉 趨勢轉弱,10.56,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1504.TW,東元,📉 趨勢轉弱,59.7,-5.22,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4979.TWO,華星光,🚀 多頭強勢,449.5,1.77,42.9,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6192.TW,巨路,📈 月線上揚,120.0,-1.33,46.7,46.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2436.TW,偉詮電,📉 趨勢轉弱,61.6,-2.53,44.4,38.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
2027.TW,大成鋼,🚀 多頭強勢,37.75,-4.36,40.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00650L.TW,復華香港正2,⏳ 均線糾結,17.57,-1.24,62.5,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7786.TW,東方風能,📉 趨勢轉弱,129.0,-5.01,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2440.TW,太空梭,📈 月線上揚,14.7,-4.5,14.3,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4971.TWO,IET-KY,🚀 多頭強勢,647.0,15.29,42.9,85.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9918.TW,欣天然,⏳ 均線糾結,43.35,21.13,66.7,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6425.TWO,易發,⏳ 均線糾結,65.1,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6649.TWO,台生材,📉 趨勢轉弱,40.5,-2.4,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
