====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260717 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 12.99      | 🚀 買進           |       +7.96% |     12 |    57.14% | [P:0.53] RSI:36.12|MACD:-0.19|KD_Diff:-5.74|BIAS_20:-10.46
4568.TWO     | 科際精密       | 39.85      | ❄️ 空倉          |       +5.79% |     52 |    52.67% | [P:0.48] MACD:-0.42|Vol_Ratio:0.59|MA_Slope:-0.08|MA_Bull:0.00
4569.TW      | 六方科-KY     | 158.50     | 🟢 持股           |      +49.34% |     25 |    51.58% | [P:0.52] MACD:-3.14|KD_Diff:0.75|D_Value:28.69|MA_Bull:0.00
4570.TWO     | 傑生         | 68.00      | 🟢 持股           |      +20.91% |     23 |    44.71% | [P:0.54] KD_Diff:-4.37|D_Value:25.39|BIAS_20:-0.77|MA_Bull:0.00
4571.TW      | 鈞興-KY      | 152.00     | 🚀 買進           |       -1.61% |     46 |    52.50% | [P:0.62] Vol_Ratio:1.30|BIAS_20:-9.07|MA_Slope:-0.72|BB_Upper:19.06
4572.TW      | 駐龍         | 145.00     | ❄️ 空倉          |      +16.16% |     40 |    50.90% | [P:0.50] D_Value:32.45|BIAS_20:-0.76|MA_Slope:0.02|MA_Bull:0.00
4573.TWO     | 高明鐵        | 351.00     | 🚀 買進           |     +503.39% |     42 |    55.43% | [P:0.51] KD_Diff:-6.31|BIAS_20:-13.76|MA_Slope:-0.71|BB_Upper:33.70
4575.TWO     | 銓寶         | 22.50      | 🟢 持股           |      +97.90% |     35 |    50.44% | [P:0.71] RSI:16.10|KD_Diff:-9.13|BIAS_20:-11.45|MA_Bull:0.00
4576.TW      | 大銀微系統      | 194.00     | 💥 賣出           |      +51.01% |     35 |    50.14% | [P:0.49] MACD:-4.83|KD_Diff:-7.41|BB_Upper:23.68|MA_Bull:0.00
4577.TWO     | 達航科技       | 70.00      | ❄️ 空倉          |      +80.24% |     26 |    52.92% | [P:0.35] MACD:-7.67|MA_Slope:-0.97|BB_Upper:54.88|MA_Bull:0.00
4580.TWO     | 捷流閥業       | 80.90      | ❄️ 空倉          |      +11.40% |     38 |    53.05% | [P:0.48] KD_Diff:-0.55|D_Value:39.59|BIAS_20:-1.20|MA_Bull:0.00
4582.TW      | 聚恆-創       | 27.80      | ❄️ 空倉          |      +52.09% |     32 |    50.40% | [P:0.36] RSI:73.57|KD_Diff:4.77|MA_Slope:0.24|MA_Bull:10.00
4583.TW      | 台灣精銳       | 560.00     | 🟢 持股           |      +15.63% |     41 |    54.58% | [P:0.65] KD_Diff:-10.50|Vol_Ratio:1.62|MA_Slope:-0.58|MA_Bull:0.00
4584.TWO     | 君帆         | 39.60      | ❄️ 空倉          |       -1.27% |     14 |    61.90% | [P:0.39] RSI:46.51|MACD:-0.36|Vol_Ratio:0.53|MA_Slope:-0.07
4585.TW      | 達明         | 301.50     | 💥 賣出           |      +39.87% |     41 |    53.73% | [P:0.43] RSI:51.94|Vol_Ratio:1.49|MA_Slope:-0.19|MA_Bull:0.00
4587.TWO     | 寶元數控       | 45.15      | ❄️ 空倉          |     +124.95% |     44 |    53.45% | [P:0.40] MACD:-3.06|D_Value:10.33|BB_Upper:39.28|MA_Bull:0.00
4588.TW      | 玖鼎電力       | 51.60      | 🟢 持股           |       +4.25% |     33 |    52.06% | [P:0.69] RSI:33.95|MACD:-1.34|BIAS_20:-9.92|MA_Bull:0.00
4589.TWO     | 碩陽電機       | 35.50      | 🟢 持股           |      +53.57% |     47 |    54.68% | [P:0.55] KD_Diff:-4.58|BIAS_20:-6.77|MA_Slope:-0.25|MA_Bull:0.00
4590.TW      | 富田-創       | 88.00      | ❄️ 空倉          |       +3.78% |     20 |    57.36% | [P:0.32] RSI:63.27|BIAS_20:2.67|MA_Slope:0.59|BB_Upper:13.97
4609.TWO     | 唐鋒         | 4.87       | ❄️ 空倉          |      +32.66% |     46 |    56.37% | [P:0.45] RSI:42.76|MACD:-0.03|KD_Diff:-15.20|BB_Upper:13.83
4702.TWO     | 中美實        | 9.56       | 🚀 買進           |      +10.90% |     12 |    57.06% | [P:0.52] RSI:35.58|Vol_Ratio:0.84|BIAS_20:-2.94|MA_Slope:-0.30
4707.TWO     | 磐亞         | 40.50      | 💥 賣出           |     +157.77% |     31 |    48.47% | [P:0.47] KD_Diff:-6.46|D_Value:87.48|BB_Upper:14.98|MA_Bull:10.00
4711.TWO     | 永純         | 16.20      | ❄️ 空倉          |      +22.80% |     20 |    54.29% | [P:0.48] D_Value:23.88|Vol_Ratio:1.19|BIAS_20:-4.35|MA_Slope:-0.21
4714.TWO     | 永捷         | 10.95      | 🟢 持股           |       +3.53% |     35 |    53.03% | [P:0.57] MACD:-0.54|Vol_Ratio:0.94|MA_Slope:-0.86|MA_Bull:0.00
4716.TWO     | 大立         | 18.80      | 🟢 持股           |      +28.57% |     13 |    57.02% | [P:0.54] D_Value:21.59|Vol_Ratio:0.97|MA_Slope:0.12|BB_Upper:34.67
4720.TW      | 德淵         | 20.35      | 🟢 持股           |      +59.76% |     31 |    53.37% | [P:0.72] RSI:29.27|Vol_Ratio:1.27|BIAS_20:-13.87|MA_Bull:0.00
4721.TWO     | 美琪瑪        | 71.90      | ❄️ 空倉          |      +43.43% |     36 |    52.01% | [P:0.43] RSI:33.47|KD_Diff:-3.76|BB_Upper:44.75|MA_Bull:0.00
4722.TW      | 國精化        | 228.00     | ❄️ 空倉          |      +46.54% |     54 |    50.89% | [P:0.39] Vol_Ratio:0.89|MA_Slope:-0.91|BB_Upper:35.28|MA_Bull:0.00
4724.TWO     | 宣捷幹細胞      | 9.78       | 💥 賣出           |       +4.94% |     27 |    49.86% | [P:0.46] D_Value:57.32|Vol_Ratio:1.53|MA_Slope:0.14|MA_Bull:0.00
4726.TWO     | 永昕         | 24.50      | ❄️ 空倉          |       -6.10% |      8 |    55.66% | [P:0.47] MACD:-0.35|D_Value:33.40|Vol_Ratio:1.14|BB_Upper:9.66
4728.TWO     | 雙美         | 376.50     | ❄️ 空倉          |       -2.69% |      4 |    54.77% | [P:0.41] Vol_Ratio:1.50|BIAS_20:-0.95|MA_Slope:0.01|BB_Upper:2.91
4729.TWO     | 熒茂         | 19.15      | ❄️ 空倉          |       +2.24% |     36 |    53.41% | [P:0.46] MACD:-0.79|D_Value:15.06|MA_Slope:-0.65|MA_Bull:0.00
4732.TWO     | 彥臣         | 17.25      | 💥 賣出           |      +22.92% |     53 |    51.79% | [P:0.46] RSI:43.24|KD_Diff:8.65|BIAS_20:-1.05|MA_Bull:0.00
4737.TW      | 華廣         | 54.80      | 🚀 買進           |      +25.95% |     36 |    49.69% | [P:0.56] RSI:44.12|D_Value:44.58|Vol_Ratio:0.27|MA_Bull:0.00
4738.TWO     | 大同精化       | 6.64       | ❄️ 空倉          |     +206.60% |     22 |    55.13% | [P:0.43] MACD:-0.26|KD_Diff:-1.97|D_Value:48.04|MA_Bull:0.00
4739.TW      | 康普         | 84.10      | 🟢 持股           |      +57.18% |     27 |    54.16% | [P:0.62] KD_Diff:-4.31|Vol_Ratio:1.09|BIAS_20:-21.04|MA_Slope:-1.77
4741.TWO     | 泓瀚         | 45.90      | ❄️ 空倉          |     +156.28% |     28 |    50.95% | [P:0.39] KD_Diff:-4.09|BIAS_20:-16.95|BB_Upper:41.42|MA_Bull:0.00
4743.TWO     | 合一         | 48.60      | 💥 賣出           |       +9.00% |     45 |    53.85% | [P:0.43] Vol_Ratio:1.06|BIAS_20:-6.39|MA_Slope:0.06|BB_Upper:20.64
4744.TWO     | 皇將         | 32.25      | ❄️ 空倉          |      +31.28% |     40 |    51.81% | [P:0.37] KD_Diff:4.42|Vol_Ratio:1.14|BIAS_20:17.42|MA_Bull:10.00
4745.TWO     | 合富-KY      | 14.35      | 🚀 買進           |       +1.57% |     18 |    55.04% | [P:0.53] MACD:-0.41|KD_Diff:4.15|D_Value:32.50|Vol_Ratio:3.71
4746.TW      | 台耀         | 52.00      | 🟢 持股           |      +15.13% |     41 |    51.16% | [P:0.50] KD_Diff:-14.67|D_Value:39.83|Vol_Ratio:1.07|MA_Bull:0.00
4747.TWO     | 強生         | 48.00      | 🟢 持股           |       -3.42% |     23 |    54.43% | [P:0.50] KD_Diff:-11.31|D_Value:43.91|Vol_Ratio:2.12|BB_Upper:8.45
4749.TWO     | 新應材        | 797.00     | 🟢 持股           |      +14.98% |     43 |    50.38% | [P:0.52] MACD:-36.33|KD_Diff:-2.77|Vol_Ratio:1.30|MA_Bull:0.00
4755.TW      | 三福化        | 126.50     | 🚀 買進           |      +55.41% |     36 |    50.85% | [P:0.59] RSI:46.42|KD_Diff:-5.29|MA_Slope:-0.70|MA_Bull:0.00
4760.TWO     | 勤凱         | 250.00     | 🚀 買進           |      +98.67% |     44 |    51.98% | [P:0.56] Vol_Ratio:1.61|BIAS_20:-22.12|BB_Upper:52.60|MA_Bull:0.00
4763.TW      | 材料*-KY     | 45.35      | 🚀 買進           |       +0.39% |     32 |    52.19% | [P:0.51] MACD:0.56|D_Value:31.08|Vol_Ratio:1.54|MA_Bull:0.00
4764.TW      | 雙鍵         | 296.00     | 💥 賣出           |     +141.42% |     35 |    53.70% | [P:0.35] KD_Diff:-8.36|D_Value:65.10|MA_Slope:-0.67|BB_Upper:21.21
4765.TWO     | 磐采         | 15.60      | 🚀 買進           |      +16.61% |     10 |    60.40% | [P:0.53] MACD:-0.65|KD_Diff:2.38|MA_Slope:-0.17|BB_Upper:10.32
4766.TW      | 南寶         | 332.00     | ❄️ 空倉          |      +13.64% |     48 |    52.47% | [P:0.44] RSI:45.33|KD_Diff:-4.66|Vol_Ratio:1.47|MA_Bull:0.00
4767.TWO     | 誠泰科技       | 27.20      | ❄️ 空倉          |       +8.38% |     32 |    57.97% | [P:0.42] MACD:0.08|Vol_Ratio:0.89|BIAS_20:-0.27|MA_Slope:0.05
4768.TWO     | 晶呈科技       | 298.00     | 🚀 買進           |      -10.88% |     54 |    56.38% | [P:0.61] Vol_Ratio:1.12|BIAS_20:-15.98|MA_Slope:-1.17|BB_Upper:33.58
4770.TW      | 上品         | 214.00     | ❄️ 空倉          |      +53.61% |     44 |    52.09% | [P:0.44] RSI:52.58|KD_Diff:-4.08|D_Value:48.98|MA_Bull:0.00
4771.TW      | 望隼         | 195.50     | 🚀 買進           |       +8.36% |     48 |    53.21% | [P:0.58] Vol_Ratio:1.01|MA_Slope:0.10|BB_Upper:13.09|MA_Bull:0.00
4772.TWO     | 台特化        | 245.50     | 🟢 持股           |       +8.07% |     25 |    52.16% | [P:0.65] MACD:-6.54|Vol_Ratio:1.57|MA_Slope:-0.65|MA_Bull:0.00
4806.TWO     | 桂田文創       | 10.10      | ❄️ 空倉          |      +21.19% |     36 |    53.45% | [P:0.45] D_Value:51.13|Vol_Ratio:1.35|BIAS_20:-0.13|MA_Slope:-0.07
4807.TW      | 日成-KY      | 40.60      | 🟢 持股           |      +98.41% |     43 |    52.72% | [P:0.53] Vol_Ratio:0.99|MA_Slope:-0.43|BB_Upper:9.91|MA_Bull:10.00
4903.TWO     | 聯光通        | 34.85      | 🟢 持股           |      +16.14% |     35 |    47.99% | [P:0.54] MACD:-1.20|KD_Diff:-3.60|BB_Upper:22.77|MA_Bull:0.00
4904.TW      | 遠傳         | 103.00     | 💥 賣出           |       +2.02% |     33 |    52.11% | [P:0.43] RSI:44.73|KD_Diff:19.94|D_Value:43.42|MA_Bull:0.00
4905.TWO     | 台聯電        | 68.60      | 💥 賣出           |      +32.41% |     55 |    52.04% | [P:0.48] RSI:53.49|KD_Diff:6.34|Vol_Ratio:1.48|MA_Bull:0.00
4906.TW      | 正文         | 35.65      | 🟢 持股           |      +59.65% |     33 |    51.50% | [P:0.71] RSI:32.83|Vol_Ratio:1.27|MA_Slope:-0.92|MA_Bull:0.00
4907.TWO     | 富宇         | 39.85      | 🟢 持股           |      -11.21% |     11 |    49.83% | [P:0.67] [⚠️降級預設] RSI:34.51|MACD:0.19|KD_Diff:-12.40|D_Value:34.83
4908.TWO     | 前鼎         | 138.00     | ❄️ 空倉          |     +144.04% |     20 |    51.12% | [P:0.35] MACD:-15.80|D_Value:16.91|BB_Upper:54.24|MA_Bull:0.00
4909.TWO     | 新復興        | 38.35      | 🚀 買進           |       +2.84% |     44 |    52.97% | [P:0.67] Vol_Ratio:1.61|BIAS_20:-12.87|MA_Slope:-1.29|BB_Upper:28.73
4911.TWO     | 德英         | 34.85      | 🟢 持股           |       -6.40% |     53 |    52.04% | [P:0.57] RSI:67.77|MACD:0.59|Vol_Ratio:0.52|MA_Bull:10.00
4912.TW      | 聯德控股-KY    | 82.40      | 🟢 持股           |      +16.85% |     31 |    52.28% | [P:0.52] MACD:-1.92|KD_Diff:-7.11|Vol_Ratio:1.25|BB_Upper:9.99
4915.TW      | 致伸         | 64.90      | 🟢 持股           |       -3.04% |     37 |    51.36% | [P:0.61] KD_Diff:-14.03|D_Value:34.15|BIAS_20:-4.65|MA_Bull:0.00
4916.TW      | 事欣科        | 102.00     | ❄️ 空倉          |      +13.21% |     42 |    51.91% | [P:0.48] RSI:54.48|KD_Diff:-12.13|MA_Slope:-0.07|MA_Bull:0.00
4919.TW      | 新唐         | 141.00     | ❄️ 空倉          |     +222.27% |     40 |    50.75% | [P:0.50] KD_Diff:-4.58|D_Value:23.50|BIAS_20:-17.71|MA_Bull:0.00
4923.TWO     | 力士         | 48.90      | 💥 賣出           |      +88.93% |     29 |    60.25% | [P:0.39] KD_Diff:-15.68|D_Value:29.32|MA_Slope:-0.73|BB_Upper:39.87
4924.TWO     | 欣厚-KY      | 9.98       | 🟢 持股           |      -23.07% |     25 |    54.70% | [P:0.53] MACD:-0.48|KD_Diff:-5.53|D_Value:11.02|MA_Bull:0.00
4925.TWO     | 智微         | 117.00     | ❄️ 空倉          |     +325.12% |     32 |    54.76% | [P:0.42] D_Value:30.27|BIAS_20:-16.99|MA_Slope:-1.00|BB_Upper:35.52
4927.TW      | 泰鼎-KY      | 36.50      | ❄️ 空倉          |      +59.28% |     40 |    50.41% | [P:0.47] Vol_Ratio:1.20|BIAS_20:-17.46|BB_Upper:43.85|MA_Bull:0.00
4931.TWO     | 新盛力        | 199.00     | 🚀 買進           |      +51.13% |     32 |    66.22% | [P:0.54] MACD:-3.57|D_Value:26.87|Vol_Ratio:0.68|MA_Slope:-1.28
4933.TWO     | 友輝         | 57.00      | 🚀 買進           |       +3.73% |     42 |    50.31% | [P:0.50] KD_Diff:-6.31|D_Value:17.12|MA_Slope:-0.80|MA_Bull:0.00
4934.TW      | 太極         | 15.25      | 🟢 持股           |      +23.66% |     31 |    49.59% | [P:0.53] MACD:-0.26|KD_Diff:-8.57|BB_Upper:22.78|MA_Bull:0.00
4935.TW      | 茂林-KY      | 34.75      | 🚀 買進           |       +8.53% |     32 |    51.23% | [P:0.55] MACD:-0.69|Vol_Ratio:2.31|BB_Upper:10.63|MA_Bull:0.00
4938.TW      | 和碩         | 82.20      | ❄️ 空倉          |       -0.73% |     40 |    51.77% | [P:0.49] Vol_Ratio:1.64|BIAS_20:-0.82|MA_Slope:-0.04|MA_Bull:0.00
4939.TWO     | 亞電         | 60.20      | 💥 賣出           |      +32.88% |     21 |    51.67% | [P:0.49] RSI:47.20|D_Value:38.10|BIAS_20:-0.55|MA_Bull:0.00
4942.TW      | 嘉彰         | 36.70      | 🚀 買進           |       +7.63% |     36 |    50.63% | [P:0.54] KD_Diff:-3.25|Vol_Ratio:1.59|MA_Slope:-0.15|BB_Upper:3.86
4943.TW      | 康控-KY      | 8.68       | ❄️ 空倉          |       -7.91% |     14 |    54.82% | [P:0.42] BIAS_20:-1.73|MA_Slope:-0.21|BB_Upper:9.37|MA_Bull:0.00
4946.TWO     | 辣椒         | 90.20      | ❄️ 空倉          |      +18.18% |     26 |    54.19% | [P:0.41] D_Value:9.76|Vol_Ratio:1.53|BB_Upper:22.40|MA_Bull:0.00
4949.TW      | 有成精密       | 69.10      | 🚀 買進           |      +84.38% |     36 |    33.20% | [P:0.53] MACD:-3.75|Vol_Ratio:0.95|BB_Upper:31.53|MA_Bull:0.00
4950.TWO     | 金耘國際       | 15.85      | ❄️ 空倉          |       +2.84% |     12 |    55.04% | [P:0.42] RSI:46.51|D_Value:40.93|MA_Slope:-0.11|BB_Upper:4.60
4951.TWO     | 精拓科        | 78.60      | ❄️ 空倉          |     +126.06% |     26 |    51.33% | [P:0.36] RSI:9.57|D_Value:12.47|BB_Upper:34.59|MA_Bull:0.00
4952.TW      | 凌通         | 48.40      | 🟢 持股           |      +83.73% |     39 |    52.97% | [P:0.58] MACD:-0.30|Vol_Ratio:1.05|MA_Slope:-0.75|MA_Bull:0.00
4953.TWO     | 緯軟         | 121.50     | 🚀 買進           |       +5.96% |     14 |    50.45% | [P:0.50] [⚠️降級預設] RSI:52.59|MACD:-0.08|KD_Diff:-8.96|D_Value:46.44
4956.TW      | 光鋐         | 29.65      | 🟢 持股           |      +81.50% |     41 |    52.93% | [P:0.65] Vol_Ratio:1.36|BIAS_20:-20.12|MA_Slope:-1.18|BB_Upper:46.10
4958.TW      | 臻鼎-KY      | 521.00     | ❄️ 空倉          |     +212.10% |     14 |    52.76% | [P:0.47] RSI:43.37|MACD:11.52|KD_Diff:-11.34|BIAS_20:-12.10
4960.TW      | 誠美材        | 21.55      | ❄️ 空倉          |     +157.30% |     24 |    50.51% | [P:0.42] KD_Diff:-0.06|MA_Slope:-1.48|BB_Upper:36.10|MA_Bull:0.00
4961.TW      | 天鈺         | 154.00     | 🟢 持股           |      +56.79% |     39 |    50.82% | [P:0.51] RSI:46.41|KD_Diff:-14.24|D_Value:43.99|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 585.00     | 🟢 持股           |      +41.46% |     27 |    54.33% | [P:0.55] KD_Diff:-14.92|BIAS_20:-9.07|MA_Slope:-0.83|MA_Bull:0.00
4967.TW      | 十銓         | 209.00     | 🟢 持股           |      +52.45% |     35 |    50.17% | [P:0.56] KD_Diff:-2.83|BIAS_20:-16.37|MA_Slope:-1.37|BB_Upper:39.92
4968.TW      | 立積         | 100.00     | 💥 賣出           |      +40.32% |     35 |    49.08% | [P:0.46] MACD:-2.60|D_Value:13.10|Vol_Ratio:1.89|MA_Bull:0.00
4971.TWO     | IET-KY     | 375.00     | 🚀 買進           |     +116.72% |     34 |    50.72% | [P:0.57] Vol_Ratio:0.96|BIAS_20:-19.22|MA_Slope:-2.14|BB_Upper:50.81
4973.TWO     | 廣穎         | 141.00     | ❄️ 空倉          |     +261.16% |     32 |    51.50% | [P:0.38] RSI:34.29|D_Value:29.07|BB_Upper:36.47|MA_Bull:0.00
4976.TW      | 佳凌         | 33.05      | ❄️ 空倉          |      -27.63% |     26 |    50.14% | [P:0.45] MACD:-0.10|D_Value:22.10|BB_Upper:27.10|MA_Bull:0.00
4977.TW      | 眾達-KY      | 130.00     | ❄️ 空倉          |      +25.27% |     30 |    51.19% | [P:0.47] MACD:-13.27|Vol_Ratio:1.24|BB_Upper:46.57|MA_Bull:0.00
4979.TWO     | 華星光        | 356.00     | 🟢 持股           |      +92.91% |     39 |    50.17% | [P:0.58] KD_Diff:-2.87|Vol_Ratio:1.26|BB_Upper:51.29|MA_Bull:0.00
4980.TWO     | 佐臻         | 44.95      | ❄️ 空倉          |      +92.42% |     36 |    56.58% | [P:0.40] KD_Diff:4.05|D_Value:46.91|Vol_Ratio:1.09|MA_Slope:-0.25
4989.TW      | 榮科         | 70.40      | ❄️ 空倉          |     +144.60% |     28 |    62.19% | [P:0.48] KD_Diff:-11.33|BIAS_20:-21.64|MA_Slope:-0.83|BB_Upper:58.30
4991.TWO     | 環宇-KY      | 360.00     | ❄️ 空倉          |     +212.58% |     26 |    51.81% | [P:0.35] MACD:-54.47|MA_Slope:-2.05|BB_Upper:70.60|MA_Bull:0.00
4994.TW      | 傳奇         | 92.30      | ❄️ 空倉          |      +15.04% |     46 |    52.66% | [P:0.43] Vol_Ratio:1.20|MA_Slope:0.03|BB_Upper:0.60|MA_Bull:0.00
4995.TWO     | 晶達         | 45.20      | ❄️ 空倉          |       +1.73% |     32 |    48.53% | [P:0.43] KD_Diff:-6.65|D_Value:48.79|BB_Upper:3.10|MA_Bull:0.00
4999.TW      | 鑫禾         | 19.35      | 🟢 持股           |      +17.39% |     31 |    54.50% | [P:0.53] RSI:38.18|KD_Diff:-2.38|Vol_Ratio:1.47|BB_Upper:7.61
5009.TWO     | 榮剛         | 33.50      | ❄️ 空倉          |       +8.31% |     24 |    54.16% | [P:0.36] RSI:59.90|KD_Diff:-4.20|BB_Upper:8.90|MA_Bull:10.00
5011.TWO     | 久陽         | 19.30      | 🚀 買進           |      +93.10% |     32 |    51.87% | [P:0.56] KD_Diff:-5.24|Vol_Ratio:1.18|BB_Upper:40.39|MA_Bull:0.00
5013.TWO     | 強新         | 25.95      | 🟢 持股           |      +25.88% |     35 |    55.35% | [P:0.63] RSI:37.97|MACD:-0.46|MA_Slope:-0.34|MA_Bull:0.00
5014.TWO     | 建錩         | 11.00      | ❄️ 空倉          |       +9.36% |      8 |    54.50% | [P:0.50] KD_Diff:-2.86|D_Value:59.75|MA_Slope:-0.09|BB_Upper:2.25
5015.TWO     | 華祺         | 21.35      | 🟢 持股           |       -2.05% |     25 |    52.73% | [P:0.52] MACD:-0.61|KD_Diff:5.28|BIAS_20:-4.20|MA_Slope:-0.56
5016.TWO     | 松和         | 23.95      | ❄️ 空倉          |      +25.90% |     10 |    55.56% | [P:0.38] KD_Diff:-1.62|D_Value:20.58|BIAS_20:-1.18|BB_Upper:3.09
5201.TWO     | 凱衛         | 26.25      | ❄️ 空倉          |       -1.57% |     20 |    52.66% | [P:0.45] D_Value:60.62|BIAS_20:-2.75|MA_Slope:-0.27|MA_Bull:0.00
5202.TWO     | 力新         | 13.00      | 🟢 持股           |      +10.77% |     25 |    56.78% | [P:0.56] KD_Diff:-4.13|D_Value:11.93|Vol_Ratio:0.96|MA_Slope:-0.95
5203.TW      | 訊連         | 65.10      | 🚀 買進           |      -18.53% |     28 |    51.06% | [P:0.64] RSI:36.50|KD_Diff:-8.46|MA_Slope:-0.29|MA_Bull:0.00
5205.TWO     | 中茂         | 21.70      | 💥 賣出           |      -32.35% |     35 |    65.17% | [P:0.49] KD_Diff:0.15|D_Value:37.61|BIAS_20:-6.88|MA_Slope:-0.68
5206.TWO     | 坤悅         | 20.40      | ❄️ 空倉          |      -17.73% |     22 |    54.40% | [P:0.36] RSI:24.89|D_Value:18.11|BB_Upper:20.77|MA_Bull:0.00
5210.TWO     | 寶碩         | 30.55      | 🚀 買進           |      +31.64% |     30 |    54.23% | [P:0.57] KD_Diff:-0.36|D_Value:65.81|MA_Slope:0.09|BB_Upper:5.37
5211.TWO     | 蒙恬         | 20.05      | ❄️ 空倉          |       -5.49% |     26 |    54.16% | [P:0.49] MACD:0.28|D_Value:28.94|Vol_Ratio:0.65|BIAS_20:-5.57
5212.TWO     | 凌網         | 47.70      | ❄️ 空倉          |       +1.15% |     46 |    52.76% | [P:0.42] Vol_Ratio:0.44|BIAS_20:1.06|MA_Slope:0.04|MA_Bull:0.00
5215.TW      | 科嘉-KY      | 38.50      | 💥 賣出           |       +8.49% |     53 |    49.32% | [P:0.44] RSI:29.97|MACD:-1.13|Vol_Ratio:1.62|MA_Bull:0.00
5220.TWO     | 萬達光電       | 20.65      | ❄️ 空倉          |       +9.50% |     32 |    51.65% | [P:0.49] MACD:-0.19|D_Value:45.63|MA_Slope:-0.26|MA_Bull:0.00
5222.TW      | 全訊         | 115.00     | ❄️ 空倉          |      +23.17% |     26 |    47.51% | [P:0.48] KD_Diff:-13.31|Vol_Ratio:1.06|BB_Upper:13.51|MA_Bull:0.00
5223.TWO     | 安力-KY      | 23.80      | ❄️ 空倉          |       +6.07% |     36 |    52.59% | [P:0.47] KD_Diff:2.22|BIAS_20:-4.61|MA_Slope:-0.36|MA_Bull:0.00
5225.TW      | 東科-KY      | 69.50      | ❄️ 空倉          |      -10.13% |     28 |    51.98% | [P:0.42] KD_Diff:-10.80|D_Value:29.71|BB_Upper:10.31|MA_Bull:0.00
5227.TWO     | 立凱-KY      | 31.20      | 🟢 持股           |      +33.00% |     27 |    54.60% | [P:0.62] RSI:39.44|MACD:0.16|D_Value:21.85|BIAS_20:-7.96
5228.TWO     | 鈺鎧         | 43.55      | 🟢 持股           |     +155.01% |     35 |    45.13% | [P:0.71] RSI:26.38|MACD:-4.05|D_Value:8.43|MA_Bull:0.00
5230.TWO     | 雷笛克光學      | 18.15      | 🚀 買進           |      -13.62% |     50 |    51.19% | [P:0.51] Vol_Ratio:1.22|MA_Slope:-0.39|BB_Upper:27.45|MA_Bull:0.00
