Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
7792.TWO,安葆,2026-04-08,看漲 FVG,341.0,314.92,358.05,💰 已達標,獲利點,1,63.6,-,2,False
7805.TWO,威聯通,2026-04-20,看漲 FVG,716.0,677.6,751.8,✅ 已站穩,🟢 買進,1,58.55,2026-04-22,2,True
7812.TWO,稜研科技*,2026-04-21,看漲 FVG,88.5,86.66,92.92,⏳ 待回測,⚡結構突破,1,68.91,-,2,False
7821.TW,未知,2026-04-20,看跌 FVG,51.0,65.02,48.45,⏳ 待回測,⚡結構突破,1,7.82,-,2,False
8016.TW,矽創,2026-04-21,看漲 FVG,221.5,219.9,232.58,⏳ 待回測,⚡結構突破,0,72.53,-,2,False
8032.TWO,光菱,2026-04-13,看漲 FVG,36.75,34.18,38.59,✅ 已站穩,🟢 買進,1,67.52,2026-04-15,2,False
8033.TW,雷虎,2026-04-16,看漲 FVG,145.5,143.78,152.78,💰 已達標,獲利點,1,47.79,-,2,False
8050.TWO,廣積,2026-04-17,看漲 FVG,41.85,41.59,43.94,⏳ 待回測,⚡結構突破,1,62.9,-,2,False
8059.TWO,凱碩,2026-04-17,看漲 FVG,19.8,19.6,20.79,💰 已達標,獲利點,1,65.87,2026-04-21,2,False
8068.TWO,全達,2026-04-15,看漲 FVG,22.9,22.39,24.04,💰 已達標,獲利點,1,55.3,-,2,False
8069.TWO,元太,2026-04-17,看漲 FVG,156.0,154.22,163.8,❌ 已失效,實體破中線,0,62.22,-,2,False
8085.TWO,福華,2026-04-20,看跌 FVG,14.6,14.97,13.87,⚠️ 壓力確認,🔴 放空,1,29.35,2026-04-22,2,True
8097.TWO,常珵,2026-04-20,看跌 FVG,53.0,53.37,50.35,⏳ 待回測,⚡結構突破,0,30.65,-,2,False
8105.TW,凌巨,2026-04-14,看漲 FVG,14.3,14.13,15.02,❌ 已失效,實體破中線,1,70.42,2026-04-16,2,False
8114.TW,振樺電,2026-04-21,看漲 FVG,183.5,177.61,192.68,⏳ 待回測,⚡結構突破,1,65.35,-,2,False
8183.TWO,精星,2026-04-10,看漲 FVG,34.45,34.13,36.17,💰 已達標,獲利點,1,44.02,-,2,False
8255.TWO,朋程,2026-04-21,看漲 FVG,135.5,134.32,142.28,⏳ 待回測,⚡結構突破,0,68.33,-,2,False
8349.TWO,�矬�,2026-04-13,看漲 FVG,44.3,43.98,46.52,❌ 已失效,實體破中線,0,63.69,-,2,False
8390.TWO,金益鼎,2026-04-21,看跌 FVG,87.3,88.64,82.93,⏳ 待回測,⚡結構突破,0,42.21,-,2,False
8401.TWO,白紗科,2026-04-20,看跌 FVG,24.6,24.97,23.37,⚠️ 壓力確認,🔴 放空,1,25.0,2026-04-22,2,True
8437.TWO,大地-KY,2026-04-21,看漲 FVG,13.05,12.54,13.7,⏳ 待回測,⚡結構突破,1,68.09,-,2,False
8464.TW,億豐,2026-04-13,看漲 FVG,364.5,357.7,382.73,❌ 已失效,實體破中線,1,50.89,-,2,False
8466.TW,美吉吉-KY,2026-04-20,看跌 FVG,17.7,17.84,16.81,⏳ 待回測,⚡結構突破,1,41.46,-,2,False
8478.TW,東哥遊艇,2026-04-13,看漲 FVG,168.0,162.68,176.4,💰 已達標,獲利點,1,58.24,2026-04-15,2,False
8926.TW,台汽電,2026-04-20,看漲 FVG,45.5,45.12,47.77,✅ 已站穩,🟢 買進,1,51.25,2026-04-22,2,True
8933.TWO,愛地雅,2026-04-21,看跌 FVG,6.42,6.48,6.1,⏳ 待回測,⚡結構突破,0,13.46,-,2,False
9110.TW,越南控-DR,2026-04-14,看跌 FVG,3.04,3.12,2.89,❌ 已失效,實體過中線,1,35.14,2026-04-16,2,False
9904.TW,寶成,2026-04-21,看跌 FVG,27.1,27.64,25.75,⏳ 待回測,⚡結構突破,1,29.73,-,2,False
9910.TW,豐泰,2026-04-10,看跌 FVG,78.1,78.89,74.19,⚠️ 壓力確認,🔴 放空,0,42.27,2026-04-16,2,False
9917.TW,中保科,2026-04-01,看漲 FVG,114.5,113.43,120.23,✅ 已站穩,🟢 買進,1,59.38,2026-04-08,2,False
9941.TW,裕融,2026-04-16,看漲 FVG,77.6,76.91,81.48,⏳ 待回測,⚡結構突破,0,48.96,-,2,False
9960.TWO,邁達康,2026-04-15,看漲 FVG,26.3,26.07,27.62,💰 已達標,獲利點,1,100.0,2026-04-17,2,False
9962.TWO,有益,2026-04-14,看跌 FVG,10.2,10.3,9.69,⚠️ 壓力確認,🔴 放空,1,31.71,2026-04-21,2,False
TXF.TW,未知,2026-04-21,看漲 FVG,37925.0,37515.48,39821.25,⏳ 待回測,⚡結構突破,0,78.3,-,2,False
^TWII,未知,2026-04-21,看漲 FVG,37623.38,37157.78,39504.55,⏳ 待回測,⚡結構突破,0,79.79,-,2,False
00635U.TW,期元大S&P黃金,2026-04-21,看跌 FVG,50.1,50.45,47.59,⏳ 待回測,監控中,0,67.86,-,3,False
00640L.TW,富邦日本正2,2026-04-21,看跌 FVG,92.45,94.27,87.83,⏳ 待回測,監控中,0,70.41,-,3,False
00641R.TW,富邦日本反1,2026-04-15,看跌 FVG,4.0,4.04,3.8,❌ 已失效,實體過中線,0,27.5,-,3,False
00642U.TW,期元大S&P石油,2026-04-20,看跌 FVG,26.23,27.17,24.92,❌ 已失效,實體過中線,0,53.41,-,3,False
00650L.TW,復華香港正2,2026-04-15,看漲 FVG,17.79,17.6,18.68,❌ 已失效,實體破中線,0,64.82,-,3,False
00656R.TW,國泰中國A50反1,2026-04-20,看跌 FVG,5.92,5.97,5.62,⏳ 待回測,監控中,0,28.26,-,3,False
00673R.TW,期元大S&P原油反1,2026-04-20,看漲 FVG,14.29,13.84,15.0,❌ 已失效,實體破中線,0,20.21,-,3,False
00674R.TW,期元大S&P黃金反1,2026-04-21,看漲 FVG,25.9,5.15,27.2,⏳ 待回測,監控中,0,26.87,-,3,False
00678.TW,群益那斯達克生技,2026-04-20,看漲 FVG,36.77,36.46,38.61,✅ 已站穩,🟢 買進,0,61.5,2026-04-22,3,True
00679B.TWO,元大美債20年,2026-04-20,看漲 FVG,27.06,26.88,28.41,❌ 已失效,實體破中線,0,48.95,-,3,False
00680L.TW,元大美債20正2,2026-04-20,看漲 FVG,7.11,7.01,7.47,✅ 已站穩,🟢 買進,0,53.33,2026-04-22,3,True
00683L.TW,期元大美元指正2,2026-04-17,看漲 FVG,20.79,20.64,21.83,❌ 已失效,實體破中線,0,35.62,-,3,False
00687B.TWO,國泰20年美債,2026-04-20,看漲 FVG,28.12,27.92,29.53,❌ 已失效,實體破中線,0,49.49,-,3,False
00688L.TW,國泰20年美債正2,2026-04-20,看漲 FVG,7.1,6.98,7.46,✅ 已站穩,🟢 買進,0,53.57,2026-04-22,3,True
00693U.TW,期街口S&P黃豆,2026-04-21,看漲 FVG,22.1,21.89,23.21,⏳ 待回測,監控中,0,50.62,-,3,False
00696B.TWO,富邦美債20年,2026-04-20,看漲 FVG,29.2,28.97,30.66,❌ 已失效,實體破中線,0,49.68,-,3,False
00700.TW,富邦�琤肭磪�,2026-04-15,看漲 FVG,17.71,17.59,18.6,⏳ 待回測,監控中,0,62.66,-,3,False
00703.TW,台新MSCI中國,2026-04-21,看跌 FVG,20.7,20.96,19.66,⏳ 待回測,監控中 🧹,0,73.39,-,3,False
00708L.TW,期元大S&P黃金正2,2026-04-21,看跌 FVG,101.2,102.11,96.14,⏳ 待回測,監控中,0,67.11,-,3,False
00711B.TW,復華彭博新興債,2026-04-20,看漲 FVG,16.16,16.04,16.97,✅ 已站穩,🟢 買進,0,67.86,2026-04-22,3,True
00712.TW,復華富時不動產,2026-04-20,看漲 FVG,9.03,8.94,9.48,⏳ 待回測,監控中,0,69.75,-,3,False
00719B.TWO,元大美債1-3,2026-04-20,看跌 FVG,31.16,31.33,29.6,⚠️ 壓力確認,🔴 放空,0,39.56,2026-04-22,3,True
00720B.TWO,元大投資級公司債,2026-04-17,看跌 FVG,33.5,33.76,31.82,❌ 已失效,實體過中線,1,53.67,-,3,False
00724B.TWO,群益投資級金融債,2026-04-16,看跌 FVG,33.77,33.95,32.08,⚠️ 壓力確認,🔴 放空,0,56.57,2026-04-20,3,False
00725B.TWO,國泰投資級公司債,2026-04-17,看跌 FVG,35.13,35.35,33.37,❌ 已失效,實體過中線,0,54.2,-,3,False
00726B.TWO,國泰新興投等債,2026-04-16,看跌 FVG,33.43,33.67,31.76,⚠️ 壓力確認,🔴 放空,0,71.17,2026-04-20,3,False
00738U.TW,期元大道瓊白銀,2026-04-21,看跌 FVG,63.65,65.02,60.47,⏳ 待回測,監控中,0,64.67,-,3,False
00740B.TWO,富邦全球投等債,2026-04-17,看跌 FVG,38.8,39.04,36.86,❌ 已失效,實體過中線,0,54.58,-,3,False
00746B.TWO,富邦A級公司債,2026-04-17,看跌 FVG,35.65,35.88,33.87,❌ 已失效,實體過中線,0,54.35,-,3,False
00749B.TWO,凱基新興債10+,2026-04-20,看漲 FVG,31.83,31.56,33.42,✅ 已站穩,🟢 買進,0,74.72,2026-04-22,3,True
00753L.TW,中信中國50正2,2026-04-15,看漲 FVG,10.85,10.65,11.39,⏳ 待回測,監控中,0,63.0,-,3,False
00757.TW,統一FANG+,2026-04-17,看跌 FVG,118.3,119.39,112.38,⏳ 待回測,監控中 🧹,0,68.47,-,3,False
00760B.TWO,復華新興企業債,2026-04-20,看漲 FVG,54.25,53.93,56.96,✅ 已站穩,🟢 買進,0,64.71,2026-04-22,3,True
00761B.TWO,國泰A級公司債,2026-04-16,看跌 FVG,34.9,35.24,33.15,❌ 已失效,實體過中線,0,55.98,2026-04-20,3,False
00764B.TWO,群益25年美債,2026-04-20,看漲 FVG,28.04,27.89,29.44,✅ 已站穩,🟢 買進,0,47.92,2026-04-22,3,True
00768B.TWO,復華20年美債,2026-04-20,看漲 FVG,51.05,50.74,53.6,❌ 已失效,實體破中線,0,49.32,-,3,False
00772B.TWO,中信高評級公司債,2026-04-17,看跌 FVG,33.94,34.22,32.24,❌ 已失效,實體過中線,0,54.08,-,3,False
00773B.TWO,中信優先金融債,2026-04-20,看漲 FVG,35.93,35.72,37.73,✅ 已站穩,🟢 買進,0,60.9,2026-04-22,3,True
00785B.TWO,富邦金融投等債,2026-04-20,看漲 FVG,34.93,34.63,36.68,✅ 已站穩,🟢 買進,0,60.94,2026-04-22,3,True
00787B.TWO,元大10年IG醫療債,2026-04-20,看漲 FVG,32.72,32.55,34.36,⏳ 待回測,監控中 🧹,1,61.88,-,3,False
00795B.TWO,中信美國公債20年,2026-04-20,看漲 FVG,27.28,27.06,28.64,✅ 已站穩,🟢 買進,0,48.69,2026-04-22,3,True
00845B.TWO,富邦新興投等債,2026-04-17,看跌 FVG,33.51,33.71,31.83,❌ 已失效,實體過中線,0,61.96,-,3,False
00847B.TWO,中信美國市政債,2026-04-20,看漲 FVG,26.04,25.78,27.34,✅ 已站穩,🟢 買進,0,53.61,2026-04-22,3,True
00857B.TWO,永豐20年美公債,2026-04-20,看漲 FVG,23.38,23.21,24.55,✅ 已站穩,🟢 買進,1,48.75,2026-04-22,3,True
00867B.TWO,新光A-BBB電信債,2026-04-20,看漲 FVG,31.66,31.32,33.24,❌ 已失效,實體破中線,0,58.45,-,3,False
00870B.TWO,元大15年EM主權債,2026-04-21,看漲 FVG,28.96,28.78,30.41,⏳ 待回測,監控中,0,74.1,-,3,False
00875.TW,國泰網路資安,2026-04-21,看漲 FVG,40.57,39.5,42.6,⏳ 待回測,監控中,0,63.85,-,3,False
00882.TW,中信中國高股息,2026-04-21,看漲 FVG,15.74,15.57,16.53,⏳ 待回測,監控中 🧹,0,63.36,-,3,False
00886.TWO,永豐美國科技,2026-04-20,看漲 FVG,37.55,37.21,39.43,✅ 已站穩,🟢 買進,0,69.54,2026-04-22,3,True
00908.TW,富邦入息REITs+,2026-04-21,看跌 FVG,14.12,14.21,13.41,⏳ 待回測,監控中 🧹,1,93.56,-,3,False
00931B.TWO,統一美債20年,2026-04-20,看漲 FVG,13.54,13.47,14.22,❌ 已失效,實體破中線,0,49.56,-,3,False
00933B.TWO,國泰10Y+金融債,2026-04-17,看跌 FVG,16.07,16.17,15.27,⚠️ 壓力確認,🔴 放空,0,52.87,2026-04-21,3,False
00937B.TWO,群益ESG投等債20+,2026-04-17,看跌 FVG,14.9,15.0,14.15,⚠️ 壓力確認,🔴 放空,1,55.21,2026-04-21,3,False
00942B.TWO,台新美A公司債20+,2026-04-17,看跌 FVG,14.4,14.52,13.68,❌ 已失效,實體過中線,0,52.51,-,3,False
00949.TW,復華日本龍頭,2026-04-21,看跌 FVG,19.64,19.86,18.66,⏳ 待回測,監控中,0,62.83,-,3,False
00951.TW,台新日本半導體,2026-04-20,看漲 FVG,15.41,15.26,16.18,❌ 已失效,實體破中線,0,69.46,-,3,False
00953B.TW,群益優選非投等債,2026-04-13,看跌 FVG,9.67,9.73,9.19,⚠️ 壓力確認,🔴 放空,0,62.21,2026-04-15,3,False
00955.TWO,中信日本商社,2026-04-21,看跌 FVG,15.01,15.33,14.26,⏳ 待回測,監控中,0,40.71,-,3,False
00958B.TWO,永豐ESG銀行債15+,2026-04-17,看跌 FVG,9.33,9.41,8.86,❌ 已失效,實體過中線,0,52.83,-,3,False
00959B.TWO,大華投等美債15Y+,2026-04-17,看跌 FVG,9.43,9.49,8.96,❌ 已失效,實體過中線,0,54.54,-,3,False
00963.TW,中信全球高股息,2026-04-16,看漲 FVG,12.86,12.79,13.5,❌ 已失效,實體破中線,0,90.24,-,3,False
00965.TW,元大航太防衛科技,2026-04-17,看跌 FVG,25.88,26.11,24.59,❌ 已失效,實體過中線,1,55.9,-,3,False
00968B.TWO,元大優息投等債,2026-04-17,看跌 FVG,9.34,9.41,8.87,❌ 已失效,實體過中線,0,54.55,-,3,False
00969B.TWO,元大零息超長美債,2026-04-20,看漲 FVG,8.4,8.35,8.82,✅ 已站穩,🟢 買進,0,46.94,2026-04-22,3,True
00980D.TWO,主動聯博投等入息,2026-04-15,看漲 FVG,20.5,20.4,21.53,❌ 已失效,實體破中線,0,64.71,-,3,False
009817.TW,國泰日本不動產,2026-04-21,看跌 FVG,9.37,9.5,8.9,⏳ 待回測,監控中,0,56.1,-,3,False
00981B.TWO,第一金優選非投債,2026-04-16,看跌 FVG,9.29,9.37,8.83,⏳ 待回測,監控中,0,53.27,-,3,False
00982D.TW,主動富邦動態入息,2026-04-07,看漲 FVG,10.03,9.95,10.53,❌ 已失效,實體破中線,0,54.55,2026-04-09,3,False
00984B.TWO,大華優利美A債15,2026-04-21,看漲 FVG,16.45,16.36,17.27,⏳ 待回測,監控中 🧹,0,60.35,-,3,False
1215.TW,卜蜂,2026-04-02,看漲 FVG,139.5,138.31,146.47,💰 已達標,獲利點,0,20.41,-,3,False
1216.TW,統一,2026-04-20,看跌 FVG,72.8,73.26,69.16,⏳ 待回測,監控中 🧹,0,54.84,-,3,False
1218.TW,泰山,2026-04-17,看跌 FVG,19.05,19.2,18.1,⏳ 待回測,監控中,0,44.0,-,3,False
1219.TW,福壽,2026-04-10,看漲 FVG,14.2,14.03,14.91,❌ 已失效,實體破中線,0,72.41,2026-04-14,3,False
1220.TW,台榮,2026-04-20,看跌 FVG,12.6,12.76,11.97,⚠️ 壓力確認,🔴 放空,0,54.84,2026-04-22,3,True
1227.TW,佳格,2026-04-20,看跌 FVG,30.25,30.65,28.74,⏳ 待回測,監控中 🧹,0,47.3,-,3,False
1229.TW,聯華,2026-04-20,看跌 FVG,43.8,44.37,41.61,⏳ 待回測,監控中,1,33.33,-,3,False
1236.TW,宏亞,2026-04-21,看跌 FVG,25.55,26.48,24.27,⏳ 待回測,監控中,1,43.02,-,3,False
1259.TWO,安心,2026-04-20,看跌 FVG,58.1,59.29,55.2,⏳ 待回測,監控中 🧹,1,47.22,-,3,False
1294.TWO,漢田生技,2026-04-17,看漲 FVG,81.5,80.59,85.58,⏳ 待回測,監控中 🧹,0,56.45,-,3,False
1313.TW,聯成,2026-04-13,看漲 FVG,12.6,12.04,13.23,💰 已達標,獲利點,1,48.62,2026-04-15,3,False
1316.TW,上曜,2026-04-17,看跌 FVG,12.1,12.21,11.49,⏳ 待回測,監控中 🧹,1,39.39,-,3,False
1324.TW,地球,2026-04-02,看漲 FVG,11.95,11.69,12.55,❌ 已失效,實體破中線,0,68.75,-,3,False
1338.TW,廣華-KY,2026-04-21,看漲 FVG,16.6,16.12,17.43,⏳ 待回測,監控中 🧹,0,67.61,-,3,False
1341.TW,富林-KY,2026-04-21,看漲 FVG,61.3,60.7,64.36,⏳ 待回測,監控中,0,74.42,-,3,False
1413.TW,宏洲,2026-04-13,看跌 FVG,9.83,9.92,9.34,❌ 已失效,實體過中線,0,55.06,2026-04-15,3,False
1414.TW,東和,2026-04-17,看跌 FVG,16.6,16.73,15.77,⏳ 待回測,監控中,1,36.73,-,3,False
1419.TW,新紡,2026-04-08,看漲 FVG,61.9,61.19,65.0,💰 已達標,獲利點,1,50.34,2026-04-13,3,False
1439.TW,雋揚,2026-04-21,看跌 FVG,27.25,27.64,25.89,⏳ 待回測,監控中 🧹,1,50.0,-,3,False
1440.TW,南紡,2026-04-17,看跌 FVG,13.35,13.62,12.68,⚠️ 壓力確認,🔴 放空,0,55.56,2026-04-21,3,False
1444.TW,力麗,2026-04-21,看跌 FVG,6.43,6.52,6.11,⏳ 待回測,監控中,0,53.85,-,3,False
1445.TW,大宇,2026-03-25,看漲 FVG,12.23,11.97,12.84,💰 已達標,獲利點,1,37.7,2026-03-27,3,False
1447.TW,力鵬,2026-04-13,看漲 FVG,5.25,5.03,5.51,✅ 已站穩,🟢 買進,1,44.94,2026-04-15,3,False
1449.TW,佳和,2026-04-20,看漲 FVG,15.0,14.58,15.75,❌ 已失效,實體破中線,0,69.36,-,3,False
1452.TW,宏益,2026-04-02,看漲 FVG,11.9,11.74,12.5,❌ 已失效,實體破中線,0,84.62,2026-04-08,3,False
1455.TW,集盛,2026-04-15,看漲 FVG,8.8,8.74,9.24,💰 已達標,獲利點,1,45.45,-,3,False
1456.TW,怡華,2026-04-20,看跌 FVG,14.15,14.27,13.44,⚠️ 壓力確認,🔴 放空,0,45.45,2026-04-22,3,True
1457.TW,宜進,2026-04-10,看跌 FVG,14.95,15.07,14.2,❌ 已失效,實體過中線,1,43.83,2026-04-14,3,False
1459.TW,聯發,2026-03-18,看跌 FVG,11.75,11.86,11.16,❌ 已失效,實體過中線,0,29.41,2026-03-20,3,False
1460.TW,宏遠,2026-04-17,看跌 FVG,6.92,6.97,6.57,⏳ 待回測,監控中,1,41.46,-,3,False
1465.TW,偉全,2026-04-17,看跌 FVG,12.75,12.96,12.11,⏳ 待回測,監控中 🧹,0,66.67,-,3,False
1466.TW,聚隆,2026-04-21,看漲 FVG,16.9,16.77,17.75,⏳ 待回測,監控中,0,57.5,-,3,False
1467.TW,南緯,2026-04-21,看漲 FVG,7.05,6.99,7.4,⏳ 待回測,監控中 🧹,0,33.33,-,3,True
1468.TW,昶和,2026-04-20,看漲 FVG,12.15,12.04,12.76,⏳ 待回測,監控中,0,60.42,-,3,False
1473.TW,台南,2026-04-17,看跌 FVG,23.3,23.47,22.13,⚠️ 壓力確認,🔴 放空,0,41.98,2026-04-21,3,False
1476.TW,儒鴻,2026-04-21,看跌 FVG,346.0,349.74,328.7,⏳ 待回測,監控中 🧹,1,57.24,-,3,False
1512.TW,瑞利,2026-04-01,看漲 FVG,7.53,7.44,7.91,❌ 已失效,實體破中線,1,45.58,-,3,False
1513.TW,中興電,2026-04-08,看漲 FVG,147.5,144.77,154.88,💰 已達標,獲利點,0,30.0,2026-04-13,3,False
1516.TW,川飛,2026-04-10,看跌 FVG,20.25,20.4,19.24,❌ 已失效,實體過中線,0,33.33,2026-04-14,3,False
1525.TW,江申,2026-04-10,看跌 FVG,61.7,62.71,58.62,⚠️ 壓力確認,🔴 放空,0,51.69,2026-04-15,3,False
1529.TW,樂事綠能,2026-04-20,看跌 FVG,23.7,23.87,22.51,⚠️ 壓力確認,🔴 放空,0,44.97,2026-04-22,3,True
1535.TW,中宇,2026-03-16,看跌 FVG,53.2,53.97,50.54,⚠️ 壓力確認,🔴 放空,0,65.52,2026-03-18,3,False
1537.TW,廣隆,2026-03-25,看漲 FVG,124.0,122.88,130.2,❌ 已失效,實體破中線,0,56.52,2026-03-27,3,False
1538.TW,正峰,2026-04-21,看漲 FVG,12.9,12.74,13.55,⏳ 待回測,監控中,0,30.0,-,3,False
1563.TW,巧新,2026-04-20,看跌 FVG,42.05,42.86,39.95,❌ 已失效,實體過中線,0,56.6,-,3,False
1582.TW,信錦,2026-04-20,看漲 FVG,104.0,100.99,109.2,❌ 已失效,實體破中線,1,55.21,-,3,False
1584.TWO,精剛,2026-04-20,看漲 FVG,21.6,21.24,22.68,❌ 已失效,實體破中線,1,51.95,-,3,False
1586.TWO,和勤,2026-04-17,看漲 FVG,22.9,22.64,24.04,❌ 已失效,實體破中線,1,60.87,-,3,False
1598.TW,岱宇,2026-04-16,看漲 FVG,20.35,19.95,21.37,❌ 已失效,實體破中線,0,65.33,2026-04-20,3,False
1599.TWO,宏佳騰,2026-04-14,看跌 FVG,25.45,25.63,24.18,⚠️ 壓力確認,🔴 放空,1,40.0,2026-04-16,3,False
1603.TW,華電,2026-04-14,看漲 FVG,32.7,32.14,34.34,✅ 已站穩,🟢 買進,0,45.1,2026-04-16,3,False
1611.TW,中電,2026-04-17,看跌 FVG,12.25,12.36,11.64,⚠️ 壓力確認,🔴 放空,0,46.87,2026-04-22,3,True
1612.TW,宏泰,2026-03-27,看跌 FVG,35.1,35.63,33.34,❌ 已失效,實體過中線,0,71.95,2026-04-02,3,False
1616.TW,億泰,2026-03-27,看跌 FVG,23.6,23.92,22.42,❌ 已失效,實體過中線,0,27.27,2026-04-01,3,False
1708.TW,東鹼,2026-04-13,看漲 FVG,40.75,39.6,42.79,❌ 已失效,實體破中線,0,40.81,2026-04-15,3,False
1710.TW,東聯,2026-04-15,看跌 FVG,13.95,14.32,13.25,💰 已達標,獲利點,0,40.0,2026-04-17,3,False
1714.TW,和桐,2026-04-17,看跌 FVG,9.76,9.87,9.27,❌ 已失效,實體過中線,0,50.92,-,3,False
1733.TW,五鼎,2026-04-17,看跌 FVG,29.7,29.95,28.21,❌ 已失效,實體過中線,0,43.1,-,3,False
1735.TW,日勝化,2026-04-15,看跌 FVG,29.2,29.8,27.74,💰 已達標,獲利點,0,56.65,2026-04-17,3,False
1742.TWO,台蠟,2026-04-21,看漲 FVG,16.0,15.87,16.8,⏳ 待回測,監控中 🧹,0,48.33,-,3,False
1760.TW,寶齡富錦,2026-04-14,看跌 FVG,63.7,64.12,60.52,❌ 已失效,實體過中線,0,44.87,-,3,False
1762.TW,中化生,2026-04-21,看跌 FVG,28.65,28.84,27.22,⏳ 待回測,監控中,0,48.48,-,3,False
1784.TWO,訊聯,2026-04-17,看跌 FVG,80.7,81.91,76.66,⚠️ 壓力確認,🔴 放空,0,47.92,2026-04-22,3,True
1786.TW,科妍,2026-04-14,看漲 FVG,62.6,60.89,65.73,⏳ 待回測,監控中,1,49.41,-,3,False
1789.TW,神隆,2026-04-09,看跌 FVG,21.3,21.66,20.23,❌ 已失效,實體過中線,0,40.0,2026-04-13,3,False
1795.TW,美時,2026-04-20,看跌 FVG,231.0,233.16,219.45,⏳ 待回測,監控中,0,58.33,-,3,False
1799.TWO,易威,2026-04-17,看漲 FVG,42.2,41.54,44.31,❌ 已失效,實體破中線,1,66.91,-,3,False
1809.TW,中釉,2026-04-08,看漲 FVG,25.95,25.52,27.25,❌ 已失效,實體破中線,0,48.53,-,3,False
1904.TW,正隆,2026-04-10,看漲 FVG,18.85,18.61,19.79,❌ 已失效,實體破中線,0,65.35,2026-04-16,3,False
1905.TW,華紙,2026-04-17,看跌 FVG,14.15,14.32,13.44,❌ 已失效,實體過中線,0,50.48,-,3,False
1906.TW,寶隆,2026-04-07,看跌 FVG,11.8,11.91,11.21,❌ 已失效,實體過中線,0,56.3,-,3,False
1907.TW,永豐餘,2026-04-01,看跌 FVG,26.4,26.63,25.08,💰 已達標,獲利點,0,69.72,2026-04-14,3,False
2006.TW,東和鋼鐵,2026-04-20,看跌 FVG,70.8,71.35,67.26,⏳ 待回測,監控中,0,48.31,-,3,False
2009.TW,第一銅,2026-04-13,看漲 FVG,41.55,40.65,43.63,❌ 已失效,實體破中線,0,45.76,-,3,False
2010.TW,春源,2026-03-30,看跌 FVG,25.05,25.33,23.8,❌ 已失效,實體過中線,0,70.25,-,3,False
2012.TW,春雨,2026-04-08,看漲 FVG,15.7,15.52,16.48,✅ 已站穩,🟢 買進,0,59.3,2026-04-13,3,False
2013.TW,中鋼構,2026-03-30,看跌 FVG,44.45,44.77,42.23,⚠️ 壓力確認,🔴 放空,0,51.96,2026-04-01,3,False
2023.TW,燁輝,2026-04-15,看跌 FVG,14.05,14.17,13.35,⚠️ 壓力確認,🔴 放空,0,35.29,2026-04-17,3,False
2030.TW,彰源,2026-04-14,看漲 FVG,16.3,16.12,17.12,❌ 已失效,實體破中線,0,56.0,2026-04-16,3,False
2032.TW,新鋼,2026-03-31,看跌 FVG,16.31,16.39,15.49,❌ 已失效,實體過中線,0,59.8,-,3,False
2034.TW,允強,2026-04-17,看漲 FVG,20.85,20.7,21.89,⏳ 待回測,監控中,0,61.36,-,3,False
2038.TW,海光,2026-04-21,看跌 FVG,15.2,15.38,14.44,⏳ 待回測,監控中,0,35.14,-,3,False
2061.TWO,風青,2026-04-17,看跌 FVG,16.1,16.28,15.29,⚠️ 壓力確認,🔴 放空,0,41.43,2026-04-21,3,False
2064.TWO,晉椿,2026-04-14,看跌 FVG,11.7,11.81,11.11,❌ 已失效,實體過中線,0,50.0,2026-04-16,3,False
2067.TWO,嘉鋼,2026-04-02,看跌 FVG,7.68,7.76,7.3,💰 已達標,獲利點,0,48.11,2026-04-08,3,False
2072.TW,世紀風電,2026-04-16,看漲 FVG,179.0,175.62,187.95,💰 已達標,獲利點,0,27.1,-,3,False
2072.TWO,未知,2026-04-16,看漲 FVG,179.0,175.62,187.95,💰 已達標,獲利點,0,27.44,-,3,False
2101.TW,南港,2026-04-17,看跌 FVG,36.0,36.33,34.2,⚠️ 壓力確認,🔴 放空,0,56.34,2026-04-21,3,False
2108.TW,南帝,2026-04-15,看跌 FVG,26.2,26.48,24.89,⚠️ 壓力確認,🔴 放空,0,60.34,2026-04-17,3,False
2115.TW,六暉-KY,2026-03-24,看漲 FVG,21.4,21.24,22.47,❌ 已失效,實體破中線,0,15.38,-,3,False
2201.TW,裕隆,2026-04-15,看漲 FVG,27.2,26.67,28.56,❌ 已失效,實體破中線,1,49.63,-,3,False
2204.TW,中華,2026-03-25,看漲 FVG,55.0,54.43,57.75,❌ 已失效,實體破中線,0,46.3,2026-03-27,3,False
2208.TW,台船,2026-03-31,看跌 FVG,20.9,21.21,19.85,❌ 已失效,實體過中線,0,41.67,2026-04-08,3,False
2230.TWO,泰茂,2026-04-02,看跌 FVG,31.3,31.71,29.73,⚠️ 壓力確認,🔴 放空,0,36.12,2026-04-08,3,False
2252.TWO,為昇科,2026-04-21,看漲 FVG,20.25,19.95,21.26,⏳ 待回測,監控中,1,45.56,-,3,False
2258.TW,鴻華先進-創,2026-04-21,看漲 FVG,29.1,28.71,30.56,⏳ 待回測,監控中,0,66.39,-,3,False
2305.TW,全友,2026-04-14,看跌 FVG,17.95,19.15,17.05,❌ 已失效,實體過中線,1,68.06,2026-04-16,3,False
2313.TW,華通,2026-04-14,看跌 FVG,268.0,280.39,254.6,💰 已達標,獲利點,0,62.24,2026-04-17,3,False
