====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260622 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.57      | ❄️ 空倉          |       +9.42% |      8 |    60.00% | [P:0.48] RSI:57.01|MACD:0.40|KD_Diff:11.01|BIAS_20:6.21
1503.TW      | 士電         | 245.00     | ❄️ 空倉          |      +22.19% |     20 |    52.99% | [P:0.45] MACD:8.69|MA_Slope:1.07|BB_Upper:5.42|MA_Bull:10.00
1504.TW      | 東元         | 72.20      | ❄️ 空倉          |      +18.22% |     40 |    50.08% | [P:0.42] RSI:43.34|KD_Diff:16.22|Vol_Ratio:0.85|MA_Bull:0.00
1506.TW      | 正道         | 10.20      | ❄️ 空倉          |       +5.60% |     10 |    59.11% | [P:0.37] MACD:-0.05|D_Value:43.00|MA_Slope:-0.36|BB_Upper:3.46
1512.TW      | 瑞利         | 6.93       | ❄️ 空倉          |       +5.24% |     10 |    56.33% | [P:0.46] MACD:-0.03|D_Value:41.92|BIAS_20:-0.27|BB_Upper:4.68
1513.TW      | 中興電        | 181.00     | 🚀 買進           |      +42.09% |     32 |    50.95% | [P:0.50] MACD:4.25|D_Value:52.36|Vol_Ratio:1.54|MA_Bull:0.00
1514.TW      | 亞力         | 127.00     | ❄️ 空倉          |      +27.01% |     22 |    52.12% | [P:0.43] KD_Diff:19.39|BIAS_20:1.18|MA_Slope:0.18|BB_Upper:10.38
1515.TW      | 力山         | 27.40      | 💥 賣出           |       -9.57% |     23 |    51.77% | [P:0.47] KD_Diff:15.16|Vol_Ratio:1.25|BIAS_20:16.38|BB_Upper:-2.80
1516.TW      | 川飛         | 20.40      | ❄️ 空倉          |       -5.32% |     24 |    51.25% | [P:0.45] RSI:44.12|MA_Slope:-0.08|BB_Upper:7.08|MA_Bull:0.00
1519.TW      | 華城         | 831.00     | ❄️ 空倉          |      +41.53% |     26 |    52.09% | [P:0.45] KD_Diff:18.92|BIAS_20:-0.75|MA_Slope:0.03|BB_Upper:11.12
1521.TW      | 大億         | 26.55      | 🟢 持股           |      +12.53% |     41 |    56.48% | [P:0.52] KD_Diff:8.78|Vol_Ratio:0.85|BIAS_20:-0.38|BB_Upper:9.80
1522.TW      | 堤維西        | 31.35      | 🟢 持股           |      -32.49% |     21 |    50.92% | [P:0.55] MACD:0.01|Vol_Ratio:1.27|BB_Upper:9.62|MA_Bull:0.00
1524.TW      | 耿鼎         | 29.70      | 💥 賣出           |      +19.15% |     27 |    55.38% | [P:0.47] MACD:-0.02|Vol_Ratio:1.22|BIAS_20:-3.75|BB_Upper:14.89
1525.TW      | 江申         | 66.00      | ❄️ 空倉          |       +4.90% |     26 |    51.22% | [P:0.48] MACD:0.50|D_Value:21.82|BB_Upper:8.97|MA_Bull:0.00
1528.TW      | 恩德         | 25.55      | ❄️ 空倉          |       -5.04% |     30 |    53.66% | [P:0.39] RSI:40.82|D_Value:25.64|BB_Upper:16.98|MA_Bull:0.00
1529.TW      | 樂事綠能       | 22.70      | 🚀 買進           |      +32.71% |     30 |    53.13% | [P:0.50] MACD:0.17|D_Value:47.43|Vol_Ratio:1.82|MA_Bull:0.00
1530.TW      | 亞崴         | 29.85      | ❄️ 空倉          |      +20.95% |     30 |    54.01% | [P:0.40] KD_Diff:-2.60|Vol_Ratio:1.99|BIAS_20:-6.46|BB_Upper:18.87
1533.TW      | 車王電        | 38.15      | ❄️ 空倉          |      +14.31% |     26 |    54.81% | [P:0.47] RSI:39.76|MACD:0.71|Vol_Ratio:1.02|BB_Upper:4.99
1535.TW      | 中宇         | 50.30      | ❄️ 空倉          |       +1.89% |     24 |    51.77% | [P:0.49] RSI:52.00|D_Value:33.61|BB_Upper:2.49|MA_Bull:10.00
1536.TW      | 和大         | 51.60      | ❄️ 空倉          |       -2.93% |     18 |    52.56% | [P:0.43] RSI:40.87|MACD:-0.55|BB_Upper:4.18|MA_Bull:0.00
1537.TW      | 廣隆         | 127.00     | 💥 賣出           |       +8.80% |     35 |    57.24% | [P:0.45] RSI:55.56|MACD:0.60|KD_Diff:4.53|MA_Bull:0.00
1538.TW      | 正峰         | 11.40      | ❄️ 空倉          |       -0.76% |     16 |    54.70% | [P:0.46] RSI:45.00|BIAS_20:-2.73|BB_Upper:6.09|MA_Bull:0.00
1540.TW      | 喬福         | 22.00      | ❄️ 空倉          |       -9.96% |     14 |    56.71% | [P:0.45] KD_Diff:5.48|D_Value:42.92|BIAS_20:0.45|BB_Upper:5.10
1541.TW      | 錩泰         | 22.10      | 🟢 持股           |      +23.59% |     33 |    53.07% | [P:0.56] RSI:51.40|KD_Diff:12.85|Vol_Ratio:0.88|BB_Upper:3.81
1560.TW      | 中砂         | 713.00     | 🚀 買進           |      +77.76% |     38 |    50.38% | [P:0.58] Vol_Ratio:1.31|BIAS_20:2.86|BB_Upper:7.24|MA_Bull:0.00
1563.TW      | 巧新         | 66.20      | ❄️ 空倉          |      +46.07% |     12 |    56.65% | [P:0.50] RSI:44.64|BIAS_20:6.35|MA_Slope:1.65|BB_Upper:12.75
1568.TW      | 倉佑         | 43.30      | 🚀 買進           |      +85.87% |     28 |    53.63% | [P:0.64] D_Value:55.59|Vol_Ratio:2.03|BB_Upper:18.06|MA_Bull:0.00
1569.TWO     | 濱川         | 48.65      | 🟢 持股           |      +23.60% |     27 |    50.65% | [P:0.53] MACD:-1.36|Vol_Ratio:1.33|BIAS_20:-3.60|MA_Bull:0.00
1570.TWO     | 力肯         | 42.05      | ❄️ 空倉          |      +14.53% |     22 |    52.34% | [P:0.42] KD_Diff:6.09|BIAS_20:-10.30|MA_Slope:-0.01|BB_Upper:34.11
1582.TW      | 信錦         | 93.90      | 💥 賣出           |      +20.30% |     49 |    49.65% | [P:0.43] RSI:26.56|KD_Diff:16.33|Vol_Ratio:0.98|MA_Bull:0.00
1583.TW      | 程泰         | 50.90      | 🟢 持股           |      +18.99% |     29 |    52.09% | [P:0.68] RSI:29.49|MACD:0.23|BIAS_20:-3.61|MA_Bull:0.00
1584.TWO     | 精剛         | 19.55      | ❄️ 空倉          |      +17.95% |     18 |    74.42% | [P:0.39] RSI:43.23|MACD:-0.20|BIAS_20:-0.95|MA_Slope:-0.03
1586.TWO     | 和勤         | 21.20      | 💥 賣出           |      +12.62% |     27 |    57.29% | [P:0.46] MACD:-0.34|Vol_Ratio:0.73|BIAS_20:-1.55|BB_Upper:6.74
1587.TW      | 吉茂         | 27.90      | ❄️ 空倉          |       -2.90% |     12 |    54.12% | [P:0.37] D_Value:23.55|BIAS_20:-4.03|BB_Upper:14.47|MA_Bull:0.00
1590.TW      | 亞德客-KY     | 1395.00    | ❄️ 空倉          |      +56.07% |     26 |    51.82% | [P:0.42] MACD:-8.77|D_Value:55.90|Vol_Ratio:1.13|MA_Slope:-0.06
1593.TWO     | 祺驊         | 30.55      | ❄️ 空倉          |      +18.50% |     26 |    56.20% | [P:0.39] MACD:-0.39|Vol_Ratio:0.91|BIAS_20:-1.28|MA_Slope:-0.14
1594.TWO     | 日高         | 8.89       | ❄️ 空倉          |      +72.32% |     38 |    52.53% | [P:0.42] RSI:44.66|MACD:-0.48|KD_Diff:10.02|MA_Bull:0.00
1595.TWO     | 川寶         | 84.70      | 🟢 持股           |     +108.68% |     25 |    50.02% | [P:0.68] KD_Diff:17.89|D_Value:55.25|BB_Upper:13.76|MA_Bull:0.00
1597.TW      | 直得         | 157.50     | ❄️ 空倉          |     +139.18% |     36 |    50.35% | [P:0.47] MACD:-2.91|D_Value:39.33|Vol_Ratio:1.16|MA_Bull:0.00
1598.TW      | 岱宇         | 19.85      | 🚀 買進           |       +8.01% |      4 |    57.32% | [P:0.52] RSI:38.57|MACD:-0.00|KD_Diff:-17.16|BIAS_20:-3.75
1599.TWO     | 宏佳騰        | 23.30      | ❄️ 空倉          |       +2.50% |      2 |    56.41% | [P:0.44] MACD:-0.24|KD_Diff:-1.37|D_Value:30.44|Vol_Ratio:1.64
1603.TW      | 華電         | 31.55      | 🟢 持股           |       -1.25% |     11 |    60.47% | [P:0.52] MACD:-0.03|KD_Diff:4.76|Vol_Ratio:1.38|BB_Upper:6.56
1605.TW      | 華新         | 40.75      | ❄️ 空倉          |      +19.50% |     26 |    51.55% | [P:0.41] MACD:1.09|KD_Diff:13.12|D_Value:55.76|MA_Bull:0.00
1608.TW      | 華榮         | 35.20      | ❄️ 空倉          |       -1.31% |     44 |    52.27% | [P:0.43] Vol_Ratio:1.28|BIAS_20:0.85|MA_Slope:0.27|BB_Upper:8.40
1609.TW      | 大亞         | 38.65      | 🟢 持股           |       -5.19% |     11 |    53.23% | [P:0.56] MACD:0.70|KD_Diff:16.76|Vol_Ratio:1.40|BB_Upper:8.21
1611.TW      | 中電         | 13.40      | 💥 賣出           |      +14.99% |     37 |    51.69% | [P:0.46] RSI:58.14|KD_Diff:-4.58|Vol_Ratio:0.88|MA_Bull:0.00
1612.TW      | 宏泰         | 38.25      | ❄️ 空倉          |       +4.36% |     24 |    52.93% | [P:0.39] RSI:53.26|D_Value:47.19|Vol_Ratio:1.46|BIAS_20:0.92
1616.TW      | 億泰         | 22.25      | 🟢 持股           |       -2.08% |      9 |    52.93% | [P:0.54] RSI:50.61|MA_Slope:0.04|BB_Upper:8.69|MA_Bull:0.00
1617.TW      | 榮星         | 15.95      | 🟢 持股           |       +6.12% |     31 |    59.04% | [P:0.52] RSI:37.33|KD_Diff:-11.17|Vol_Ratio:1.53|BB_Upper:10.42
1618.TW      | 合機         | 42.35      | 🟢 持股           |      -14.98% |     15 |    50.22% | [P:0.50] MACD:0.54|KD_Diff:-10.16|BB_Upper:6.10|MA_Bull:0.00
1623.TW      | 大東電        | 218.50     | ❄️ 空倉          |      +18.28% |     20 |    57.83% | [P:0.45] RSI:35.76|KD_Diff:14.15|BIAS_20:-3.49|MA_Slope:-0.13
1626.TW      | 艾美特-KY     | 9.74       | 🚀 買進           |       +9.09% |     24 |    50.39% | [P:0.53] RSI:38.39|MACD:-0.11|MA_Slope:-0.11|MA_Bull:0.00
1708.TW      | 東鹼         | 51.60      | 🚀 買進           |      +89.86% |     40 |    50.02% | [P:0.52] KD_Diff:3.35|D_Value:65.24|Vol_Ratio:1.56|MA_Bull:10.00
1709.TW      | 和益         | 21.50      | 🟢 持股           |      +16.27% |     19 |    60.47% | [P:0.55] RSI:69.61|D_Value:71.57|Vol_Ratio:1.12|BIAS_20:5.87
1710.TW      | 東聯         | 14.15      | 🟢 持股           |       +9.80% |     27 |    55.94% | [P:0.59] D_Value:26.56|Vol_Ratio:1.47|MA_Slope:0.43|BB_Upper:11.80
1711.TW      | 永光         | 49.55      | 💥 賣出           |     +127.83% |     33 |    51.59% | [P:0.49] MACD:-1.15|Vol_Ratio:2.42|BB_Upper:6.38|MA_Bull:0.00
1712.TW      | 興農         | 39.05      | ❄️ 空倉          |       -5.24% |     30 |    50.52% | [P:0.42] RSI:50.94|D_Value:55.89|MA_Slope:-0.11|MA_Bull:0.00
1714.TW      | 和桐         | 18.35      | ❄️ 空倉          |      +45.71% |     30 |    50.08% | [P:0.32] RSI:77.84|D_Value:91.06|MA_Slope:3.40|MA_Bull:10.00
1717.TW      | 長興         | 74.70      | 💥 賣出           |      +92.37% |     29 |    51.92% | [P:0.45] MACD:-1.69|BIAS_20:-1.35|MA_Slope:-0.55|BB_Upper:16.02
1718.TW      | 中纖         | 9.78       | ❄️ 空倉          |      +27.85% |     32 |    50.34% | [P:0.40] MACD:0.74|D_Value:50.64|MA_Slope:1.99|MA_Bull:10.00
1721.TW      | 三晃         | 26.15      | ❄️ 空倉          |      +79.54% |     22 |    53.92% | [P:0.47] RSI:40.93|MACD:-0.92|BB_Upper:18.23|MA_Bull:0.00
1722.TW      | 台肥         | 48.00      | 🚀 買進           |      +15.25% |     40 |    51.48% | [P:0.57] RSI:59.60|Vol_Ratio:0.88|MA_Slope:0.21|MA_Bull:0.00
1723.TW      | 中碳         | 89.50      | ❄️ 空倉          |      +35.62% |     26 |    54.93% | [P:0.44] MACD:2.00|Vol_Ratio:1.01|MA_Slope:0.46|MA_Bull:10.00
1725.TW      | 元禎         | 41.15      | ❄️ 空倉          |      +51.99% |     34 |    59.30% | [P:0.28] RSI:77.92|Vol_Ratio:0.78|MA_Slope:1.55|MA_Bull:10.00
1726.TW      | 永記         | 78.10      | 🟢 持股           |       +2.49% |     25 |    53.09% | [P:0.56] RSI:52.46|BIAS_20:0.13|MA_Slope:0.09|MA_Bull:10.00
1727.TW      | 中華化        | 102.00     | ❄️ 空倉          |      +81.55% |     26 |    52.00% | [P:0.43] RSI:60.51|MACD:2.90|D_Value:48.21|MA_Bull:0.00
1731.TW      | 美吾華        | 21.70      | 🟢 持股           |       -0.46% |      5 |    56.54% | [P:0.56] MACD:0.04|D_Value:78.79|BIAS_20:0.63|BB_Upper:0.93
1733.TW      | 五鼎         | 29.40      | ❄️ 空倉          |       +0.76% |     44 |    50.35% | [P:0.45] Vol_Ratio:0.77|BIAS_20:-0.08|MA_Slope:-0.04|MA_Bull:0.00
1735.TW      | 日勝化        | 23.20      | 🟢 持股           |      +92.92% |     25 |    53.66% | [P:0.51] MACD:-0.99|D_Value:25.66|MA_Slope:-0.74|BB_Upper:18.45
1736.TW      | 喬山         | 116.00     | ❄️ 空倉          |       +6.40% |     18 |    52.48% | [P:0.49] MACD:-0.88|KD_Diff:8.32|D_Value:73.77|MA_Bull:0.00
1742.TWO     | 台蠟         | 15.40      | ❄️ 空倉          |      +13.04% |     26 |    57.14% | [P:0.43] RSI:50.00|KD_Diff:4.52|D_Value:41.15|BIAS_20:-0.11
1760.TW      | 寶齡富錦       | 60.20      | ❄️ 空倉          |       -3.62% |     24 |    59.20% | [P:0.44] RSI:45.73|MACD:-0.66|Vol_Ratio:1.04|BB_Upper:1.65
1762.TW      | 中化生        | 35.80      | ❄️ 空倉          |      +28.11% |     28 |    53.13% | [P:0.44] MACD:-0.04|KD_Diff:-0.69|Vol_Ratio:1.34|MA_Bull:0.00
1773.TW      | 勝一         | 178.50     | 🟢 持股           |       +6.92% |     19 |    50.15% | [P:0.59] MACD:0.50|D_Value:61.25|Vol_Ratio:0.85|BB_Upper:8.32
1776.TW      | 展宇         | 19.20      | 🟢 持股           |      +25.34% |     39 |    53.67% | [P:0.56] RSI:57.83|MACD:0.30|D_Value:69.13|MA_Bull:0.00
1780.TWO     | 立弘         | 25.80      | ❄️ 空倉          |      +31.95% |     20 |    52.43% | [P:0.42] KD_Diff:4.48|D_Value:23.30|BIAS_20:-16.15|MA_Bull:0.00
1781.TWO     | 合世         | 11.95      | ❄️ 空倉          |       +4.09% |     20 |    56.64% | [P:0.40] RSI:69.23|MACD:0.26|Vol_Ratio:1.09|BB_Upper:6.44
1784.TWO     | 訊聯         | 66.70      | 💥 賣出           |      -11.66% |     17 |    51.49% | [P:0.43] KD_Diff:0.45|Vol_Ratio:1.27|BB_Upper:3.05|MA_Bull:0.00
1785.TWO     | 光洋科        | 150.00     | ❄️ 空倉          |      +61.04% |     30 |    49.41% | [P:0.44] RSI:44.26|MACD:0.19|BB_Upper:5.83|MA_Bull:0.00
1786.TW      | 科妍         | 53.00      | 💥 賣出           |       -1.78% |     15 |    53.57% | [P:0.50] MACD:-0.89|D_Value:36.01|Vol_Ratio:1.05|BB_Upper:12.73
1789.TW      | 神隆         | 20.40      | ❄️ 空倉          |      +19.53% |     32 |    55.87% | [P:0.48] RSI:56.60|MACD:0.15|Vol_Ratio:0.87|BB_Upper:3.62
1795.TW      | 美時         | 191.50     | 🚀 買進           |       -8.51% |     20 |    51.92% | [P:0.53] KD_Diff:-9.94|D_Value:48.97|BIAS_20:-2.03|MA_Bull:0.00
1796.TWO     | 金穎生技       | 33.70      | ❄️ 空倉          |       -5.08% |     10 |    56.75% | [P:0.49] MACD:-0.91|KD_Diff:-1.65|D_Value:16.53|BIAS_20:-4.44
1799.TWO     | 易威         | 30.90      | ❄️ 空倉          |       +8.26% |     14 |    60.47% | [P:0.41] RSI:37.28|MACD:-1.37|KD_Diff:3.35|D_Value:33.14
1802.TW      | 台玻         | 76.60      | 🚀 買進           |     +142.30% |     18 |    54.00% | [P:0.52] D_Value:59.52|BIAS_20:11.29|MA_Slope:0.45|BB_Upper:2.63
1805.TW      | 寶徠         | 10.35      | ❄️ 空倉          |       +1.00% |     18 |    54.23% | [P:0.44] MACD:-0.04|KD_Diff:0.55|MA_Slope:0.12|MA_Bull:0.00
1806.TW      | 冠軍         | 8.21       | 💥 賣出           |      +12.01% |     21 |    54.71% | [P:0.48] D_Value:46.23|Vol_Ratio:1.16|BIAS_20:0.97|MA_Slope:0.09
1808.TW      | 潤隆         | 30.60      | 🚀 買進           |       +8.09% |     22 |    54.65% | [P:0.59] RSI:58.15|KD_Diff:-13.79|D_Value:72.07|MA_Bull:0.00
1809.TW      | 中釉         | 56.50      | 💥 賣出           |     +182.78% |     31 |    51.29% | [P:0.42] KD_Diff:7.51|Vol_Ratio:1.93|BB_Upper:7.62|MA_Bull:10.00
1810.TW      | 和成         | 21.35      | ❄️ 空倉          |      -22.75% |     18 |    53.61% | [P:0.37] KD_Diff:-1.37|D_Value:30.63|BIAS_20:4.98|BB_Upper:3.93
1815.TWO     | 富喬         | 106.50     | 💥 賣出           |      +20.95% |     27 |    50.69% | [P:0.48] MACD:-2.26|Vol_Ratio:1.92|BB_Upper:6.66|MA_Bull:0.00
1904.TW      | 正隆         | 22.55      | ❄️ 空倉          |      +35.94% |     18 |    56.80% | [P:0.50] MACD:1.01|KD_Diff:-9.49|D_Value:65.75|MA_Slope:0.82
1905.TW      | 華紙         | 18.45      | 🟢 持股           |      +30.57% |     17 |    54.91% | [P:0.60] MACD:0.95|KD_Diff:12.00|MA_Slope:2.44|BB_Upper:-8.55
1906.TW      | 寶隆         | 11.35      | ❄️ 空倉          |      +33.90% |     10 |    56.83% | [P:0.40] RSI:62.35|KD_Diff:2.85|D_Value:45.25|Vol_Ratio:0.90
1907.TW      | 永豐餘        | 27.40      | ❄️ 空倉          |       +7.10% |      8 |    54.68% | [P:0.45] MACD:0.74|KD_Diff:6.52|D_Value:67.24|BB_Upper:2.51
1909.TW      | 榮成         | 9.95       | ❄️ 空倉          |       +6.35% |     26 |    53.63% | [P:0.45] MACD:0.23|Vol_Ratio:0.93|MA_Slope:0.52|MA_Bull:10.00
2002.TW      | 中鋼         | 19.50      | ❄️ 空倉          |      +14.40% |     26 |    54.30% | [P:0.46] RSI:55.88|MACD:0.03|BB_Upper:1.35|MA_Bull:0.00
2006.TW      | 東和鋼鐵       | 69.60      | 🟢 持股           |       +9.30% |     27 |    51.12% | [P:0.60] MACD:0.61|Vol_Ratio:1.61|BB_Upper:0.68|MA_Bull:10.00
2007.TW      | 燁興         | 7.45       | ❄️ 空倉          |      +11.18% |     20 |    55.08% | [P:0.45] RSI:44.69|MACD:-0.01|BB_Upper:6.17|MA_Bull:0.00
2009.TW      | 第一銅        | 39.60      | ❄️ 空倉          |       -3.70% |     44 |    53.33% | [P:0.48] Vol_Ratio:0.90|BIAS_20:-2.19|MA_Slope:0.04|BB_Upper:10.86
2010.TW      | 春源         | 24.75      | 🟢 持股           |       +4.37% |     25 |    54.30% | [P:0.58] MACD:0.31|Vol_Ratio:1.22|BB_Upper:2.27|MA_Bull:10.00
2012.TW      | 春雨         | 15.30      | 🚀 買進           |       +6.25% |     28 |    53.90% | [P:0.61] KD_Diff:17.59|Vol_Ratio:2.24|MA_Slope:0.38|MA_Bull:0.00
2013.TW      | 中鋼構        | 42.95      | ❄️ 空倉          |       -1.19% |      2 |    57.47% | [P:0.44] RSI:56.06|MACD:0.08|Vol_Ratio:0.73|BB_Upper:1.23
2014.TW      | 中鴻         | 17.80      | ❄️ 空倉          |      +15.02% |     28 |    55.10% | [P:0.42] RSI:40.79|Vol_Ratio:1.37|BB_Upper:6.59|MA_Bull:0.00
2015.TW      | 豐興         | 61.00      | 🟢 持股           |       +5.91% |     13 |    49.31% | [P:0.58] [⚠️降級預設] RSI:40.00|MACD:-0.18|KD_Diff:-13.15|D_Value:42.38
2017.TW      | 官田鋼        | 9.36       | 💥 賣出           |       +7.54% |     25 |    55.27% | [P:0.41] MACD:0.11|Vol_Ratio:1.32|BIAS_20:0.79|MA_Bull:0.00
2020.TW      | 美亞         | 21.75      | ❄️ 空倉          |       +2.80% |     36 |    51.99% | [P:0.36] RSI:63.16|KD_Diff:3.02|Vol_Ratio:1.84|MA_Bull:10.00
2022.TW      | 聚亨         | 7.85       | ❄️ 空倉          |      +34.36% |     40 |    54.30% | [P:0.45] KD_Diff:4.01|Vol_Ratio:1.82|MA_Slope:0.17|MA_Bull:0.00
2023.TW      | 燁輝         | 13.75      | ❄️ 空倉          |       -5.07% |     20 |    54.66% | [P:0.49] MACD:-0.01|Vol_Ratio:1.42|BIAS_20:-0.45|MA_Slope:0.02
2024.TW      | 志聯         | 14.20      | ❄️ 空倉          |      +12.00% |     30 |    57.10% | [P:0.43] RSI:51.79|D_Value:51.03|BIAS_20:0.34|MA_Slope:0.02
2025.TW      | 千興         | 14.10      | ❄️ 空倉          |      +34.07% |     34 |    52.14% | [P:0.47] KD_Diff:-10.97|MA_Slope:0.64|BB_Upper:11.50|MA_Bull:0.00
2027.TW      | 大成鋼        | 41.10      | ❄️ 空倉          |       +9.21% |     10 |    52.65% | [P:0.47] MACD:0.38|KD_Diff:-14.81|Vol_Ratio:0.74|BB_Upper:8.72
2028.TW      | 威致         | 16.75      | 🟢 持股           |       +5.44% |     35 |    54.77% | [P:0.51] RSI:42.22|MACD:-0.18|Vol_Ratio:1.15|BB_Upper:5.99
2030.TW      | 彰源         | 19.60      | ❄️ 空倉          |      +29.50% |     26 |    57.00% | [P:0.38] RSI:64.25|MACD:0.44|Vol_Ratio:2.43|BB_Upper:-1.99
2031.TW      | 新光鋼        | 38.95      | 🚀 買進           |      -11.17% |     30 |    52.42% | [P:0.51] MACD:-0.17|Vol_Ratio:0.63|BB_Upper:9.63|MA_Bull:0.00
2032.TW      | 新鋼         | 17.95      | ❄️ 空倉          |      +10.13% |     34 |    53.42% | [P:0.42] RSI:47.19|Vol_Ratio:1.37|BB_Upper:3.76|MA_Bull:0.00
2033.TW      | 佳大         | 16.90      | 🚀 買進           |       -2.85% |     26 |    56.35% | [P:0.62] MACD:0.15|Vol_Ratio:2.48|MA_Slope:0.47|BB_Upper:-2.82
2034.TW      | 允強         | 20.90      | 🟢 持股           |       -5.98% |     29 |    52.38% | [P:0.52] Vol_Ratio:0.97|BIAS_20:2.61|MA_Slope:0.27|BB_Upper:0.70
2035.TWO     | 唐榮         | 27.85      | ❄️ 空倉          |       +9.84% |     36 |    56.50% | [P:0.41] RSI:48.19|KD_Diff:6.09|BIAS_20:-0.44|MA_Bull:0.00
2038.TW      | 海光         | 13.90      | 💥 賣出           |      +25.52% |     33 |    55.99% | [P:0.39] RSI:49.18|MACD:-0.06|Vol_Ratio:2.10|BB_Upper:4.33
2049.TW      | 上銀         | 343.50     | 🟢 持股           |      +41.33% |     23 |    49.05% | [P:0.58] KD_Diff:17.05|MA_Slope:-0.46|BB_Upper:21.53|MA_Bull:0.00
2059.TW      | 川湖         | 7550.00    | 🟢 持股           |      +50.72% |     15 |    51.59% | [P:0.62] RSI:78.17|MACD:642.78|KD_Diff:2.51|MA_Bull:10.00
2061.TWO     | 風青         | 58.00      | 🟢 持股           |      +85.29% |     27 |    55.50% | [P:0.55] KD_Diff:15.18|Vol_Ratio:0.76|BIAS_20:46.92|BB_Upper:-7.45
2063.TWO     | 世鎧         | 24.40      | ❄️ 空倉          |       -0.21% |      8 |    56.66% | [P:0.42] MACD:-0.25|D_Value:30.90|Vol_Ratio:1.08|MA_Slope:-0.18
2064.TWO     | 晉椿         | 13.70      | 💥 賣出           |       +4.70% |     31 |    50.79% | [P:0.48] D_Value:21.18|BIAS_20:-3.16|MA_Slope:0.23|MA_Bull:0.00
2065.TWO     | 世豐         | 33.70      | ❄️ 空倉          |      +13.93% |     20 |    59.97% | [P:0.49] MACD:0.42|BIAS_20:-3.21|BB_Upper:7.73|MA_Bull:0.00
2066.TWO     | 世德         | 69.20      | ❄️ 空倉          |       -0.80% |     26 |    51.76% | [P:0.37] MACD:3.09|D_Value:89.37|BIAS_20:14.85|MA_Bull:10.00
2067.TWO     | 嘉鋼         | 6.64       | ❄️ 空倉          |       +5.91% |     30 |    55.10% | [P:0.38] KD_Diff:18.82|BIAS_20:2.30|MA_Slope:-0.22|MA_Bull:0.00
2069.TW      | 運錩         | 19.05      | 🟢 持股           |      +16.03% |     33 |    51.46% | [P:0.51] KD_Diff:-2.53|D_Value:33.53|BIAS_20:-1.47|MA_Bull:0.00
2070.TWO     | 精湛         | 67.70      | 💥 賣出           |      +28.40% |     19 |    57.70% | [P:0.49] MACD:0.75|KD_Diff:13.09|D_Value:62.94|MA_Slope:0.07
2071.TWO     | 震南鐵        | 26.10      | ❄️ 空倉          |      +19.68% |     28 |    46.81% | [P:0.30] RSI:84.81|D_Value:74.24|BIAS_20:22.84|MA_Bull:10.00
2072.TW      | 世紀風電       | 175.50     | ❄️ 空倉          |       +4.05% |      8 |    68.89% | [P:0.39] RSI:51.46|KD_Diff:-5.31|Vol_Ratio:1.27|BIAS_20:-1.24
2073.TWO     | 雄順         | 25.50      | ❄️ 空倉          |      +18.29% |     12 |    70.74% | [P:0.41] RSI:20.00|MACD:-0.14|KD_Diff:-14.42|BIAS_20:-1.41
2101.TW      | 南港         | 32.05      | 🟢 持股           |      +16.43% |     11 |    53.93% | [P:0.55] MACD:0.13|D_Value:71.10|MA_Slope:0.21|BB_Upper:7.77
2102.TW      | 泰豐         | 18.05      | 🚀 買進           |       +3.53% |     24 |    55.66% | [P:0.53] KD_Diff:-0.20|Vol_Ratio:1.42|MA_Slope:-0.07|BB_Upper:2.40
2103.TW      | 台橡         | 21.40      | 🟢 持股           |      +57.67% |     41 |    53.42% | [P:0.53] RSI:64.66|MACD:0.44|Vol_Ratio:0.66|BB_Upper:8.89
2104.TW      | 國際中橡       | 10.40      | 🚀 買進           |      +27.35% |     18 |    55.70% | [P:0.51] RSI:48.08|KD_Diff:0.19|MA_Slope:0.22|BB_Upper:8.09
2105.TW      | 正新         | 30.05      | 🟢 持股           |      +19.78% |     29 |    51.15% | [P:0.57] KD_Diff:-9.62|D_Value:22.69|MA_Slope:-0.28|MA_Bull:0.00
2106.TW      | 建大         | 17.25      | 🚀 買進           |      +10.26% |     24 |    56.69% | [P:0.54] MACD:-0.00|Vol_Ratio:1.49|BIAS_20:-1.14|MA_Slope:0.16
2108.TW      | 南帝         | 28.75      | 🟢 持股           |      +33.67% |     37 |    50.45% | [P:0.51] RSI:55.95|KD_Diff:-5.06|MA_Slope:0.14|MA_Bull:0.00
2115.TW      | 六暉-KY      | 20.50      | ❄️ 空倉          |       -5.51% |     12 |    55.96% | [P:0.33] D_Value:29.70|Vol_Ratio:0.46|BIAS_20:-3.81|MA_Slope:-0.05
2201.TW      | 裕隆         | 27.60      | ❄️ 空倉          |       -6.12% |     12 |    53.96% | [P:0.47] KD_Diff:-0.58|D_Value:43.27|BIAS_20:-0.78|BB_Upper:5.42
2204.TW      | 中華         | 55.10      | 💥 賣出           |       -4.24% |     21 |    50.52% | [P:0.40] KD_Diff:-13.00|D_Value:58.88|BB_Upper:4.07|MA_Bull:0.00
2206.TW      | 三陽工業       | 60.60      | 💥 賣出           |      +10.73% |     21 |    54.26% | [P:0.46] RSI:47.96|D_Value:54.84|Vol_Ratio:1.05|MA_Slope:0.04
