Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
3018.TW,隆銘綠能,2026-04-13,看跌 FVG,10.95,11.26,10.4,⏳ 待回測,⚡結構突破,1,17.07,-,2,False
3022.TW,威強電,2026-04-10,看漲 FVG,65.7,62.39,68.98,⏳ 待回測,⚡結構突破,1,44.69,-,2,False
3040.TW,遠見,2026-04-10,看跌 FVG,47.55,48.64,45.17,⚠️ 壓力確認,🔴 放空,1,45.87,2026-04-14,2,True
3044.TW,健鼎,2026-04-08,看漲 FVG,370.0,363.18,388.5,💰 已達標,獲利點,1,51.74,-,2,False
3045.TW,台灣大,2026-03-17,看漲 FVG,108.5,107.46,113.93,✅ 已站穩,🟢 買進,0,57.89,2026-03-19,2,False
3048.TW,益登,2026-04-13,看漲 FVG,38.7,37.81,40.64,⏳ 待回測,⚡結構突破,1,47.37,-,2,False
3073.TWO,天方能源,2026-04-07,看跌 FVG,26.75,27.03,25.41,💰 已達標,獲利點,1,26.28,-,2,False
3078.TWO,僑威,2026-04-10,看跌 FVG,54.6,57.59,51.87,⚠️ 壓力確認,🔴 放空,1,26.21,2026-04-14,2,True
3090.TW,日電貿,2026-04-09,看漲 FVG,99.2,95.02,104.16,💰 已達標,獲利點,1,50.58,-,2,False
3149.TW,正達,2026-04-09,看跌 FVG,41.6,42.46,39.52,❌ 已失效,實體過中線,0,39.18,2026-04-13,2,False
3168.TW,眾福科,2026-04-13,看漲 FVG,44.05,42.29,46.25,⏳ 待回測,⚡結構突破,1,80.18,-,2,False
3205.TWO,佰研,2026-03-27,看漲 FVG,53.8,52.54,56.49,💰 已達標,獲利點,1,78.49,-,2,False
3231.TW,緯創,2026-04-09,看漲 FVG,133.0,130.34,139.65,✅ 已站穩,🟢 買進,0,52.7,2026-04-13,2,False
3305.TW,昇貿,2026-04-10,看漲 FVG,115.0,111.44,120.75,💰 已達標,獲利點,1,59.09,-,2,False
3312.TW,弘憶股,2026-04-13,看漲 FVG,39.85,37.06,41.84,⏳ 待回測,⚡結構突破,1,59.69,-,2,False
3317.TWO,尼克森,2026-03-27,看漲 FVG,49.25,47.86,51.71,💰 已達標,獲利點,1,65.98,2026-03-31,2,False
3357.TWO,臺慶科,2026-04-13,看漲 FVG,159.0,157.21,166.95,⏳ 待回測,⚡結構突破,1,51.28,-,2,False
3360.TWO,尚立,2026-03-30,看跌 FVG,14.4,15.07,13.68,⚠️ 壓力確認,🔴 放空,0,40.0,2026-04-01,2,False
3362.TWO,先進光,2026-04-13,看漲 FVG,108.5,98.31,113.93,⏳ 待回測,⚡結構突破,1,63.72,-,2,False
3406.TW,玉晶光,2026-04-13,看漲 FVG,490.0,468.15,514.5,⏳ 待回測,⚡結構突破,1,65.13,-,2,False
3416.TW,融程電,2026-04-13,看漲 FVG,156.5,151.74,164.33,⏳ 待回測,⚡結構突破,1,58.57,-,2,False
3419.TW,譁裕,2026-04-13,看跌 FVG,14.85,15.33,14.11,⏳ 待回測,⚡結構突破,1,13.51,-,2,False
3441.TWO,聯一光,2026-04-13,看漲 FVG,32.55,32.29,34.18,⏳ 待回測,⚡結構突破,1,63.12,-,2,False
3466.TWO,德晉,2026-04-13,看漲 FVG,37.2,34.58,39.06,⏳ 待回測,⚡結構突破,1,57.07,-,2,False
3483.TWO,力致,2026-04-13,看漲 FVG,90.7,78.51,95.24,⏳ 待回測,⚡結構突破,1,56.77,-,2,False
3504.TW,揚明光,2026-04-13,看漲 FVG,57.8,52.73,60.69,⏳ 待回測,⚡結構突破,1,48.22,-,2,False
3527.TWO,聚積,2026-03-23,看跌 FVG,53.0,53.47,50.35,❌ 已失效,實體過中線,0,24.83,2026-03-26,2,False
3528.TW,安馳,2026-04-10,看漲 FVG,69.8,67.66,73.29,⏳ 待回測,⚡結構突破,1,71.53,-,2,False
3545.TW,敦泰,2026-03-30,看漲 FVG,46.55,45.12,48.88,💰 已達標,獲利點,1,72.08,-,2,False
3556.TWO,禾瑞亞,2026-04-13,看漲 FVG,48.0,45.57,50.4,⏳ 待回測,⚡結構突破,1,66.49,-,2,False
3558.TWO,神準,2026-03-30,看跌 FVG,112.0,113.06,106.4,❌ 已失效,實體過中線,0,24.07,2026-04-01,2,False
3588.TW,通嘉,2026-04-09,看漲 FVG,52.0,50.84,54.6,✅ 已站穩,🟢 買進,1,54.85,2026-04-13,2,False
3594.TWO,磐儀,2026-04-10,看漲 FVG,44.2,42.69,46.41,✅ 已站穩,🟢 買進,1,60.77,2026-04-14,2,True
3605.TW,宏致,2026-04-08,看漲 FVG,63.9,62.78,67.09,💰 已達標,獲利點,1,62.01,-,2,False
3609.TWO,三一東林,2026-04-07,看跌 FVG,26.2,26.73,24.89,❌ 已失效,實體過中線,1,27.51,2026-04-09,2,False
3631.TWO,晟楠,2026-04-08,看跌 FVG,26.8,27.39,25.46,❌ 已失效,實體過中線,1,48.0,2026-04-10,2,False
3652.TW,精聯,2026-04-13,看漲 FVG,27.5,27.21,28.88,⏳ 待回測,⚡結構突破,1,51.61,-,2,False
3669.TW,圓展,2026-04-07,看漲 FVG,35.6,32.93,37.38,💰 已達標,獲利點,1,59.91,-,2,False
3701.TW,大眾控,2026-04-02,看跌 FVG,55.3,56.78,52.53,❌ 已失效,實體過中線,0,36.57,-,2,False
3702.TW,大聯大,2026-04-13,看漲 FVG,96.0,94.53,100.8,⏳ 待回測,⚡結構突破,1,59.56,-,2,False
3706.TW,神達,2026-04-10,看漲 FVG,82.0,79.0,86.1,⏳ 待回測,⚡結構突破,1,51.84,-,2,False
4105.TWO,東洋,2026-03-30,看跌 FVG,73.6,74.37,69.92,❌ 已失效,實體過中線,0,17.48,-,2,False
4109.TWO,加捷生醫,2026-04-07,看跌 FVG,12.6,12.76,11.97,⏳ 待回測,⚡結構突破,1,3.12,-,2,False
4137.TW,麗豐-KY,2026-04-10,看漲 FVG,108.5,106.47,113.93,✅ 已站穩,🟢 買進,1,51.52,2026-04-14,2,True
4157.TWO,太景*-KY,2026-04-13,看跌 FVG,10.65,11.11,10.12,⏳ 待回測,⚡結構突破,1,29.17,-,2,False
4167.TWO,松瑞藥,2026-04-13,看跌 FVG,20.05,20.3,19.05,⏳ 待回測,⚡結構突破,0,42.7,-,2,False
4304.TWO,勝昱,2026-04-02,看漲 FVG,28.9,26.27,30.34,💰 已達標,獲利點,1,45.07,2026-04-08,2,False
4401.TWO,東隆興,2026-03-09,看跌 FVG,15.45,15.63,14.68,💰 已達標,獲利點,1,17.5,-,2,False
4402.TWO,郡都開發,2026-03-18,看跌 FVG,17.5,18.04,16.62,💰 已達標,獲利點,0,12.5,-,2,False
4529.TWO,淳紳,2026-03-31,看跌 FVG,3.13,3.39,2.97,⚠️ 壓力確認,🔴 放空,1,27.17,2026-04-02,2,False
4540.TW,全球傳動,2026-04-13,看漲 FVG,48.3,44.33,50.71,⏳ 待回測,⚡結構突破,1,59.73,-,2,False
4541.TWO,晟田,2026-04-13,看漲 FVG,46.3,45.22,48.62,⏳ 待回測,⚡結構突破,0,67.05,-,2,False
4556.TWO,旭然,2026-03-30,看跌 FVG,27.15,27.74,25.79,❌ 已失效,實體過中線,0,50.0,2026-04-01,2,False
4557.TW,永新-KY,2026-04-13,看跌 FVG,55.0,55.68,52.25,⏳ 待回測,⚡結構突破,0,21.67,-,2,False
4588.TW,玖鼎電力,2026-04-13,看漲 FVG,60.2,57.71,63.21,⏳ 待回測,⚡結構突破,1,60.8,-,2,False
4590.TW,富田-創,2026-04-13,看漲 FVG,75.4,74.82,79.17,⏳ 待回測,⚡結構突破,1,63.19,-,2,False
4609.TWO,唐鋒,2026-04-13,看跌 FVG,4.72,5.28,4.48,⏳ 待回測,⚡結構突破,1,34.73,-,2,False
4702.TWO,中美實,2026-03-19,看漲 FVG,10.25,10.15,10.76,❌ 已失效,實體破中線,1,66.67,2026-03-23,2,False
4721.TWO,美琪瑪,2026-04-10,看漲 FVG,78.7,75.72,82.64,✅ 已站穩,🟢 買進,1,68.24,2026-04-14,2,True
4726.TWO,永昕,2026-04-07,看跌 FVG,31.0,31.36,29.45,⚠️ 壓力確認,🔴 放空,0,40.0,2026-04-09,2,False
4728.TWO,雙美,2026-04-13,看漲 FVG,401.0,384.57,421.05,⏳ 待回測,⚡結構突破,0,77.84,-,2,False
4739.TW,康普,2026-04-13,看漲 FVG,87.0,84.28,91.35,⏳ 待回測,⚡結構突破,1,58.31,-,2,False
4744.TWO,皇將,2026-04-09,看跌 FVG,33.6,36.38,31.92,⚠️ 壓力確認,🔴 放空,1,37.09,2026-04-13,2,False
4746.TW,台耀,2026-04-10,看跌 FVG,52.4,53.06,49.78,⚠️ 壓力確認,🔴 放空,1,41.27,2026-04-14,2,True
4749.TWO,新應材,2026-04-13,看漲 FVG,911.0,905.45,956.55,⏳ 待回測,⚡結構突破,1,56.75,-,2,False
4807.TW,日成-KY,2026-04-13,看漲 FVG,15.0,14.23,15.75,⏳ 待回測,⚡結構突破,1,44.29,-,2,False
4915.TW,致伸,2026-04-09,看漲 FVG,73.6,72.54,77.28,✅ 已站穩,🟢 買進,0,48.51,2026-04-13,2,False
4927.TW,泰鼎-KY,2026-04-13,看漲 FVG,48.2,46.52,50.61,⏳ 待回測,⚡結構突破,1,55.02,-,2,False
4931.TWO,新盛力,2026-03-25,看漲 FVG,145.0,142.78,152.25,❌ 已失效,實體破中線,1,60.67,2026-03-27,2,False
4933.TWO,友輝,2026-04-10,看漲 FVG,60.4,59.2,63.42,✅ 已站穩,🟢 買進,0,47.22,2026-04-14,2,True
4939.TWO,亞電,2026-04-13,看漲 FVG,31.8,31.34,33.39,⏳ 待回測,⚡結構突破,1,56.03,-,2,False
4950.TWO,金耘國際,2026-03-20,看跌 FVG,14.65,14.97,13.92,❌ 已失效,實體過中線,0,35.42,2026-03-25,2,False
4967.TW,十銓,2026-03-31,看跌 FVG,215.5,220.6,204.72,❌ 已失效,實體過中線,0,52.44,2026-04-02,2,False
4973.TWO,廣穎,2026-04-13,看漲 FVG,79.1,78.01,83.05,⏳ 待回測,⚡結構突破,0,43.54,-,2,False
5223.TWO,安力-KY,2026-04-13,看跌 FVG,25.2,25.63,23.94,⏳ 待回測,⚡結構突破,1,18.09,-,2,False
5227.TWO,立凱-KY,2026-04-07,看跌 FVG,22.7,23.32,21.56,⏳ 待回測,⚡結構突破,1,17.42,-,2,False
5234.TW,達興材料,2026-04-08,看漲 FVG,395.0,372.63,414.75,✅ 已站穩,🟢 買進,0,49.11,2026-04-10,2,False
5285.TW,界霖,2026-04-10,看漲 FVG,52.1,51.24,54.71,❌ 已失效,實體破中線,1,71.08,-,2,False
5288.TW,豐祥-KY,2026-04-13,看漲 FVG,171.5,143.28,180.08,⏳ 待回測,⚡結構突破,1,71.21,-,2,False
5328.TWO,華容,2026-04-13,看漲 FVG,26.2,25.07,27.51,⏳ 待回測,⚡結構突破,1,47.71,-,2,False
5340.TWO,建榮,2026-04-08,看漲 FVG,117.0,110.44,122.85,💰 已達標,獲利點,1,58.9,2026-04-10,2,False
5344.TWO,立衛,2026-04-13,看漲 FVG,14.45,14.03,15.17,⏳ 待回測,⚡結構突破,1,48.48,-,2,False
5381.TWO,合正,2026-04-13,看跌 FVG,25.75,26.6,24.46,⏳ 待回測,⚡結構突破,1,11.92,-,2,False
5403.TWO,中菲,2026-04-13,看跌 FVG,95.1,99.49,90.34,⏳ 待回測,⚡結構突破,1,19.61,-,2,False
5469.TW,瀚宇博,2026-04-10,看漲 FVG,87.1,86.17,91.45,💰 已達標,獲利點,1,55.22,-,2,False
5474.TWO,聰泰,2026-04-13,看漲 FVG,141.0,138.31,148.05,⏳ 待回測,⚡結構突破,1,61.45,-,2,False
5508.TWO,永信建,2026-03-23,看跌 FVG,52.4,55.17,49.78,⏳ 待回測,⚡結構突破 🧹,0,41.5,-,2,False
5515.TW,建國,2026-04-10,看漲 FVG,40.05,37.91,42.05,💰 已達標,獲利點,1,66.67,-,2,False
5523.TWO,豐謙,2026-04-09,看漲 FVG,30.4,29.75,31.92,✅ 已站穩,🟢 買進,0,72.22,2026-04-14,2,True
5601.TWO,台聯櫃,2026-04-10,看漲 FVG,37.0,36.32,38.85,⏳ 待回測,⚡結構突破,1,53.91,-,2,False
5701.TWO,劍湖山,2026-03-23,看跌 FVG,3.59,3.62,3.41,💰 已達標,獲利點,0,37.5,-,2,False
5703.TWO,亞都,2026-04-13,看漲 FVG,14.8,13.98,15.54,⏳ 待回測,⚡結構突破,1,77.19,-,2,False
5864.TWO,致和證,2026-03-30,看跌 FVG,24.05,24.27,22.85,❌ 已失效,實體過中線,0,50.0,2026-04-01,2,False
6015.TWO,宏遠證,2026-03-30,看跌 FVG,13.3,13.47,12.63,❌ 已失效,實體過中線,0,50.0,-,2,False
6016.TWO,康和證,2026-03-30,看跌 FVG,16.65,16.98,15.82,❌ 已失效,實體過中線,0,48.31,-,2,False
6024.TW,群益期,2026-03-31,看漲 FVG,56.2,55.32,59.01,✅ 已站穩,🟢 買進,1,58.18,2026-04-02,2,False
6108.TW,競國,2026-03-17,看漲 FVG,16.5,16.12,17.32,💰 已達標,獲利點,0,67.71,2026-03-19,2,False
6122.TWO,擎邦,2026-03-30,看跌 FVG,50.0,50.55,47.5,❌ 已失效,實體過中線,1,37.86,2026-04-01,2,False
6128.TW,上福,2026-03-23,看跌 FVG,21.6,22.01,20.52,⚠️ 壓力確認,🔴 放空,0,12.94,2026-03-25,2,False
6141.TW,柏承,2026-04-09,看漲 FVG,23.1,21.79,24.26,💰 已達標,獲利點,1,45.62,-,2,False
6142.TW,友勁,2026-04-02,看跌 FVG,9.4,9.55,8.93,⚠️ 壓力確認,🔴 放空,0,43.51,2026-04-08,2,False
6146.TWO,耕興,2026-04-10,看漲 FVG,199.5,198.0,209.48,⏳ 待回測,⚡結構突破,1,52.0,-,2,False
6150.TWO,撼訊,2026-04-13,看跌 FVG,54.9,55.68,52.15,⏳ 待回測,⚡結構突破,1,28.57,-,2,False
6153.TW,嘉聯益,2026-04-08,看漲 FVG,16.9,16.42,17.75,💰 已達標,獲利點,1,50.78,-,2,False
6155.TW,鈞寶,2026-04-13,看漲 FVG,48.6,46.67,51.03,⏳ 待回測,⚡結構突破,1,53.69,-,2,False
6160.TWO,欣技,2026-04-10,看跌 FVG,15.45,15.68,14.68,❌ 已失效,實體過中線,0,20.37,-,2,False
6166.TW,凌華,2026-04-13,看漲 FVG,67.0,61.89,70.35,⏳ 待回測,⚡結構突破,1,63.79,-,2,False
6170.TWO,統振,2026-03-19,看漲 FVG,52.2,51.44,54.81,❌ 已失效,實體破中線,1,71.67,-,2,False
6180.TWO,橘子,2026-04-13,看跌 FVG,41.7,42.26,39.62,⏳ 待回測,⚡結構突破,0,33.6,-,2,False
6196.TW,帆宣,2026-04-09,看漲 FVG,320.0,300.49,336.0,✅ 已站穩,🟢 買進,1,62.5,2026-04-13,2,False
6205.TW,詮欣,2026-04-13,看漲 FVG,62.5,58.01,65.62,⏳ 待回測,⚡結構突破,1,54.98,-,2,False
6214.TW,精誠,2026-04-13,看漲 FVG,116.5,114.92,122.33,⏳ 待回測,⚡結構突破,0,54.35,-,2,False
6221.TWO,晉泰,2026-03-27,看跌 FVG,26.0,26.33,24.7,❌ 已失效,實體過中線,0,38.58,-,2,False
6222.TWO,立軒,2026-03-18,看漲 FVG,20.95,19.9,22.0,❌ 已失效,實體破中線,1,80.52,-,2,False
6229.TWO,研通,2026-04-13,看漲 FVG,24.65,20.35,25.88,⏳ 待回測,⚡結構突破 🧹,1,58.82,-,2,True
6235.TW,華孚,2026-04-07,看跌 FVG,45.95,46.23,43.65,⚠️ 壓力確認,🔴 放空,1,33.77,2026-04-09,2,False
6237.TWO,驊訊,2026-04-13,看漲 FVG,37.25,36.42,39.11,⏳ 待回測,⚡結構突破,0,45.2,-,2,False
6241.TWO,易通展,2026-04-10,看跌 FVG,10.35,10.6,9.83,⏳ 待回測,⚡結構突破,1,8.7,-,2,False
6245.TWO,立端,2026-04-10,看漲 FVG,73.8,72.64,77.49,⏳ 待回測,⚡結構突破,1,72.87,-,2,False
6272.TW,驊陞,2026-04-10,看跌 FVG,31.7,31.91,30.11,⚠️ 壓力確認,🔴 放空,1,31.7,2026-04-14,2,True
6275.TWO,元山,2026-04-13,看漲 FVG,48.55,48.06,50.98,⏳ 待回測,⚡結構突破,1,49.76,-,2,False
6276.TWO,安鈦克,2026-04-10,看跌 FVG,31.5,32.16,29.92,⚠️ 壓力確認,🔴 放空,0,33.77,2026-04-14,2,True
6279.TWO,胡連,2026-04-08,看跌 FVG,105.5,107.03,100.22,⏳ 待回測,⚡結構突破,1,25.58,-,2,False
6282.TW,康舒,2026-04-02,看跌 FVG,44.9,45.38,42.65,❌ 已失效,實體過中線,0,45.77,-,2,False
6283.TW,淳安,2026-04-13,看漲 FVG,21.55,20.85,22.63,⏳ 待回測,⚡結構突破,1,59.18,-,2,False
6409.TW,旭隼,2026-04-09,看跌 FVG,723.0,731.64,686.85,❌ 已失效,實體過中線,0,39.26,-,2,False
6414.TW,樺漢,2026-04-13,看漲 FVG,289.0,284.57,303.45,⏳ 待回測,⚡結構突破,0,66.06,-,2,False
6441.TWO,廣錠,2026-04-13,看跌 FVG,18.15,18.44,17.24,⏳ 待回測,⚡結構突破,0,28.05,-,2,False
6442.TW,光聖,2026-03-25,看漲 FVG,2070.0,2019.85,2173.5,💰 已達標,獲利點,0,54.9,2026-03-27,2,False
6472.TW,保瑞,2026-04-07,看跌 FVG,427.5,451.24,406.12,💰 已達標,獲利點,1,35.08,-,2,False
6485.TWO,點序,2026-04-02,看跌 FVG,80.3,81.1,76.28,⚠️ 壓力確認,🔴 放空,0,38.46,2026-04-08,2,False
6488.TWO,環球晶,2026-04-13,看漲 FVG,497.5,489.54,522.38,⏳ 待回測,⚡結構突破,1,57.8,-,2,False
6499.TWO,益安,2026-04-09,看跌 FVG,88.0,89.75,83.6,💰 已達標,獲利點,1,11.4,-,2,False
6509.TWO,聚和,2026-04-10,看漲 FVG,46.0,45.07,48.3,❌ 已失效,實體破中線,1,52.72,-,2,False
6517.TWO,保勝光學,2026-04-13,看漲 FVG,58.5,57.61,61.43,⏳ 待回測,⚡結構突破,1,54.64,-,2,False
6532.TWO,瑞耘,2026-04-10,看漲 FVG,80.0,78.21,84.0,✅ 已站穩,🟢 買進,1,68.9,2026-04-14,2,True
6534.TW,正瀚-創,2026-04-01,看漲 FVG,90.5,87.56,95.03,💰 已達標,獲利點,1,73.86,-,2,False
6535.TWO,順藥,2026-04-13,看跌 FVG,137.0,138.19,130.15,⏳ 待回測,⚡結構突破,1,38.95,-,2,False
6550.TW,北極星藥業-KY,2026-04-10,看跌 FVG,18.4,18.94,17.48,⏳ 待回測,⚡結構突破,0,31.58,-,2,False
6560.TWO,欣普羅,2026-04-09,看跌 FVG,39.55,39.9,37.57,⏳ 待回測,⚡結構突破,1,24.2,-,2,False
6569.TWO,醫揚,2026-04-09,看漲 FVG,100.5,95.52,105.53,✅ 已站穩,🟢 買進,1,68.56,2026-04-13,2,False
6574.TWO,霈方,2026-04-07,看跌 FVG,102.0,105.02,96.9,💰 已達標,獲利點,0,52.71,-,2,False
6579.TW,研揚,2026-04-08,看漲 FVG,116.5,113.43,122.33,✅ 已站穩,🟢 買進,1,61.9,2026-04-10,2,False
6589.TW,台康生技,2026-04-10,看跌 FVG,53.4,54.37,50.73,⏳ 待回測,⚡結構突破,1,35.56,-,2,False
6591.TW,動力-KY,2026-04-10,看跌 FVG,56.9,60.0,54.05,⚠️ 壓力確認,🔴 放空,1,26.81,2026-04-14,2,True
6613.TWO,朋億*,2026-04-13,看漲 FVG,230.0,218.9,241.5,⏳ 待回測,⚡結構突破,1,62.5,-,2,False
6620.TWO,漢達,2026-04-10,看漲 FVG,71.0,69.45,74.55,✅ 已站穩,🟢 買進,1,49.62,2026-04-14,2,True
6642.TWO,富致,2026-04-13,看漲 FVG,55.5,54.82,58.28,⏳ 待回測,⚡結構突破,1,70.19,-,2,False
6645.TW,金萬林-創,2026-04-02,看跌 FVG,13.3,13.67,12.63,❌ 已失效,實體過中線,1,35.09,2026-04-08,2,False
6649.TWO,台生材,2026-04-10,看跌 FVG,41.65,42.71,39.57,⏳ 待回測,⚡結構突破,1,56.05,-,2,False
6651.TWO,全宇昕,2026-04-10,看漲 FVG,91.4,90.55,95.97,✅ 已站穩,🟢 買進,0,56.71,2026-04-14,2,True
6654.TWO,天正國際,2026-04-13,看跌 FVG,86.5,89.34,82.17,⏳ 待回測,⚡結構突破,1,28.0,-,2,False
6655.TW,科定,2026-04-13,看漲 FVG,132.0,129.85,138.6,⏳ 待回測,⚡結構突破,0,61.9,-,2,False
6692.TWO,進能服,2026-04-07,看漲 FVG,32.2,31.94,33.81,⏳ 待回測,⚡結構突破,1,62.6,-,2,False
6703.TWO,軒郁,2026-04-07,看漲 FVG,117.5,115.92,123.38,✅ 已站穩,🟢 買進,1,59.92,2026-04-10,2,False
6716.TWO,應廣,2026-04-13,看漲 FVG,75.4,72.34,79.17,⏳ 待回測,⚡結構突破,1,50.54,-,2,False
6730.TWO,常廣,2026-04-13,看漲 FVG,38.6,37.01,40.53,⏳ 待回測,⚡結構突破,1,81.32,-,2,False
6754.TW,匯僑設計,2026-04-10,看漲 FVG,47.1,45.72,49.46,✅ 已站穩,🟢 買進,1,59.64,2026-04-14,2,True
6756.TW,威鋒電子,2026-03-30,看跌 FVG,72.5,74.37,68.88,⚠️ 壓力確認,🔴 放空,0,50.0,2026-04-08,2,False
6757.TW,台灣虎航,2026-04-02,看跌 FVG,49.7,50.25,47.22,❌ 已失效,實體過中線,1,35.61,-,2,False
6768.TW,志強-KY,2026-04-13,看跌 FVG,82.5,84.02,78.38,⏳ 待回測,⚡結構突破,0,23.57,-,2,False
6770.TW,力積電,2026-03-30,看跌 FVG,55.7,57.39,52.91,💰 已達標,獲利點,0,45.08,2026-04-01,2,False
6823.TWO,濾能,2026-04-13,看漲 FVG,67.0,65.77,70.35,⏳ 待回測,⚡結構突破,1,63.35,-,2,False
6840.TWO,東研信超,2026-04-09,看漲 FVG,65.6,60.7,68.88,💰 已達標,獲利點,1,62.28,2026-04-13,2,False
6859.TWO,伯特光,2026-03-30,看跌 FVG,116.5,120.6,110.67,💰 已達標,獲利點,0,34.48,2026-04-01,2,False
6862.TW,三集瑞-KY,2026-04-13,看漲 FVG,192.0,185.07,201.6,⏳ 待回測,⚡結構突破,1,52.66,-,2,False
6863.TW,永道-KY,2026-04-13,看漲 FVG,98.3,93.43,103.22,⏳ 待回測,⚡結構突破,1,68.84,-,2,False
6870.TWO,騰雲,2026-03-30,看跌 FVG,186.0,187.93,176.7,❌ 已失效,實體過中線,0,47.32,-,2,False
6872.TWO,浩宇生醫,2026-04-13,看漲 FVG,17.85,16.91,18.74,⏳ 待回測,⚡結構突破,1,67.8,-,2,False
6884.TWO,海柏特,2026-04-10,看跌 FVG,33.6,34.22,31.92,❌ 已失效,實體過中線,0,41.11,-,2,False
6895.TWO,宏碩系統,2026-03-31,看漲 FVG,179.54,169.34,188.52,❌ 已失效,實體破中線,1,61.17,2026-04-02,2,False
6901.TW,鑽石投資,2026-03-20,看跌 FVG,14.15,14.27,13.44,❌ 已失效,實體過中線,0,20.0,2026-03-24,2,False
6919.TW,康霈*,2026-04-08,看漲 FVG,112.0,104.47,117.6,❌ 已失效,實體破中線,0,46.25,2026-04-10,2,False
6925.TWO,意藍,2026-04-02,看跌 FVG,72.1,72.86,68.49,⚠️ 壓力確認,🔴 放空,0,52.47,2026-04-08,2,False
6928.TW,攸泰科技,2026-03-23,看跌 FVG,46.5,46.83,44.17,❌ 已失效,實體過中線,0,27.86,2026-03-25,2,False
6934.TW,心誠鎂,2026-04-01,看漲 FVG,82.1,77.01,86.2,💰 已達標,獲利點,1,58.27,2026-04-07,2,False
6958.TW,日盛台駿,2026-04-10,看漲 FVG,18.85,18.01,19.79,💰 已達標,獲利點,1,82.81,-,2,False
6965.TW,中傑-KY,2026-04-13,看漲 FVG,88.1,87.56,92.5,⏳ 待回測,⚡結構突破,1,89.19,-,2,False
6967.TWO,汎瑋材料,2026-04-10,看漲 FVG,68.9,67.86,72.35,❌ 已失效,實體破中線,1,54.87,-,2,False
6969.TW,成信實業*-創,2026-04-08,看漲 FVG,28.7,28.11,30.14,❌ 已失效,實體破中線,1,60.34,2026-04-10,2,False
7455.TWO,樺緯物聯,2026-04-13,看漲 FVG,62.2,61.69,65.31,⏳ 待回測,⚡結構突破,1,48.05,-,2,False
7740.TW,熙特爾-創,2026-04-02,看跌 FVG,177.5,179.39,168.62,💰 已達標,獲利點,0,23.01,-,2,False
7744.TWO,崴寶,2026-04-08,看漲 FVG,473.0,447.75,496.65,💰 已達標,獲利點,1,49.15,2026-04-10,2,False
7769.TW,鴻勁,2026-04-08,看漲 FVG,4220.0,4029.75,4431.0,❌ 已失效,實體破中線,0,50.71,2026-04-10,2,False
7770.TWO,君曜,2026-04-09,看跌 FVG,46.7,49.24,44.37,⚠️ 壓力確認,🔴 放空,1,40.76,2026-04-13,2,False
7782.TWO,光速火箭,2026-04-13,看漲 FVG,28.4,28.01,29.82,⏳ 待回測,⚡結構突破,0,65.74,-,2,False
7786.TW,東方風能,2026-04-13,看漲 FVG,140.5,131.34,147.53,⏳ 待回測,⚡結構突破,1,55.1,-,2,False
7792.TWO,安葆,2026-04-08,看漲 FVG,341.0,314.92,358.05,💰 已達標,獲利點,1,63.6,-,2,False
7812.TWO,稜研科技*,2026-03-16,看漲 FVG,82.0,75.62,86.1,💰 已達標,獲利點,1,77.14,2026-03-18,2,False
8032.TWO,光菱,2026-04-13,看漲 FVG,36.75,34.18,38.59,⏳ 待回測,⚡結構突破,1,67.52,-,2,False
8033.TW,雷虎,2026-04-09,看跌 FVG,132.0,135.67,125.4,❌ 已失效,實體過中線,1,34.95,-,2,False
8040.TWO,九暘,2026-04-13,看漲 FVG,52.7,48.16,55.34,⏳ 待回測,⚡結構突破 🧹,1,56.78,-,2,False
8070.TW,長華*,2026-04-10,看漲 FVG,47.0,46.67,49.35,⏳ 待回測,⚡結構突破,1,64.47,-,2,False
8087.TWO,麗升能源,2026-04-13,看漲 FVG,36.3,33.03,38.12,⏳ 待回測,⚡結構突破 🧹,1,59.42,-,2,False
8105.TW,凌巨,2026-04-13,看漲 FVG,14.3,13.98,15.02,⏳ 待回測,⚡結構突破,0,58.9,-,2,False
8109.TWO,博大,2026-04-07,看漲 FVG,107.0,105.47,112.35,❌ 已失效,實體破中線,1,83.53,2026-04-09,2,False
8110.TW,華東,2026-03-27,看跌 FVG,50.6,52.66,48.07,💰 已達標,獲利點,0,50.0,-,2,False
8111.TWO,立��,2026-04-13,看漲 FVG,67.3,66.57,70.67,⏳ 待回測,⚡結構突破,1,53.49,-,2,False
8147.TWO,正淩,2026-04-10,看漲 FVG,148.0,143.78,155.4,✅ 已站穩,🟢 買進,1,56.91,2026-04-14,2,True
8176.TWO,智捷,2026-04-13,看跌 FVG,10.7,11.0,10.16,⏳ 待回測,⚡結構突破,1,22.89,-,2,False
8183.TWO,精星,2026-04-10,看漲 FVG,34.45,34.13,36.17,⏳ 待回測,⚡結構突破,1,44.02,-,2,False
8201.TW,無敵,2026-04-10,看漲 FVG,13.25,12.69,13.91,⏳ 待回測,⚡結構突破,1,57.14,-,2,False
8277.TWO,商丞,2026-04-09,看跌 FVG,7.61,7.74,7.23,⏳ 待回測,⚡結構突破,0,10.22,-,2,False
8291.TWO,尚茂,2026-04-02,看跌 FVG,13.25,14.47,12.59,⚠️ 壓力確認,🔴 放空,1,43.28,2026-04-08,2,False
