股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6552.TW,易華電,📈 月線上揚,27.15,6.27,43.8,56.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1216.TW,統一,🚀 多頭強勢,72.1,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2887.TW,台新新光金,⏳ 均線糾結,24.45,2.23,33.3,33.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1471.TW,首利,📉 趨勢轉弱,11.95,2.61,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2493.TW,揚博,🚀 多頭強勢,139.0,-6.31,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1590.TW,亞德客-KY,🚀 多頭強勢,1115.0,4.67,64.3,78.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6614.TW,資拓宏宇,📉 趨勢轉弱,39.95,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4127.TWO,天良,🚀 多頭強勢,35.7,23.91,72.7,54.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
00916.TW,國泰全球品牌50,📈 月線上揚,25.97,-1.52,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00638R.TW,元大滬深300反1,⏳ 均線糾結,6.86,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00919.TW,群益台灣精選高息,📈 月線上揚,22.91,-2.08,10.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6217.TWO,中探針,🚀 多頭強勢,218.0,72.35,58.3,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1710.TW,東聯,📈 月線上揚,14.55,-4.33,25.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6213.TW,聯茂,🚀 多頭強勢,224.0,-7.52,28.6,21.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9103.TW,美德醫療-DR,⏳ 均線糾結,4.93,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,🚀 多頭強勢,12.0,-2.47,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4746.TW,台耀,⏳ 均線糾結,52.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6569.TWO,醫揚,🚀 多頭強勢,101.0,-1.79,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2337.TW,旺宏,📈 月線上揚,155.5,24.12,64.3,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6796.TW,晉弘,⏳ 均線糾結,71.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,🔄 重新整理,23.9,-5.71,23.1,38.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3466.TWO,德晉,📈 月線上揚,38.8,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4569.TW,六方科-KY,🚀 多頭強勢,176.0,-6.6,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7799.TW,禾榮科,🔄 重新整理,385.0,-6.32,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3036.TW,文曄,📉 趨勢轉弱,227.5,15.76,60.0,80.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8921.TWO,沈氏,⏳ 均線糾結,17.2,-3.16,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3163.TWO,波若威,🚀 多頭強勢,1200.0,22.31,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2495.TW,普安,📈 月線上揚,41.1,-0.64,33.3,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1341.TW,富林-KY,🚀 多頭強勢,59.8,-0.93,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6225.TW,天瀚,📉 趨勢轉弱,18.2,-2.34,62.5,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1444.TW,力麗,🚀 多頭強勢,6.72,-7.07,0.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
0056.TW,元大高股息,📈 月線上揚,39.97,0.71,71.4,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8463.TW,潤泰材,📉 趨勢轉弱,23.0,-2.91,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2364.TW,倫飛,🚀 多頭強勢,63.1,-4.32,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8109.TWO,博大,🚀 多頭強勢,109.0,6.8,68.8,62.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8077.TWO,洛��,🚀 多頭強勢,44.1,-4.32,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6512.TWO,啟發電,⏳ 均線糾結,19.55,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,⏳ 均線糾結,15.84,3.11,50.0,72.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6684.TWO,安格,📉 趨勢轉弱,43.45,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3546.TWO,宇峻,⏳ 均線糾結,69.8,-6.75,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00987A.TW,主動台新優勢成長,🚀 多頭強勢,14.22,-3.9,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3552.TWO,同致,🚀 多頭強勢,55.2,3.81,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2377.TW,微星,📉 趨勢轉弱,88.9,-2.79,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6241.TWO,易通展,📉 趨勢轉弱,10.15,-4.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4583.TW,台灣精銳,🚀 多頭強勢,683.0,8.27,60.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3293.TWO,鈊象,📈 月線上揚,759.0,-0.4,46.7,46.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7711.TW,永擎,🚀 多頭強勢,301.5,-0.93,75.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00910.TW,第一金太空衛星,🚀 多頭強勢,68.25,3.81,59.1,77.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2397.TW,友通,🚀 多頭強勢,60.3,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00678.TW,群益那斯達克生技,🚀 多頭強勢,36.02,-0.58,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9960.TWO,邁達康,🚀 多頭強勢,26.1,2.16,50.0,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1608.TW,華榮,📈 月線上揚,32.9,-5.29,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8279.TWO,生展,⏳ 均線糾結,107.5,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,⏳ 均線糾結,70.7,6.44,69.2,69.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
6715.TW,嘉基,🚀 多頭強勢,391.0,187.38,65.4,92.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00946.TW,群益科技高息成長,🚀 多頭強勢,10.62,3.64,66.7,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3034.TW,聯詠,🚀 多頭強勢,398.5,-2.65,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1595.TWO,川寶,🚀 多頭強勢,49.8,-4.7,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,📈 月線上揚,53.2,-1.28,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4994.TW,傳奇,🚀 多頭強勢,99.5,0.46,55.6,77.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2603.TW,長榮,📉 趨勢轉弱,201.0,1.12,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3528.TW,安馳,🚀 多頭強勢,71.3,-4.5,12.5,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,🚀 多頭強勢,485.0,-4.37,31.2,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6854.TW,錼創科技-KY創,📈 月線上揚,157.0,-4.6,36.4,18.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6150.TWO,撼訊,📉 趨勢轉弱,53.8,-5.04,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1459.TW,聯發,📈 月線上揚,11.7,-0.83,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4903.TWO,聯光通,📈 月線上揚,47.65,-8.61,12.5,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8444.TWO,綠河-KY,📉 趨勢轉弱,5.12,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8423.TWO,保綠-KY,⏳ 均線糾結,18.05,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,📈 月線上揚,60.8,-0.73,50.0,43.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00852L.TW,國泰美國道瓊正2,🚀 多頭強勢,29.93,-0.63,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6533.TW,晶心科,🔄 重新整理,191.5,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00985A.TW,主動野村台灣50,🚀 多頭強勢,17.42,2.31,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6620.TWO,漢達,⏳ 均線糾結,70.4,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
9919.TW,康那香,⏳ 均線糾結,14.9,-5.18,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1326.TW,台化,🚀 多頭強勢,54.6,8.28,35.7,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6517.TWO,保勝光學,📈 月線上揚,58.8,-3.61,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1583.TW,程泰,🚀 多頭強勢,45.75,4.21,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00669R.TW,國泰美國道瓊反1,⏳ 均線糾結,5.71,-0.55,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,69.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,📈 月線上揚,110.5,21.02,43.3,63.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6142.TW,友勁,📉 趨勢轉弱,9.2,-1.24,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2321.TW,東訊,📉 趨勢轉弱,13.0,-9.6,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3213.TWO,茂訊,📈 月線上揚,104.0,-1.68,16.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3489.TWO,森寶,🚀 多頭強勢,23.75,4.05,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2327.TW,國巨*,🚀 多頭強勢,312.0,1.94,53.8,69.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6126.TWO,信音,🔄 重新整理,32.25,-2.12,33.3,46.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1473.TW,台南,⏳ 均線糾結,23.45,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,🚀 多頭強勢,40.35,6.07,41.2,47.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6278.TW,台表科,🚀 多頭強勢,125.0,-0.3,75.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5439.TWO,高技,🚀 多頭強勢,360.5,-5.62,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6703.TWO,軒郁,🚀 多頭強勢,118.0,-3.25,60.0,90.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3005.TW,神基,📉 趨勢轉弱,98.1,5.2,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2009.TW,第一銅,⏳ 均線糾結,41.65,-6.48,33.3,33.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6423.TWO,億而得,📉 趨勢轉弱,84.2,-5.22,44.4,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2610.TW,華航,📉 趨勢轉弱,18.25,-0.43,64.3,64.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2836.TW,高雄銀,🚀 多頭強勢,12.25,1.63,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4198.TWO,欣大健康,🚀 多頭強勢,39.5,0.61,54.5,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2611.TW,志信,🚀 多頭強勢,15.05,-2.72,22.2,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2379.TW,瑞昱,🚀 多頭強勢,524.0,-12.33,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4157.TWO,太景*-KY,⏳ 均線糾結,10.5,-4.29,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6546.TWO,正基,📉 趨勢轉弱,69.9,-0.03,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
1760.TW,寶齡富錦,📈 月線上揚,63.2,-3.83,0.0,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4552.TW,力達-KY,⏳ 均線糾結,21.45,-2.25,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5398.TWO,慕康生醫,📉 趨勢轉弱,20.9,-10.53,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5432.TWO,新門,📉 趨勢轉弱,133.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3533.TW,嘉澤,🚀 多頭強勢,2225.0,2.54,56.0,64.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6120.TW,達運,🚀 多頭強勢,15.05,-3.37,25.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2734.TWO,易飛網,🚀 多頭強勢,17.65,-7.44,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2882.TW,國泰金,🚀 多頭強勢,72.7,-4.53,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6456.TW,GIS-KY,📈 月線上揚,63.8,19.7,43.8,68.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00981A.TW,主動統一台股增長,🚀 多頭強勢,23.62,,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4737.TW,華廣,📈 月線上揚,68.7,17.27,42.9,57.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5434.TW,崇越,🚀 多頭強勢,401.0,-0.58,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4527.TWO,方土霖,🚀 多頭強勢,43.5,1.37,46.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3059.TW,華晶科,📉 趨勢轉弱,36.9,-8.27,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4541.TWO,晟田,🚀 多頭強勢,46.5,3.57,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8450.TWO,霹靂,📈 月線上揚,17.55,-2.72,40.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
9924.TW,福興,⏳ 均線糾結,44.95,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,📈 月線上揚,78.5,-1.1,30.0,30.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6265.TWO,方土昶,📉 趨勢轉弱,40.75,16.65,30.0,10.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3206.TWO,志豐,🚀 多頭強勢,39.1,-4.99,50.0,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5340.TWO,建榮,⏳ 均線糾結,116.0,0.72,40.0,40.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8499.TW,鼎炫-KY,⏳ 均線糾結,268.0,-3.52,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00898.TW,國泰基因免疫革命,🚀 多頭強勢,8.21,-1.94,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4585.TW,達明,📈 月線上揚,319.5,-7.94,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1470.TW,大統新創,📈 月線上揚,22.7,-1.18,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3338.TW,泰碩,📈 月線上揚,61.6,-1.5,57.9,47.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5302.TWO,太欣,📉 趨勢轉弱,11.0,27.89,25.0,58.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
3702.TW,大聯大,📈 月線上揚,96.5,33.73,60.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6136.TW,富爾特,🚀 多頭強勢,24.25,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2548.TW,華固,🚀 多頭強勢,129.0,1.74,58.8,82.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00922.TW,國泰台灣領袖50,🚀 多頭強勢,30.7,0.37,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8390.TWO,金益鼎,📉 趨勢轉弱,91.3,-6.35,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6535.TWO,順藥,📉 趨勢轉弱,137.0,-7.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,📈 月線上揚,54.2,4.21,45.5,81.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00651R.TW,復華香港反1,⏳ 均線糾結,5.27,-1.29,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3672.TWO,康聯訊,🔄 重新整理,11.4,-9.49,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2615.TW,萬海,⏳ 均線糾結,76.2,4.58,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4807.TW,日成-KY,📉 趨勢轉弱,15.1,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2606.TW,裕民,🚀 多頭強勢,60.3,-6.09,12.5,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5519.TW,隆大,⏳ 均線糾結,33.3,-1.46,30.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1308.TW,亞聚,📉 趨勢轉弱,16.7,-4.39,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6768.TW,志強-KY,📉 趨勢轉弱,81.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3596.TW,智易,📉 趨勢轉弱,171.5,6.35,57.1,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6720.TWO,久昌,⏳ 均線糾結,166.0,2.07,40.0,73.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8383.TWO,千附,🚀 多頭強勢,53.5,1.15,60.0,55.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6895.TWO,宏碩系統,📈 月線上揚,165.0,-4.48,66.7,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6550.TW,北極星藥業-KY,📉 趨勢轉弱,18.0,-8.51,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6753.TW,龍德造船,⏳ 均線糾結,129.5,-4.14,40.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6651.TWO,全宇昕,📈 月線上揚,92.9,5.52,57.1,85.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6168.TW,宏齊,🚀 多頭強勢,26.15,-1.45,55.6,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6538.TWO,倉和,📈 月線上揚,70.1,-3.92,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4770.TW,上品,⏳ 均線糾結,228.5,-6.5,12.5,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6228.TWO,全譜,📈 月線上揚,25.1,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2468.TW,華經,📉 趨勢轉弱,35.15,0.26,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2851.TW,中再保,🚀 多頭強勢,31.8,1.74,52.2,47.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3041.TW,揚智,📉 趨勢轉弱,22.25,-5.39,28.6,57.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
2472.TW,立隆電,🚀 多頭強勢,178.5,-2.46,25.0,43.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6275.TWO,元山,🔄 重新整理,48.55,-4.48,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6469.TWO,大樹,⏳ 均線糾結,79.0,-4.43,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6949.TW,沛爾生醫-創,🚀 多頭強勢,782.0,63.68,54.5,81.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6426.TW,統新,🚀 多頭強勢,199.0,53.92,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6112.TW,邁達特,⏳ 均線糾結,46.95,-2.71,60.0,20.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1799.TWO,易威,🚀 多頭強勢,41.3,-4.16,60.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2601.TW,益航,📉 趨勢轉弱,5.65,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,⏳ 均線糾結,22.15,-7.01,11.1,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6005.TW,群益證,⏳ 均線糾結,27.95,5.66,40.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3631.TWO,晟楠,📉 趨勢轉弱,26.75,-2.17,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2258.TW,鴻華先進-創,📉 趨勢轉弱,28.05,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6872.TWO,浩宇生醫,📈 月線上揚,18.15,-2.87,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00948B.TWO,中信優息投資級債,🚀 多頭強勢,9.56,0.07,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00902.TW,中信電池及儲能,🚀 多頭強勢,15.09,-1.73,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2449.TW,京元電子,📈 月線上揚,301.0,-1.75,71.4,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6613.TWO,朋億*,🚀 多頭強勢,235.5,-3.45,25.0,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2702.TW,華園,🚀 多頭強勢,15.8,-1.25,71.4,85.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2616.TW,山隆,📉 趨勢轉弱,16.05,5.56,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00917.TW,中信特選金融,🚀 多頭強勢,21.58,7.37,83.3,58.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5443.TWO,均豪,🚀 多頭強勢,117.0,0.28,47.4,42.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3167.TW,大量,🚀 多頭強勢,672.0,-3.52,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6579.TW,研揚,🚀 多頭強勢,117.5,-1.94,25.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00896.TW,中信綠能及電動車,🚀 多頭強勢,22.73,2.67,66.7,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00888.TWO,永豐台灣ESG,🚀 多頭強勢,25.02,3.07,70.6,64.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3611.TWO,鼎翰,⏳ 均線糾結,187.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6219.TWO,富旺,⏳ 均線糾結,14.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2892.TW,第一金,⏳ 均線糾結,28.6,-1.86,40.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6997.TWO,博弘,📈 月線上揚,83.5,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2889.TW,國票金,📉 趨勢轉弱,15.25,-3.8,28.6,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3713.TWO,新晶投控,📉 趨勢轉弱,16.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2014.TW,中鴻,🚀 多頭強勢,18.7,-7.28,8.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2438.TW,翔耀,⏳ 均線糾結,20.9,-5.68,11.1,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2231.TW,為升,🚀 多頭強勢,126.5,4.01,46.2,38.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2354.TW,鴻準,📉 趨勢轉弱,51.2,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5523.TWO,豐謙,⏳ 均線糾結,30.5,-0.49,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8442.TW,威宏-KY,📉 趨勢轉弱,51.6,-1.8,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
