                    股號           名稱       現價  指標(DMA)  累計損益(%)  交易次數    目前狀態 短 中 長                                               專業建議
                  8927           北基    23.20    -0.11    8.28%    74  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 26.7 跌破移動支撐位 27.5。 優先鎖利落袋，等待下次訊號。
                  6271          同欣電   176.00    15.75  -33.41%    81   🍀 持股中 ▲ ▲ ▲                   🚀 三期共振強勢：目前為強勢推升中。守穩移動支撐位 171.0。
                  2441           超豐    90.80     2.48   -3.24%    90   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 96.7 (景氣壓力點)。
                  8464           億豐   377.00     4.25   -3.76%    80   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 378.0 (景氣壓力點)。
                  2442          新美齊    20.05    -0.25   90.79%    78   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 21.7 (景氣壓力點)。
                  3257          虹冠電    53.20    -1.63  -10.93%    88   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 73.9 (景氣壓力點)。
                  5244           弘凱    39.05     0.61   17.51%    26  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 38.2 跌破移動支撐位 39.0。 優先鎖利落袋，等待下次訊號。
                 00915    凱基優選高股息30    23.81     0.37   16.03%    29  🚩 建議買入 ▲ ▲ ▲                🔥 突破確認：成功站穩壓力位，指標呈 🚀 三期共振強勢，具備攻擊動能。
                  8940          新天地    18.25    -0.43   15.78%    38  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 20.9 跌破移動支撐位 21.35。 優先鎖利落袋，等待下次訊號。
                  8021           尖點   350.00    51.55  -19.76%    65 🔹 已鎖利續抱 ▲ ▲ ▲                   🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 337.0。
                  3272           東碩    14.60    -1.24  -38.88%    74  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 27.55 跌破移動支撐位 27.75。 優先鎖利落袋，等待下次訊號。
                  6929           佑全    37.60    -0.74   16.71%     6   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 42.9 (景氣壓力點)。
                  4745        合富-KY    19.85     0.48   -21.9%    54  🚫 建議賣出 ▲ ▲ ▼       🚨 價格防衛：收盤價 19.8 跌破移動支撐位 20.0。 優先鎖利落袋，等待下次訊號。
                  5381           合正    24.15    -1.68   83.44%    64  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 33.15 跌破移動支撐位 33.45。 優先鎖利落袋，等待下次訊號。
                  7780        大研生醫*    18.50     1.12  -14.74%     6   ⏳ 觀察中 ▲ ▲ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 19.0 (景氣壓力點)。
                00780B      國泰A級金融債    37.75     0.07   -3.51%    36  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 37.79 跌破移動支撐位 37.99。 優先鎖利落袋，等待下次訊號。
                  4128           中天    16.85    -0.11       0%     0   ⚪ 觀望中 ▼ ▼ ▼                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                00671R   富邦NASDAQ反1     2.84    -0.10  -42.77%    46  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 2.86 跌破移動支撐位 2.88。 優先鎖利落袋，等待下次訊號。
                  6565           物聯    20.00     1.38    1.36%    28   ⏳ 觀察中 ▲ ▲ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 21.6 (景氣壓力點)。
                  8040           九暘    53.00     0.45   -51.0%    74  🚫 建議賣出 ▲ ▲ ▼      🚨 價格防衛：收盤價 49.75 跌破移動支撐位 50.0。 優先鎖利落袋，等待下次訊號。
                  8067           志旭    13.60    -0.71  -153.7%    86  🚫 建議賣出 ▼ ▼ ▼       📉 趨勢反轉：中期指標由正轉負 (-0.02)，動能消失。 優先鎖利落袋，等待下次訊號。
                  8070          長華*    48.00     2.17   43.53%    83 🔹 已鎖利續抱 ▲ ▲ ▲                   🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 47.75。
                  1905           華紙    14.20     0.33   -7.25%    70  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 16.7 跌破移動支撐位 17.7。 優先鎖利落袋，等待下次訊號。
                  1456           怡華    14.50     0.10  -46.55%    52  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 14.5 跌破移動支撐位 14.6。 優先鎖利落袋，等待下次訊號。
                  6662          樂斯科    29.90     0.54   -7.44%    32   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 30.7 (景氣壓力點)。
                  1402          遠東新    26.40     0.03    -4.1%   104  🚫 建議賣出 ▼ ▲ ▼       🚨 價格防衛：收盤價 28.3 跌破移動支撐位 28.9。 優先鎖利落袋，等待下次訊號。
                  1313           聯成    13.20    -0.36     1.7%    78  🚫 建議賣出 ▲ ▼ ▲      🚨 價格防衛：收盤價 12.45 跌破移動支撐位 12.9。 優先鎖利落袋，等待下次訊號。
                  3349           寶德    27.40     1.00   49.52%    26  🚫 建議賣出 ▲ ▲ ▼      🚨 價格防衛：收盤價 27.4 跌破移動支撐位 27.45。 優先鎖利落袋，等待下次訊號。
                  3450           聯鈞   314.50    23.35   -0.53%    71  🚩 建議買入 ▲ ▲ ▲                🔥 突破確認：成功站穩壓力位，指標呈 🚀 三期共振強勢，具備攻擊動能。
                  6629        泰金-KY   116.00     8.12  -21.25%    39   🍀 持股中 ▲ ▲ ▼                   🌀 趨勢分歧震盪：目前為強勢推升中。守穩移動支撐位 114.5。
                  3003          健和興    54.40     1.29   -9.23%    65  🚩 建議買入 ▲ ▲ ▲                🔥 突破確認：成功站穩壓力位，指標呈 🚀 三期共振強勢，具備攻擊動能。
                00688L    國泰20年美債正2     7.12     0.02    -2.1%    43  🚩 建議買入 ▼ ▲ ▼                🔥 突破確認：成功站穩壓力位，指標呈 🌀 趨勢分歧震盪，具備攻擊動能。
                  4555           氣立    38.20     0.66   -8.03%    49  🚩 建議買入 ▲ ▲ ▼                🔥 突破確認：成功站穩壓力位，指標呈 🌀 趨勢分歧震盪，具備攻擊動能。
                  6584         南俊國際   698.00    88.88   43.22%    46  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 556.0 跌破移動支撐位 580.0。 優先鎖利落袋，等待下次訊號。
                  2444           兆勁    12.10    -0.62  -26.36%    72   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 14.15 (景氣壓力點)。
                  2323           中環    10.90    -0.34   18.13%    66  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 11.95 跌破移動支撐位 13.1。 優先鎖利落袋，等待下次訊號。
                  2368          金像電  1150.00   113.90   73.13%    93 🔹 已鎖利續抱 ▲ ▲ ▲                  🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 1110.0。
                  1476           儒鴻   342.00   -14.52  -25.37%    90  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 423.0 跌破移動支撐位 424.0。 優先鎖利落袋，等待下次訊號。
                  3058           立德     9.12    -0.48   69.79%    66  🚫 建議賣出 ▼ ▼ ▼       📉 趨勢反轉：中期指標由正轉負 (-0.06)，動能消失。 優先鎖利落袋，等待下次訊號。
                  9933           中鼎    34.65    -0.19   -6.42%    76  🚫 建議賣出 ▼ ▼ ▲      🚨 價格防衛：收盤價 36.15 跌破移動支撐位 38.1。 優先鎖利落袋，等待下次訊號。
                  6277           宏正    70.70     4.26  -11.51%    86  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 69.4 跌破移動支撐位 70.5。 優先鎖利落袋，等待下次訊號。
                  5245           智晶    23.25    -1.33   29.59%    42   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 33.9 (景氣壓力點)。
                 00961     FT臺灣永續高息    10.13     0.05    4.63%     8  🚫 建議賣出 ▲ ▲ ▼      🚨 價格防衛：收盤價 9.93 跌破移動支撐位 10.21。 優先鎖利落袋，等待下次訊號。
                  5607          遠雄港    47.80     0.55   15.25%    74  🚫 建議賣出 ▲ ▲ ▼       🚨 價格防衛：收盤價 52.1 跌破移動支撐位 54.5。 優先鎖利落袋，等待下次訊號。
                  6152           百一    17.95    -0.17   -4.81%    66  🚫 建議賣出 ▲ ▼ ▲       🚨 價格防衛：收盤價 9.78 跌破移動支撐位 10.3。 優先鎖利落袋，等待下次訊號。
                  6237           驊訊    37.65    -0.07  -22.28%    68  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 42.15 跌破移動支撐位 42.75。 優先鎖利落袋，等待下次訊號。
                  3689           湧德   138.50    14.73     5.5%    83 🔹 已鎖利續抱 ▲ ▲ ▲                   🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 137.0。
                  2476           鉅祥   105.50    12.51       0%     0   ⚪ 觀望中 ▲ ▲ ▲                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  3354           律勝    27.05    -0.28  -19.15%    68  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 29.15 跌破移動支撐位 29.65。 優先鎖利落袋，等待下次訊號。
                  8092           建暐    11.70    -0.77    -5.1%    56   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 15.35 (景氣壓力點)。
                  2890          永豐金    33.20     0.96   15.63%    79   🍀 持股中 ▲ ▲ ▲                    🚀 三期共振強勢：目前為強勢推升中。守穩移動支撐位 32.9。
                  2486           一詮   191.50    23.17   67.62%    67 🔹 已鎖利續抱 ▲ ▲ ▲                   🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 186.5。
                  7712        博盛半導體   109.50    -3.60   23.03%     8  🚫 建議賣出 ▲ ▼ ▲       🚨 價格防衛：收盤價 87.3 跌破移動支撐位 89.2。 優先鎖利落袋，等待下次訊號。
                  2066           世德    47.20    -0.74   -0.51%    78  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 58.8 跌破移動支撐位 59.1。 優先鎖利落袋，等待下次訊號。
                  2454          聯發科  1720.00    11.00  -15.39%    62   ⏳ 觀察中 ▲ ▲ ▼           🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 1745.0 (景氣壓力點)。
                  6226           光鼎    12.55     0.18       0%     0   ⚪ 觀望中 ▲ ▲ ▲                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  5905          南仁湖     8.83     0.11   48.12%    68   ⏳ 觀察中 ▲ ▲ ▼              🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 9.8 (景氣壓力點)。
                  6664           群翊   399.50    67.02   59.41%    49 🔹 已鎖利續抱 ▲ ▲ ▲                   🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 390.0。
                 00875       國泰網路資安    37.64     0.06    8.47%    42  🚫 建議賣出 ▼ ▲ ▲      🚨 價格防衛：收盤價 38.1 跌破移動支撐位 38.69。 優先鎖利落袋，等待下次訊號。
                  6257           矽格   182.00    26.53   11.35%    87 🔹 已鎖利續抱 ▲ ▲ ▲                   🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 179.0。
                00867B   新光A-BBB電信債    31.73     0.20   -1.02%    24  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 31.82 跌破移動支撐位 31.83。 優先鎖利落袋，等待下次訊號。
                  2617           台航    30.20    -0.45       0%     0   ⚪ 觀望中 ▼ ▼ ▼                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  6414           樺漢   294.00    10.80    4.05%    75 🔹 已鎖利續抱 ▲ ▲ ▼                   🌀 趨勢分歧震盪：目前為鎖利續抱中。守穩移動支撐位 289.0。
                  1569           濱川    54.50     2.51   31.61%    74   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 56.1 (景氣壓力點)。
                  4739           康普    88.90     2.57  -18.64%    82   ⏳ 觀察中 ▲ ▲ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 90.8 (景氣壓力點)。
                  6233           旺玖    26.40    -0.89   46.54%    56  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 25.45 跌破移動支撐位 26.45。 優先鎖利落袋，等待下次訊號。
                00990A    主動元大AI新經濟    14.50     1.30       0%     1 🔹 已鎖利續抱 ▲ ▲ ▲                   🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 14.26。
