====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260917 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.57      | ❄️ 空倉          |      +22.52% |     22 |    53.76% | [P:0.41] RSI:41.49|MACD:0.10|KD_Diff:-9.03|BIAS_20:-1.62
6202.TW      | 盛群         | 54.30      | ❄️ 空倉          |      +15.39% |     44 |    49.97% | [P:0.48] MACD:-1.18|D_Value:15.91|BIAS_20:-4.70|BB_Upper:11.59
6203.TWO     | 海韻電        | 59.60      | 🟢 持股           |      +21.04% |     41 |    51.14% | [P:0.53] RSI:50.00|D_Value:25.03|BIAS_20:-0.64|MA_Bull:0.00
6204.TWO     | 艾華         | 100.00     | ❄️ 空倉          |      +20.24% |     72 |    50.94% | [P:0.34] Vol_Ratio:2.29|BIAS_20:12.95|MA_Slope:0.95|MA_Bull:10.00
6205.TW      | 詮欣         | 63.30      | 🚀 買進           |      +43.86% |     32 |    54.13% | [P:0.56] MACD:-0.44|KD_Diff:5.13|BIAS_20:-1.29|BB_Upper:11.09
6206.TW      | 飛捷         | 141.50     | ❄️ 空倉          |      +36.22% |     50 |    50.81% | [P:0.41] Vol_Ratio:1.43|BIAS_20:2.55|BB_Upper:0.59|MA_Bull:0.00
6207.TWO     | 雷科         | 113.50     | ❄️ 空倉          |      +86.00% |     44 |    52.65% | [P:0.39] MACD:0.16|D_Value:39.56|Vol_Ratio:1.73|BB_Upper:4.10
6208.TWO     | 日揚         | 73.60      | 💥 賣出           |     +125.20% |     45 |    49.43% | [P:0.50] MACD:-2.60|D_Value:16.11|Vol_Ratio:1.55|MA_Bull:0.00
6209.TW      | 今國光        | 78.00      | 💥 賣出           |      -47.99% |     61 |    49.09% | [P:0.49] Vol_Ratio:0.71|BIAS_20:0.69|BB_Upper:10.68|MA_Bull:0.00
6210.TWO     | 慶生         | 17.10      | ❄️ 空倉          |       -6.75% |     18 |    55.54% | [P:0.42] KD_Diff:-2.96|D_Value:54.70|Vol_Ratio:0.66|MA_Slope:-0.08
6212.TWO     | 理銘         | 32.30      | ❄️ 空倉          |       -3.02% |     20 |    66.37% | [P:0.41] RSI:64.76|MACD:0.74|KD_Diff:3.04|BIAS_20:2.23
6213.TW      | 聯茂         | 495.00     | ❄️ 空倉          |     +403.00% |     44 |    50.87% | [P:0.46] KD_Diff:1.62|BIAS_20:-6.33|MA_Slope:-0.14|BB_Upper:17.58
6214.TW      | 精誠         | 193.00     | ❄️ 空倉          |      +20.34% |     36 |    52.65% | [P:0.33] RSI:85.29|MACD:7.60|D_Value:76.14|MA_Bull:10.00
6215.TW      | 和椿         | 98.00      | ❄️ 空倉          |      -16.16% |     44 |    48.96% | [P:0.44] MACD:-0.59|KD_Diff:-0.08|BB_Upper:2.45|MA_Bull:0.00
6217.TWO     | 中探針        | 162.50     | ❄️ 空倉          |     +271.71% |     28 |    52.48% | [P:0.44] RSI:42.14|MACD:-1.64|KD_Diff:-5.37|MA_Slope:0.26
6218.TWO     | 豪勉         | 56.00      | ❄️ 空倉          |      +77.94% |     44 |    56.95% | [P:0.41] RSI:84.00|MACD:3.85|KD_Diff:6.09|BB_Upper:-4.06
6219.TWO     | 富旺         | 12.00      | ❄️ 空倉          |       -5.99% |     74 |    54.43% | [P:0.45] Vol_Ratio:0.75|MA_Slope:-0.08|BB_Upper:4.46|MA_Bull:0.00
6220.TWO     | 岳豐         | 25.15      | 🚀 買進           |      +60.46% |     50 |    49.09% | [P:0.55] RSI:28.57|D_Value:30.23|Vol_Ratio:1.29|MA_Bull:0.00
6221.TWO     | 晉泰         | 28.65      | ❄️ 空倉          |      +13.09% |     50 |    56.25% | [P:0.34] KD_Diff:12.75|Vol_Ratio:0.86|BIAS_20:25.20|MA_Slope:1.27
6222.TWO     | 立軒         | 19.10      | 🟢 持股           |      +31.75% |     77 |    47.95% | [P:0.64] RSI:35.38|D_Value:29.45|Vol_Ratio:0.66|MA_Bull:0.00
6223.TWO     | 旺矽         | 5500.00    | 🟢 持股           |     +162.54% |     51 |    52.38% | [P:0.55] KD_Diff:-5.91|D_Value:54.19|Vol_Ratio:1.36|BB_Upper:7.02
6224.TW      | 聚鼎         | 86.50      | ❄️ 空倉          |     +114.62% |     46 |    52.79% | [P:0.48] MACD:5.23|KD_Diff:-6.62|Vol_Ratio:0.97|BB_Upper:6.49
6225.TW      | 天瀚         | 60.20      | 🟢 持股           |      +44.13% |     41 |    56.01% | [P:0.66] KD_Diff:-17.09|D_Value:46.02|BIAS_20:-6.13|MA_Bull:0.00
6226.TW      | 光鼎         | 43.85      | ❄️ 空倉          |     +269.86% |     54 |    52.08% | [P:0.29] KD_Diff:17.66|D_Value:63.84|MA_Slope:3.56|MA_Bull:10.00
6227.TWO     | 茂綸         | 137.50     | 🟢 持股           |      +49.64% |     37 |    52.32% | [P:0.65] MACD:3.65|BIAS_20:15.81|MA_Slope:0.83|BB_Upper:-1.53
6229.TWO     | 研通         | 23.30      | ❄️ 空倉          |      -12.27% |     42 |    51.65% | [P:0.47] KD_Diff:1.78|Vol_Ratio:0.90|BB_Upper:3.57|MA_Bull:0.00
6230.TW      | 尼得科超眾      | 110.50     | 🟢 持股           |      +12.02% |     53 |    50.67% | [P:0.53] RSI:51.16|KD_Diff:-3.18|MA_Slope:0.16|MA_Bull:10.00
6231.TWO     | 系微         | 212.00     | ❄️ 空倉          |       -4.35% |     58 |    48.96% | [P:0.48] Vol_Ratio:0.88|MA_Slope:-0.12|BB_Upper:8.11|MA_Bull:0.00
6233.TWO     | 旺玖         | 20.40      | 🟢 持股           |      +33.79% |     57 |    52.25% | [P:0.59] RSI:27.42|Vol_Ratio:1.36|MA_Slope:-0.20|MA_Bull:0.00
6234.TWO     | 高僑         | 35.00      | ❄️ 空倉          |      +28.16% |     46 |    51.44% | [P:0.49] MACD:-0.57|Vol_Ratio:0.66|BB_Upper:5.31|MA_Bull:0.00
6235.TW      | 華孚         | 38.00      | ❄️ 空倉          |      -29.80% |     18 |    52.25% | [P:0.40] MACD:-0.30|D_Value:15.70|Vol_Ratio:1.11|BB_Upper:4.94
6237.TWO     | 驊訊         | 33.90      | ❄️ 空倉          |      -18.27% |     40 |    53.73% | [P:0.39] MACD:-0.49|Vol_Ratio:1.58|MA_Slope:-0.01|MA_Bull:0.00
6239.TW      | 力成         | 274.50     | ❄️ 空倉          |      +72.21% |     36 |    48.82% | [P:0.46] KD_Diff:1.55|BIAS_20:-0.77|MA_Slope:0.11|BB_Upper:4.87
6240.TWO     | 松崗         | 25.00      | 🟢 持股           |       +5.47% |     53 |    42.98% | [P:0.63] RSI:57.30|KD_Diff:8.38|BIAS_20:4.99|MA_Bull:0.00
6241.TWO     | 鑫永洋        | 15.75      | 🟢 持股           |      +53.40% |     21 |    55.98% | [P:0.53] MACD:-0.44|KD_Diff:7.45|D_Value:21.48|MA_Slope:-0.96
6243.TW      | 迅杰         | 37.20      | 🟢 持股           |      +15.42% |     41 |    48.56% | [P:0.56] MACD:-1.88|KD_Diff:4.60|BB_Upper:16.53|MA_Bull:0.00
6244.TWO     | 茂迪         | 22.35      | ❄️ 空倉          |      +37.38% |     44 |    50.71% | [P:0.44] MACD:-0.68|D_Value:11.34|BB_Upper:12.95|MA_Bull:0.00
6245.TWO     | 立端         | 84.40      | ❄️ 空倉          |      +20.64% |     34 |    52.38% | [P:0.49] KD_Diff:-0.78|D_Value:65.86|BIAS_20:4.57|BB_Upper:1.44
6246.TWO     | 臺龍         | 12.60      | 🚀 買進           |       +7.22% |     44 |    54.60% | [P:0.56] RSI:56.86|Vol_Ratio:1.21|BB_Upper:5.58|MA_Bull:0.00
6257.TW      | 矽格         | 222.50     | 🚀 買進           |      +96.61% |     48 |    50.74% | [P:0.58] KD_Diff:8.00|D_Value:39.14|BIAS_20:5.90|MA_Bull:0.00
6259.TWO     | 百徽         | 28.15      | 🟢 持股           |      +24.45% |     51 |    50.64% | [P:0.68] RSI:24.65|D_Value:10.44|BIAS_20:-4.24|MA_Bull:0.00
6261.TWO     | 久元         | 75.40      | ❄️ 空倉          |      +71.14% |     38 |    53.12% | [P:0.46] KD_Diff:2.62|D_Value:27.26|BIAS_20:-2.83|BB_Upper:8.49
6263.TWO     | 普萊德        | 156.50     | ❄️ 空倉          |      +21.07% |     36 |    52.89% | [P:0.42] D_Value:20.85|Vol_Ratio:0.79|BB_Upper:11.52|MA_Bull:0.00
6264.TWO     | 富裔         | 6.01       | ❄️ 空倉          |      +12.48% |     12 |    80.76% | [P:0.43] MACD:-0.01|BIAS_20:-0.29|MA_Slope:-0.02|BB_Upper:1.07
6265.TWO     | 方土昶        | 48.70      | 🟢 持股           |      +64.42% |     33 |    50.60% | [P:0.56] MACD:-1.69|KD_Diff:1.00|D_Value:12.57|MA_Bull:0.00
6269.TW      | 台郡         | 63.70      | 🚀 買進           |      +63.33% |     42 |    51.85% | [P:0.53] RSI:29.75|Vol_Ratio:0.92|MA_Slope:0.01|MA_Bull:0.00
6270.TWO     | 倍微         | 28.60      | 🟢 持股           |      +50.18% |     39 |    54.53% | [P:0.65] RSI:30.99|MACD:-0.56|MA_Slope:-0.27|MA_Bull:0.00
6271.TW      | 同欣電        | 225.00     | 🟢 持股           |      +30.97% |     51 |    51.11% | [P:0.58] RSI:55.26|D_Value:38.50|MA_Slope:0.67|MA_Bull:0.00
6272.TW      | 驊陞         | 27.00      | 🟢 持股           |      -26.75% |     23 |    52.92% | [P:0.51] KD_Diff:-12.52|BIAS_20:1.03|MA_Slope:0.68|BB_Upper:15.90
6274.TWO     | 台燿         | 1320.00    | 🟢 持股           |     +130.40% |     41 |    49.73% | [P:0.56] KD_Diff:0.67|BIAS_20:-6.52|MA_Slope:-0.89|BB_Upper:15.99
6275.TWO     | 元山         | 45.15      | ❄️ 空倉          |       +6.75% |     44 |    49.03% | [P:0.45] KD_Diff:-3.68|Vol_Ratio:1.23|BB_Upper:4.78|MA_Bull:0.00
6276.TWO     | 安鈦克        | 20.00      | ❄️ 空倉          |       -2.89% |     28 |    52.15% | [P:0.48] KD_Diff:1.16|BIAS_20:-0.42|MA_Slope:0.10|BB_Upper:5.37
6277.TW      | 宏正         | 78.10      | 💥 賣出           |       +3.96% |     47 |    52.99% | [P:0.44] KD_Diff:5.72|Vol_Ratio:1.03|MA_Slope:-0.22|MA_Bull:0.00
6278.TW      | 台表科        | 184.00     | 🟢 持股           |      +40.54% |     49 |    51.48% | [P:0.54] MACD:1.72|BIAS_20:-3.99|MA_Slope:0.10|MA_Bull:0.00
6279.TWO     | 胡連         | 111.00     | 🟢 持股           |       +7.09% |     27 |    52.82% | [P:0.56] KD_Diff:1.66|D_Value:8.20|BIAS_20:-6.04|BB_Upper:18.31
6282.TW      | 康舒         | 42.75      | ❄️ 空倉          |      -26.48% |     44 |    48.99% | [P:0.49] MACD:-1.23|Vol_Ratio:0.80|BB_Upper:7.49|MA_Bull:0.00
6283.TW      | 淳安         | 17.90      | ❄️ 空倉          |       -7.24% |     42 |    56.28% | [P:0.43] KD_Diff:-6.41|Vol_Ratio:0.59|MA_Slope:-0.53|BB_Upper:18.44
6284.TWO     | 佳邦         | 75.10      | 🟢 持股           |      -22.84% |     39 |    50.87% | [P:0.62] RSI:36.93|BIAS_20:-2.88|MA_Slope:-0.12|MA_Bull:0.00
6285.TW      | 啟��        | 226.50     | ❄️ 空倉          |      +74.39% |     32 |    51.98% | [P:0.50] MACD:-5.48|KD_Diff:1.67|BB_Upper:12.01|MA_Bull:0.00
6290.TWO     | 良維         | 266.00     | ❄️ 空倉          |      +77.38% |     46 |    52.25% | [P:0.42] KD_Diff:-6.29|D_Value:50.05|MA_Slope:1.02|BB_Upper:7.57
6291.TWO     | 沛亨         | 517.00     | 🚀 買進           |     +245.51% |     50 |    53.59% | [P:0.58] RSI:73.73|Vol_Ratio:2.24|BB_Upper:1.38|MA_Bull:10.00
6292.TWO     | 迅德         | 66.20      | 💥 賣出           |      +91.97% |     41 |    53.09% | [P:0.47] RSI:60.78|Vol_Ratio:1.02|BB_Upper:2.25|MA_Bull:10.00
6294.TWO     | 智基         | 28.65      | ❄️ 空倉          |      -18.31% |     38 |    52.92% | [P:0.50] RSI:44.74|D_Value:31.84|BB_Upper:1.64|MA_Bull:0.00
6405.TW      | 悅城         | 41.35      | 💥 賣出           |      +28.60% |     49 |    53.43% | [P:0.49] MACD:-0.73|D_Value:22.21|MA_Slope:0.33|MA_Bull:0.00
6407.TWO     | 相互         | 22.55      | ❄️ 空倉          |       -9.44% |     56 |    50.96% | [P:0.40] Vol_Ratio:0.58|BIAS_20:-2.95|BB_Upper:14.73|MA_Bull:0.00
6409.TW      | 旭隼         | 877.00     | 🟢 持股           |      -18.37% |     69 |    51.01% | [P:0.61] MACD:-35.52|KD_Diff:1.75|Vol_Ratio:0.74|MA_Bull:0.00
6411.TWO     | 晶焱         | 77.70      | ❄️ 空倉          |      +33.03% |     32 |    51.51% | [P:0.32] D_Value:17.76|BIAS_20:-1.33|MA_Slope:-0.08|BB_Upper:5.19
6412.TW      | 群電         | 74.00      | 🚀 買進           |       +5.64% |     32 |    53.79% | [P:0.51] MACD:-1.69|KD_Diff:1.54|MA_Slope:-0.29|MA_Bull:0.00
6414.TW      | 樺漢         | 371.50     | 🟢 持股           |      +46.68% |     47 |    51.95% | [P:0.68] D_Value:18.91|BIAS_20:-3.32|MA_Slope:-0.40|MA_Bull:0.00
6415.TW      | 矽力*-KY     | 411.00     | ❄️ 空倉          |      +67.06% |     52 |    51.01% | [P:0.45] KD_Diff:8.99|D_Value:33.74|Vol_Ratio:0.63|MA_Slope:-0.43
6416.TW      | 瑞祺電通       | 119.00     | ❄️ 空倉          |      +13.61% |     46 |    51.91% | [P:0.41] RSI:76.50|KD_Diff:3.20|BB_Upper:2.02|MA_Bull:10.00
6417.TWO     | 韋僑         | 104.00     | 🟢 持股           |       +3.32% |     45 |    53.36% | [P:0.50] MACD:-2.63|Vol_Ratio:0.91|MA_Slope:-0.24|MA_Bull:0.00
6418.TWO     | 詠昇         | 34.50      | 🟢 持股           |       -3.47% |     35 |    60.17% | [P:0.51] BIAS_20:-0.33|MA_Slope:0.22|BB_Upper:7.99|MA_Bull:0.00
6419.TWO     | 京晨科        | 152.00     | ❄️ 空倉          |      +93.49% |     42 |    53.53% | [P:0.48] RSI:48.39|D_Value:32.14|BB_Upper:6.74|MA_Bull:0.00
6423.TWO     | 億而得        | 79.60      | ❄️ 空倉          |      -17.79% |     32 |    53.81% | [P:0.49] MACD:0.58|KD_Diff:-9.51|D_Value:29.65|MA_Bull:0.00
6425.TWO     | 易發         | 62.90      | 🚀 買進           |       -2.36% |     44 |    51.06% | [P:0.56] KD_Diff:2.83|Vol_Ratio:1.41|BB_Upper:8.56|MA_Bull:0.00
6426.TW      | 統新         | 363.00     | 🟢 持股           |     +102.97% |     51 |    50.67% | [P:0.51] KD_Diff:5.66|Vol_Ratio:0.40|BB_Upper:-3.04|MA_Bull:10.00
6428.TWO     | 淘米         | 32.05      | ❄️ 空倉          |     +133.04% |     54 |    67.69% | [P:0.45] MACD:1.29|Vol_Ratio:0.24|BIAS_20:3.60|MA_Slope:0.50
6431.TW      | 光麗-KY      | 17.40      | ❄️ 空倉          |      -15.06% |     68 |    52.11% | [P:0.44] Vol_Ratio:1.07|MA_Slope:-0.67|BB_Upper:21.80|MA_Bull:0.00
6432.TWO     | 今展科        | 53.50      | 🟢 持股           |       +9.66% |     35 |    53.39% | [P:0.72] D_Value:7.15|Vol_Ratio:0.93|BIAS_20:-9.93|MA_Slope:-1.08
6434.TWO     | 達輝光電       | 14.45      | ❄️ 空倉          |     +560.74% |     26 |    57.39% | [P:0.46] MACD:-0.22|KD_Diff:-3.23|D_Value:28.71|MA_Slope:-0.47
6435.TWO     | 大中         | 241.00     | 🟢 持股           |     +113.12% |     39 |    52.55% | [P:0.51] KD_Diff:8.58|BIAS_20:-2.65|MA_Slope:-0.25|BB_Upper:10.25
6438.TW      | 迅得         | 145.50     | 🟢 持股           |       -3.84% |     47 |    50.24% | [P:0.53] MACD:-0.42|Vol_Ratio:0.99|BB_Upper:9.71|MA_Bull:0.00
6441.TWO     | 廣錠         | 23.45      | ❄️ 空倉          |       +8.11% |     32 |    57.45% | [P:0.41] D_Value:56.85|Vol_Ratio:0.42|BIAS_20:3.57|BB_Upper:10.81
6442.TW      | 光聖         | 1510.00    | 🟢 持股           |      +62.32% |     33 |    51.01% | [P:0.71] MACD:16.76|Vol_Ratio:1.09|BB_Upper:21.38|MA_Bull:0.00
6443.TW      | 元晶         | 23.75      | 🟢 持股           |      -32.61% |     31 |    53.15% | [P:0.58] KD_Diff:9.84|D_Value:16.54|MA_Slope:-0.47|BB_Upper:15.40
6446.TW      | 藥華藥        | 1195.00    | ❄️ 空倉          |     +103.44% |     34 |    52.92% | [P:0.30] MACD:-34.17|D_Value:13.14|Vol_Ratio:0.77|BB_Upper:34.16
6449.TW      | 鈺邦         | 211.50     | ❄️ 空倉          |      +56.71% |     62 |    50.40% | [P:0.38] Vol_Ratio:0.58|BIAS_20:-5.06|MA_Slope:-0.26|BB_Upper:14.31
6451.TW      | 訊芯-KY      | 419.00     | ❄️ 空倉          |     +201.22% |     46 |    51.55% | [P:0.44] RSI:41.35|MACD:-7.09|BB_Upper:15.70|MA_Bull:0.00
6456.TW      | GIS-KY     | 65.10      | ❄️ 空倉          |       +5.88% |     36 |    51.76% | [P:0.36] D_Value:19.83|MA_Slope:-0.45|BB_Upper:13.68|MA_Bull:0.00
6461.TWO     | 益得         | 25.20      | ❄️ 空倉          |      -10.17% |     34 |    54.56% | [P:0.42] MACD:1.96|Vol_Ratio:1.22|BIAS_20:5.16|BB_Upper:28.87
6462.TWO     | 神盾         | 97.60      | ❄️ 空倉          |       +7.70% |     44 |    50.49% | [P:0.44] Vol_Ratio:1.36|BIAS_20:-1.76|MA_Slope:-0.05|BB_Upper:4.84
6464.TW      | 台數科        | 77.80      | 🟢 持股           |       +6.24% |     13 |    51.65% | [P:0.51] [⚠️降級預設] RSI:52.70|MACD:-0.09|KD_Diff:10.36|D_Value:46.64
6465.TWO     | 威潤         | 41.45      | 🟢 持股           |       -1.86% |     45 |    55.64% | [P:0.51] KD_Diff:-2.25|Vol_Ratio:0.82|BIAS_20:-7.61|MA_Slope:-0.48
6467.TWO     | 泰合         | 258.00     | 🟢 持股           |      +71.60% |     59 |    53.40% | [P:0.53] KD_Diff:-7.15|Vol_Ratio:0.60|MA_Slope:3.08|MA_Bull:10.00
6469.TWO     | 大樹         | 64.00      | 🟢 持股           |       +2.53% |     55 |    53.07% | [P:0.54] KD_Diff:-3.48|Vol_Ratio:1.02|MA_Slope:-0.38|MA_Bull:0.00
6470.TWO     | 宇智         | 43.10      | ❄️ 空倉          |       +6.36% |     54 |    52.54% | [P:0.46] MACD:0.01|Vol_Ratio:0.91|MA_Slope:0.16|MA_Bull:0.00
6472.TW      | 保瑞         | 425.00     | 🟢 持股           |       +2.74% |     47 |    56.54% | [P:0.56] MACD:-2.46|KD_Diff:21.24|Vol_Ratio:1.63|BB_Upper:9.60
6473.TWO     | 美賣*        | 6.50       | ❄️ 空倉          |      +89.49% |     22 |    50.62% | [P:0.43] MACD:-0.10|KD_Diff:8.20|BB_Upper:2.76|MA_Bull:0.00
6474.TWO     | 華豫寧        | 35.55      | 🟢 持股           |      +34.04% |     59 |    50.55% | [P:0.64] RSI:28.57|KD_Diff:2.78|BIAS_20:-2.48|MA_Bull:0.00
6477.TW      | 安集         | 33.80      | 🟢 持股           |      +37.54% |     55 |    52.24% | [P:0.70] D_Value:10.49|Vol_Ratio:0.99|BIAS_20:-3.95|MA_Bull:0.00
6482.TWO     | 弘煜科        | 24.70      | 💥 賣出           |      -14.04% |     23 |    51.08% | [P:0.46] RSI:49.30|D_Value:42.74|BIAS_20:-1.02|MA_Bull:0.00
6483.TWO     | 原創生醫       | 13.05      | ❄️ 空倉          |       -1.81% |     44 |    54.89% | [P:0.47] MACD:-0.20|D_Value:30.73|Vol_Ratio:0.44|BB_Upper:11.00
6485.TWO     | 點序         | 59.40      | 🟢 持股           |      +39.95% |     47 |    51.18% | [P:0.67] Vol_Ratio:1.93|MA_Slope:-0.05|BB_Upper:6.69|MA_Bull:0.00
6486.TWO     | 互動         | 81.20      | 🟢 持股           |       +7.02% |     45 |    51.82% | [P:0.56] MACD:1.26|Vol_Ratio:1.23|MA_Slope:0.47|MA_Bull:0.00
6488.TWO     | 環球晶        | 912.00     | ❄️ 空倉          |     +147.86% |     42 |    51.22% | [P:0.44] KD_Diff:-2.86|D_Value:35.94|Vol_Ratio:1.59|MA_Slope:-0.43
6491.TW      | 晶碩         | 401.00     | ❄️ 空倉          |       +7.12% |     32 |    55.50% | [P:0.39] RSI:62.12|MACD:6.46|Vol_Ratio:1.31|BB_Upper:0.57
6492.TWO     | 生華科        | 34.35      | ❄️ 空倉          |      +27.16% |     38 |    56.22% | [P:0.50] MACD:-1.16|Vol_Ratio:1.87|MA_Slope:-0.49|BB_Upper:3.67
6493.TWO     | 雷虎生        | 37.95      | ❄️ 空倉          |      +50.54% |     30 |    53.40% | [P:0.49] MACD:-0.64|KD_Diff:1.04|D_Value:29.23|MA_Bull:0.00
6494.TWO     | 九齊         | 49.60      | 🟢 持股           |      +47.03% |     47 |    52.81% | [P:0.55] MACD:-1.25|KD_Diff:-3.71|Vol_Ratio:0.91|BB_Upper:16.50
6496.TWO     | 科懋         | 24.45      | ❄️ 空倉          |       -7.03% |     12 |    49.15% | [P:0.50] [⚠️降級預設] RSI:47.06|MACD:0.00|KD_Diff:7.18|D_Value:70.72
6498.TWO     | 久禾光        | 65.80      | 🟢 持股           |      -18.39% |     35 |    47.49% | [P:0.54] MACD:-3.11|KD_Diff:0.35|BB_Upper:23.31|MA_Bull:0.00
6499.TWO     | 益安         | 74.00      | 💥 賣出           |      -43.24% |     43 |    49.75% | [P:0.46] MACD:1.74|D_Value:42.16|Vol_Ratio:1.12|MA_Bull:0.00
6504.TW      | 南六         | 36.95      | ❄️ 空倉          |      +20.27% |     36 |    53.73% | [P:0.44] MACD:-0.31|KD_Diff:-2.86|MA_Slope:-0.11|MA_Bull:0.00
6505.TW      | 台塑化        | 86.20      | 🚀 買進           |      +33.52% |     44 |    51.24% | [P:0.56] KD_Diff:-5.16|D_Value:61.31|BIAS_20:10.25|MA_Bull:0.00
6506.TWO     | 雙邦         | 18.00      | 🟢 持股           |      +14.98% |     25 |    51.28% | [P:0.51] MACD:0.14|D_Value:28.42|BB_Upper:2.70|MA_Bull:0.00
6508.TWO     | 惠光         | 25.25      | ❄️ 空倉          |      +12.62% |     28 |    55.04% | [P:0.41] KD_Diff:4.83|D_Value:28.46|Vol_Ratio:0.59|BIAS_20:-1.70
6509.TWO     | 聚和         | 45.85      | ❄️ 空倉          |      +16.55% |     42 |    49.97% | [P:0.48] MACD:-0.25|D_Value:38.88|MA_Slope:-0.13|MA_Bull:0.00
6510.TWO     | 精測         | 3200.00    | 🟢 持股           |      +55.78% |     43 |    50.89% | [P:0.54] KD_Diff:-19.02|BIAS_20:1.53|MA_Slope:0.70|BB_Upper:21.75
6512.TWO     | 啟發電        | 20.55      | ❄️ 空倉          |       +2.67% |      8 |    62.23% | [P:0.41] RSI:48.94|MACD:0.06|Vol_Ratio:0.58|BB_Upper:1.33
6515.TW      | 穎崴         | 6120.00    | ❄️ 空倉          |     +163.56% |     22 |    49.82% | [P:0.45] RSI:48.02|MACD:-62.84|KD_Diff:-16.08|MA_Slope:-0.20
6516.TWO     | 勤崴國際       | 57.60      | 🟢 持股           |       +9.10% |     13 |    46.73% | [P:0.50] [⚠️降級預設] RSI:43.86|MACD:-0.40|KD_Diff:11.79|D_Value:33.43
6517.TWO     | 保勝光學       | 63.50      | ❄️ 空倉          |       -9.77% |     36 |    71.90% | [P:0.47] MACD:-1.02|BIAS_20:-4.88|MA_Slope:-0.24|BB_Upper:16.54
6518.TWO     | 康科特        | 32.60      | 🟢 持股           |     +105.43% |     65 |    46.92% | [P:0.64] Vol_Ratio:0.31|BIAS_20:3.57|MA_Slope:0.15|MA_Bull:10.00
6523.TWO     | 達爾膚        | 89.70      | 🚀 買進           |       -4.53% |     48 |    52.74% | [P:0.50] KD_Diff:-5.20|Vol_Ratio:0.45|MA_Slope:0.01|MA_Bull:0.00
6525.TW      | 捷敏-KY      | 129.00     | 🟢 持股           |      +45.25% |     37 |    52.04% | [P:0.60] MACD:-4.28|KD_Diff:8.91|MA_Slope:-0.46|MA_Bull:0.00
6526.TW      | 達發         | 629.00     | ❄️ 空倉          |      +27.06% |     40 |    74.92% | [P:0.45] KD_Diff:1.09|D_Value:36.03|BIAS_20:1.08|BB_Upper:7.00
6527.TWO     | 明達醫        | 75.00      | ❄️ 空倉          |       +6.23% |     12 |    57.48% | [P:0.42] RSI:53.73|MACD:0.53|D_Value:34.52|MA_Slope:0.00
6530.TWO     | 創威         | 99.70      | 💥 賣出           |     +104.42% |     59 |    50.39% | [P:0.50] MACD:3.47|Vol_Ratio:2.72|BB_Upper:4.48|MA_Bull:0.00
6531.TW      | 愛普*        | 920.00     | ❄️ 空倉          |      +79.96% |     48 |    41.26% | [P:0.43] KD_Diff:-12.53|Vol_Ratio:0.92|MA_Slope:0.20|MA_Bull:0.00
6532.TWO     | 瑞耘         | 93.90      | ❄️ 空倉          |      +42.04% |     34 |    51.22% | [P:0.46] KD_Diff:-8.14|D_Value:34.32|BIAS_20:-0.08|BB_Upper:8.84
6533.TW      | 晶心科        | 251.50     | 🚀 買進           |       -2.14% |     44 |    51.14% | [P:0.69] Vol_Ratio:2.02|MA_Slope:0.12|BB_Upper:10.26|MA_Bull:0.00
6534.TW      | 正瀚-創       | 90.10      | ❄️ 空倉          |      +13.76% |     64 |    51.68% | [P:0.46] Vol_Ratio:0.49|MA_Slope:-0.13|BB_Upper:3.23|MA_Bull:0.00
6535.TWO     | 順藥         | 76.20      | ❄️ 空倉          |      -23.30% |     34 |    51.11% | [P:0.45] KD_Diff:-5.15|MA_Slope:-0.32|BB_Upper:8.94|MA_Bull:0.00
6538.TWO     | 倉和         | 353.00     | ❄️ 空倉          |     +167.60% |     48 |    54.87% | [P:0.29] MACD:51.84|Vol_Ratio:1.46|MA_Slope:2.90|BB_Upper:19.61
6539.TWO     | 麗彤         | 40.65      | ❄️ 空倉          |       +0.09% |     36 |    55.06% | [P:0.44] MACD:-0.03|KD_Diff:-4.29|BIAS_20:-0.07|MA_Bull:0.00
6541.TW      | 泰福-KY      | 30.80      | 🟢 持股           |      -17.99% |     33 |    51.75% | [P:0.55] MACD:-1.80|D_Value:11.87|Vol_Ratio:0.91|BIAS_20:-6.81
6542.TWO     | 隆中         | 42.45      | ❄️ 空倉          |      +11.84% |     36 |    52.49% | [P:0.49] MACD:-0.72|KD_Diff:0.30|D_Value:29.08|MA_Bull:0.00
6543.TWO     | 普惠醫工       | 17.95      | ❄️ 空倉          |       +9.02% |     42 |    54.86% | [P:0.43] RSI:55.91|MACD:-0.03|KD_Diff:-1.02|MA_Bull:0.00
6546.TWO     | 正基         | 60.40      | 💥 賣出           |      +19.06% |     33 |    64.09% | [P:0.50] MACD:-0.75|KD_Diff:9.26|Vol_Ratio:1.74|BB_Upper:7.70
6547.TWO     | 高端疫苗       | 60.70      | 🟢 持股           |      +67.57% |     49 |    53.20% | [P:0.52] Vol_Ratio:0.56|BIAS_20:-0.67|MA_Slope:0.64|BB_Upper:11.14
