Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
3713.TWO,新晶投控,2026-04-20,看跌 FVG,15.5,15.98,14.72,❌ 已失效,實體過中線,0,43.33,-,3,False
3717.TW,聯嘉投控,2026-04-10,看跌 FVG,22.8,23.01,21.66,💰 已達標,獲利點,0,65.32,2026-04-21,3,False
4105.TWO,東洋,2026-04-20,看跌 FVG,73.8,74.57,70.11,⏳ 待回測,監控中,1,46.27,-,3,False
4109.TWO,加捷生醫,2026-04-22,看跌 FVG,12.3,12.46,11.69,⏳ 待回測,監控中 🧹,0,32.14,-,3,False
4123.TWO,晟德,2026-04-20,看跌 FVG,40.0,40.5,38.0,❌ 已失效,實體過中線,0,43.98,-,3,False
4127.TWO,天良,2026-04-22,看跌 FVG,39.1,39.85,37.15,⏳ 待回測,監控中 🧹,0,59.26,-,3,False
4129.TWO,聯合,2026-04-20,看跌 FVG,104.5,105.52,99.27,⚠️ 壓力確認,🔴 放空,0,55.51,2026-04-22,3,False
4130.TWO,健亞,2026-03-20,看跌 FVG,31.8,32.11,30.21,❌ 已失效,實體過中線,0,46.39,2026-03-25,3,False
4131.TWO,浩泰,2026-03-20,看跌 FVG,35.5,36.38,33.73,❌ 已失效,實體過中線,1,36.96,-,3,False
4138.TWO,曜亞,2026-04-20,看漲 FVG,60.36,59.5,63.38,❌ 已失效,實體破中線,1,49.56,2026-04-22,3,False
4142.TW,國光生,2026-04-20,看跌 FVG,18.15,18.44,17.24,⚠️ 壓力確認,🔴 放空,0,42.37,2026-04-22,3,False
4154.TWO,樂威科-KY,2026-04-20,看漲 FVG,14.3,13.98,15.02,💰 已達標,獲利點,1,44.57,-,3,False
4157.TWO,太景*-KY,2026-04-17,看跌 FVG,10.5,10.85,9.97,⚠️ 壓力確認,🔴 放空,0,38.18,2026-04-21,3,False
4164.TW,承業醫,2026-04-22,看跌 FVG,32.3,32.71,30.68,⏳ 待回測,監控中 🧹,0,67.23,-,3,False
4169.TW,未知,2026-04-16,看漲 FVG,165.0,155.22,173.25,💰 已達標,獲利點,0,55.19,-,3,False
4192.TWO,杏國,2026-04-21,看漲 FVG,19.9,19.6,20.89,❌ 已失效,實體破中線,0,36.96,-,3,False
4195.TWO,基米,2026-04-21,看跌 FVG,31.8,33.16,30.21,💰 已達標,獲利點,0,65.97,-,3,True
4198.TWO,欣大健康,2026-03-30,看跌 FVG,37.85,38.39,35.96,❌ 已失效,實體過中線,0,49.11,-,3,False
4303.TWO,信立,2026-04-09,看跌 FVG,54.4,55.07,51.68,❌ 已失效,實體過中線,0,31.2,2026-04-13,3,False
4304.TWO,勝昱,2026-04-22,看漲 FVG,29.5,28.86,30.98,⏳ 待回測,監控中,0,69.83,-,3,False
4406.TWO,新昕纖,2026-04-20,看漲 FVG,10.1,9.95,10.61,💰 已達標,獲利點,0,46.27,-,3,False
4414.TW,如興,2026-04-22,看跌 FVG,10.55,10.7,10.02,⏳ 待回測,監控中,0,0.0,-,3,False
4416.TWO,三圓,2026-04-21,看跌 FVG,15.2,15.58,14.44,💰 已達標,獲利點,0,54.29,-,3,False
4420.TWO,光明,2026-04-20,看跌 FVG,43.5,44.22,41.32,❌ 已失效,實體過中線,0,38.4,-,3,False
4433.TWO,興采,2026-04-20,看跌 FVG,20.5,20.65,19.47,⚠️ 壓力確認,🔴 放空,0,39.71,2026-04-22,3,False
4438.TW,廣越,2026-04-15,看漲 FVG,58.6,58.21,61.53,❌ 已失效,實體破中線,0,55.95,2026-04-17,3,False
4441.TW,振大環球,2026-04-13,看跌 FVG,193.5,194.97,183.82,❌ 已失效,實體過中線,0,35.4,2026-04-15,3,False
4513.TWO,福裕,2026-04-20,看跌 FVG,16.3,16.63,15.48,💰 已達標,獲利點,0,27.78,2026-04-22,3,False
4523.TWO,永彰,2026-04-13,看漲 FVG,30.25,29.6,31.76,✅ 已站穩,🟢 買進,1,45.28,2026-04-15,3,False
4526.TW,東台,2026-04-09,看漲 FVG,34.8,34.48,36.54,❌ 已失效,實體破中線,1,59.54,2026-04-13,3,False
4527.TWO,方土霖,2026-04-08,看漲 FVG,42.65,42.39,44.78,⏳ 待回測,監控中,0,70.83,-,3,False
4530.TWO,宏易,2026-03-31,看漲 FVG,28.6,28.01,30.03,💰 已達標,獲利點,0,47.4,2026-04-02,3,False
4532.TW,瑞智,2026-04-22,看跌 FVG,24.25,24.62,23.04,⏳ 待回測,監控中 🧹,0,40.48,-,3,False
4533.TWO,協易機,2026-04-21,看漲 FVG,33.15,32.54,34.81,❌ 已失效,實體破中線,0,56.74,-,3,False
4534.TWO,慶騰,2026-04-14,看跌 FVG,27.65,28.04,26.27,💰 已達標,獲利點,0,48.97,-,3,False
4536.TW,拓凱,2026-04-22,看跌 FVG,156.0,157.78,148.2,⏳ 待回測,監控中 🧹,1,68.57,-,3,False
4538.TWO,大詠城,2026-03-18,看跌 FVG,18.75,18.89,17.81,❌ 已失效,實體過中線,0,42.86,2026-03-20,3,False
4543.TWO,萬在,2026-04-09,看漲 FVG,33.65,31.54,35.33,💰 已達標,獲利點,0,53.48,-,3,False
4549.TWO,桓達,2026-04-08,看跌 FVG,101.5,105.52,96.42,💰 已達標,獲利點,1,58.68,-,3,False
4552.TW,力達-KY,2026-04-16,看跌 FVG,21.4,21.61,20.33,💰 已達標,獲利點,1,50.0,-,3,False
4557.TW,永新-KY,2026-04-17,看跌 FVG,53.5,53.97,50.82,💰 已達標,獲利點,0,29.77,2026-04-22,3,False
4558.TWO,寶緯,2026-04-13,看漲 FVG,19.55,19.4,20.53,❌ 已失效,實體破中線,0,53.07,2026-04-20,3,False
4561.TWO,健椿,2026-04-20,看跌 FVG,35.65,36.83,33.87,💰 已達標,獲利點,0,58.84,2026-04-22,3,False
4570.TWO,傑生,2026-04-20,看漲 FVG,67.1,66.17,70.45,✅ 已站穩,🟢 買進,0,57.29,2026-04-22,3,True
4571.TW,鈞興-KY,2026-04-22,看漲 FVG,163.0,161.19,171.15,⏳ 待回測,監控中,0,82.93,-,3,False
4580.TWO,捷流閥業,2026-03-03,看跌 FVG,80.5,81.51,76.47,❌ 已失效,實體過中線,1,40.62,-,3,False
4609.TWO,唐鋒,2026-04-22,看漲 FVG,4.55,4.52,4.78,⏳ 待回測,監控中,0,40.89,-,3,False
4711.TWO,永純,2026-04-22,看漲 FVG,16.3,16.12,17.12,⏳ 待回測,監控中,1,70.0,-,3,False
4728.TWO,雙美,2026-04-20,看跌 FVG,394.0,398.98,374.3,⚠️ 壓力確認,🔴 放空,0,66.97,2026-04-23,3,True
4732.TWO,彥臣,2026-04-16,看跌 FVG,19.2,19.4,18.24,❌ 已失效,實體過中線,0,43.94,2026-04-20,3,True
4739.TW,康普,2026-04-20,看漲 FVG,91.5,90.35,96.08,💰 已達標,獲利點,1,61.44,-,3,False
4746.TW,台耀,2026-04-15,看漲 FVG,53.4,52.54,56.07,❌ 已失效,實體破中線,0,42.74,-,3,False
4766.TW,南寶,2026-04-15,看跌 FVG,352.0,358.78,334.4,⚠️ 壓力確認,🔴 放空,0,54.3,2026-04-17,3,False
4767.TWO,誠泰科技,2026-04-20,看跌 FVG,27.2,27.54,25.84,⏳ 待回測,監控中 🧹,0,67.16,-,3,False
4806.TWO,桂田文創,2026-04-14,看跌 FVG,10.45,11.05,9.93,⚠️ 壓力確認,🔴 放空,1,32.63,2026-04-23,3,True
4807.TW,日成-KY,2026-04-21,看跌 FVG,15.15,15.48,14.39,❌ 已失效,實體過中線,0,54.79,-,3,False
4906.TW,正文,2026-04-22,看跌 FVG,39.4,39.7,37.43,⏳ 待回測,監控中,0,56.84,-,3,False
4909.TWO,新復興,2026-04-22,看跌 FVG,64.1,64.92,60.89,⏳ 待回測,監控中 🧹,0,73.68,-,3,False
4915.TW,致伸,2026-04-16,看漲 FVG,74.6,74.03,78.33,❌ 已失效,實體破中線,0,60.31,-,3,False
4924.TWO,欣厚-KY,2026-04-21,看漲 FVG,10.2,10.0,10.71,✅ 已站穩,🟢 買進,0,53.27,2026-04-23,3,True
4943.TW,康控-KY,2026-04-21,看跌 FVG,10.8,11.0,10.26,💰 已達標,獲利點,0,43.06,2026-04-23,3,False
4950.TWO,金耘國際,2026-04-22,看跌 FVG,16.75,16.88,15.91,⏳ 待回測,監控中,0,62.99,-,3,False
4961.TW,天鈺,2026-04-08,看漲 FVG,151.5,150.25,159.08,❌ 已失效,實體破中線,0,66.67,2026-04-13,3,False
5202.TWO,力新,2026-04-21,看跌 FVG,14.5,14.67,13.77,💰 已達標,獲利點,0,72.13,-,3,False
5203.TW,訊連,2026-04-16,看漲 FVG,65.2,63.78,68.46,❌ 已失效,實體破中線,0,58.91,-,3,False
5212.TWO,凌網,2026-04-15,看跌 FVG,48.9,49.24,46.45,⏳ 待回測,監控中,0,45.21,-,3,False
5223.TWO,安力-KY,2026-04-22,看跌 FVG,25.9,26.18,24.6,⏳ 待回測,監控中 🧹,0,42.11,-,3,False
5227.TWO,立凱-KY,2026-04-17,看漲 FVG,22.0,21.84,23.1,❌ 已失效,實體破中線,0,20.0,-,3,False
5244.TW,弘凱,2026-04-22,看跌 FVG,45.4,46.53,43.13,⏳ 待回測,監控中 🧹,0,64.02,-,3,False
5245.TWO,智晶,2026-04-15,看漲 FVG,24.8,23.28,26.04,💰 已達標,獲利點,1,58.86,-,3,False
5285.TW,界霖,2026-04-17,看漲 FVG,54.5,51.74,57.23,💰 已達標,獲利點,1,68.32,2026-04-21,3,False
5289.TWO,宜鼎,2026-04-21,看漲 FVG,1075.0,1039.78,1128.75,💰 已達標,獲利點,0,61.82,2026-04-23,3,False
5302.TWO,太欣,2026-04-21,看漲 FVG,11.25,11.09,11.81,💰 已達標,獲利點,1,55.17,2026-04-23,3,False
5321.TWO,美而快,2026-04-09,看漲 FVG,24.0,23.83,25.2,💰 已達標,獲利點,0,35.42,2026-04-13,3,False
5328.TWO,華容,2026-04-20,看跌 FVG,26.35,26.78,25.03,💰 已達標,獲利點,0,56.38,2026-04-22,3,False
5340.TWO,建榮,2026-04-21,看跌 FVG,118.0,125.62,112.1,💰 已達標,獲利點,0,55.89,-,3,False
5345.TWO,馥鴻,2026-04-15,看跌 FVG,23.4,23.62,22.23,⏳ 待回測,監控中 🧹,0,82.35,-,3,False
5347.TWO,世界,2026-04-15,看漲 FVG,130.0,127.36,136.5,💰 已達標,獲利點,0,60.74,2026-04-17,3,False
5351.TWO,鈺創,2026-04-08,看漲 FVG,71.6,69.65,75.18,❌ 已失效,實體破中線,0,44.46,-,3,False
5353.TWO,台林,2026-04-20,看漲 FVG,25.1,24.92,26.36,💰 已達標,獲利點,0,56.25,2026-04-22,3,True
5381.TWO,合正,2026-04-21,看跌 FVG,24.7,25.02,23.46,💰 已達標,獲利點,1,26.93,2026-04-23,3,False
5425.TWO,台半,2026-04-16,看漲 FVG,59.9,59.3,62.9,💰 已達標,獲利點,1,43.81,-,3,False
5426.TWO,振發,2026-04-10,看跌 FVG,19.45,19.7,18.48,❌ 已失效,實體過中線,0,41.43,2026-04-14,3,False
5452.TWO,佶優,2026-04-22,看跌 FVG,35.1,35.38,33.34,⏳ 待回測,監控中 🧹,0,56.99,-,3,False
5457.TWO,宣德,2026-04-15,看跌 FVG,38.35,38.69,36.43,❌ 已失效,實體過中線,0,70.75,2026-04-17,3,False
5468.TWO,凱鈺,2026-04-21,看漲 FVG,18.25,18.11,19.16,❌ 已失效,實體破中線,0,50.65,-,3,False
5478.TWO,智冠,2026-03-26,看漲 FVG,101.0,98.9,106.05,❌ 已失效,實體破中線,0,55.6,-,3,False
5481.TWO,新華,2026-04-20,看跌 FVG,22.4,22.61,21.28,⏳ 待回測,監控中 🧹,0,42.05,-,3,False
5484.TW,慧友,2026-04-10,看跌 FVG,39.6,42.01,37.62,💰 已達標,獲利點,1,48.43,2026-04-14,3,False
5493.TWO,三聯,2026-04-10,看漲 FVG,81.2,78.8,85.26,💰 已達標,獲利點,1,37.5,2026-04-14,3,False
5508.TWO,永信建,2026-04-16,看漲 FVG,51.0,50.55,53.55,❌ 已失效,實體破中線,0,41.07,-,3,False
5515.TW,建國,2026-04-17,看跌 FVG,41.6,42.51,39.52,⏳ 待回測,監控中 🧹,0,63.24,-,3,False
5520.TWO,力泰,2026-04-22,看跌 FVG,79.9,81.4,75.91,⏳ 待回測,監控中,0,37.11,-,3,False
5523.TWO,豐謙,2026-04-14,看跌 FVG,30.5,30.75,28.97,⚠️ 壓力確認,🔴 放空,1,74.0,2026-04-16,3,False
5548.TWO,安倉,2026-04-22,看跌 FVG,23.9,24.12,22.7,⏳ 待回測,監控中,0,20.93,-,3,False
5703.TWO,亞都,2026-04-21,看跌 FVG,14.6,14.82,13.87,❌ 已失效,實體過中線,0,67.09,-,3,False
5706.TW,鳳凰,2026-04-20,看跌 FVG,52.1,52.76,49.49,⏳ 待回測,監控中,0,50.0,-,3,False
5863.TWO,瑞興銀,2024-12-13,看跌 FVG,12.23,12.34,11.62,💰 已達標,獲利點,1,46.07,2024-12-17,3,True
5876.TW,上海商銀,2026-03-27,看跌 FVG,39.35,39.6,37.38,❌ 已失效,實體過中線,0,55.56,2026-03-31,3,False
5907.TW,大洋-KY,2026-04-22,看跌 FVG,5.64,5.68,5.36,⏳ 待回測,監控中,0,32.53,-,3,False
6005.TW,群益證,2026-04-07,看漲 FVG,28.3,28.11,29.72,❌ 已失效,實體破中線,0,53.29,2026-04-09,3,False
6015.TWO,宏遠證,2026-04-14,看漲 FVG,12.95,12.8,13.6,✅ 已站穩,🟢 買進,0,51.92,2026-04-17,3,False
6026.TWO,福邦證,2026-03-31,看漲 FVG,14.7,14.53,15.44,❌ 已失效,實體破中線,0,55.17,-,3,False
6028.TWO,公勝保經,2026-04-22,看漲 FVG,79.9,79.2,83.9,⏳ 待回測,監控中 🧹,0,37.02,-,3,False
6035.TWO,悠遊卡,2026-04-14,看跌 FVG,54.2,54.67,51.49,💰 已達標,獲利點,1,55.24,-,3,True
6101.TWO,寬魚國際,2026-04-20,看跌 FVG,39.65,39.9,37.67,⏳ 待回測,監控中,0,68.42,-,3,False
6108.TW,競國,2026-04-22,看跌 FVG,18.1,18.24,17.2,⏳ 待回測,監控中,0,77.14,-,3,False
6109.TWO,亞元,2026-04-22,看跌 FVG,11.7,11.81,11.11,⏳ 待回測,監控中,0,55.26,-,3,False
6112.TW,邁達特,2026-04-14,看漲 FVG,47.0,46.37,49.35,❌ 已失效,實體破中線,1,55.93,2026-04-16,3,False
6113.TWO,亞矽,2026-04-14,看漲 FVG,23.2,21.89,24.36,💰 已達標,獲利點,1,61.15,2026-04-16,3,False
6117.TW,迎廣,2026-04-17,看漲 FVG,82.7,81.79,86.84,💰 已達標,獲利點,0,70.09,-,3,False
6124.TWO,業強,2026-04-20,看跌 FVG,30.35,31.21,28.83,❌ 已失效,實體過中線,1,46.79,-,3,False
6125.TWO,廣運,2026-04-14,看漲 FVG,55.5,54.13,58.28,💰 已達標,獲利點,0,42.41,-,3,False
6140.TWO,訊達,2026-04-16,看漲 FVG,18.6,17.96,19.53,💰 已達標,獲利點,1,41.61,-,3,False
6143.TWO,振曜,2026-04-15,看漲 FVG,93.5,92.04,98.17,❌ 已失效,實體破中線,0,47.48,2026-04-17,3,False
6151.TWO,晉倫,2026-04-20,看漲 FVG,36.4,35.37,38.22,❌ 已失效,實體破中線,0,67.95,2026-04-22,3,False
6167.TWO,久正,2026-04-20,看跌 FVG,14.0,14.27,13.3,💰 已達標,獲利點,0,48.67,-,3,False
6170.TWO,統振,2026-04-20,看跌 FVG,51.0,51.36,48.45,❌ 已失效,實體過中線,0,38.46,-,3,False
6179.TWO,亞通,2026-04-22,看跌 FVG,24.6,24.92,23.37,⏳ 待回測,監控中 🧹,0,60.47,-,3,False
6180.TWO,橘子,2026-04-22,看跌 FVG,41.55,41.81,39.47,⏳ 待回測,監控中,0,42.11,-,3,False
6186.TWO,新潤,2026-04-14,看漲 FVG,40.45,40.2,42.47,💰 已達標,獲利點,0,46.28,2026-04-20,3,False
6188.TWO,廣明,2026-04-08,看漲 FVG,87.5,86.47,91.88,❌ 已失效,實體破中線,0,35.36,2026-04-10,3,False
6192.TW,巨路,2026-04-20,看漲 FVG,117.86,116.79,123.75,✅ 已站穩,🟢 買進,1,49.6,2026-04-23,3,True
6194.TWO,育富,2026-04-17,看跌 FVG,33.1,33.47,31.45,⚠️ 壓力確認,🔴 放空,1,48.08,2026-04-22,3,False
6197.TW,佳必琪,2026-04-16,看漲 FVG,184.0,182.58,193.2,💰 已達標,獲利點,0,53.33,2026-04-20,3,False
6198.TWO,瑞築,2026-04-16,看跌 FVG,21.95,22.11,20.85,❌ 已失效,實體過中線,1,45.07,-,3,False
6199.TWO,天品,2026-04-20,看跌 FVG,108.0,112.56,102.6,💰 已達標,獲利點,0,46.07,2026-04-22,3,False
6203.TWO,海韻電,2026-04-10,看跌 FVG,65.7,67.64,62.41,❌ 已失效,實體過中線,1,46.15,2026-04-20,3,False
6204.TWO,艾華,2026-04-21,看跌 FVG,67.5,68.14,64.12,💰 已達標,獲利點,0,63.91,2026-04-23,3,False
6207.TWO,雷科,2026-04-10,看漲 FVG,53.2,52.54,55.86,💰 已達標,獲利點,1,58.56,-,3,False
6212.TWO,理銘,2026-04-15,看漲 FVG,28.0,27.81,29.4,✅ 已站穩,🟢 買進,0,31.34,2026-04-17,3,False
6221.TWO,晉泰,2026-04-21,看跌 FVG,27.5,27.74,26.12,⚠️ 壓力確認,🔴 放空,0,68.32,2026-04-23,3,True
6226.TW,光鼎,2026-04-22,看跌 FVG,14.1,14.62,13.39,⏳ 待回測,監控中 🧹,0,54.42,-,3,False
6227.TWO,茂綸,2026-04-10,看漲 FVG,92.3,91.54,96.92,💰 已達標,獲利點,0,64.44,2026-04-15,3,False
6233.TWO,旺玖,2026-04-20,看漲 FVG,26.85,26.37,28.19,💰 已達標,獲利點,1,53.38,-,3,False
6236.TWO,中湛,2026-04-21,看漲 FVG,19.05,17.91,20.0,⏳ 待回測,監控中,1,21.74,-,3,False
6240.TWO,松崗,2026-04-08,看漲 FVG,18.5,18.11,19.43,❌ 已失效,實體破中線,0,48.28,2026-04-10,3,False
6241.TWO,易通展,2026-04-22,看漲 FVG,10.4,10.15,10.92,⏳ 待回測,監控中,1,28.26,-,3,False
6246.TWO,臺龍,2026-04-22,看跌 FVG,16.1,16.28,15.29,⏳ 待回測,監控中,0,41.1,-,3,False
6264.TWO,富裔,2026-04-22,看漲 FVG,6.2,6.06,6.51,⏳ 待回測,監控中 🧹,0,46.46,-,3,False
6265.TWO,方土昶,2026-04-21,看漲 FVG,39.3,38.85,41.27,❌ 已失效,實體破中線,1,52.01,-,3,False
6272.TW,驊陞,2026-04-20,看漲 FVG,33.1,32.69,34.76,❌ 已失效,實體破中線,0,51.67,-,3,False
6276.TWO,安鈦克,2026-04-21,看漲 FVG,31.5,31.09,33.08,❌ 已失效,實體破中線,1,36.57,-,3,False
6277.TW,宏正,2026-04-20,看漲 FVG,71.3,70.84,74.86,❌ 已失效,實體破中線,0,49.05,-,3,False
6279.TWO,胡連,2026-04-15,看漲 FVG,105.5,104.47,110.78,💰 已達標,獲利點,0,18.18,2026-04-23,3,False
6283.TW,淳安,2026-04-15,看漲 FVG,22.05,21.89,23.15,💰 已達標,獲利點,0,69.15,-,3,False
6292.TWO,迅德,2026-04-21,看漲 FVG,48.9,47.86,51.34,❌ 已失效,實體破中線,1,49.36,-,3,False
6412.TW,群電,2026-04-15,看跌 FVG,79.4,80.4,75.43,⚠️ 壓力確認,🔴 放空,0,56.16,2026-04-17,3,False
6417.TWO,韋僑,2026-04-22,看跌 FVG,121.5,122.61,115.42,⏳ 待回測,監控中 🧹,0,78.46,-,3,False
6431.TW,光麗-KY,2026-04-22,看跌 FVG,20.7,20.85,19.66,⏳ 待回測,監控中,0,22.55,-,3,False
6438.TW,迅得,2026-04-17,看漲 FVG,179.0,176.61,187.95,💰 已達標,獲利點,0,57.65,-,3,False
6443.TW,元晶,2026-04-17,看跌 FVG,39.35,40.1,37.38,💰 已達標,獲利點,0,33.02,2026-04-21,3,False
6446.TW,藥華藥,2026-04-22,看跌 FVG,649.0,653.25,616.55,⏳ 待回測,監控中 🧹,0,67.67,-,3,False
6467.TWO,泰合,2026-04-15,看漲 FVG,117.5,113.43,123.38,❌ 已失效,實體破中線,0,37.78,2026-04-17,3,True
6472.TW,保瑞,2026-04-17,看跌 FVG,421.5,425.62,400.42,⚠️ 壓力確認,🔴 放空,0,35.23,2026-04-23,3,True
6477.TW,安集,2026-04-15,看漲 FVG,34.45,33.58,36.17,❌ 已失效,實體破中線,1,47.89,2026-04-17,3,False
6482.TWO,弘煜科,2026-04-20,看跌 FVG,31.05,31.46,29.5,❌ 已失效,實體過中線,0,40.0,-,3,False
6483.TWO,原創生醫,2026-04-21,看跌 FVG,15.3,15.53,14.54,❌ 已失效,實體過中線,0,51.0,-,3,True
6486.TWO,互動,2026-04-14,看跌 FVG,88.0,88.54,83.6,❌ 已失效,實體過中線,1,57.06,-,3,False
6491.TW,晶碩,2026-04-20,看跌 FVG,289.0,293.46,274.55,⚠️ 壓力確認,🔴 放空,0,60.24,2026-04-23,3,True
6492.TWO,生華科,2026-04-15,看漲 FVG,52.7,51.24,55.34,💰 已達標,獲利點,1,49.4,-,3,False
6499.TWO,益安,2026-04-21,看漲 FVG,84.8,84.08,89.04,❌ 已失效,實體破中線,0,36.96,-,3,False
6504.TW,南六,2026-04-10,看跌 FVG,41.65,42.51,39.57,⚠️ 壓力確認,🔴 放空,0,65.41,2026-04-14,3,False
6509.TWO,聚和,2026-04-16,看跌 FVG,44.65,44.92,42.42,💰 已達標,獲利點,0,47.35,2026-04-20,3,False
6534.TW,正瀚-創,2026-04-21,看漲 FVG,100.0,98.9,105.0,❌ 已失效,實體破中線,0,69.11,-,3,False
6538.TWO,倉和,2026-04-20,看跌 FVG,71.8,72.86,68.21,❌ 已失效,實體過中線,0,30.91,-,3,False
6539.TWO,麗彤,2026-04-20,看跌 FVG,48.2,50.75,45.79,❌ 已失效,實體過中線,1,26.39,-,3,True
6541.TW,泰福-KY,2026-04-09,看跌 FVG,41.65,42.81,39.57,⚠️ 壓力確認,🔴 放空,1,39.91,2026-04-23,3,True
6546.TWO,正基,2026-04-01,看漲 FVG,67.5,67.06,70.88,❌ 已失效,實體破中線,0,24.89,-,3,False
6549.TWO,景凱,2026-03-03,看跌 FVG,7.8,7.87,7.41,💰 已達標,獲利點,1,39.5,2026-03-05,3,True
6550.TW,北極星藥業-KY,2026-04-22,看跌 FVG,18.6,19.04,17.67,⏳ 待回測,監控中 🧹,0,45.93,-,3,False
6560.TWO,欣普羅,2026-04-21,看漲 FVG,39.1,38.8,41.05,❌ 已失效,實體破中線,1,49.0,-,3,False
6564.TWO,安特羅,2026-04-21,看漲 FVG,18.95,18.71,19.9,✅ 已站穩,🟢 買進,1,56.67,2026-04-23,3,True
6574.TWO,霈方,2026-04-21,看跌 FVG,99.8,100.5,94.81,⚠️ 壓力確認,🔴 放空,0,24.35,2026-04-23,3,True
6585.TW,鼎基,2026-04-15,看跌 FVG,92.7,93.36,88.06,💰 已達標,獲利點,0,54.35,2026-04-17,3,False
6591.TW,動力-KY,2026-04-14,看漲 FVG,57.5,56.62,60.38,❌ 已失效,實體破中線,0,31.2,-,3,False
6592.TW,和潤企業,2026-04-22,看跌 FVG,63.2,63.72,60.04,⏳ 待回測,監控中,0,58.67,-,3,False
6595.TWO,光禹國際,2025-12-10,看漲 FVG,35.1,34.87,36.86,❌ 已失效,實體破中線,0,64.21,2025-12-12,3,True
6596.TWO,寬宏藝術,2026-04-10,看漲 FVG,101.0,97.71,106.05,✅ 已站穩,🟢 買進,0,20.03,2026-04-15,3,False
6598.TW,ABC-KY,2026-04-13,看漲 FVG,22.25,22.04,23.36,❌ 已失效,實體破中線,0,33.09,2026-04-17,3,False
6609.TWO,瀧澤科,2026-04-14,看漲 FVG,39.05,38.41,41.0,❌ 已失效,實體破中線,1,65.31,2026-04-16,3,False
6610.TWO,安成生技,2026-04-15,看漲 FVG,20.1,19.3,21.11,💰 已達標,獲利點,1,56.63,-,3,True
6612.TWO,奈米醫材,2026-04-20,看跌 FVG,69.8,70.35,66.31,⚠️ 壓力確認,🔴 放空,0,47.62,2026-04-22,3,False
6613.TWO,朋億*,2026-04-20,看漲 FVG,241.0,237.31,253.05,✅ 已站穩,🟢 買進,0,72.39,2026-04-22,3,False
6622.TWO,百聿數碼,2026-04-20,看跌 FVG,8.58,8.86,8.15,💰 已達標,獲利點,0,54.16,2026-04-22,3,True
6648.TWO,斯其大,2026-04-21,看漲 FVG,19.1,18.91,20.06,💰 已達標,獲利點,0,50.0,-,3,True
6651.TWO,全宇昕,2026-04-17,看漲 FVG,93.5,92.04,98.17,✅ 已站穩,🟢 買進,1,61.42,2026-04-21,3,False
6654.TWO,天正國際,2026-04-22,看漲 FVG,88.8,87.56,93.24,⏳ 待回測,監控中,1,40.88,-,3,False
6657.TW,華安,2026-04-20,看跌 FVG,45.0,46.28,42.75,💰 已達標,獲利點,0,52.97,2026-04-22,3,False
6662.TWO,樂斯科,2026-04-22,看跌 FVG,29.45,29.65,27.98,⏳ 待回測,監控中,0,55.04,-,3,False
6666.TW,羅麗芬-KY,2026-04-09,看漲 FVG,41.05,40.65,43.1,✅ 已站穩,🟢 買進,1,57.14,2026-04-13,3,False
6674.TW,鋐寶科技,2026-04-22,看跌 FVG,19.3,19.5,18.34,⏳ 待回測,監控中 🧹,1,62.35,-,3,False
6676.TWO,祥翊,2026-04-20,看漲 FVG,14.55,14.13,15.28,💰 已達標,獲利點,1,60.47,-,3,True
6677.TWO,瑩碩生技,2026-04-21,看跌 FVG,19.9,20.4,18.9,💰 已達標,獲利點,1,53.85,-,3,True
6696.TWO,仁新,2026-04-22,看跌 FVG,466.5,475.87,443.17,⏳ 待回測,監控中 🧹,0,71.81,-,3,True
6703.TWO,軒郁,2026-04-15,看跌 FVG,115.0,116.08,109.25,⚠️ 壓力確認,🔴 放空,0,48.12,2026-04-17,3,False
6704.TWO,國璽幹細胞,2026-04-09,看跌 FVG,23.0,23.17,21.85,💰 已達標,獲利點,0,47.85,-,3,True
6707.TWO,富基電通,2026-04-17,看跌 FVG,27.2,27.59,25.84,❌ 已失效,實體過中線,0,57.14,-,3,True
6715.TW,嘉基,2026-04-22,看跌 FVG,426.0,444.71,404.7,⏳ 待回測,監控中 🧹,0,65.46,-,3,False
6722.TW,輝創,2026-04-15,看漲 FVG,40.35,39.9,42.37,❌ 已失效,實體破中線,0,44.62,-,3,False
6738.TWO,鼎��,2026-01-13,看跌 FVG,78.9,79.7,74.95,💰 已達標,獲利點,0,68.54,-,3,True
6757.TW,台灣虎航,2026-04-20,看跌 FVG,49.4,49.75,46.93,⏳ 待回測,監控中,0,35.51,-,3,False
6758.TWO,冠亞,2026-03-25,看漲 FVG,38.5,37.81,40.43,❌ 已失效,實體破中線,0,44.32,-,3,True
6768.TW,志強-KY,2026-04-22,看跌 FVG,83.2,84.32,79.04,⏳ 待回測,監控中 🧹,0,40.96,-,3,False
6770.TW,力積電,2026-04-21,看漲 FVG,54.9,52.64,57.65,❌ 已失效,實體破中線,0,42.02,-,3,False
6776.TW,展�眥篕�,2026-04-20,看跌 FVG,59.9,60.5,56.9,❌ 已失效,實體過中線,0,46.03,-,3,False
6782.TW,視陽,2026-04-20,看跌 FVG,224.5,228.64,213.27,❌ 已失效,實體過中線,0,64.57,-,3,False
6785.TWO,昱展新藥,2026-04-09,看跌 FVG,170.0,171.85,161.5,❌ 已失效,實體過中線,0,33.33,2026-04-13,3,False
