====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260709 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.25      | ❄️ 空倉          |       +7.59% |     10 |    55.81% | [P:0.47] RSI:39.42|MACD:0.09|KD_Diff:-12.17|BIAS_20:-3.31
2915.TW      | 潤泰全        | 52.00      | ❄️ 空倉          |       -4.58% |     18 |    54.38% | [P:0.39] D_Value:31.46|Vol_Ratio:1.34|BB_Upper:3.72|MA_Bull:0.00
2923.TW      | 鼎固-KY      | 27.15      | ❄️ 空倉          |      +25.75% |     38 |    52.83% | [P:0.46] KD_Diff:-1.47|Vol_Ratio:0.95|BIAS_20:5.39|MA_Bull:10.00
2926.TWO     | 誠品生活       | 32.55      | ❄️ 空倉          |       +0.77% |      6 |    58.06% | [P:0.44] KD_Diff:9.78|D_Value:25.97|Vol_Ratio:0.55|MA_Slope:-0.32
2929.TW      | 淘帝-KY      | 5.79       | ❄️ 空倉          |       +3.20% |     12 |    57.70% | [P:0.42] RSI:40.19|MACD:-0.01|D_Value:44.34|BB_Upper:4.17
2938.TWO     | 床的世界       | 26.15      | 🟢 持股           |      +19.35% |     39 |    53.96% | [P:0.51] KD_Diff:-0.19|D_Value:53.57|BIAS_20:3.49|MA_Bull:0.00
2939.TW      | 永邑-KY      | 19.45      | 💥 賣出           |      +32.33% |     35 |    51.82% | [P:0.49] MACD:-0.75|KD_Diff:11.35|MA_Slope:-0.27|MA_Bull:0.00
2941.TWO     | 米斯特        | 32.45      | 💥 賣出           |       +4.88% |     51 |    49.64% | [P:0.44] MACD:0.43|D_Value:49.28|Vol_Ratio:0.67|MA_Bull:0.00
2942.TWO     | 京站         | 38.10      | 🚀 買進           |      +35.60% |     46 |    57.09% | [P:0.52] D_Value:62.40|Vol_Ratio:2.06|BIAS_20:0.65|BB_Upper:1.14
2945.TW      | 三商家購       | 41.30      | 🟢 持股           |      +34.10% |     39 |    52.98% | [P:0.56] RSI:38.32|KD_Diff:3.92|BIAS_20:-1.97|MA_Bull:0.00
2948.TWO     | 寶陞         | 38.75      | ❄️ 空倉          |      +18.29% |     30 |    56.99% | [P:0.40] MACD:0.12|KD_Diff:12.50|BB_Upper:1.02|MA_Bull:0.00
2949.TWO     | 欣新網        | 83.80      | ❄️ 空倉          |      +23.11% |     26 |    60.62% | [P:0.28] RSI:85.65|MACD:3.70|BIAS_20:20.03|MA_Slope:1.38
3002.TW      | 歐格         | 20.45      | ❄️ 空倉          |       -1.99% |     32 |    54.18% | [P:0.44] KD_Diff:-12.17|Vol_Ratio:0.71|MA_Slope:0.32|MA_Bull:0.00
3003.TW      | 健和興        | 66.10      | ❄️ 空倉          |       -4.61% |     32 |    50.00% | [P:0.50] Vol_Ratio:0.60|BIAS_20:-0.90|MA_Slope:0.15|BB_Upper:6.22
3004.TW      | 豐達科        | 153.50     | 🟢 持股           |      +38.46% |     43 |    49.05% | [P:0.62] RSI:62.84|D_Value:64.77|Vol_Ratio:0.71|MA_Bull:10.00
3005.TW      | 神基         | 112.00     | 💥 賣出           |      +11.96% |     29 |    50.67% | [P:0.48] Vol_Ratio:1.82|BIAS_20:8.44|MA_Slope:0.39|BB_Upper:-0.33
3006.TW      | 晶豪科        | 237.00     | ❄️ 空倉          |     +106.95% |     30 |    50.13% | [P:0.48] MACD:-0.47|BIAS_20:4.82|MA_Slope:0.78|BB_Upper:6.46
3008.TW      | 大立光        | 3950.00    | ❄️ 空倉          |      +40.34% |     30 |    52.30% | [P:0.49] KD_Diff:-4.71|Vol_Ratio:0.96|MA_Slope:-0.20|MA_Bull:0.00
3010.TW      | 華立         | 117.50     | 🟢 持股           |      +32.60% |     41 |    52.63% | [P:0.59] KD_Diff:-11.65|D_Value:32.85|BIAS_20:-6.71|MA_Bull:0.00
3011.TW      | 今皓         | 13.10      | 🟢 持股           |       +9.18% |     27 |    53.68% | [P:0.56] KD_Diff:-6.86|D_Value:20.06|Vol_Ratio:0.57|BIAS_20:-7.81
3013.TW      | 晟銘電        | 102.00     | ❄️ 空倉          |      +22.62% |     26 |    51.93% | [P:0.46] MACD:-2.11|BIAS_20:-5.90|MA_Slope:-0.30|BB_Upper:12.80
3014.TW      | 聯陽         | 139.50     | ❄️ 空倉          |       -4.80% |     20 |    51.10% | [P:0.49] MACD:0.05|D_Value:23.20|Vol_Ratio:1.68|BB_Upper:22.42
3015.TW      | 全漢         | 64.20      | 🟢 持股           |      +25.41% |     45 |    51.20% | [P:0.50] KD_Diff:-8.56|D_Value:61.72|MA_Slope:0.53|MA_Bull:0.00
3016.TW      | 嘉晶         | 121.50     | ❄️ 空倉          |     +111.20% |     28 |    51.13% | [P:0.48] KD_Diff:-5.35|Vol_Ratio:0.66|BB_Upper:21.30|MA_Bull:0.00
3017.TW      | 奇鋐         | 2350.00    | ❄️ 空倉          |      +73.54% |     30 |    50.40% | [P:0.40] KD_Diff:-14.33|D_Value:55.83|Vol_Ratio:0.74|MA_Slope:-0.02
3018.TW      | 隆銘綠能       | 12.05      | 🚀 買進           |      +10.13% |     22 |    58.06% | [P:0.52] RSI:55.56|Vol_Ratio:1.66|BIAS_20:1.03|BB_Upper:2.46
3019.TW      | 亞光         | 143.50     | 🟢 持股           |      +10.13% |     35 |    51.90% | [P:0.63] RSI:39.46|KD_Diff:-1.99|BIAS_20:-3.83|MA_Bull:0.00
3021.TW      | 鴻名         | 26.50      | 🟢 持股           |      +21.98% |     35 |    52.54% | [P:0.68] RSI:30.93|KD_Diff:-10.64|BIAS_20:-8.93|MA_Bull:0.00
3022.TW      | 威強電        | 89.00      | ❄️ 空倉          |      +34.10% |     26 |    52.53% | [P:0.45] RSI:58.75|KD_Diff:3.22|Vol_Ratio:1.05|BB_Upper:2.62
3023.TW      | 信邦         | 326.00     | 💥 賣出           |      +37.30% |     37 |    50.73% | [P:0.47] KD_Diff:-4.34|Vol_Ratio:0.63|MA_Slope:0.30|MA_Bull:0.00
3024.TW      | 憶聲         | 12.40      | ❄️ 空倉          |       +3.33% |     30 |    53.70% | [P:0.42] KD_Diff:7.01|BIAS_20:1.01|MA_Slope:0.06|MA_Bull:0.00
3025.TW      | 星通         | 59.80      | 🟢 持股           |      +28.51% |     27 |    54.29% | [P:0.71] RSI:20.83|MACD:-1.77|D_Value:20.44|BIAS_20:-12.19
3026.TW      | 禾伸堂        | 1005.00    | 🚀 買進           |     +623.49% |     30 |    51.66% | [P:0.55] KD_Diff:3.76|BIAS_20:17.73|BB_Upper:2.22|MA_Bull:10.00
3027.TW      | 盛達         | 20.40      | ❄️ 空倉          |       +1.77% |     16 |    53.65% | [P:0.39] RSI:46.34|KD_Diff:-10.57|D_Value:46.91|MA_Slope:0.00
3028.TW      | 增你強        | 75.20      | 🟢 持股           |      +86.88% |     43 |    53.03% | [P:0.62] KD_Diff:-16.38|D_Value:37.57|BIAS_20:-3.19|MA_Bull:0.00
3029.TW      | 零壹         | 103.00     | ❄️ 空倉          |       +6.34% |     44 |    51.17% | [P:0.41] RSI:54.55|KD_Diff:4.21|Vol_Ratio:0.73|MA_Bull:0.00
3030.TW      | 德律         | 299.00     | ❄️ 空倉          |      +48.81% |     24 |    51.53% | [P:0.43] KD_Diff:-7.24|BIAS_20:-7.90|MA_Slope:-0.26|BB_Upper:19.00
3031.TW      | 佰鴻         | 30.85      | 🟢 持股           |      +76.52% |     39 |    52.00% | [P:0.64] RSI:58.36|D_Value:51.51|MA_Slope:0.56|MA_Bull:0.00
3032.TW      | 偉訓         | 81.40      | 🟢 持股           |      +19.64% |     19 |    54.51% | [P:0.55] KD_Diff:7.57|BIAS_20:0.87|MA_Slope:-0.19|BB_Upper:7.11
3033.TW      | 威健         | 49.60      | ❄️ 空倉          |      +26.36% |     40 |    54.39% | [P:0.44] KD_Diff:-2.79|Vol_Ratio:0.92|MA_Slope:-0.06|MA_Bull:0.00
3034.TW      | 聯詠         | 542.00     | ❄️ 空倉          |       +6.27% |     44 |    48.70% | [P:0.42] MACD:14.27|D_Value:48.61|Vol_Ratio:1.38|MA_Bull:10.00
3035.TW      | 智原         | 216.00     | 💥 賣出           |       +1.17% |     41 |    49.47% | [P:0.46] KD_Diff:6.57|D_Value:42.43|Vol_Ratio:0.93|MA_Bull:0.00
3036.TW      | 文曄         | 211.50     | 🟢 持股           |      +47.69% |     19 |    50.40% | [P:0.62] MACD:-9.82|D_Value:37.58|MA_Slope:-0.64|MA_Bull:0.00
3037.TW      | 欣興         | 875.00     | ❄️ 空倉          |     +280.08% |     36 |    51.17% | [P:0.39] MACD:-8.55|D_Value:25.98|BB_Upper:23.21|MA_Bull:0.00
3038.TW      | 全台         | 21.85      | ❄️ 空倉          |       -6.57% |     18 |    53.16% | [P:0.40] KD_Diff:-2.27|D_Value:43.07|Vol_Ratio:0.62|MA_Slope:-0.22
3040.TW      | 遠見         | 37.50      | ❄️ 空倉          |      -12.93% |     18 |    56.71% | [P:0.40] MACD:-0.52|KD_Diff:-0.16|D_Value:34.93|BIAS_20:-0.98
3041.TW      | 揚智         | 26.45      | 🟢 持股           |      -10.69% |     39 |    50.47% | [P:0.53] MACD:0.39|Vol_Ratio:0.67|BB_Upper:19.71|MA_Bull:0.00
3042.TW      | 晶技         | 200.00     | 🟢 持股           |     +219.33% |     17 |    49.57% | [P:0.51] MACD:4.69|BIAS_20:-5.04|MA_Slope:-0.23|BB_Upper:24.35
3043.TW      | 科風         | 21.65      | ❄️ 空倉          |      -17.95% |     32 |    53.77% | [P:0.40] KD_Diff:-8.15|Vol_Ratio:0.51|BIAS_20:-4.34|BB_Upper:11.60
3044.TW      | 健鼎         | 448.50     | 💥 賣出           |      +32.48% |     27 |    50.47% | [P:0.50] KD_Diff:-5.24|D_Value:11.95|Vol_Ratio:1.53|BIAS_20:-12.51
3045.TW      | 台灣大        | 108.50     | 🟢 持股           |      +16.67% |     27 |    51.89% | [P:0.51] KD_Diff:-5.87|D_Value:18.51|BIAS_20:-7.09|MA_Bull:0.00
3046.TW      | 建��        | 55.60      | 💥 賣出           |       +7.86% |     33 |    49.97% | [P:0.39] RSI:55.38|BIAS_20:3.15|MA_Slope:-0.02|MA_Bull:0.00
3047.TW      | 訊舟         | 16.65      | 🚀 買進           |      +24.24% |     32 |    55.09% | [P:0.56] KD_Diff:8.59|D_Value:58.40|Vol_Ratio:0.89|MA_Slope:0.33
3048.TW      | 益登         | 60.00      | 💥 賣出           |      +33.31% |     47 |    52.01% | [P:0.49] Vol_Ratio:0.67|BIAS_20:-10.37|MA_Slope:-0.98|BB_Upper:29.08
3049.TW      | 精金         | 12.65      | 💥 賣出           |     +133.93% |     23 |    54.53% | [P:0.50] MACD:-0.27|KD_Diff:1.52|D_Value:16.80|MA_Slope:-0.42
3050.TW      | 鈺德         | 12.45      | ❄️ 空倉          |      +28.03% |     20 |    55.74% | [P:0.38] KD_Diff:-1.45|D_Value:43.60|Vol_Ratio:0.30|MA_Slope:-0.16
3051.TW      | 力特         | 25.20      | ❄️ 空倉          |      +46.63% |     22 |    54.95% | [P:0.32] D_Value:21.84|BIAS_20:-7.12|MA_Slope:-0.15|BB_Upper:14.81
3052.TW      | 夆典         | 10.90      | ❄️ 空倉          |       -3.32% |     16 |    58.82% | [P:0.39] KD_Diff:-1.37|Vol_Ratio:0.46|BIAS_20:0.95|MA_Slope:0.00
3054.TW      | 立萬利        | 63.40      | 🟢 持股           |     +192.79% |     25 |    50.13% | [P:0.53] MACD:-1.93|KD_Diff:10.02|BB_Upper:9.78|MA_Bull:0.00
3055.TW      | 蔚華科        | 158.00     | 💥 賣出           |      +36.31% |     21 |    50.63% | [P:0.35] RSI:78.57|MA_Slope:3.43|BB_Upper:13.99|MA_Bull:10.00
3056.TW      | 富華新        | 14.85      | ❄️ 空倉          |       +5.32% |     14 |    54.94% | [P:0.49] MACD:0.14|BIAS_20:-0.02|MA_Slope:0.02|BB_Upper:3.78
3057.TW      | 喬鼎         | 19.00      | ❄️ 空倉          |       -0.71% |     22 |    56.29% | [P:0.47] RSI:44.93|MACD:-0.30|BB_Upper:7.78|MA_Bull:0.00
3058.TW      | 立德         | 9.50       | ❄️ 空倉          |       -5.58% |     40 |    54.46% | [P:0.43] MACD:0.06|Vol_Ratio:0.99|BIAS_20:1.86|BB_Upper:2.35
3059.TW      | 華晶科        | 46.50      | 🟢 持股           |      +18.88% |     45 |    54.19% | [P:0.55] RSI:41.26|MACD:0.69|KD_Diff:-15.60|MA_Bull:0.00
3060.TW      | 銘異         | 37.15      | 🟢 持股           |      +15.95% |     29 |    53.62% | [P:0.51] MACD:1.33|KD_Diff:6.17|Vol_Ratio:1.56|BB_Upper:12.18
3062.TW      | 建漢         | 24.00      | 💥 賣出           |      +25.43% |     29 |    54.23% | [P:0.50] MACD:-0.85|Vol_Ratio:0.77|MA_Slope:-0.26|MA_Bull:0.00
3064.TWO     | 泰偉         | 19.20      | ❄️ 空倉          |       -3.27% |     30 |    59.94% | [P:0.44] MACD:0.03|Vol_Ratio:0.15|MA_Slope:0.31|BB_Upper:8.25
3066.TWO     | 李洲         | 27.20      | ❄️ 空倉          |     +105.45% |     34 |    52.85% | [P:0.44] KD_Diff:-5.27|D_Value:78.13|BIAS_20:13.90|MA_Bull:10.00
3067.TWO     | 全域         | 18.50      | ❄️ 空倉          |       +9.68% |     16 |    59.49% | [P:0.40] RSI:33.33|D_Value:63.66|BIAS_20:-1.95|MA_Slope:-0.12
3071.TWO     | 協禧         | 29.45      | ❄️ 空倉          |      +27.14% |     26 |    53.38% | [P:0.47] MACD:-0.43|D_Value:25.26|Vol_Ratio:0.81|BB_Upper:17.83
3073.TWO     | 天方能源       | 22.00      | 🟢 持股           |      -32.90% |     19 |    52.08% | [P:0.57] RSI:57.27|BIAS_20:1.64|BB_Upper:6.21|MA_Bull:0.00
3078.TWO     | 僑威         | 56.20      | 🟢 持股           |      +16.76% |     25 |    50.89% | [P:0.53] MACD:0.36|KD_Diff:3.63|BB_Upper:4.74|MA_Bull:10.00
3081.TWO     | 聯亞         | 2005.00    | 🟢 持股           |     +293.28% |     13 |    52.33% | [P:0.55] RSI:30.84|MACD:-132.31|KD_Diff:9.54|MA_Slope:-0.56
3083.TWO     | 網龍         | 26.80      | 🚀 買進           |       -4.96% |     18 |    56.01% | [P:0.55] KD_Diff:-6.48|Vol_Ratio:0.72|BIAS_20:-5.60|MA_Slope:-0.66
3086.TWO     | 華義*        | 31.70      | 🟢 持股           |      +77.44% |     27 |    46.89% | [P:0.56] MACD:-1.15|KD_Diff:-0.24|BB_Upper:20.73|MA_Bull:0.00
3088.TWO     | 艾訊         | 144.00     | ❄️ 空倉          |     +107.71% |     40 |    51.33% | [P:0.48] MACD:2.59|Vol_Ratio:0.83|BB_Upper:3.01|MA_Bull:0.00
3090.TW      | 日電貿        | 286.50     | 🟢 持股           |     +207.97% |     37 |    50.84% | [P:0.67] MACD:23.10|Vol_Ratio:3.82|BB_Upper:23.58|MA_Bull:0.00
3092.TW      | 鴻碩         | 28.80      | ❄️ 空倉          |      +32.28% |     32 |    51.10% | [P:0.43] MACD:0.04|BIAS_20:-6.02|MA_Slope:0.05|BB_Upper:16.74
3093.TWO     | 港建*        | 56.40      | 💥 賣出           |     +181.80% |     35 |    56.35% | [P:0.45] Vol_Ratio:0.77|BIAS_20:-14.98|MA_Slope:-0.32|BB_Upper:35.80
3094.TW      | 聯傑         | 40.35      | ❄️ 空倉          |      +44.77% |     28 |    51.70% | [P:0.44] MACD:1.96|Vol_Ratio:0.69|BB_Upper:15.74|MA_Bull:10.00
3095.TWO     | 及成         | 38.15      | ❄️ 空倉          |       -0.68% |     48 |    49.45% | [P:0.46] RSI:43.20|KD_Diff:1.38|Vol_Ratio:0.85|MA_Bull:0.00
3097.TWO     | 拍檔         | 26.40      | ❄️ 空倉          |      +34.55% |     44 |    50.47% | [P:0.42] RSI:53.99|BIAS_20:0.91|MA_Slope:0.04|MA_Bull:0.00
3105.TWO     | 穩懋         | 406.00     | 🟢 持股           |      +94.69% |     17 |    51.91% | [P:0.65] RSI:20.10|MACD:-24.48|KD_Diff:0.20|BIAS_20:-11.67
3114.TWO     | 好德         | 40.00      | 🟢 持股           |      +36.45% |     35 |    51.30% | [P:0.58] KD_Diff:-9.90|D_Value:18.75|MA_Slope:-0.16|MA_Bull:0.00
3115.TWO     | 富榮綱        | 9.11       | ❄️ 空倉          |      +28.64% |     22 |    60.72% | [P:0.42] RSI:51.96|MACD:-0.05|D_Value:60.77|MA_Slope:-0.35
3117.TWO     | 年程         | 29.65      | 🟢 持股           |     +630.35% |     23 |    57.14% | [P:0.55] MACD:0.77|D_Value:66.35|Vol_Ratio:0.45|BB_Upper:8.24
3122.TWO     | 笙泉         | 30.15      | ❄️ 空倉          |       +5.26% |     30 |    50.17% | [P:0.48] MACD:-0.38|BIAS_20:-3.03|MA_Slope:0.36|BB_Upper:11.28
3128.TWO     | 昇銳         | 24.20      | ❄️ 空倉          |       +9.48% |     24 |    55.91% | [P:0.40] RSI:47.62|MACD:0.12|KD_Diff:-2.11|BIAS_20:-0.84
3131.TWO     | 弘塑         | 3305.00    | ❄️ 空倉          |      +95.95% |     36 |    50.07% | [P:0.48] Vol_Ratio:1.06|BIAS_20:-3.80|MA_Slope:0.29|BB_Upper:18.11
3135.TW      | 凌航         | 172.00     | ❄️ 空倉          |     +150.56% |     38 |    49.09% | [P:0.48] KD_Diff:2.79|D_Value:34.34|Vol_Ratio:0.61|MA_Bull:0.00
3138.TW      | 耀登         | 115.00     | 🟢 持股           |     +145.02% |     31 |    49.60% | [P:0.71] RSI:25.84|Vol_Ratio:0.93|MA_Slope:-1.08|MA_Bull:0.00
3141.TWO     | 晶宏         | 73.80      | 💥 賣出           |      +68.34% |     39 |    50.61% | [P:0.50] MACD:1.80|Vol_Ratio:0.17|BB_Upper:11.48|MA_Bull:0.00
3147.TWO     | 大綜         | 232.00     | ❄️ 空倉          |      +60.42% |     40 |    52.85% | [P:0.33] Vol_Ratio:0.29|BIAS_20:-20.17|BB_Upper:66.04|MA_Bull:0.00
3149.TW      | 正達         | 89.50      | 🚀 買進           |      +26.36% |     34 |    50.47% | [P:0.64] Vol_Ratio:1.21|MA_Slope:0.40|BB_Upper:17.70|MA_Bull:0.00
3150.TW      | 鈺寶-創       | 18.30      | 💥 賣出           |      +21.03% |     25 |    53.77% | [P:0.48] RSI:44.79|MACD:-0.16|BB_Upper:9.85|MA_Bull:0.00
3152.TWO     | 璟德         | 275.00     | 🟢 持股           |     +101.29% |     45 |    51.61% | [P:0.65] Vol_Ratio:0.58|BIAS_20:-11.77|MA_Slope:1.11|BB_Upper:54.53
3158.TWO     | 嘉實         | 83.00      | ❄️ 空倉          |       +4.94% |      8 |    55.02% | [P:0.39] MACD:-0.61|D_Value:29.32|BIAS_20:-0.90|BB_Upper:2.43
3162.TWO     | 精確         | 81.80      | ❄️ 空倉          |      +66.71% |     38 |    52.19% | [P:0.42] RSI:40.00|KD_Diff:2.50|D_Value:56.18|MA_Bull:0.00
3163.TWO     | 波若威        | 746.00     | 🟢 持股           |     +209.92% |     45 |    50.27% | [P:0.52] Vol_Ratio:0.81|BIAS_20:-8.20|MA_Slope:-0.84|BB_Upper:24.63
3164.TW      | 景岳         | 16.45      | ❄️ 空倉          |       +3.81% |     32 |    52.21% | [P:0.42] RSI:51.85|KD_Diff:14.98|BIAS_20:1.12|MA_Bull:0.00
3167.TW      | 大量         | 775.00     | 🚀 買進           |     +146.64% |     36 |    50.85% | [P:0.56] KD_Diff:-14.58|D_Value:44.44|Vol_Ratio:0.60|MA_Bull:0.00
3168.TW      | 眾福科        | 44.15      | 🚀 買進           |      +24.46% |     28 |    51.15% | [P:0.52] RSI:34.54|KD_Diff:5.79|D_Value:42.92|MA_Bull:0.00
3169.TWO     | 亞信         | 104.00     | 🚀 買進           |      +16.97% |     38 |    51.81% | [P:0.50] MACD:-1.30|D_Value:34.59|MA_Slope:-0.12|MA_Bull:0.00
3171.TWO     | 炎洲流通       | 65.50      | ❄️ 空倉          |      +29.76% |     18 |    53.71% | [P:0.43] KD_Diff:5.57|D_Value:17.93|Vol_Ratio:1.16|BB_Upper:14.25
3176.TWO     | 基亞         | 38.20      | 🟢 持股           |       +5.50% |     23 |    55.23% | [P:0.56] MACD:1.06|D_Value:75.43|Vol_Ratio:0.49|MA_Slope:0.74
3178.TWO     | 公準         | 65.80      | 🚀 買進           |      +27.61% |     44 |    54.92% | [P:0.59] KD_Diff:-0.42|Vol_Ratio:2.45|MA_Slope:0.18|BB_Upper:5.38
3184.TWO     | 微邦         | 16.35      | 💥 賣出           |     +166.42% |     27 |    55.60% | [P:0.48] RSI:38.94|MACD:-1.35|KD_Diff:-0.52|MA_Bull:0.00
3188.TWO     | 鑫龍騰        | 23.60      | ❄️ 空倉          |       +9.80% |     20 |    53.76% | [P:0.45] KD_Diff:-9.63|BIAS_20:-2.17|BB_Upper:6.59|MA_Bull:0.00
3189.TW      | 景碩         | 795.00     | ❄️ 空倉          |     +415.48% |     20 |    50.83% | [P:0.49] KD_Diff:-7.72|D_Value:43.39|Vol_Ratio:0.65|MA_Slope:0.90
3191.TWO     | 雲嘉南        | 18.80      | 💥 賣出           |      +41.94% |     45 |    53.59% | [P:0.47] Vol_Ratio:0.83|BIAS_20:-1.92|BB_Upper:6.95|MA_Bull:0.00
3205.TWO     | 佰研         | 52.10      | ❄️ 空倉          |      +10.76% |     26 |    53.86% | [P:0.48] RSI:46.58|Vol_Ratio:0.41|BB_Upper:3.82|MA_Bull:0.00
3206.TWO     | 志豐         | 38.40      | ❄️ 空倉          |      +59.66% |     34 |    51.84% | [P:0.42] KD_Diff:1.42|Vol_Ratio:0.70|MA_Slope:0.02|BB_Upper:2.61
3207.TWO     | 耀勝         | 61.80      | ❄️ 空倉          |       +3.69% |     26 |    52.94% | [P:0.46] KD_Diff:-4.40|BIAS_20:-5.96|MA_Slope:-0.33|BB_Upper:14.12
3209.TW      | 全科         | 58.80      | 🟢 持股           |      +81.57% |     23 |    54.55% | [P:0.55] KD_Diff:2.95|Vol_Ratio:1.27|BB_Upper:7.66|MA_Bull:0.00
3211.TWO     | 順達         | 454.00     | 🚀 買進           |     +110.17% |     36 |    50.17% | [P:0.57] MACD:2.88|D_Value:44.85|MA_Slope:0.59|MA_Bull:0.00
3213.TWO     | 茂訊         | 133.00     | 🟢 持股           |       +2.29% |     25 |    51.06% | [P:0.55] MACD:2.58|BIAS_20:2.74|MA_Slope:0.15|BB_Upper:9.84
3217.TWO     | 優群         | 173.50     | ❄️ 空倉          |      +19.25% |     24 |    51.95% | [P:0.41] MACD:-1.29|Vol_Ratio:1.21|MA_Slope:0.07|MA_Bull:0.00
3218.TWO     | 大學光        | 141.00     | ❄️ 空倉          |       +4.79% |     22 |    54.58% | [P:0.39] MACD:2.36|Vol_Ratio:0.35|BIAS_20:3.22|MA_Slope:0.31
3219.TWO     | 倚強科        | 78.30      | 🟢 持股           |      +20.59% |     45 |    49.66% | [P:0.58] Vol_Ratio:1.04|BIAS_20:5.94|BB_Upper:1.68|MA_Bull:10.00
3221.TWO     | 台嘉碩        | 57.20      | 🚀 買進           |     +176.86% |     44 |    51.67% | [P:0.51] MACD:1.11|Vol_Ratio:0.25|MA_Slope:-0.11|MA_Bull:0.00
3224.TWO     | 三顧         | 37.05      | ❄️ 空倉          |       -4.18% |     34 |    54.27% | [P:0.46] RSI:39.84|KD_Diff:-6.40|Vol_Ratio:1.15|BB_Upper:5.10
3227.TWO     | 原相         | 221.50     | 🟢 持股           |       +0.97% |     25 |    50.17% | [P:0.51] KD_Diff:-11.28|BIAS_20:-1.96|MA_Slope:0.21|BB_Upper:9.46
3228.TWO     | 金麗科        | 173.50     | ❄️ 空倉          |       -8.26% |     44 |    53.86% | [P:0.49] Vol_Ratio:1.11|BIAS_20:-3.57|BB_Upper:13.54|MA_Bull:0.00
3229.TW      | 晟鈦         | 38.75      | 🟢 持股           |      +98.23% |     45 |    54.62% | [P:0.55] Vol_Ratio:1.04|BIAS_20:-10.04|MA_Slope:-0.49|BB_Upper:25.89
3230.TWO     | 錦明         | 52.30      | ❄️ 空倉          |      +75.57% |     20 |    51.67% | [P:0.45] KD_Diff:-1.50|MA_Slope:3.00|BB_Upper:13.21|MA_Bull:10.00
3231.TW      | 緯創         | 144.50     | 🚀 買進           |      -16.72% |     26 |    51.86% | [P:0.52] MACD:-1.95|D_Value:16.92|Vol_Ratio:0.85|MA_Slope:-0.43
3232.TWO     | 昱捷         | 21.65      | 💥 賣出           |       -7.29% |     17 |    54.58% | [P:0.44] KD_Diff:-14.08|D_Value:44.82|Vol_Ratio:0.78|BB_Upper:8.79
3234.TWO     | 光環         | 126.00     | ❄️ 空倉          |     +212.16% |     38 |    50.14% | [P:0.46] KD_Diff:3.72|D_Value:39.69|Vol_Ratio:0.74|MA_Bull:0.00
3236.TWO     | 千如         | 60.80      | 🟢 持股           |      +91.36% |     43 |    49.18% | [P:0.58] KD_Diff:-15.73|D_Value:40.04|Vol_Ratio:0.61|MA_Bull:0.00
3252.TWO     | 海灣         | 17.70      | ❄️ 空倉          |       -1.54% |      8 |    59.19% | [P:0.40] RSI:50.00|MACD:-0.11|KD_Diff:-5.94|MA_Slope:-0.08
3257.TW      | 虹冠電        | 64.20      | 🟢 持股           |       -2.93% |     41 |    50.57% | [P:0.51] RSI:53.63|Vol_Ratio:0.18|MA_Slope:0.88|MA_Bull:0.00
3259.TWO     | 鑫創         | 15.70      | 🟢 持股           |       -4.99% |     41 |    51.26% | [P:0.50] MACD:-0.25|Vol_Ratio:0.58|BB_Upper:10.17|MA_Bull:0.00
3260.TWO     | 威剛         | 410.00     | ❄️ 空倉          |     +102.36% |     26 |    51.37% | [P:0.38] KD_Diff:9.15|BIAS_20:0.00|MA_Slope:0.24|BB_Upper:4.57
3264.TWO     | 欣銓         | 235.00     | 🟢 持股           |      +78.84% |     41 |    50.75% | [P:0.56] MACD:4.68|Vol_Ratio:0.48|BB_Upper:8.53|MA_Bull:0.00
3265.TWO     | 台星科        | 173.50     | ❄️ 空倉          |      +82.24% |     38 |    53.07% | [P:0.48] MACD:-0.90|Vol_Ratio:0.59|MA_Slope:0.06|MA_Bull:0.00
3266.TW      | 昇陽         | 13.45      | ❄️ 空倉          |       +4.24% |     28 |    53.43% | [P:0.45] D_Value:38.57|Vol_Ratio:0.76|BB_Upper:2.61|MA_Bull:0.00
3268.TWO     | 海德威        | 20.95      | 🚀 買進           |      +46.51% |     32 |    50.61% | [P:0.54] RSI:45.05|KD_Diff:-7.46|BIAS_20:-2.39|MA_Bull:0.00
3272.TWO     | 東碩         | 15.75      | ❄️ 空倉          |       -1.50% |     12 |    51.95% | [P:0.47] RSI:28.89|MACD:-0.35|D_Value:36.15|MA_Slope:-0.23
3276.TWO     | 宇環         | 16.15      | ❄️ 空倉          |      +20.32% |     22 |    55.91% | [P:0.43] D_Value:56.26|Vol_Ratio:0.74|BIAS_20:1.46|BB_Upper:6.53
3284.TWO     | 太普高        | 28.35      | 🟢 持股           |      +40.33% |     25 |    48.43% | [P:0.65] RSI:71.86|KD_Diff:-18.95|D_Value:55.38|MA_Bull:0.00
3285.TWO     | 微端         | 40.10      | 💥 賣出           |      +56.78% |     41 |    52.05% | [P:0.49] MACD:1.77|Vol_Ratio:0.25|BB_Upper:31.08|MA_Bull:0.00
3287.TWO     | 廣寰科        | 30.65      | 🟢 持股           |      +24.52% |     35 |    50.07% | [P:0.52] KD_Diff:-5.87|Vol_Ratio:1.02|BB_Upper:15.45|MA_Bull:0.00
