====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260907 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.21      | 💥 賣出           |      +21.35% |     21 |    52.94% | [P:0.49] RSI:58.43|MACD:0.33|KD_Diff:1.16|BIAS_20:3.01
00888.TWO    | 永豐台灣ESG    | 34.85      | 💥 賣出           |      +39.29% |     33 |    50.50% | [P:0.45] MACD:0.26|D_Value:73.46|Vol_Ratio:2.24|BIAS_20:5.47
00891.TW     | 中信關鍵半導體    | 35.86      | 🚀 買進           |      +72.13% |     42 |    49.41% | [P:0.60] MACD:0.16|Vol_Ratio:1.67|BB_Upper:0.69|MA_Bull:10.00
00892.TW     | 富邦台灣半導體    | 42.42      | ❄️ 空倉          |      +40.90% |     14 |    48.26% | [P:0.28] [⚠️降級預設] RSI:70.00|MACD:0.39|KD_Diff:9.52|D_Value:71.99
00893.TW     | 國泰智能電動車    | 42.83      | ❄️ 空倉          |      +41.37% |     30 |    50.16% | [P:0.45] MACD:-0.43|KD_Diff:16.14|BB_Upper:4.36|MA_Bull:0.00
00894.TW     | 中信小資高價30   | 48.40      | 🟢 持股           |      +12.02% |     37 |    49.22% | [P:0.52] KD_Diff:7.92|BIAS_20:3.39|MA_Slope:0.11|BB_Upper:1.33
00896.TW     | 中信綠能及電動車   | 28.74      | 🟢 持股           |      +44.80% |     39 |    52.52% | [P:0.56] MACD:0.41|Vol_Ratio:0.92|BB_Upper:0.36|MA_Bull:10.00
00897.TW     | 富邦基因免疫生技   | 13.17      | 🚀 買進           |      +19.54% |     20 |    52.58% | [P:0.50] [⚠️降級預設] RSI:64.06|MACD:0.48|KD_Diff:-10.84|D_Value:44.72
00898.TW     | 國泰基因免疫革命   | 10.88      | ❄️ 空倉          |      +23.13% |     54 |    54.43% | [P:0.40] MACD:0.33|Vol_Ratio:0.52|MA_Slope:0.36|BB_Upper:6.00
00900.TW     | 富邦特選高股息30  | 19.59      | 🟢 持股           |      +16.53% |     45 |    51.20% | [P:0.68] RSI:78.82|D_Value:87.05|Vol_Ratio:0.48|MA_Bull:10.00
00901.TW     | 永豐智能車供應鏈   | 47.40      | ❄️ 空倉          |      +23.16% |     20 |    46.07% | [P:0.37] [⚠️降級預設] RSI:61.74|MACD:0.60|KD_Diff:6.90|D_Value:73.77
00902.TW     | 中信電池及儲能    | 13.03      | 💥 賣出           |      +13.28% |     53 |    51.13% | [P:0.48] KD_Diff:-9.37|D_Value:29.71|Vol_Ratio:1.46|MA_Bull:0.00
00903.TW     | 富邦元宇宙      | 21.17      | ❄️ 空倉          |      +25.70% |     46 |    49.00% | [P:0.40] Vol_Ratio:0.74|BIAS_20:-0.83|MA_Slope:-0.14|BB_Upper:4.03
00904.TW     | 新光臺灣半導體30  | 41.87      | 🟢 持股           |      +19.74% |     29 |    51.38% | [P:0.61] KD_Diff:7.10|D_Value:68.37|BB_Upper:-0.38|MA_Bull:10.00
00905.TW     | FT臺灣SMART  | 26.97      | 🟢 持股           |      +62.86% |     15 |    50.29% | [P:0.58] MACD:0.23|D_Value:70.68|Vol_Ratio:1.23|MA_Slope:0.22
00908.TW     | 富邦入息REITs+ | 15.27      | ❄️ 空倉          |      +13.33% |     58 |    51.84% | [P:0.47] MACD:-0.06|KD_Diff:-9.03|Vol_Ratio:0.65|MA_Bull:0.00
00909.TW     | 國泰數位支付服務   | 48.56      | 🚀 買進           |      +29.94% |     56 |    50.90% | [P:0.64] Vol_Ratio:0.63|BIAS_20:6.75|MA_Slope:0.46|BB_Upper:0.90
00910.TW     | 第一金太空衛星    | 56.90      | ❄️ 空倉          |      +38.66% |     44 |    52.12% | [P:0.35] D_Value:18.42|MA_Slope:-0.59|BB_Upper:15.47|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 52.15      | ❄️ 空倉          |      +89.60% |     34 |    49.75% | [P:0.47] MACD:-1.22|D_Value:23.77|Vol_Ratio:0.80|MA_Slope:-0.29
00912.TW     | 中信臺灣智慧50   | 35.86      | 🚀 買進           |      +56.28% |     40 |    47.61% | [P:0.53] MACD:0.60|Vol_Ratio:0.71|BB_Upper:-0.74|MA_Bull:10.00
00913.TW     | 兆豐台灣晶圓製造   | 49.95      | ❄️ 空倉          |      +32.65% |     28 |    48.87% | [P:0.33] [⚠️降級預設] RSI:65.57|MACD:0.16|KD_Diff:9.11|D_Value:69.79
00915.TW     | 凱基優選高股息30  | 32.91      | 🟢 持股           |      +28.36% |     47 |    53.59% | [P:0.60] Vol_Ratio:1.05|BIAS_20:3.56|BB_Upper:-0.33|MA_Bull:10.00
00916.TW     | 國泰全球品牌50   | 26.83      | 💥 賣出           |      +16.01% |     51 |    48.57% | [P:0.48] KD_Diff:-5.12|D_Value:53.20|Vol_Ratio:0.51|MA_Bull:0.00
00917.TW     | 中信特選金融     | 24.08      | ❄️ 空倉          |      +21.12% |     24 |    54.83% | [P:0.39] MACD:0.06|D_Value:42.28|Vol_Ratio:1.18|MA_Slope:-0.03
00918.TW     | 大華優利高填息30  | 35.78      | 💥 賣出           |      +11.71% |     57 |    52.22% | [P:0.49] RSI:86.72|D_Value:85.91|Vol_Ratio:1.46|MA_Bull:10.00
00919.TW     | 群益台灣精選高息   | 32.91      | 🟢 持股           |      +34.77% |     49 |    53.41% | [P:0.51] RSI:89.54|D_Value:92.54|Vol_Ratio:1.44|MA_Bull:10.00
00922.TW     | 國泰台灣領袖50   | 42.85      | 🟢 持股           |      +38.44% |     53 |    49.88% | [P:0.61] Vol_Ratio:1.15|MA_Slope:0.33|BB_Upper:-0.37|MA_Bull:10.00
00923.TW     | 群益台ESG低碳50 | 40.86      | ❄️ 空倉          |      +51.66% |     18 |    52.03% | [P:0.48] MACD:-0.06|D_Value:72.46|Vol_Ratio:1.22|MA_Slope:-0.11
00924.TW     | 復華S&P500成長 | 33.11      | 🟢 持股           |      +17.26% |     53 |    52.12% | [P:0.58] Vol_Ratio:1.68|BIAS_20:-0.40|BB_Upper:3.07|MA_Bull:0.00
00926.TW     | 凱基全球菁英55   | 26.34      | ❄️ 空倉          |      +11.23% |     16 |    49.29% | [P:0.48] [⚠️降級預設] RSI:51.39|MACD:0.09|KD_Diff:6.46|D_Value:65.29
00927.TW     | 群益半導體收益    | 37.93      | 🚀 買進           |     +100.48% |     26 |    54.97% | [P:0.58] KD_Diff:7.24|Vol_Ratio:1.14|BB_Upper:-0.46|MA_Bull:10.00
00929.TW     | 復華台灣科技優息   | 29.38      | 🟢 持股           |      +19.43% |     53 |    52.65% | [P:0.61] KD_Diff:3.92|D_Value:75.83|Vol_Ratio:0.85|MA_Bull:10.00
00930.TW     | 永豐ESG低碳高息  | 24.37      | 🚀 買進           |      +52.91% |     42 |    51.56% | [P:0.60] MACD:0.09|Vol_Ratio:1.38|BB_Upper:0.33|MA_Bull:10.00
00931B.TWO   | 統一美債20年    | 12.97      | ❄️ 空倉          |       +6.32% |     48 |    50.00% | [P:0.45] RSI:53.92|KD_Diff:-7.53|BIAS_20:-0.78|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 17.43      | ❄️ 空倉          |      +15.92% |     44 |    50.56% | [P:0.48] KD_Diff:-12.94|D_Value:52.61|MA_Slope:-0.09|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 15.44      | 🟢 持股           |       +2.79% |     31 |    52.22% | [P:0.56] RSI:44.71|D_Value:23.68|BIAS_20:-1.33|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 30.61      | ❄️ 空倉          |      +33.94% |     36 |    49.93% | [P:0.39] RSI:75.84|D_Value:83.17|MA_Slope:0.37|MA_Bull:10.00
00935.TW     | 野村臺灣新科技50  | 60.60      | 🟢 持股           |     +112.79% |     35 |    49.63% | [P:0.61] RSI:65.18|D_Value:70.13|BB_Upper:-0.63|MA_Bull:10.00
00936.TW     | 台新永續高息中小   | 21.54      | 💥 賣出           |      +17.58% |     53 |    49.26% | [P:0.50] RSI:69.55|D_Value:62.00|BIAS_20:0.83|MA_Bull:10.00
00937B.TWO   | 群益ESG投等債20+ | 14.23      | ❄️ 空倉          |       +4.05% |     60 |    53.44% | [P:0.42] RSI:52.87|MACD:-0.10|KD_Diff:-7.50|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 23.82      | 🟢 持股           |      +35.79% |     37 |    52.04% | [P:0.60] MACD:0.47|Vol_Ratio:1.19|BB_Upper:0.09|MA_Bull:10.00
00940.TW     | 元大台灣價值高息   | 12.99      | ❄️ 空倉          |      +12.37% |     52 |    46.92% | [P:0.43] RSI:82.00|MACD:0.17|Vol_Ratio:1.02|MA_Bull:10.00
00941.TW     | 中信上游半導體    | 25.19      | ❄️ 空倉          |      +64.94% |     46 |    53.97% | [P:0.43] RSI:26.50|Vol_Ratio:0.90|BB_Upper:8.66|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 13.63      | ❄️ 空倉          |       +4.53% |     52 |    53.35% | [P:0.44] RSI:51.11|MACD:-0.10|KD_Diff:-10.82|MA_Bull:0.00
00943.TW     | 兆豐電子高息等權   | 21.33      | ❄️ 空倉          |      +28.09% |     16 |    48.91% | [P:0.50] [⚠️降級預設] RSI:51.74|MACD:-0.04|KD_Diff:1.47|D_Value:58.38
00944.TW     | 野村趨勢動能高息   | 21.70      | ❄️ 空倉          |       +6.42% |     10 |    45.77% | [P:0.23] [⚠️降級預設] RSI:84.02|MACD:0.19|KD_Diff:7.84|D_Value:82.47
00945B.TW    | 凱基美國非投等債   | 14.40      | 🟢 持股           |       +4.23% |     37 |    50.89% | [P:0.57] RSI:41.18|D_Value:27.24|BIAS_20:-0.53|MA_Bull:0.00
00946.TW     | 群益科技高息成長   | 15.52      | 🟢 持股           |      +42.46% |     35 |    51.84% | [P:0.55] MACD:0.14|Vol_Ratio:0.82|BB_Upper:1.34|MA_Bull:10.00
00947.TW     | 台新臺灣IC設計   | 38.54      | 🚀 買進           |      +67.93% |     38 |    51.82% | [P:0.57] KD_Diff:5.46|Vol_Ratio:1.13|BB_Upper:0.99|MA_Bull:10.00
00948B.TWO   | 中信優息投資級債   | 9.09       | ❄️ 空倉          |       +3.03% |     54 |    51.44% | [P:0.45] RSI:53.57|KD_Diff:-7.30|BIAS_20:-0.76|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 21.99      | ❄️ 空倉          |      +22.48% |     48 |    51.45% | [P:0.40] KD_Diff:2.57|D_Value:60.46|BIAS_20:0.31|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 13.48      | 🚀 買進           |       +2.72% |     38 |    49.20% | [P:0.52] MACD:-0.11|Vol_Ratio:1.42|MA_Slope:-0.17|BB_Upper:3.27
00951.TW     | 台新日本半導體    | 17.79      | 💥 賣出           |      +34.91% |     59 |    49.90% | [P:0.39] MACD:-0.28|BIAS_20:2.29|MA_Slope:-0.02|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 18.45      | 🟢 持股           |      +40.45% |     43 |    50.63% | [P:0.59] KD_Diff:1.20|D_Value:75.49|Vol_Ratio:0.76|MA_Bull:10.00
00953B.TW    | 群益優選非投等債   | 9.54       | 🟢 持股           |       +3.21% |     47 |    55.79% | [P:0.56] D_Value:14.83|Vol_Ratio:1.27|BIAS_20:-1.15|MA_Bull:0.00
00954.TW     | 中信日本半導體    | 18.95      | 💥 賣出           |      +53.19% |     59 |    50.00% | [P:0.39] MACD:-0.30|BIAS_20:2.25|MA_Slope:-0.02|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 16.33      | 🟢 持股           |      +50.38% |     51 |    55.37% | [P:0.59] Vol_Ratio:0.62|MA_Slope:0.17|BB_Upper:0.05|MA_Bull:10.00
00956.TW     | 中信日經高股息    | 13.59      | ❄️ 空倉          |       +5.95% |     10 |    50.62% | [P:0.44] [⚠️降級預設] RSI:60.84|MACD:0.18|KD_Diff:-0.04|D_Value:72.38
00958B.TWO   | 永豐ESG銀行債15+ | 8.96       | ❄️ 空倉          |       +5.22% |     48 |    52.75% | [P:0.45] RSI:43.89|MACD:-0.07|KD_Diff:-2.49|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.01       | 🟢 持股           |       +6.77% |     55 |    55.32% | [P:0.53] RSI:42.86|KD_Diff:-6.33|MA_Slope:-0.15|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 21.74      | 💥 賣出           |      +20.87% |     11 |    48.38% | [P:0.49] [⚠️降級預設] RSI:63.47|MACD:0.66|KD_Diff:11.85|D_Value:50.35
00961.TW     | FT臺灣永續高息   | 13.55      | 🟢 持股           |      +24.33% |     43 |    52.57% | [P:0.51] KD_Diff:-0.61|D_Value:85.60|Vol_Ratio:1.77|MA_Bull:10.00
00963.TW     | 中信全球高股息    | 13.21      | 🚀 買進           |      +18.53% |     32 |    53.10% | [P:0.59] Vol_Ratio:0.89|BIAS_20:0.41|BB_Upper:1.04|MA_Bull:10.00
00964.TW     | 中信亞太高股息    | 15.01      | ❄️ 空倉          |      +24.99% |     12 |    54.21% | [P:0.32] [⚠️降級預設] RSI:84.52|MACD:0.23|KD_Diff:-2.55|D_Value:82.03
00965.TW     | 元大航太防衛科技   | 25.33      | 🚀 買進           |      +25.82% |     40 |    49.76% | [P:0.55] KD_Diff:4.14|Vol_Ratio:2.48|MA_Slope:-0.35|BB_Upper:9.55
00967B.TWO   | 元大優息美債     | 8.85       | ❄️ 空倉          |       +4.58% |     40 |    51.24% | [P:0.44] RSI:50.23|MACD:-0.06|MA_Slope:-0.13|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 8.92       | 🟢 持股           |       +4.26% |     73 |    53.98% | [P:0.55] D_Value:31.27|Vol_Ratio:0.85|BIAS_20:-0.94|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 7.96       | ❄️ 空倉          |       +4.40% |     26 |    52.12% | [P:0.45] MACD:-0.06|KD_Diff:-5.10|D_Value:47.20|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 8.99       | ❄️ 空倉          |       +6.25% |     54 |    54.41% | [P:0.46] RSI:51.79|KD_Diff:-8.48|BIAS_20:-0.85|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 11.24      | ❄️ 空倉          |       +8.28% |     46 |    51.37% | [P:0.39] RSI:38.71|D_Value:47.49|Vol_Ratio:0.73|BIAS_20:-1.00
009802.TW    | 富邦旗艦50     | 20.65      | 🚀 買進           |      +69.07% |     28 |    52.29% | [P:0.55] MACD:0.41|KD_Diff:6.83|Vol_Ratio:0.69|MA_Slope:0.37
009803.TW    | 玉山市值動能50   | 22.40      | 🟢 持股           |      +83.33% |     35 |    52.97% | [P:0.60] KD_Diff:5.17|D_Value:81.82|Vol_Ratio:0.91|MA_Bull:10.00
009804.TW    | 聯邦台精彩50    | 23.50      | ❄️ 空倉          |      +21.84% |     16 |    43.54% | [P:0.30] [⚠️降級預設] RSI:67.51|MACD:0.39|KD_Diff:7.39|D_Value:78.08
009805.TW    | 新光美國電力基建   | 15.21      | 💥 賣出           |      +42.83% |     71 |    54.93% | [P:0.47] RSI:29.37|KD_Diff:16.38|Vol_Ratio:0.81|MA_Bull:0.00
00980A.TW    | 主動野村臺灣優選   | 25.09      | 🚀 買進           |      +36.49% |     42 |    50.16% | [P:0.59] MACD:0.38|D_Value:70.21|BB_Upper:2.26|MA_Bull:10.00
00980D.TWO   | 主動聯博投等入息   | 19.98      | ❄️ 空倉          |       +3.41% |     36 |    56.13% | [P:0.44] KD_Diff:-2.61|Vol_Ratio:1.01|MA_Slope:-0.12|BB_Upper:2.12
009811.TW    | 統一美國50     | 13.26      | ❄️ 空倉          |      +11.80% |     30 |    50.00% | [P:0.39] RSI:50.00|D_Value:40.23|Vol_Ratio:1.04|BIAS_20:-0.21
009812.TW    | 野村日本東證     | 13.08      | 🚀 買進           |       +5.52% |     56 |    53.85% | [P:0.53] RSI:53.13|Vol_Ratio:0.32|BIAS_20:1.26|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.29      | ❄️ 空倉          |       +7.84% |      6 |    54.74% | [P:0.44] MACD:0.00|BIAS_20:-0.04|MA_Slope:-0.11|BB_Upper:2.08
009814.TWO   | 富邦標普500    | 11.36      | ❄️ 空倉          |       +5.04% |     14 |    55.56% | [P:0.43] KD_Diff:8.40|D_Value:25.77|BIAS_20:-0.56|MA_Slope:-0.12
009815.TWO   | 大華美國MAG7+  | 11.55      | 🚀 買進           |       +3.01% |     22 |    49.61% | [P:0.52] D_Value:59.03|Vol_Ratio:0.65|BB_Upper:1.83|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 16.17      | 💥 賣出           |      +45.86% |     23 |    59.84% | [P:0.36] RSI:70.28|KD_Diff:7.65|Vol_Ratio:1.37|MA_Slope:0.34
009817.TW    | 國泰日本不動產    | 9.03       | ❄️ 空倉          |       -3.46% |     18 |    57.14% | [P:0.44] RSI:52.63|KD_Diff:7.28|Vol_Ratio:0.27|BIAS_20:-0.51
009819.TW    | 中信數據及電力    | 9.74       | 🟢 持股           |       +7.82% |      7 |    51.28% | [P:0.61] [⚠️降級預設] RSI:25.77|MACD:-0.12|KD_Diff:6.14|D_Value:19.31
00981A.TW    | 主動統一台股增長   | 30.12      | 🚀 買進           |      +52.13% |     26 |    50.00% | [P:0.61] KD_Diff:3.67|D_Value:67.35|Vol_Ratio:1.00|MA_Bull:10.00
00981B.TWO   | 第一金優選非投債   | 9.11       | ❄️ 空倉          |       +0.65% |      4 |    55.04% | [P:0.45] MACD:-0.04|KD_Diff:-0.06|D_Value:23.50|Vol_Ratio:2.02
00981D.TWO   | 主動中信非投等債   | 10.26      | 🚀 買進           |       +0.38% |     54 |    50.70% | [P:0.54] RSI:28.57|MACD:-0.04|KD_Diff:-1.46|MA_Bull:0.00
009820.TW    | 元大納斯達克精選   | 9.88       | 🟢 持股           |       +5.58% |      7 |    51.95% | [P:0.50] [⚠️降級預設] RSI:40.19|MACD:-0.03|KD_Diff:16.52|D_Value:46.03
009821.TW    | 野村稀土關鍵資源   | 15.02      | 🟢 持股           |       +4.82% |      3 |    51.28% | [P:0.52] [⚠️降級預設] RSI:50.81|MACD:0.27|KD_Diff:-11.79|D_Value:36.60
009822.TWO   | 華南永昌未來金融   | 9.96       | ❄️ 空倉          |       +8.89% |      6 |    61.11% | [P:0.45] [⚠️降級預設] RSI:60.62|MACD:0.04|KD_Diff:9.64|D_Value:55.17
009823.TWO   | 群益S&P500   | 10.42      | 🟢 持股           |       +1.92% |      3 |    54.05% | [P:0.50] [⚠️降級預設] RSI:43.10|MACD:-0.00|KD_Diff:12.95|D_Value:35.98
009824.TW    | 群益美國科技巨頭   | 10.12      | ❄️ 空倉          |       +3.40% |      6 |    51.43% | [P:0.47] [⚠️降級預設] RSI:49.41|MACD:-0.00|KD_Diff:13.56|D_Value:63.56
00982A.TW    | 主動群益台灣強棒   | 23.13      | ❄️ 空倉          |      +24.59% |     26 |    50.43% | [P:0.47] MACD:0.18|KD_Diff:4.34|Vol_Ratio:0.91|BB_Upper:1.69
00982D.TW    | 主動富邦動態入息   | 9.62       | 💥 賣出           |       +1.95% |     57 |    58.12% | [P:0.47] D_Value:24.12|Vol_Ratio:2.43|MA_Slope:-0.13|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 12.55      | ❄️ 空倉          |      +30.75% |     22 |    58.89% | [P:0.40] D_Value:55.07|Vol_Ratio:0.66|BIAS_20:1.86|MA_Slope:0.25
00984A.TW    | 主動安聯台灣高息   | 15.70      | ❄️ 空倉          |        +nan% |     18 |    54.24% | [P:0.46] MACD:0.15|KD_Diff:-4.80|Vol_Ratio:1.01|MA_Slope:0.18
00984B.TWO   | 大華優利美A債15  | 15.64      | ❄️ 空倉          |       +4.60% |     32 |    56.25% | [P:0.49] MACD:-0.11|KD_Diff:-7.39|D_Value:29.07|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 9.88       | 🟢 持股           |       +3.55% |     29 |    56.30% | [P:0.71] RSI:22.58|KD_Diff:-1.84|D_Value:11.26|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 23.32      | 🚀 買進           |      +62.24% |     36 |    49.80% | [P:0.57] KD_Diff:0.19|D_Value:74.56|Vol_Ratio:0.62|MA_Bull:10.00
00985B.TW    | 群益ESG投等債0-5 | 10.11      | ❄️ 空倉          |       +1.06% |     40 |    54.42% | [P:0.48] RSI:34.37|D_Value:18.30|Vol_Ratio:1.55|BIAS_20:-1.08
00985D.TWO   | 主動貝萊德優投等   | 9.76       | ❄️ 空倉          |       -0.00% |     10 |    58.33% | [P:0.40] MACD:-0.07|KD_Diff:-4.03|D_Value:42.00|Vol_Ratio:0.95
00986D.TWO   | 主動復華金融債息   | 14.29      | ❄️ 空倉          |       +0.81% |     22 |    65.56% | [P:0.40] MACD:-0.10|Vol_Ratio:1.03|BIAS_20:-1.09|BB_Upper:2.74
00987A.TW    | 主動台新優勢成長   | 16.50      | ❄️ 空倉          |      +25.93% |     34 |    48.78% | [P:0.46] RSI:55.24|KD_Diff:-3.75|Vol_Ratio:0.64|BB_Upper:3.25
00988A.TW    | 主動統一全球創新   | 16.26      | ❄️ 空倉          |      +51.28% |     18 |    48.41% | [P:0.41] MACD:-0.38|D_Value:28.10|Vol_Ratio:0.85|MA_Slope:-0.12
00988B.TWO   | 玉山嚴選非投債    | 19.43      | 🟢 持股           |       +0.03% |      5 |    51.49% | [P:0.66] [⚠️降級預設] RSI:27.27|MACD:-0.10|KD_Diff:0.36|D_Value:16.56
00989A.TW    | 主動摩根美國科技   | 16.89      | 🚀 買進           |      +28.18% |     50 |    55.69% | [P:0.50] MACD:-0.09|Vol_Ratio:0.22|BB_Upper:5.45|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.03      | ❄️ 空倉          |       +0.32% |      6 |    53.33% | [P:0.44] D_Value:26.24|Vol_Ratio:1.66|BIAS_20:-0.72|BB_Upper:2.41
00990A.TW    | 主動元大AI新經濟  | 15.17      | 🚀 買進           |      +25.72% |     30 |    53.64% | [P:0.50] KD_Diff:5.41|BIAS_20:-2.39|MA_Slope:-0.28|BB_Upper:10.74
00990B.TWO   | 00990B.TWO | 9.93       | 🟢 持股           |       +0.00% |      1 |    44.83% | [P:0.62] [⚠️降級預設] RSI:31.58|MACD:-0.03|KD_Diff:0.04|D_Value:27.69
00991A.TW    | 主動復華未來50   | 18.00      | ❄️ 空倉          |      +56.24% |     30 |    59.06% | [P:0.48] MACD:0.11|KD_Diff:-1.38|Vol_Ratio:1.00|MA_Slope:0.19
00991B.TW    | 00991B.TW  | 14.69      | 🟢 持股           |       +0.47% |      5 |    46.15% | [P:0.53] [⚠️降級預設] RSI:48.98|MACD:-0.07|KD_Diff:-8.42|D_Value:28.56
00992A.TW    | 主動群益科技創新   | 18.41      | ❄️ 空倉          |      +21.15% |     16 |    52.07% | [P:0.31] D_Value:72.60|BIAS_20:2.19|MA_Slope:0.42|BB_Upper:3.47
00993A.TW    | 主動安聯台灣     | 13.54      | 🚀 買進           |      +14.95% |     28 |    48.36% | [P:0.56] KD_Diff:-0.42|D_Value:62.11|MA_Slope:0.18|MA_Bull:10.00
00994A.TW    | 主動第一金台股優   | 17.09      | ❄️ 空倉          |      +43.30% |     38 |    53.06% | [P:0.48] MACD:0.14|KD_Diff:-0.06|Vol_Ratio:0.81|BB_Upper:3.44
00995A.TW    | 主動中信台灣卓越   | 17.62      | 🚀 買進           |      +29.38% |     34 |    50.77% | [P:0.61] KD_Diff:3.33|D_Value:67.45|Vol_Ratio:0.91|MA_Bull:10.00
00996A.TW    | 主動兆豐台灣豐收   | 14.12      | ❄️ 空倉          |       +3.45% |     20 |    50.00% | [P:0.45] RSI:53.27|KD_Diff:0.24|D_Value:63.40|BIAS_20:1.40
00997A.TW    | 主動群益美國增長   | 11.04      | ❄️ 空倉          |       +5.03% |     20 |    52.44% | [P:0.44] D_Value:22.63|Vol_Ratio:0.83|BIAS_20:-2.15|MA_Slope:-0.22
00998A.TWO   | 主動復華金融股息   | 18.13      | 🟢 持股           |      +18.84% |     11 |    54.44% | [P:0.53] RSI:50.35|MACD:0.08|Vol_Ratio:1.38|BB_Upper:0.84
00999A.TW    | 主動野村臺灣高息   | 11.63      | ❄️ 空倉          |       -1.16% |      2 |    42.65% | [P:0.40] [⚠️降級預設] RSI:60.93|MACD:0.22|KD_Diff:3.82|D_Value:79.12
01004T.TW    | 土銀富邦R2     | 10.05      | ❄️ 空倉          |       +4.19% |      4 |    68.98% | [P:0.36] RSI:32.26|MACD:-0.05|D_Value:4.58|BIAS_20:-0.83
