股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
2385.TW,群光,🚀 多頭強勢,125.5,2.02,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1529.TW,樂事綠能,📉 趨勢轉弱,24.15,6.42,47.1,70.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
00746B.TWO,富邦A級公司債,⏳ 均線糾結,35.98,-1.08,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1413.TW,宏洲,📈 月線上揚,9.85,-1.42,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3004.TW,豐達科,🚀 多頭強勢,113.0,3.12,50.0,62.5,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3296.TW,勝德,⏳ 均線糾結,21.3,-4.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3230.TWO,錦明,📈 月線上揚,43.35,14.1,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6170.TWO,統振,🔄 重新整理,,-0.8,25.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6727.TWO,亞泰金屬,🔄 重新整理,,-4.29,38.5,46.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3363.TWO,上詮,🚀 多頭強勢,899.0,0.81,36.4,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6121.TWO,新普,🔄 重新整理,,0.43,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6442.TW,光聖,🔄 重新整理,,0.05,36.4,27.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8162.TW,微矽電子-創,🔄 重新整理,,-7.41,30.0,10.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8081.TW,致新,🔄 重新整理,,3.71,35.7,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7747.TWO,昕奇雲端,🔄 重新整理,,0.42,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1727.TW,中華化,🚀 多頭強勢,56.3,-3.19,50.0,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00886.TWO,永豐美國科技,🚀 多頭強勢,37.4,0.0,100.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4943.TW,康控-KY,📉 趨勢轉弱,10.95,-7.09,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1587.TW,吉茂,⏳ 均線糾結,34.4,-2.05,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2017.TW,官田鋼,📉 趨勢轉弱,9.33,-2.26,35.7,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2645.TW,長榮航太,⏳ 均線糾結,160.5,-0.3,33.3,44.4,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6534.TW,正瀚-創,🔄 重新整理,,-0.33,62.5,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6229.TWO,研通,🔄 重新整理,,-1.04,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
009816.TW,凱基台灣TOP50,🚀 多頭強勢,11.95,0.0,100.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2912.TW,統一超,🚀 多頭強勢,237.5,-0.67,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6197.TW,佳必琪,🔄 重新整理,,-0.24,47.1,23.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6679.TWO,鈺太,🔄 重新整理,,9.12,50.0,72.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6944.TW,兆聯實業,🔄 重新整理,,-1.86,64.3,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
9110.TW,越南控-DR,🔄 重新整理,,0.64,100.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4950.TWO,金耘國際,🚀 多頭強勢,16.8,-3.04,60.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9914.TW,美利達,🔄 重新整理,,-1.01,16.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6523.TWO,達爾膚,🔄 重新整理,,0.43,100.0,100.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2605.TW,新興,📉 趨勢轉弱,35.65,8.13,54.2,54.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2712.TW,遠雄來,🚀 多頭強勢,17.4,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3652.TW,精聯,⏳ 均線糾結,28.0,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3162.TWO,精確,📈 月線上揚,64.5,-2.33,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6874.TWO,倍力,🔄 重新整理,,,61.5,76.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4935.TW,茂林-KY,📈 月線上揚,38.35,-1.57,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7703.TWO,銳澤,🔄 重新整理,,-3.18,33.3,22.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3491.TWO,昇達科,📈 月線上揚,1670.0,37.63,72.2,83.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00857B.TWO,永豐20年美公債,⏳ 均線糾結,23.27,-0.42,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1436.TW,華友聯,⏳ 均線糾結,52.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5864.TWO,致和證,🔄 重新整理,,28.1,73.1,76.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1215.TW,卜蜂,⏳ 均線糾結,142.5,-0.16,16.7,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
5016.TWO,松和,📈 月線上揚,30.6,10.28,50.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6785.TWO,昱展新藥,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1708.TW,東鹼,📉 趨勢轉弱,39.35,-0.27,47.6,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6603.TWO,富強鑫,🔄 重新整理,,-4.69,50.0,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3483.TWO,力致,🚀 多頭強勢,88.0,-1.11,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2915.TW,潤泰全,⏳ 均線糾結,45.2,-1.89,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6417.TWO,韋僑,🔄 重新整理,,7.14,45.5,63.6,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7730.TW,暉盛-創,🔄 重新整理,,,68.4,73.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6208.TWO,日揚,🔄 重新整理,,-0.35,42.9,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6274.TWO,台燿,🔄 重新整理,,-0.51,77.8,55.6,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8210.TW,勤誠,🔄 重新整理,,-6.55,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2613.TW,中櫃,⏳ 均線糾結,23.0,-0.01,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2547.TW,日勝生,⏳ 均線糾結,10.85,-0.45,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8183.TWO,精星,🔄 重新整理,,-7.19,44.4,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00656R.TW,國泰中國A50反1,📉 趨勢轉弱,5.94,-0.2,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8277.TWO,商丞,🔄 重新整理,,-8.61,80.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2399.TW,映泰,🚀 多頭強勢,35.25,-2.53,60.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5392.TWO,能率,🔄 重新整理,,-4.72,37.5,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1468.TW,昶和,⏳ 均線糾結,12.1,-3.72,33.3,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4105.TWO,東洋,⏳ 均線糾結,74.6,0.48,28.6,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4767.TWO,誠泰科技,🚀 多頭強勢,27.6,-0.59,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2820.TW,華票,🚀 多頭強勢,17.2,0.0,40.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3042.TW,晶技,🚀 多頭強勢,151.5,-0.98,57.1,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1563.TW,巧新,🚀 多頭強勢,42.8,-0.21,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4934.TW,太極,📉 趨勢轉弱,16.8,-3.04,30.8,30.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
6227.TWO,茂綸,🔄 重新整理,,0.06,21.4,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3228.TWO,金麗科,🚀 多頭強勢,138.5,-6.0,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00772B.TWO,中信高評級公司債,⏳ 均線糾結,33.97,-0.55,25.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2424.TW,隴華,📉 趨勢轉弱,22.45,-16.55,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6270.TWO,倍微,🔄 重新整理,,-0.28,21.4,35.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8927.TWO,北基,🔄 重新整理,,-1.12,37.5,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6271.TW,同欣電,🔄 重新整理,,0.32,53.3,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2441.TW,超豐,⏳ 均線糾結,88.4,-1.47,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00992A.TW,主動群益科技創新,🚀 多頭強勢,16.07,-4.16,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8464.TW,億豐,🔄 重新整理,,1.55,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2442.TW,新美齊,⏳ 均線糾結,19.45,-1.65,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3257.TW,虹冠電,⏳ 均線糾結,55.1,-10.48,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5244.TW,弘凱,🔄 重新整理,,-7.39,0.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00915.TW,凱基優選高股息30,🚀 多頭強勢,24.6,-2.56,40.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8940.TW,新天地,🔄 重新整理,,-4.28,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8021.TW,尖點,🔄 重新整理,,-2.26,60.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3272.TWO,東碩,📈 月線上揚,17.5,-6.59,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6929.TWO,佑全,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4745.TWO,合富-KY,📉 趨勢轉弱,19.05,-0.51,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5381.TWO,合正,🔄 重新整理,,19.36,50.0,87.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8121.TWO,越峰,🔄 重新整理,,-0.51,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
7780.TW,大研生醫*,🔄 重新整理,,14.53,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00780B.TWO,國泰A級金融債,⏳ 均線糾結,37.57,-0.11,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4128.TWO,中天,⏳ 均線糾結,17.15,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00671R.TW,富邦NASDAQ反1,📉 趨勢轉弱,2.75,-0.17,22.2,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6565.TWO,物聯,🚀 多頭強勢,21.85,-13.74,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8040.TWO,九暘,🔄 重新整理,,-5.43,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8067.TWO,志旭,🔄 重新整理,,-7.58,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8070.TW,長華*,🔄 重新整理,,-3.64,41.7,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1905.TW,華紙,⏳ 均線糾結,14.1,4.33,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1456.TW,怡華,🚀 多頭強勢,14.45,-4.53,33.3,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6662.TWO,樂斯科,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1402.TW,遠東新,⏳ 均線糾結,26.3,-2.61,27.3,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1313.TW,聯成,📉 趨勢轉弱,12.2,-3.49,23.1,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3349.TWO,寶德,🚀 多頭強勢,28.4,-2.61,33.3,33.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3450.TW,聯鈞,🚀 多頭強勢,366.0,-12.09,42.9,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6629.TWO,泰金-KY,🔄 重新整理,,-4.25,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3003.TW,健和興,🚀 多頭強勢,54.8,-2.97,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00688L.TW,國泰20年美債正2,⏳ 均線糾結,7.0,-1.7,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4555.TW,氣立,🚀 多頭強勢,41.05,-2.78,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6584.TWO,南俊國際,🔄 重新整理,,20.08,75.0,87.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2444.TW,兆勁,🔄 重新整理,13.9,-0.38,38.5,46.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2323.TW,中環,📉 趨勢轉弱,10.75,-6.91,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2368.TW,金像電,🚀 多頭強勢,1175.0,4.59,46.2,61.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1476.TW,儒鴻,🔄 重新整理,349.5,-2.43,36.4,45.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3058.TW,立德,📉 趨勢轉弱,9.22,-1.86,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
9933.TW,中鼎,🔄 重新整理,,2.08,50.0,31.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6277.TW,宏正,🔄 重新整理,,-0.59,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5245.TWO,智晶,🔄 重新整理,,-0.63,50.0,30.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00961.TW,FT臺灣永續高息,⏳ 均線糾結,10.31,3.07,81.8,72.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5607.TW,遠雄港,🔄 重新整理,,-3.36,33.3,22.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6152.TW,百一,🔄 重新整理,,-0.35,37.5,18.8,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6237.TWO,驊訊,🔄 重新整理,,-5.98,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3689.TWO,湧德,📈 月線上揚,132.5,-5.79,42.9,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2476.TW,鉅祥,🚀 多頭強勢,115.0,0.0,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3354.TWO,律勝,⏳ 均線糾結,28.15,-11.77,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8092.TWO,建暐,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2890.TW,永豐金,📈 月線上揚,32.7,4.26,62.5,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2486.TW,一詮,🚀 多頭強勢,185.0,7.41,70.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
7712.TWO,博盛半導體,🔄 重新整理,,0.55,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2066.TWO,世德,⏳ 均線糾結,46.3,-3.36,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2454.TW,聯發科,🚀 多頭強勢,1925.0,-1.92,37.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6226.TW,光鼎,🔄 重新整理,,9.5,71.4,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5905.TWO,南仁湖,🔄 重新整理,,-1.04,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6664.TWO,群翊,🔄 重新整理,,-7.51,55.6,77.8,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00875.TW,國泰網路資安,🚀 多頭強勢,39.54,-0.93,75.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6257.TW,矽格,🔄 重新整理,,3.36,53.3,80.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00867B.TWO,新光A-BBB電信債,⏳ 均線糾結,31.48,-0.64,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2617.TW,台航,⏳ 均線糾結,31.05,-3.58,16.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6414.TW,樺漢,🔄 重新整理,,-5.07,66.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1569.TWO,濱川,📈 月線上揚,52.5,-9.18,20.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4739.TW,康普,🚀 多頭強勢,90.4,-1.74,52.6,42.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6233.TWO,旺玖,🔄 重新整理,,-9.64,14.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00990A.TW,主動元大AI新經濟,🚀 多頭強勢,14.76,0.34,50.0,62.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1626.TW,艾美特-KY,🚀 多頭強勢,12.0,-7.17,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2482.TW,連宇,🚀 多頭強勢,17.7,-1.6,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6869.TW,雲豹能源,🔄 重新整理,,8.07,40.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00687B.TWO,國泰20年美債,⏳ 均線糾結,27.98,-0.48,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3168.TW,眾福科,🚀 多頭強勢,46.0,-4.74,25.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00935.TW,野村臺灣新科技50,🚀 多頭強勢,44.71,7.23,77.3,77.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2236.TW,百達-KY,🚀 多頭強勢,126.5,-4.62,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1225.TW,福懋油,🚀 多頭強勢,33.3,0.98,40.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6465.TWO,威潤,🔄 重新整理,,0.78,42.9,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2731.TW,雄獅,⏳ 均線糾結,159.5,-3.55,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4804.TWO,大略-KY,🔄 重新整理,,-22.17,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00877.TWO,復華中國5G,🚀 多頭強勢,33.65,-1.79,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
009802.TW,富邦旗艦50,🚀 多頭強勢,14.29,0.62,66.7,53.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2380.TW,虹光,📉 趨勢轉弱,5.3,-2.63,50.0,10.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3176.TWO,基亞,⏳ 均線糾結,30.5,-7.22,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6206.TW,飛捷,🔄 重新整理,,-3.45,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2852.TW,第一保,⏳ 均線糾結,26.15,-2.65,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6862.TW,三集瑞-KY,🔄 重新整理,,-7.08,36.4,18.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3026.TW,禾伸堂,🚀 多頭強勢,233.5,-3.23,50.0,55.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3617.TW,碩天,🚀 多頭強勢,192.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4576.TW,大銀微系統,🚀 多頭強勢,196.0,-3.36,47.4,57.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3178.TWO,公準,🚀 多頭強勢,72.5,0.0,83.3,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8043.TWO,蜜望實,🔄 重新整理,,-6.93,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4590.TW,富田-創,⏳ 均線糾結,77.3,-3.18,33.3,66.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00905.TW,FT臺灣SMART,🚀 多頭強勢,22.21,3.83,61.1,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2338.TW,光罩,🔄 重新整理,50.9,-3.15,37.5,18.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2501.TW,國建,🚀 多頭強勢,24.45,-2.75,22.2,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2597.TW,潤弘,📈 月線上揚,165.5,-0.26,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3374.TWO,精材,🚀 多頭強勢,184.5,7.53,58.3,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8086.TWO,宏捷科,🔄 重新整理,,-5.18,23.5,35.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5907.TW,大洋-KY,🔄 重新整理,,2.38,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
