股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
8271,宇瞻,225.50,1575,260.50,61.60,---,4.27%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8182,加高,39.75,439,59.00,24.80,---,7.04%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
6940,格斯科技*,19.95,300,42.00,19.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
7455,樺緯物聯,53.30,8,79.40,49.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6167,久正,10.40,199,16.40,9.85,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2926,誠品生活,30.70,4,45.00,29.90,---,0.43%,貼軌運行,無,無,股價於高位貼軌 (30.70 > 1.5σ)，動能強勁,貼軌運行
6734,安盛生,6.10,65,17.85,5.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,17.85,3,24.10,15.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8047,星雲,44.00,34,60.00,13.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7731,火星生技*,4.26,541,9.01,3.94,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,47.15,396,50.50,32.00,---,---,貼軌運行,無,連1日大跌,股價於高位貼軌 (47.15 > 1.5σ)，動能強勁,貼軌運行
4540,全球傳動,59.50,2221,77.30,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
3056,富華新,14.10,311,22.45,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
3158,嘉實,84.10,8,123.84,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
3669,圓展,35.60,96,43.10,27.05,---,5.01%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,313.00,405,605.00,60.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1309,台達化,13.80,4702,26.50,10.35,---,1.72%,貼軌運行,無,無,股價於高位貼軌 (13.80 > 1.5σ)，動能強勁,貼軌運行
6028,公勝保經,96.90,19,127.89,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
00904,新光臺灣半導體30,40.61,677,45.61,16.74,---,2.08%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6756,威鋒電子,103.50,163,112.50,69.35,---,1.95%,貼軌運行,無,無,股價於高位貼軌 (103.50 > 1.5σ)，動能強勁,貼軌運行
3311,閎暉,32.40,187,41.30,30.50,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6919,康霈*,88.10,9494,257.50,78.50,---,---,離開盤整 (向下),無,無,跌破布林下軌 (90.97),離開盤整 (向下)
3211,順達,392.00,2849,469.00,256.00,---,6.46%,進入盤整,無,無,ADX 為 13.17 (低於 20),進入盤整
2360,致茂,1975.00,1233,2625.00,497.00,📅 預告 (20260923),2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,77.85,10455,144.30,56.25,---,---,進入盤整,無,連1日大跌,ADX 為 14.00 (低於 20),進入盤整
9962,有益,10.30,51,12.10,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
7818,溢泰實業,60.60,58,124.00,60.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6634,欣耀,55.70,47,79.90,30.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6180,橘子,41.20,272,63.70,38.05,---,8.2%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
8016,矽創,295.00,374,363.00,173.50,---,5.67%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
3094,聯傑,41.20,5483,45.25,22.20,---,0.66%,貼軌運行,無,無,股價於高位貼軌 (41.20 > 1.5σ)，動能強勁,貼軌運行
7735,台智雲,210.00,23,350.00,178.00,---,---,貼軌運行,無,無,股價於高位貼軌 (210.00 > 1.5σ)，動能強勁,貼軌運行
5484,慧友,40.20,189,57.90,33.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
6284,佳邦,78.00,890,124.00,62.80,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
4558,寶緯,17.50,11,27.85,15.80,---,1.94%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
5211,蒙恬,19.40,6,32.25,17.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
1454,台富,12.20,35,16.60,12.20,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7783,佳運,98.30,9,168.50,74.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.01%,均線糾擺
7794,宏�硒撥s,28.45,6,52.40,27.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
00941,中信上游半導體,24.52,637,30.52,13.60,---,---,離開盤整 (向下),無,無,跌破布林下軌 (24.58),離開盤整 (向下)
3014,聯陽,131.00,444,168.50,111.50,📅 預告 (20260910),6.57%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6870,騰雲,292.00,254,321.50,172.50,📅 預告 (20260917),1.85%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (279.80)，進入噴發段,強勢突破 (軌外)
7846,德揚,85.00,13,110.00,34.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3558,神準,123.50,83,172.36,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
7803,雲象科技-創,19.40,14,25.25,19.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
1260,富味鄉,30.00,22,31.20,16.50,---,---,進入盤整,無,無,ADX 為 8.51 (低於 20),進入盤整
3406,玉晶光,1050.00,2417,1050.00,396.00,---,2.49%,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (1038.81)，進入噴發段,強勢突破 (軌外)
3595,山太士,1780.00,563,2940.00,266.00,---,---,貼軌運行,隔一漲,無,股價於高位貼軌 (1780.00 > 1.5σ)，動能強勁,貼軌運行
1201,味全,12.25,381,15.44,11.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
7725,列特博,22.30,0,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6794,向榮生技,75.00,18,95.00,66.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2383,台光電,5445.00,1484,6350.00,1105.00,---,1.29%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
7402,邑錡,107.50,291,164.00,89.70,---,2.17%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6235,華孚,39.75,295,74.73,34.85,---,2.08%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
7925,KEN SEAN INDUSTRIES CO LTD,78.00,2,81.80,75.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3149,正達,63.40,4355,104.50,32.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
7717,萊德光電-KY,423.00,91,924.00,142.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,13.14,1171,13.47,10.31,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
7813,宇辰系統,123.50,112,174.00,75.50,---,---,貼軌運行,無,無,股價於高位貼軌 (123.50 > 1.5σ)，動能強勁,貼軌運行
4580,捷流閥業,83.30,873,96.60,76.59,---,6.1%,貼軌運行,無,無,股價於高位貼軌 (83.30 > 1.5σ)，動能強勁,貼軌運行
5267,龍翩,57.20,336,97.30,25.10,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (53.94)，進入噴發段,強勢突破 (軌外)
6739,竹陞科技,1120.00,127,1710.00,525.00,---,1%,進入盤整,無,無,ADX 為 10.79 (低於 20),進入盤整
7702,前端風電,21.00,4,48.90,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2023,燁輝,13.85,593,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,48.65,3678,55.10,27.00,---,2.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2140.00,3460,2750.00,904.00,---,1.29%,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
4738,大同精化,6.25,25,18.50,4.96,---,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
3018,隆銘綠能,12.10,40,17.25,9.30,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,646.00,3327,753.00,422.50,---,2.28%,進入盤整,無,無,ADX 為 12.30 (低於 20),進入盤整
5863,瑞興銀,10.95,15,12.10,10.58,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6641,基士德-KY,17.05,24,27.20,17.00,---,4.37%,離開盤整 (向下),無,無,跌破布林下軌 (17.28),離開盤整 (向下)
6843,進典,38.40,16,66.20,38.15,---,3.32%,離開盤整 (向下),無,無,跌破布林下軌 (38.42),離開盤整 (向下)
4584,君帆,39.15,6,55.60,37.70,---,4%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
6543,普惠醫工,18.20,7,31.10,17.53,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
1776,展宇,17.10,18,20.45,14.60,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
8240,華宏,50.70,3047,74.80,31.10,---,5.07%,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (49.06)，進入噴發段,強勢突破 (軌外)
8119,公信,10.05,42,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
5601,台聯櫃,30.50,0,38.50,28.80,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3686,達能,14.40,20,23.30,13.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
5210,寶碩,28.90,93,33.25,20.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6933,AMAX-KY,331.00,1255,331.00,122.50,---,1.17%,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (308.19)，進入噴發段,強勢突破 (軌外)
4183,福永生技,14.00,1,19.40,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2061,風青,56.00,2078,83.00,15.45,---,---,進入盤整,無,無,ADX 為 13.45 (低於 20),進入盤整
2415,錩新,28.85,106,41.65,23.55,---,4.99%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
1806,冠軍,8.03,109,10.45,7.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
006203,元大MSCI台灣,194.80,11,201.75,93.58,---,1.39%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6750,泰創工程,57.60,150,74.30,37.60,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.99%,均線糾擺
7833,綠岩能源,24.10,17,68.72,20.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
1337,再生-KY,4.59,97,6.43,4.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
1615,大山,44.20,55,47.29,39.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
7719,碳基,50.80,106,89.80,27.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
7935,NFORE,40.15,14,45.50,36.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6409,旭隼,1005.00,309,1290.00,663.00,---,3.33%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3663,鑫科,62.60,303,91.70,40.35,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6892,台寶生醫,25.10,167,33.60,23.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
009827,Unknown,9.90,41896,9.90,9.90,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6588,東典光電,107.50,2115,159.50,27.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4175,杏一,51.50,13,57.96,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
4563,百德,45.40,973,68.40,36.05,---,0.68%,強勢突破 (軌外),無,無,股價衝破布林上軌 (43.84)，進入噴發段,強勢突破 (軌外)
4115,善德生技,7.26,44,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6494,九齊,55.20,62,69.20,33.55,---,5.96%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
1506,正道,10.05,136,14.50,9.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
6155,鈞寶,56.00,649,98.50,21.95,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6165,浪凡,49.95,327,59.70,40.20,---,1.12%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
4736,泰博,126.00,231,145.50,116.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3707,漢磊,62.20,2020,100.50,44.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
7819,精誠金融,36.40,118,175.50,33.65,---,3.83%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4120,友華,47.30,38,55.90,43.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
7785,北祥科服,25.10,4,54.00,24.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7861,貝爾威勒,1235.00,69,1410.00,316.00,---,---,貼軌運行,無,無,股價於高位貼軌 (1235.00 > 1.5σ)，動能強勁,貼軌運行
1423,利華,35.50,7,41.48,34.54,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
3064,泰偉,18.95,0,54.00,17.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
8103,瀚荃,122.00,4578,128.00,58.10,---,6.28%,貼軌運行,無,無,股價於高位貼軌 (122.00 > 1.5σ)，動能強勁,貼軌運行
3498,陽程,201.50,3122,208.00,44.85,---,---,進入盤整,無,無,ADX 為 11.75 (低於 20),進入盤整
3297,杭特,27.60,33,68.80,24.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
3310,佳穎,69.20,23,87.80,63.00,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
2883,凱基金乙特,35.50,47073,35.50,14.80,---,5.28%,強勢突破 (軌外),無,無,股價衝破布林上軌 (34.68)，進入噴發段,強勢突破 (軌外)
9937,全國,55.00,33,63.10,53.26,---,3.14%,均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
6788,華景電,368.00,307,504.56,202.11,---,4.44%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
1103,嘉泥,13.25,167,13.75,12.36,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3097,拍檔,25.00,19,31.60,22.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6793,天力離岸,5.25,125,8.20,4.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
7761,三大未來,39.95,109,70.00,34.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
7927,連距電機,194.00,20,272.00,165.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6781,AES-KY,1115.00,559,1500.00,842.00,---,1.2%,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
2308,台達電,1730.00,15906,2520.00,648.00,---,1.75%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.80%,均線糾擺
6903,巨漢,310.00,213,434.00,130.50,---,6.84%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
2324,仁寶,39.70,80797,47.05,26.80,---,3.84%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
00764,群益25年美債,26.86,4360,29.03,26.52,---,1.11%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6108,競國,23.90,1954,26.00,12.65,---,6.37%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4148,全宇生技-KY,31.55,16,43.60,29.45,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3332,幸康,61.00,11,79.50,50.70,---,2.01%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6578,達邦蛋白,17.85,27,25.55,14.65,---,2.09%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
1907,永豐餘,30.10,588,31.20,23.50,---,3.4%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4432,銘旺實,15.85,27,17.85,14.10,---,5.24%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2375,凱美,125.00,1786,232.50,57.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
00965,元大航太防衛科技,24.96,2452,27.34,20.41,---,---,離開盤整 (向下),無,無,跌破布林下軌 (24.98),離開盤整 (向下)
2644,中信造船,75.90,13,123.00,75.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
4513,福裕,16.05,161,23.35,13.95,---,0.12%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
6805,富世達,2110.00,1235,2345.00,967.00,📅 預告 (20260903),0.76%,進入盤整,無,連1日大跌,ADX 為 14.83 (低於 20),進入盤整
2905,三商,17.80,1548,18.10,12.00,---,2.32%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
1731,美吾華,20.95,133,22.20,20.45,---,5.17%,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
2073,雄順,26.40,0,28.95,24.90,---,2.43%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6969,成信實業*-創,34.40,158,44.45,23.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
8201,無敵,11.70,5,19.05,11.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
5292,華懋,234.50,474,265.00,140.00,---,2.88%,貼軌運行,無,無,股價於高位貼軌 (234.50 > 1.5σ)，動能強勁,貼軌運行
00958,永豐ESG銀行債15+,8.96,675,9.55,8.71,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3605,宏致,127.00,19945,139.00,54.50,---,0.98%,進入盤整,無,無,ADX 為 18.27 (低於 20),進入盤整
3313,斐成,10.95,113,19.65,10.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2474,可成,211.00,2572,257.00,174.16,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
4433,興采,18.90,28,24.20,18.90,---,3.49%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6272,驊陞,27.65,380,61.40,22.95,---,5.72%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (26.92)，進入噴發段,強勢突破 (軌外)
7759,視航生醫,30.50,13,82.30,26.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3013,晟銘電,89.50,2572,140.00,71.90,---,0.49%,強勢突破 (軌外),無,無,股價衝破布林上軌 (89.44)，進入噴發段,強勢突破 (軌外)
7851,慧康生技*-KY,24.15,10,45.00,21.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3529,力旺,2395.00,1826,4705.00,1490.00,📅 預告 (20260923),0.91%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8436,大江,114.00,746,159.00,105.50,---,7.41%,離開盤整 (向下),無,無,跌破布林下軌 (114.77),離開盤整 (向下)
6276,安鈦克,20.40,32,51.60,19.00,---,3.15%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6832,金鼎科,68.80,0,139.50,40.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8473,山林水,45.95,401,56.00,33.65,---,2.3%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
7869,宏于電機,378.50,0,530.00,355.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6182,合晶,110.50,67996,189.50,23.20,---,1.72%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
7784,安邦生技*,9.30,102,16.00,8.63,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
00403,主動統一升級50,10.27,137441,11.38,8.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6598,ABC-KY,27.90,92,31.50,19.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
4931,新盛力,250.00,4576,280.00,119.00,---,2.03%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
5284,jpp-KY,355.00,893,460.00,210.50,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (346.35)，進入噴發段,強勢突破 (軌外)
00411,UNI-PRESIDENT ASSETS MGMT CORP,9.50,20006,9.84,9.45,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1467,南緯,8.28,64,10.50,6.88,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6499,益安,75.00,537,127.74,55.80,---,---,貼軌運行,無,無,股價於高位貼軌 (75.00 > 1.5σ)，動能強勁,貼軌運行
6171,大城地產,26.30,38,31.75,22.80,---,7.02%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6650,帝圖,30.00,3,49.45,26.50,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (29.63)，進入噴發段,強勢突破 (軌外)
7742,天弘化,112.00,206,273.50,29.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
2387,精元,37.05,214,43.50,34.23,---,7.94%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
00968,元大優息投等債,8.93,874,9.45,8.84,---,0.46%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2609,陽明,57.50,41539,66.00,48.00,---,10.4%,進入盤整,無,無,ADX 為 14.85 (低於 20),進入盤整
8071,能率網通,23.85,253,33.80,15.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3057,喬鼎,17.45,69,23.90,11.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
3632,研勤,7.35,2,10.25,7.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
5013,強新,28.65,15,32.10,24.55,---,2.78%,進入盤整,無,無,ADX 為 12.43 (低於 20),進入盤整
6548,長科*,73.90,2912,98.10,31.05,---,0.49%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
5314,世紀*,34.20,3943,143.68,14.70,---,0.22%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00713,元大台灣高息低波,62.80,5136,62.80,48.86,---,1.65%,強勢突破 (軌外),無,無,股價衝破布林上軌 (62.45)，進入噴發段,強勢突破 (軌外)
6797,圓點奈米,11.55,14,20.50,11.55,---,---,進入盤整,無,無,ADX 為 15.50 (低於 20),進入盤整
4764,雙鍵,240.00,1017,364.50,39.22,---,0.45%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2887,台新新光己特,9.52,5962,9.53,9.10,---,0.78%,均線糾擺,無,無,MA 乖離率僅 0.01%,均線糾擺
6472,保瑞,422.50,519,750.00,336.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6863,永道-KY,107.00,74,157.50,87.00,---,3.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00834,第一金金融債10+,32.96,100,34.93,32.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2365,昆盈,30.15,1044,50.60,26.00,---,1.74%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6407,相互,23.20,243,59.20,16.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
2425,承啟,37.65,565,52.90,25.20,---,0.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4138,曜亞,51.90,15,66.07,50.50,---,4.74%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
7418,JG SSG,68.10,0,97.40,64.60,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.17%,均線糾擺
3594,磐儀,48.90,1110,60.00,35.50,---,1.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4561,健椿,43.35,172,56.80,30.20,---,2.69%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6128,上福,19.70,100,28.50,18.70,---,7.04%,離開盤整 (向下),無,無,跌破布林下軌 (19.80),離開盤整 (向下)
3008,大立光,7810.00,2286,7810.00,2025.00,---,2.13%,貼軌運行,隔一漲,無,股價於高位貼軌 (7810.00 > 1.5σ)，動能強勁,貼軌運行
2313,華通,249.00,29023,298.50,71.70,📅 預告 (20260904),3.97%,貼軌運行,無,無,股價於高位貼軌 (249.00 > 1.5σ)，動能強勁,貼軌運行
6823,濾能,60.80,102,105.50,57.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
2390,云辰,10.30,296,13.45,9.08,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
7894,HPC,168.00,24,290.00,123.00,---,---,進入盤整,無,無,ADX 為 13.89 (低於 20),進入盤整
6175,立敦,71.40,847,116.50,36.35,---,5.22%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
020029,元大ESG高股息N,19.19,50,19.40,16.55,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.16)，進入噴發段,強勢突破 (軌外)
3540,曜越,24.25,707,39.40,19.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2718,全心投控,41.70,10,59.89,41.20,---,---,進入盤整,無,無,ADX 為 12.29 (低於 20),進入盤整
5306,桂盟,93.20,72,99.60,79.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
3490,單井,46.05,4366,54.60,22.35,---,4.73%,進入盤整,無,無,ADX 為 14.01 (低於 20),進入盤整
01004,土銀富邦R2,10.07,25,11.30,10.07,---,3.60%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
5321,美而快,77.00,1242,86.70,21.65,---,0.35%,進入盤整,無,無,ADX 為 8.11 (低於 20),進入盤整
4430,耀億,17.60,39,19.75,16.65,---,2.52%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3379,彬台,29.10,20,67.50,24.00,---,1.07%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2723,美食-KY,83.50,581,83.50,60.20,---,3.82%,貼軌運行,無,無,股價於高位貼軌 (83.50 > 1.5σ)，動能強勁,貼軌運行
3625,西勝,13.15,189,34.50,11.10,---,---,進入盤整,無,無,ADX 為 14.40 (低於 20),進入盤整
