====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260825 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.38      | 🟢 持股           |      +18.80% |     19 |    51.32% | [P:0.53] RSI:62.45|MACD:0.22|KD_Diff:-14.97|BIAS_20:3.31
3045.TW      | 台灣大        | 115.50     | 💥 賣出           |      +12.40% |     31 |    51.78% | [P:0.43] KD_Diff:12.74|D_Value:81.21|BIAS_20:3.24|MA_Bull:10.00
3046.TW      | 建��        | 57.20      | 🟢 持股           |      +15.81% |     45 |    50.02% | [P:0.58] RSI:55.09|BIAS_20:0.33|MA_Slope:0.38|MA_Bull:0.00
3047.TW      | 訊舟         | 13.75      | ❄️ 空倉          |      +33.06% |     40 |    55.32% | [P:0.43] KD_Diff:-1.95|D_Value:27.62|Vol_Ratio:1.29|MA_Slope:-0.21
3048.TW      | 益登         | 55.60      | 💥 賣出           |      +39.98% |     55 |    51.91% | [P:0.45] Vol_Ratio:0.80|BIAS_20:0.82|MA_Slope:0.84|BB_Upper:17.54
3049.TW      | 精金         | 13.50      | 🟢 持股           |     +104.43% |     27 |    54.46% | [P:0.56] MACD:0.18|KD_Diff:14.00|D_Value:62.57|MA_Slope:1.61
3050.TW      | 鈺德         | 11.70      | 🟢 持股           |      +32.58% |     27 |    55.80% | [P:0.60] KD_Diff:5.20|D_Value:75.60|Vol_Ratio:0.84|MA_Slope:0.22
3051.TW      | 力特         | 22.95      | 🟢 持股           |      +48.25% |     25 |    55.02% | [P:0.54] D_Value:41.05|BIAS_20:2.19|MA_Slope:0.38|BB_Upper:6.34
3052.TW      | 夆典         | 11.20      | 🚀 買進           |       -3.73% |     20 |    58.81% | [P:0.53] KD_Diff:-6.83|Vol_Ratio:1.34|BIAS_20:2.80|MA_Slope:0.25
3054.TW      | 立萬利        | 51.40      | 💥 賣出           |     +140.13% |     27 |    49.98% | [P:0.47] MACD:-1.06|KD_Diff:-3.02|BB_Upper:5.00|MA_Bull:0.00
3055.TW      | 蔚華科        | 115.50     | 🟢 持股           |      +69.43% |     25 |    50.64% | [P:0.56] RSI:52.85|MA_Slope:0.05|BB_Upper:8.56|MA_Bull:0.00
3056.TW      | 富華新        | 14.15      | ❄️ 空倉          |       +5.32% |     14 |    54.97% | [P:0.46] MACD:-0.02|BIAS_20:0.57|MA_Slope:0.09|BB_Upper:1.19
3057.TW      | 喬鼎         | 17.00      | 💥 賣出           |       +0.48% |     25 |    56.37% | [P:0.38] RSI:58.33|MACD:0.06|BB_Upper:7.70|MA_Bull:10.00
3058.TW      | 立德         | 8.08       | 🚀 買進           |       -6.06% |     42 |    54.60% | [P:0.55] MACD:-0.15|Vol_Ratio:1.65|BIAS_20:-1.36|BB_Upper:3.06
3059.TW      | 華晶科        | 39.05      | 🚀 買進           |       -1.22% |     50 |    54.17% | [P:0.53] RSI:39.56|MACD:-0.86|KD_Diff:-8.57|MA_Bull:0.00
3060.TW      | 銘異         | 27.15      | 🟢 持股           |       +2.91% |     35 |    53.56% | [P:0.52] MACD:-0.93|KD_Diff:-3.69|Vol_Ratio:1.42|BB_Upper:11.12
3062.TW      | 建漢         | 20.65      | ❄️ 空倉          |       +2.56% |     34 |    54.10% | [P:0.47] MACD:-0.43|Vol_Ratio:0.80|MA_Slope:0.21|MA_Bull:0.00
3066.TWO     | 李洲         | 23.50      | 💥 賣出           |      +80.00% |     47 |    52.94% | [P:0.44] KD_Diff:0.93|D_Value:55.19|BIAS_20:5.04|MA_Bull:10.00
3067.TWO     | 全域         | 16.90      | 🟢 持股           |      +10.22% |     21 |    59.30% | [P:0.61] RSI:18.42|D_Value:17.07|BIAS_20:-4.57|MA_Slope:-0.31
3071.TWO     | 協禧         | 24.40      | ❄️ 空倉          |      +18.59% |     32 |    53.33% | [P:0.45] MACD:-0.87|D_Value:25.77|Vol_Ratio:1.26|BB_Upper:8.75
3073.TWO     | 天方能源       | 22.50      | ❄️ 空倉          |      -37.32% |     26 |    51.98% | [P:0.49] RSI:55.10|BIAS_20:1.11|BB_Upper:3.81|MA_Bull:0.00
3078.TWO     | 僑威         | 53.00      | ❄️ 空倉          |       +9.17% |     32 |    50.76% | [P:0.48] MACD:-0.03|KD_Diff:-5.31|BB_Upper:4.81|MA_Bull:0.00
3081.TWO     | 聯亞         | 2960.00    | 🟢 持股           |     +247.19% |     17 |    52.29% | [P:0.63] RSI:68.02|MACD:254.54|KD_Diff:-0.72|MA_Slope:2.67
3083.TWO     | 網龍         | 23.10      | 🚀 買進           |       -7.43% |     32 |    56.03% | [P:0.52] KD_Diff:-0.90|Vol_Ratio:1.16|BIAS_20:-4.96|MA_Slope:-0.43
3085.TWO     | 新零售        | 11.50      | 🚀 買進           |      +16.97% |     16 |    55.88% | [P:0.54] RSI:38.30|MACD:-0.08|BIAS_20:-4.09|MA_Slope:-0.33
3086.TWO     | 華義*        | 26.30      | 💥 賣出           |      +33.72% |     29 |    46.81% | [P:0.49] MACD:-1.00|KD_Diff:-3.34|BB_Upper:6.74|MA_Bull:0.00
3088.TWO     | 艾訊         | 124.00     | 🟢 持股           |      +99.31% |     51 |    51.33% | [P:0.53] MACD:-3.04|Vol_Ratio:1.00|BB_Upper:16.61|MA_Bull:0.00
3090.TW      | 日電貿        | 166.00     | ❄️ 空倉          |      +70.01% |     42 |    50.68% | [P:0.41] MACD:-8.42|Vol_Ratio:0.34|BB_Upper:16.53|MA_Bull:0.00
3092.TW      | 鴻碩         | 24.20      | 🟢 持股           |      +19.59% |     37 |    51.14% | [P:0.56] MACD:-0.47|BIAS_20:2.86|MA_Slope:0.10|BB_Upper:2.70
3093.TWO     | 港建*        | 44.75      | ❄️ 空倉          |     +147.83% |     46 |    56.30% | [P:0.45] Vol_Ratio:0.86|BIAS_20:-3.44|MA_Slope:-0.03|BB_Upper:14.40
3094.TW      | 聯傑         | 38.35      | ❄️ 空倉          |      +22.27% |     38 |    51.63% | [P:0.46] MACD:0.17|Vol_Ratio:1.37|BB_Upper:4.29|MA_Bull:0.00
3095.TWO     | 及成         | 34.80      | 💥 賣出           |      +10.70% |     61 |    49.61% | [P:0.42] RSI:25.76|KD_Diff:-2.20|Vol_Ratio:2.80|MA_Bull:0.00
3097.TWO     | 拍檔         | 26.50      | ❄️ 空倉          |      +36.69% |     54 |    50.52% | [P:0.38] RSI:59.68|BIAS_20:5.20|MA_Slope:0.46|MA_Bull:10.00
3105.TWO     | 穩懋         | 379.00     | 🚀 買進           |      +14.25% |     20 |    51.81% | [P:0.55] RSI:50.67|MACD:-1.01|KD_Diff:-6.07|BIAS_20:5.66
3114.TWO     | 好德         | 34.00      | 🚀 買進           |       +1.68% |     40 |    51.40% | [P:0.53] KD_Diff:5.08|D_Value:29.69|MA_Slope:0.66|MA_Bull:0.00
3115.TWO     | 富榮綱        | 9.08       | ❄️ 空倉          |      +28.64% |     22 |    60.79% | [P:0.39] RSI:44.39|MACD:-0.02|D_Value:56.76|MA_Slope:-0.23
3117.TWO     | 年程         | 28.20      | 💥 賣出           |     +526.10% |     31 |    56.91% | [P:0.50] MACD:0.15|D_Value:45.56|Vol_Ratio:0.55|BB_Upper:9.02
3122.TWO     | 笙泉         | 25.50      | 💥 賣出           |       -8.85% |     37 |    50.08% | [P:0.49] MACD:-0.46|BIAS_20:1.36|MA_Slope:0.30|BB_Upper:6.01
3128.TWO     | 昇銳         | 22.95      | ❄️ 空倉          |      +16.21% |     32 |    55.96% | [P:0.43] RSI:67.21|MACD:-0.04|KD_Diff:3.65|BIAS_20:5.07
3131.TWO     | 弘塑         | 2260.00    | 🚀 買進           |      +74.45% |     46 |    50.19% | [P:0.62] Vol_Ratio:1.87|BIAS_20:-5.80|MA_Slope:-0.51|BB_Upper:16.56
3135.TW      | 凌航         | 180.00     | 🟢 持股           |     +141.57% |     45 |    49.07% | [P:0.56] KD_Diff:15.84|D_Value:58.36|Vol_Ratio:1.07|MA_Bull:10.00
3138.TW      | 耀登         | 94.50      | 💥 賣出           |      +92.89% |     33 |    49.52% | [P:0.44] RSI:44.40|Vol_Ratio:0.93|MA_Slope:0.24|MA_Bull:0.00
3141.TWO     | 晶宏         | 72.70      | 🟢 持股           |      +46.84% |     47 |    50.56% | [P:0.56] MACD:0.44|Vol_Ratio:0.92|BB_Upper:13.95|MA_Bull:0.00
3147.TWO     | 大綜         | 216.50     | ❄️ 空倉          |      +29.49% |     54 |    52.77% | [P:0.38] Vol_Ratio:0.63|BIAS_20:-4.53|BB_Upper:18.98|MA_Bull:0.00
3149.TW      | 正達         | 64.40      | ❄️ 空倉          |       -9.32% |     46 |    50.51% | [P:0.47] Vol_Ratio:0.92|MA_Slope:-0.28|BB_Upper:8.09|MA_Bull:0.00
3150.TW      | 鈺寶-創       | 16.90      | 🟢 持股           |      +19.77% |     31 |    53.82% | [P:0.64] RSI:60.00|MACD:-0.06|BB_Upper:9.32|MA_Bull:0.00
3152.TWO     | 璟德         | 260.50     | 🚀 買進           |      +62.84% |     58 |    51.47% | [P:0.65] Vol_Ratio:1.23|BIAS_20:14.53|MA_Slope:0.93|BB_Upper:-1.57
3158.TWO     | 嘉實         | 82.70      | ❄️ 空倉          |       +5.06% |     10 |    55.01% | [P:0.40] MACD:0.00|D_Value:31.76|BIAS_20:-0.36|BB_Upper:2.16
3162.TWO     | 精確         | 66.80      | 💥 賣出           |      +38.69% |     43 |    52.08% | [P:0.41] RSI:53.65|KD_Diff:9.12|D_Value:38.19|MA_Bull:0.00
3163.TWO     | 波若威        | 770.00     | ❄️ 空倉          |     +137.51% |     54 |    50.02% | [P:0.35] Vol_Ratio:1.64|BIAS_20:13.09|MA_Slope:1.39|BB_Upper:9.02
3164.TW      | 景岳         | 15.85      | 🚀 買進           |       +3.52% |     38 |    52.24% | [P:0.54] RSI:40.54|KD_Diff:2.33|BIAS_20:-1.90|MA_Bull:0.00
3167.TW      | 大量         | 674.00     | 🚀 買進           |      +36.06% |     54 |    50.63% | [P:0.51] KD_Diff:-14.25|D_Value:56.91|Vol_Ratio:0.61|MA_Bull:0.00
3168.TW      | 眾福科        | 42.00      | 🚀 買進           |      +23.37% |     34 |    51.29% | [P:0.52] RSI:43.36|KD_Diff:5.70|D_Value:34.55|MA_Bull:0.00
3169.TWO     | 亞信         | 98.80      | 🟢 持股           |      +22.29% |     43 |    51.84% | [P:0.52] MACD:-0.87|D_Value:24.77|MA_Slope:0.07|MA_Bull:0.00
3171.TWO     | 炎洲流通       | 64.00      | ❄️ 空倉          |      +29.97% |     24 |    53.78% | [P:0.40] KD_Diff:3.75|D_Value:24.80|Vol_Ratio:0.95|BB_Upper:3.66
3176.TWO     | 基亞         | 37.70      | 🟢 持股           |      +13.91% |     33 |    55.32% | [P:0.59] MACD:0.79|D_Value:76.82|Vol_Ratio:0.76|MA_Slope:0.80
3178.TWO     | 公準         | 59.00      | ❄️ 空倉          |      +22.39% |     54 |    54.91% | [P:0.43] KD_Diff:-1.89|Vol_Ratio:0.61|MA_Slope:-0.07|BB_Upper:4.30
3184.TWO     | 微邦         | 13.40      | ❄️ 空倉          |     +159.65% |     34 |    55.56% | [P:0.48] RSI:53.51|MACD:-0.55|KD_Diff:12.44|MA_Bull:0.00
3188.TWO     | 鑫龍騰        | 24.10      | 🟢 持股           |      +11.67% |     23 |    53.83% | [P:0.59] KD_Diff:1.91|BIAS_20:3.04|BB_Upper:1.31|MA_Bull:10.00
3189.TW      | 景碩         | 835.00     | ❄️ 空倉          |     +481.50% |     34 |    50.97% | [P:0.48] KD_Diff:-10.76|D_Value:41.79|Vol_Ratio:0.75|MA_Slope:1.25
3191.TWO     | 雲嘉南        | 18.25      | 💥 賣出           |      +43.89% |     53 |    53.63% | [P:0.46] Vol_Ratio:0.87|BIAS_20:-0.03|BB_Upper:5.62|MA_Bull:0.00
3205.TWO     | 佰研         | 47.45      | 💥 賣出           |       +7.24% |     31 |    53.80% | [P:0.45] RSI:46.71|Vol_Ratio:1.32|BB_Upper:5.33|MA_Bull:0.00
3206.TWO     | 志豐         | 34.55      | 💥 賣出           |      +55.69% |     43 |    52.08% | [P:0.43] KD_Diff:-5.29|Vol_Ratio:0.39|MA_Slope:0.27|BB_Upper:4.80
3207.TWO     | 耀勝         | 39.45      | ❄️ 空倉          |      -21.59% |     28 |    52.89% | [P:0.40] KD_Diff:-10.70|BIAS_20:-4.30|MA_Slope:-0.42|BB_Upper:11.80
3209.TW      | 全科         | 52.00      | 🟢 持股           |      +64.43% |     31 |    53.79% | [P:0.60] KD_Diff:1.93|Vol_Ratio:1.23|BB_Upper:15.25|MA_Bull:0.00
3211.TWO     | 順達         | 331.00     | 🟢 持股           |     +109.26% |     43 |    50.19% | [P:0.55] MACD:-8.30|D_Value:35.16|MA_Slope:-0.09|MA_Bull:0.00
3213.TWO     | 茂訊         | 126.50     | ❄️ 空倉          |       +8.48% |     36 |    51.10% | [P:0.46] MACD:0.29|BIAS_20:-3.31|MA_Slope:0.10|BB_Upper:12.59
3217.TWO     | 優群         | 135.50     | 🟢 持股           |       +9.94% |     25 |    51.67% | [P:0.56] MACD:-5.14|Vol_Ratio:0.96|MA_Slope:-0.34|MA_Bull:0.00
3218.TWO     | 大學光        | 134.50     | ❄️ 空倉          |       +6.25% |     26 |    54.61% | [P:0.44] MACD:-0.53|Vol_Ratio:1.30|BIAS_20:-1.97|MA_Slope:-0.05
3219.TWO     | 倚強科        | 74.70      | 💥 賣出           |      +29.28% |     55 |    49.65% | [P:0.39] Vol_Ratio:1.53|BIAS_20:9.43|BB_Upper:8.43|MA_Bull:10.00
3221.TWO     | 台嘉碩        | 49.30      | 💥 賣出           |     +138.43% |     49 |    51.71% | [P:0.50] MACD:-0.57|Vol_Ratio:0.68|MA_Slope:0.36|MA_Bull:10.00
3224.TWO     | 三顧         | 35.90      | ❄️ 空倉          |       -3.08% |     42 |    54.31% | [P:0.43] RSI:55.06|KD_Diff:8.01|Vol_Ratio:1.55|BB_Upper:2.88
3226.TWO     | 龍鋒         | 52.80      | ❄️ 空倉          |      +28.29% |     34 |    57.48% | [P:0.48] MACD:1.39|Vol_Ratio:1.24|BIAS_20:3.07|MA_Slope:0.65
3227.TWO     | 原相         | 194.00     | ❄️ 空倉          |       -4.27% |     32 |    50.22% | [P:0.48] KD_Diff:-2.67|BIAS_20:-2.44|MA_Slope:0.10|BB_Upper:10.45
3228.TWO     | 金麗科        | 142.00     | ❄️ 空倉          |      -16.94% |     52 |    53.80% | [P:0.49] Vol_Ratio:0.95|BIAS_20:-0.33|BB_Upper:6.79|MA_Bull:0.00
3229.TW      | 晟鈦         | 57.40      | ❄️ 空倉          |     +124.20% |     56 |    54.66% | [P:0.49] Vol_Ratio:0.87|BIAS_20:13.65|MA_Slope:1.81|BB_Upper:10.40
3230.TWO     | 錦明         | 42.15      | ❄️ 空倉          |      +64.78% |     26 |    51.74% | [P:0.48] KD_Diff:-7.60|MA_Slope:0.57|BB_Upper:8.65|MA_Bull:0.00
3231.TW      | 緯創         | 178.50     | ❄️ 空倉          |       -7.04% |     36 |    51.79% | [P:0.36] MACD:3.53|D_Value:23.79|Vol_Ratio:1.81|MA_Slope:0.23
3232.TWO     | 昱捷         | 19.70      | ❄️ 空倉          |       -9.79% |     24 |    54.64% | [P:0.43] KD_Diff:-2.25|D_Value:55.48|Vol_Ratio:1.88|BB_Upper:1.96
3234.TWO     | 光環         | 182.50     | 💥 賣出           |     +281.65% |     47 |    50.29% | [P:0.50] KD_Diff:3.91|D_Value:91.78|Vol_Ratio:1.64|MA_Bull:10.00
3236.TWO     | 千如         | 43.20      | 🟢 持股           |       -7.48% |     53 |    49.04% | [P:0.58] KD_Diff:-11.85|D_Value:42.29|Vol_Ratio:0.33|MA_Bull:0.00
3252.TWO     | 海灣         | 15.90      | ❄️ 空倉          |       -1.79% |     10 |    59.30% | [P:0.39] RSI:50.00|MACD:-0.26|KD_Diff:1.13|MA_Slope:-0.17
3257.TW      | 虹冠電        | 48.85      | 💥 賣出           |       -9.87% |     47 |    50.58% | [P:0.48] RSI:32.48|Vol_Ratio:1.34|MA_Slope:-0.06|MA_Bull:0.00
3259.TWO     | 鑫創         | 11.80      | 🟢 持股           |      -22.63% |     61 |    51.30% | [P:0.54] MACD:-1.16|Vol_Ratio:0.85|BB_Upper:43.46|MA_Bull:0.00
3260.TWO     | 威剛         | 418.50     | 💥 賣出           |     +108.44% |     33 |    51.37% | [P:0.45] KD_Diff:6.13|BIAS_20:3.42|MA_Slope:0.62|BB_Upper:3.37
3264.TWO     | 欣銓         | 213.00     | 🟢 持股           |      +49.20% |     49 |    50.59% | [P:0.58] MACD:-0.37|Vol_Ratio:1.39|BB_Upper:13.56|MA_Bull:0.00
3265.TWO     | 台星科        | 168.00     | 🟢 持股           |      +85.86% |     43 |    53.02% | [P:0.52] MACD:1.95|Vol_Ratio:0.40|MA_Slope:0.57|MA_Bull:0.00
3266.TW      | 昇陽         | 14.00      | 🟢 持股           |       +8.48% |     39 |    53.38% | [P:0.57] D_Value:78.51|Vol_Ratio:0.85|BB_Upper:0.87|MA_Bull:0.00
3268.TWO     | 海德威        | 17.90      | 🟢 持股           |      +44.19% |     39 |    50.46% | [P:0.72] RSI:20.39|KD_Diff:-1.49|BIAS_20:-8.72|MA_Bull:0.00
3272.TWO     | 東碩         | 13.90      | ❄️ 空倉          |       -6.25% |     14 |    52.11% | [P:0.36] RSI:45.95|MACD:-0.26|D_Value:26.15|MA_Slope:0.02
3276.TWO     | 宇環         | 14.20      | ❄️ 空倉          |      +30.46% |     26 |    55.99% | [P:0.29] D_Value:19.98|Vol_Ratio:1.27|BIAS_20:-3.76|BB_Upper:9.45
3284.TWO     | 太普高        | 20.40      | 🚀 買進           |       -3.35% |     30 |    48.43% | [P:0.53] RSI:47.30|KD_Diff:-8.38|D_Value:25.15|MA_Bull:0.00
3285.TWO     | 微端         | 36.80      | ❄️ 空倉          |      +42.21% |     56 |    52.04% | [P:0.49] MACD:-0.56|Vol_Ratio:1.09|BB_Upper:5.93|MA_Bull:0.00
3287.TWO     | 廣寰科        | 39.00      | ❄️ 空倉          |      +47.81% |     42 |    50.12% | [P:0.45] KD_Diff:1.75|Vol_Ratio:1.10|BB_Upper:8.40|MA_Bull:10.00
3288.TWO     | 點晶         | 21.30      | 🟢 持股           |      +55.36% |     39 |    49.78% | [P:0.70] RSI:34.52|KD_Diff:-0.50|MA_Slope:-1.28|MA_Bull:0.00
3289.TWO     | 宜特         | 135.00     | 🟢 持股           |      +33.10% |     41 |    52.25% | [P:0.55] MACD:-4.62|D_Value:29.03|MA_Slope:-0.31|MA_Bull:0.00
3290.TWO     | 東浦         | 49.25      | 🟢 持股           |      +37.67% |     43 |    48.87% | [P:0.64] RSI:33.74|D_Value:18.93|MA_Slope:-0.52|MA_Bull:0.00
3293.TWO     | 鈊象         | 711.00     | ❄️ 空倉          |      +12.05% |     34 |    52.99% | [P:0.41] RSI:32.45|MACD:-5.31|Vol_Ratio:1.66|MA_Slope:-0.08
3294.TWO     | 英濟         | 30.45      | 🚀 買進           |       -3.49% |     44 |    51.50% | [P:0.51] MACD:-0.70|D_Value:29.80|Vol_Ratio:0.81|MA_Bull:0.00
3296.TW      | 勝德         | 24.00      | ❄️ 空倉          |       -5.56% |     46 |    53.66% | [P:0.48] KD_Diff:2.71|Vol_Ratio:0.62|BIAS_20:3.03|MA_Bull:10.00
3297.TWO     | 杭特         | 27.05      | 🚀 買進           |      -15.02% |     60 |    49.34% | [P:0.68] Vol_Ratio:1.95|MA_Slope:-0.18|BB_Upper:7.78|MA_Bull:0.00
3303.TWO     | 岱稜         | 52.20      | ❄️ 空倉          |      +15.43% |     18 |    55.08% | [P:0.46] MACD:-0.45|BIAS_20:-2.46|MA_Slope:0.21|BB_Upper:8.78
3305.TW      | 昇貿         | 107.00     | 🟢 持股           |      +21.68% |     51 |    51.60% | [P:0.55] MACD:-2.31|Vol_Ratio:1.08|BB_Upper:14.61|MA_Bull:0.00
3306.TWO     | 鼎天         | 44.75      | 💥 賣出           |      +14.89% |     43 |    49.54% | [P:0.38] RSI:68.92|D_Value:58.73|BIAS_20:2.42|MA_Bull:10.00
3308.TW      | 聯德         | 22.05      | ❄️ 空倉          |      +29.86% |     22 |    52.42% | [P:0.44] MACD:0.04|D_Value:45.73|Vol_Ratio:4.60|BIAS_20:11.43
3310.TWO     | 佳穎         | 68.00      | 🚀 買進           |       -6.84% |     52 |    52.55% | [P:0.50] MACD:0.26|D_Value:32.18|Vol_Ratio:0.99|MA_Bull:0.00
3311.TW      | 閎暉         | 32.05      | ❄️ 空倉          |      +31.15% |     56 |    52.41% | [P:0.40] Vol_Ratio:0.94|BIAS_20:-0.05|MA_Slope:-0.24|BB_Upper:2.38
3312.TW      | 弘憶股        | 51.50      | ❄️ 空倉          |      +31.20% |     28 |    51.03% | [P:0.49] KD_Diff:-11.87|Vol_Ratio:1.21|BB_Upper:12.66|MA_Bull:0.00
3313.TWO     | 斐成         | 10.50      | 🚀 買進           |      -13.09% |     42 |    49.98% | [P:0.56] RSI:57.69|BIAS_20:1.97|MA_Slope:-0.36|MA_Bull:10.00
3317.TWO     | 尼克森        | 63.80      | 🟢 持股           |      +51.24% |     63 |    51.94% | [P:0.62] RSI:28.15|KD_Diff:-7.37|Vol_Ratio:0.77|MA_Bull:0.00
3321.TW      | 同泰         | 18.10      | 🟢 持股           |       +4.30% |     27 |    59.42% | [P:0.56] MACD:-0.51|KD_Diff:1.76|MA_Slope:0.08|BB_Upper:10.62
3322.TWO     | 建舜電        | 11.05      | ❄️ 空倉          |      -32.52% |     28 |    53.90% | [P:0.42] MACD:-0.36|D_Value:27.73|BIAS_20:-1.54|BB_Upper:6.08
3323.TWO     | 加百裕        | 29.30      | ❄️ 空倉          |       +5.63% |     44 |    50.52% | [P:0.48] KD_Diff:-11.39|Vol_Ratio:0.97|BB_Upper:13.68|MA_Bull:0.00
3324.TWO     | 雙鴻         | 1065.00    | 🟢 持股           |      -26.20% |     41 |    51.44% | [P:0.52] RSI:62.76|MACD:17.37|KD_Diff:9.78|MA_Slope:1.00
3325.TWO     | 旭品         | 11.25      | ❄️ 空倉          |      +13.99% |     44 |    55.52% | [P:0.49] KD_Diff:-0.34|Vol_Ratio:1.47|BIAS_20:-3.25|MA_Slope:-0.19
3332.TWO     | 幸康         | 62.50      | ❄️ 空倉          |       -1.96% |     28 |    58.78% | [P:0.39] KD_Diff:2.20|D_Value:41.96|Vol_Ratio:0.85|MA_Slope:-0.13
3338.TW      | 泰碩         | 60.20      | 🚀 買進           |      +29.88% |     38 |    49.65% | [P:0.51] KD_Diff:-7.41|Vol_Ratio:1.16|BB_Upper:12.24|MA_Bull:0.00
3339.TWO     | 泰谷         | 39.20      | 🟢 持股           |      +48.82% |     31 |    47.35% | [P:0.54] MACD:0.12|KD_Diff:4.45|BB_Upper:9.00|MA_Bull:0.00
3346.TW      | 麗清         | 20.30      | 💥 賣出           |      +45.91% |     23 |    55.70% | [P:0.48] RSI:51.81|Vol_Ratio:0.74|BIAS_20:0.81|BB_Upper:7.61
3349.TWO     | 寶德         | 24.15      | ❄️ 空倉          |       -2.11% |     36 |    62.38% | [P:0.40] MACD:0.43|Vol_Ratio:1.15|MA_Slope:0.39|BB_Upper:0.65
3354.TWO     | 律勝         | 20.40      | ❄️ 空倉          |      +12.35% |     24 |    54.00% | [P:0.40] MACD:-0.78|KD_Diff:-4.05|D_Value:38.83|MA_Slope:0.05
3356.TW      | 奇偶         | 61.90      | 🚀 買進           |      +30.60% |     48 |    52.98% | [P:0.53] MACD:1.30|Vol_Ratio:0.69|MA_Slope:0.47|MA_Bull:0.00
3357.TWO     | 臺慶科        | 209.50     | ❄️ 空倉          |      +49.18% |     48 |    50.74% | [P:0.47] RSI:49.76|MACD:-5.80|BIAS_20:-1.12|MA_Bull:0.00
3360.TWO     | 尚立         | 15.35      | 💥 賣出           |       +9.54% |     43 |    52.21% | [P:0.48] MACD:-0.59|Vol_Ratio:0.65|MA_Slope:-0.14|MA_Bull:0.00
3362.TWO     | 先進光        | 195.00     | 🚀 買進           |      +90.00% |     48 |    52.72% | [P:0.65] Vol_Ratio:0.94|BIAS_20:9.27|MA_Slope:1.05|BB_Upper:0.23
3363.TWO     | 上詮         | 623.00     | 🟢 持股           |      +75.74% |     27 |    51.47% | [P:0.61] MACD:4.01|Vol_Ratio:1.43|BB_Upper:9.97|MA_Bull:0.00
