====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260807 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.74      | ❄️ 空倉          |      +13.47% |     16 |    51.56% | [P:0.38] RSI:59.14|MACD:-0.19|KD_Diff:14.68|BIAS_20:3.04
2603.TW      | 長榮         | 207.50     | 🟢 持股           |       +1.30% |     29 |    48.96% | [P:0.58] MACD:1.96|KD_Diff:6.80|BB_Upper:1.24|MA_Bull:10.00
2605.TW      | 新興         | 32.55      | 🟢 持股           |      +50.91% |     43 |    48.99% | [P:0.55] RSI:63.57|KD_Diff:14.76|D_Value:54.26|MA_Bull:10.00
2606.TW      | 裕民         | 67.50      | ❄️ 空倉          |      +11.75% |     28 |    54.48% | [P:0.47] MACD:0.47|Vol_Ratio:2.15|BIAS_20:6.87|MA_Slope:0.35
2607.TW      | 榮運         | 47.90      | 🚀 買進           |       -3.46% |     44 |    51.39% | [P:0.57] RSI:69.05|KD_Diff:3.13|Vol_Ratio:1.31|MA_Bull:0.00
2608.TW      | 嘉里大榮       | 28.65      | 🟢 持股           |       -7.15% |      7 |    49.57% | [P:0.68] [⚠️降級預設] RSI:34.09|MACD:-0.08|KD_Diff:-7.36|D_Value:22.54
2609.TW      | 陽明         | 50.50      | ❄️ 空倉          |       +8.04% |     18 |    52.79% | [P:0.43] MACD:-0.05|KD_Diff:-3.16|D_Value:50.01|BIAS_20:0.50
2610.TW      | 華航         | 22.50      | 🟢 持股           |       +7.41% |     21 |    55.04% | [P:0.56] KD_Diff:1.03|BIAS_20:4.63|MA_Slope:0.45|BB_Upper:2.03
2611.TW      | 志信         | 13.95      | 🚀 買進           |       -4.07% |     32 |    53.30% | [P:0.53] Vol_Ratio:1.95|BIAS_20:0.47|MA_Slope:-0.23|BB_Upper:5.99
2612.TW      | 中航         | 55.00      | ❄️ 空倉          |      +10.76% |     40 |    52.64% | [P:0.41] KD_Diff:14.97|Vol_Ratio:1.09|MA_Slope:0.06|BB_Upper:1.49
2613.TW      | 中櫃         | 20.40      | ❄️ 空倉          |       -8.92% |     18 |    57.77% | [P:0.41] RSI:31.58|MACD:-0.39|Vol_Ratio:0.92|BB_Upper:7.43
2614.TW      | 東森         | 18.05      | ❄️ 空倉          |      -18.65% |     28 |    53.07% | [P:0.42] Vol_Ratio:0.73|BIAS_20:-0.63|MA_Slope:-0.04|BB_Upper:2.43
2615.TW      | 萬海         | 84.90      | ❄️ 空倉          |       +6.53% |     30 |    54.71% | [P:0.44] KD_Diff:-2.32|Vol_Ratio:0.71|BIAS_20:1.60|BB_Upper:4.21
2616.TW      | 山隆         | 13.30      | ❄️ 空倉          |      +65.41% |     10 |    58.69% | [P:0.34] D_Value:30.83|BIAS_20:-1.43|MA_Slope:-0.13|BB_Upper:4.50
2617.TW      | 台航         | 28.90      | ❄️ 空倉          |       -2.82% |     26 |    59.17% | [P:0.40] MACD:-0.18|KD_Diff:12.48|D_Value:53.98|MA_Bull:0.00
2618.TW      | 長榮航        | 44.40      | 🟢 持股           |       -2.05% |     27 |    50.88% | [P:0.60] MACD:0.82|D_Value:75.72|BB_Upper:0.32|MA_Bull:10.00
2630.TW      | 亞航         | 48.20      | 🟢 持股           |      +17.55% |     29 |    51.25% | [P:0.65] RSI:39.66|MACD:-0.51|MA_Slope:-0.54|MA_Bull:0.00
2633.TW      | 台灣高鐵       | 25.80      | ❄️ 空倉          |       +3.77% |     34 |    45.92% | [P:0.45] RSI:48.48|MACD:-0.02|KD_Diff:-9.67|MA_Bull:0.00
2634.TW      | 漢翔         | 61.70      | ❄️ 空倉          |      +52.45% |     28 |    51.42% | [P:0.44] MACD:1.35|KD_Diff:10.69|D_Value:35.06|MA_Bull:0.00
2637.TW      | 慧洋-KY      | 87.90      | ❄️ 空倉          |      +22.41% |     48 |    51.08% | [P:0.33] KD_Diff:13.05|D_Value:65.63|BIAS_20:6.55|MA_Bull:10.00
2640.TWO     | 大車隊        | 144.50     | ❄️ 空倉          |      +28.04% |     20 |    54.93% | [P:0.41] KD_Diff:1.00|D_Value:48.43|MA_Slope:-0.46|BB_Upper:6.50
2641.TWO     | 正德         | 17.30      | ❄️ 空倉          |       -1.73% |     30 |    51.07% | [P:0.40] MACD:-0.20|D_Value:60.89|Vol_Ratio:1.13|MA_Bull:0.00
2642.TW      | 宅配通        | 20.30      | ❄️ 空倉          |       -2.58% |     10 |    56.67% | [P:0.48] RSI:46.51|MACD:-0.14|KD_Diff:1.88|BB_Upper:3.37
2643.TWO     | 捷迅         | 63.80      | 🟢 持股           |       -6.44% |     21 |    54.14% | [P:0.54] MACD:0.11|KD_Diff:12.55|MA_Slope:0.23|MA_Bull:10.00
2644.TWO     | 中信造船       | 80.90      | 🟢 持股           |       +9.79% |     57 |    55.25% | [P:0.51] Vol_Ratio:1.04|BIAS_20:-1.91|BB_Upper:6.92|MA_Bull:0.00
2645.TW      | 長榮航太       | 193.00     | ❄️ 空倉          |      +10.45% |     42 |    50.89% | [P:0.35] Vol_Ratio:0.62|MA_Slope:-1.02|BB_Upper:28.47|MA_Bull:0.00
2646.TW      | 星宇航空       | 21.30      | ❄️ 空倉          |       +5.96% |     22 |    64.05% | [P:0.39] D_Value:34.51|Vol_Ratio:0.59|BIAS_20:-0.43|MA_Slope:0.04
2702.TW      | 華園         | 12.45      | ❄️ 空倉          |       +4.18% |     22 |    56.59% | [P:0.42] BIAS_20:-2.66|MA_Slope:-0.31|BB_Upper:7.09|MA_Bull:0.00
2704.TW      | 國賓         | 45.85      | 🟢 持股           |      +16.22% |     17 |    52.53% | [P:0.50] [⚠️降級預設] RSI:55.38|MACD:0.48|KD_Diff:-9.50|D_Value:39.53
2705.TW      | 六福         | 16.20      | ❄️ 空倉          |       +0.60% |     26 |    56.04% | [P:0.41] RSI:50.00|KD_Diff:7.34|BB_Upper:1.36|MA_Bull:0.00
2718.TWO     | 全心投控       | 44.75      | 🟢 持股           |       +4.27% |     17 |    56.19% | [P:0.50] KD_Diff:8.71|D_Value:42.97|MA_Slope:-0.49|BB_Upper:9.95
2719.TWO     | 燦星旅        | 21.65      | ❄️ 空倉          |      -29.97% |     42 |    57.58% | [P:0.49] MACD:-0.76|Vol_Ratio:0.30|BIAS_20:-4.16|BB_Upper:15.59
2722.TW      | 夏都         | 21.90      | 🟢 持股           |       -0.00% |     27 |    52.43% | [P:0.54] KD_Diff:6.12|MA_Slope:-0.18|BB_Upper:5.06|MA_Bull:0.00
2723.TW      | 美食-KY      | 62.10      | 🟢 持股           |       -1.58% |     19 |    53.15% | [P:0.53] RSI:39.53|KD_Diff:4.60|D_Value:29.19|MA_Slope:-0.38
2724.TWO     | 藝舍-KY      | 10.90      | ❄️ 空倉          |       +5.98% |     32 |    63.14% | [P:0.40] RSI:39.47|MACD:-0.35|KD_Diff:6.14|BIAS_20:-2.02
2726.TWO     | 雅茗-KY      | 8.68       | 🟢 持股           |      -18.26% |     27 |    47.43% | [P:0.65] D_Value:24.84|Vol_Ratio:0.56|MA_Slope:-0.18|MA_Bull:0.00
2727.TW      | 王品         | 236.00     | ❄️ 空倉          |       +5.73% |     16 |    53.45% | [P:0.38] KD_Diff:-1.35|D_Value:47.59|MA_Slope:0.27|BB_Upper:0.02
2729.TWO     | 瓦城         | 160.00     | ❄️ 空倉          |       +2.56% |     28 |    54.57% | [P:0.42] MACD:0.27|BIAS_20:0.42|MA_Slope:0.06|MA_Bull:0.00
2731.TW      | 雄獅         | 145.00     | ❄️ 空倉          |       -6.12% |     16 |    52.35% | [P:0.45] KD_Diff:-2.49|BIAS_20:-0.12|MA_Slope:-0.02|BB_Upper:1.72
2732.TWO     | 六角         | 64.00      | 💥 賣出           |       -1.07% |      9 |    48.36% | [P:0.50] [⚠️降級預設] RSI:43.84|MACD:-0.35|KD_Diff:14.90|D_Value:51.59
2733.TWO     | 維格餅家       | 11.10      | ❄️ 空倉          |       -3.64% |     58 |    54.82% | [P:0.40] Vol_Ratio:0.00|BIAS_20:1.23|BB_Upper:3.30|MA_Bull:0.00
2734.TWO     | 易飛網        | 14.90      | ❄️ 空倉          |       -0.54% |     14 |    56.49% | [P:0.38] MACD:-0.16|D_Value:41.72|Vol_Ratio:1.39|BIAS_20:-0.17
2736.TWO     | 富野         | 11.50      | ❄️ 空倉          |       +3.78% |      6 |    58.19% | [P:0.38] KD_Diff:-4.49|D_Value:36.12|BIAS_20:-1.81|MA_Slope:-0.13
2739.TW      | 寒舍         | 34.20      | ❄️ 空倉          |      -10.79% |     10 |    58.08% | [P:0.39] RSI:35.38|BIAS_20:-1.27|MA_Slope:-0.01|BB_Upper:3.96
2740.TWO     | 華軒         | 30.90      | 🟢 持股           |      -16.58% |     35 |    54.77% | [P:0.58] KD_Diff:-6.34|D_Value:40.96|BIAS_20:-7.71|MA_Bull:0.00
2741.TWO     | 老四川        | 20.45      | ❄️ 空倉          |      -13.64% |     40 |    49.00% | [P:0.42] RSI:54.74|D_Value:64.30|BIAS_20:0.68|MA_Bull:0.00
2743.TWO     | 山富         | 57.70      | ❄️ 空倉          |       +2.57% |     26 |    54.51% | [P:0.45] KD_Diff:1.59|D_Value:22.12|Vol_Ratio:0.70|BB_Upper:10.70
2745.TWO     | 五福         | 88.50      | 🟢 持股           |      -18.98% |     37 |    50.21% | [P:0.54] KD_Diff:7.67|D_Value:26.75|BB_Upper:19.04|MA_Bull:0.00
2748.TW      | 雲品         | 38.35      | ❄️ 空倉          |       +6.73% |     30 |    54.31% | [P:0.47] MACD:-0.44|Vol_Ratio:0.77|BIAS_20:-1.41|MA_Bull:0.00
2752.TWO     | 豆府         | 175.00     | ❄️ 空倉          |       +5.37% |     38 |    56.76% | [P:0.45] RSI:50.00|MACD:-0.90|KD_Diff:11.31|MA_Bull:0.00
2754.TWO     | 亞洲藏壽司      | 71.10      | 🟢 持股           |       +8.12% |     21 |    55.30% | [P:0.50] MACD:0.53|D_Value:66.00|Vol_Ratio:1.70|BIAS_20:2.82
2755.TWO     | 揚秦         | 102.50     | 🟢 持股           |      +19.66% |     21 |    49.61% | [P:0.52] KD_Diff:5.59|D_Value:42.33|BB_Upper:4.86|MA_Bull:0.00
2756.TWO     | 聯發國際       | 57.00      | 🟢 持股           |       -1.18% |     37 |    53.98% | [P:0.50] RSI:29.69|MACD:-0.87|KD_Diff:4.21|MA_Bull:0.00
2758.TWO     | 路易莎咖啡      | 70.80      | ❄️ 空倉          |      +13.26% |     36 |    62.03% | [P:0.45] D_Value:60.69|Vol_Ratio:0.07|MA_Slope:-0.15|BB_Upper:5.02
2760.TWO     | 巨宇翔        | 10.85      | ❄️ 空倉          |       +2.62% |      4 |    71.80% | [P:0.28] RSI:26.83|MACD:-1.03|MA_Slope:-0.67|BB_Upper:20.33
2761.TWO     | 橘焱胡同       | 15.20      | 🟢 持股           |      +15.83% |     43 |    56.89% | [P:0.53] KD_Diff:17.93|D_Value:51.26|BIAS_20:1.23|MA_Bull:0.00
2762.TW      | 世界健身-KY    | 82.50      | ❄️ 空倉          |      +23.82% |     56 |    49.75% | [P:0.42] Vol_Ratio:0.14|MA_Slope:0.01|BB_Upper:8.12|MA_Bull:0.00
2801.TW      | 彰銀         | 23.15      | 🟢 持股           |      +25.25% |     33 |    52.20% | [P:0.55] RSI:41.92|D_Value:43.16|MA_Slope:-0.19|MA_Bull:0.00
2812.TW      | 台中銀        | 18.65      | ❄️ 空倉          |       +2.32% |     28 |    50.98% | [P:0.39] KD_Diff:-7.19|MA_Slope:-0.49|BB_Upper:15.58|MA_Bull:0.00
2820.TW      | 華票         | 16.35      | 🟢 持股           |       -0.61% |     45 |    56.73% | [P:0.57] RSI:42.31|Vol_Ratio:0.58|MA_Slope:-0.21|MA_Bull:0.00
2832.TW      | 台產         | 58.60      | ❄️ 空倉          |       +4.28% |     12 |    52.31% | [P:0.46] [⚠️降級預設] RSI:60.87|MACD:0.90|KD_Diff:-2.94|D_Value:66.34
2834.TW      | 臺企銀        | 16.50      | 🟢 持股           |       +0.52% |     27 |    53.12% | [P:0.58] KD_Diff:-9.99|Vol_Ratio:0.57|MA_Slope:-0.41|MA_Bull:0.00
2836.TW      | 高雄銀        | 11.85      | 🟢 持股           |      +10.23% |     53 |    54.54% | [P:0.55] RSI:32.41|MACD:-0.14|KD_Diff:-5.66|MA_Bull:0.00
2838.TW      | 聯邦銀        | 20.60      | 🟢 持股           |       +7.54% |     55 |    50.17% | [P:0.61] Vol_Ratio:0.52|BIAS_20:-0.17|MA_Slope:-0.33|MA_Bull:0.00
2845.TW      | 遠東銀        | 13.20      | 💥 賣出           |       +5.06% |     37 |    52.33% | [P:0.49] KD_Diff:-11.26|BIAS_20:-1.09|MA_Slope:0.00|MA_Bull:0.00
2849.TW      | 安泰銀        | 14.50      | ❄️ 空倉          |      +11.52% |     10 |    51.23% | [P:0.47] [⚠️降級預設] RSI:42.37|MACD:0.15|KD_Diff:-19.03|D_Value:52.53
2850.TW      | 新產         | 163.00     | ❄️ 空倉          |      +11.17% |     12 |    49.59% | [P:0.37] [⚠️降級預設] RSI:70.51|MACD:4.77|KD_Diff:-2.18|D_Value:67.31
2851.TW      | 中再保        | 35.45      | ❄️ 空倉          |       +8.43% |     34 |    53.28% | [P:0.40] MACD:-0.50|KD_Diff:18.72|BIAS_20:-0.55|MA_Bull:0.00
2852.TW      | 第一保        | 26.85      | ❄️ 空倉          |       +3.60% |     22 |    53.48% | [P:0.40] KD_Diff:-3.68|D_Value:59.84|BB_Upper:0.82|MA_Bull:0.00
2855.TW      | 統一證        | 44.50      | 🟢 持股           |     +110.92% |     29 |    51.64% | [P:0.61] RSI:55.18|D_Value:64.28|BB_Upper:9.50|MA_Bull:0.00
2867.TW      | 三商壽        | 9.81       | 🚀 買進           |       +9.11% |     30 |    55.40% | [P:0.60] D_Value:71.62|Vol_Ratio:0.74|BB_Upper:2.88|MA_Bull:0.00
2880.TW      | 華南金        | 44.40      | 🟢 持股           |      +38.10% |     31 |    50.48% | [P:0.60] MACD:1.63|D_Value:76.78|Vol_Ratio:0.97|MA_Bull:10.00
2881.TW      | 富邦金        | 127.00     | 💥 賣出           |       +3.00% |     35 |    49.85% | [P:0.50] MACD:1.17|Vol_Ratio:0.56|BB_Upper:3.37|MA_Bull:0.00
2882.TW      | 國泰金        | 99.40      | 🟢 持股           |      +22.21% |     19 |    51.14% | [P:0.53] MACD:0.62|D_Value:63.65|Vol_Ratio:0.73|BB_Upper:2.16
2883.TW      | 凱基金        | 30.85      | 💥 賣出           |      +61.08% |     33 |    51.90% | [P:0.49] MACD:0.55|Vol_Ratio:0.58|BB_Upper:2.32|MA_Bull:0.00
2883B.TW     | 凱基金乙特      | 8.15       | 🟢 持股           |       +3.63% |     15 |    57.27% | [P:0.59] KD_Diff:-0.95|D_Value:91.41|Vol_Ratio:0.87|BIAS_20:1.10
2884.TW      | 玉山金        | 38.15      | 🟢 持股           |       +7.61% |     23 |    51.21% | [P:0.55] KD_Diff:-2.71|D_Value:75.34|Vol_Ratio:0.55|BB_Upper:3.08
2885.TW      | 元大金        | 67.70      | 🟢 持股           |      +38.96% |     23 |    49.45% | [P:0.57] MACD:0.82|D_Value:71.69|Vol_Ratio:0.56|BB_Upper:4.10
2886.TW      | 兆豐金        | 50.90      | 🟢 持股           |       +2.23% |     33 |    50.15% | [P:0.56] MACD:1.47|D_Value:64.70|MA_Slope:0.43|MA_Bull:0.00
2887.TW      | 台新新光金      | 35.15      | 🟢 持股           |      +47.74% |     35 |    51.40% | [P:0.54] D_Value:69.68|BIAS_20:1.37|BB_Upper:3.60|MA_Bull:0.00
2887I.TW     | 台新新光辛特     | 9.51       | ❄️ 空倉          |       +0.39% |     12 |    64.50% | [P:0.41] RSI:66.67|MACD:0.02|KD_Diff:-9.79|D_Value:47.81
2889.TW      | 國票金        | 15.30      | ❄️ 空倉          |      -14.29% |     34 |    53.95% | [P:0.49] MACD:0.01|Vol_Ratio:0.59|BB_Upper:4.40|MA_Bull:0.00
2890.TW      | 永豐金        | 38.95      | ❄️ 空倉          |      +32.37% |     48 |    51.93% | [P:0.43] Vol_Ratio:0.43|BIAS_20:-0.43|BB_Upper:4.50|MA_Bull:0.00
2891.TW      | 中信金        | 65.60      | 🟢 持股           |      +14.37% |     21 |    50.12% | [P:0.53] MACD:-0.30|D_Value:69.41|Vol_Ratio:0.51|BB_Upper:1.57
2892.TW      | 第一金        | 35.55      | 🟢 持股           |       +8.29% |     27 |    50.25% | [P:0.58] RSI:63.56|D_Value:69.25|MA_Slope:0.28|MA_Bull:0.00
2897.TW      | 王道銀行       | 10.15      | ❄️ 空倉          |      +14.64% |     60 |    51.80% | [P:0.47] RSI:65.32|KD_Diff:-9.98|Vol_Ratio:0.54|MA_Bull:0.00
2901.TW      | 欣欣         | 24.00      | ❄️ 空倉          |      +16.32% |     42 |    53.45% | [P:0.46] D_Value:57.71|BIAS_20:-0.48|MA_Slope:0.04|MA_Bull:0.00
2903.TW      | 遠百         | 22.00      | ❄️ 空倉          |       -4.93% |     12 |    54.98% | [P:0.42] Vol_Ratio:0.84|BIAS_20:-0.90|MA_Slope:-0.06|BB_Upper:2.83
2904.TW      | 匯僑         | 13.20      | ❄️ 空倉          |      -12.86% |     10 |    57.01% | [P:0.42] MACD:-0.21|D_Value:30.18|BIAS_20:-2.62|BB_Upper:6.50
2905.TW      | 三商         | 16.40      | 🟢 持股           |      +15.56% |     31 |    53.03% | [P:0.50] MACD:0.38|KD_Diff:-12.73|MA_Slope:0.31|MA_Bull:0.00
2906.TW      | 高林         | 13.15      | 🟢 持股           |       +4.71% |     13 |    48.87% | [P:0.50] [⚠️降級預設] RSI:43.47|MACD:-0.15|KD_Diff:8.95|D_Value:33.79
2908.TW      | 特力         | 21.50      | 🚀 買進           |      +10.57% |     36 |    52.04% | [P:0.51] RSI:42.19|D_Value:50.86|BIAS_20:-1.42|MA_Bull:0.00
2910.TW      | 統領         | 24.25      | 🟢 持股           |      +24.72% |     33 |    56.91% | [P:0.50] RSI:45.54|KD_Diff:-5.22|Vol_Ratio:0.72|BB_Upper:14.69
2911.TW      | 麗嬰房        | 6.80       | 🟢 持股           |      +77.84% |     39 |    57.99% | [P:0.53] KD_Diff:8.43|Vol_Ratio:0.99|BIAS_20:-3.33|BB_Upper:11.34
2912.TW      | 統一超        | 221.00     | 🟢 持股           |       +5.84% |     41 |    53.09% | [P:0.71] RSI:16.15|KD_Diff:-1.23|MA_Slope:-0.43|MA_Bull:0.00
2913.TW      | 農林         | 11.00      | ❄️ 空倉          |       +4.53% |      4 |    58.22% | [P:0.31] RSI:41.38|D_Value:29.23|MA_Slope:-0.34|BB_Upper:4.74
2915.TW      | 潤泰全        | 51.90      | 💥 賣出           |      -11.56% |     23 |    54.30% | [P:0.48] D_Value:56.07|Vol_Ratio:0.87|BB_Upper:2.24|MA_Bull:0.00
2923.TW      | 鼎固-KY      | 27.20      | 🟢 持股           |      +58.50% |     41 |    52.76% | [P:0.61] KD_Diff:-14.47|Vol_Ratio:0.43|BIAS_20:-18.25|MA_Bull:0.00
2924.TWO     | 宏太-KY      | 16.95      | 🟢 持股           |       -1.72% |     19 |    68.94% | [P:0.59] RSI:35.87|MACD:-0.27|BIAS_20:-4.55|MA_Slope:-0.41
2926.TWO     | 誠品生活       | 30.40      | ❄️ 空倉          |       +0.77% |      6 |    58.16% | [P:0.43] KD_Diff:3.92|D_Value:32.78|Vol_Ratio:0.52|MA_Slope:-0.34
2929.TW      | 淘帝-KY      | 5.52       | ❄️ 空倉          |       +3.20% |     12 |    57.73% | [P:0.26] RSI:24.66|MACD:-0.08|D_Value:20.51|BB_Upper:9.85
2938.TWO     | 床的世界       | 25.10      | ❄️ 空倉          |      +29.74% |     48 |    54.15% | [P:0.50] KD_Diff:-3.37|D_Value:47.91|BIAS_20:-2.31|MA_Bull:0.00
2939.TW      | 永邑-KY      | 18.90      | 💥 賣出           |      +28.48% |     41 |    51.82% | [P:0.46] MACD:-0.37|KD_Diff:-5.65|MA_Slope:-0.14|MA_Bull:0.00
2942.TWO     | 京站         | 35.40      | ❄️ 空倉          |      +32.78% |     56 |    57.04% | [P:0.45] D_Value:43.95|Vol_Ratio:1.82|BIAS_20:-3.35|BB_Upper:12.53
2945.TW      | 三商家購       | 41.70      | 🚀 買進           |      +34.63% |     44 |    52.92% | [P:0.55] RSI:56.60|KD_Diff:6.50|BIAS_20:0.85|MA_Bull:10.00
2948.TWO     | 寶陞         | 38.65      | 🚀 買進           |      +15.66% |     34 |    57.07% | [P:0.59] MACD:0.16|KD_Diff:6.37|BB_Upper:0.93|MA_Bull:10.00
2949.TWO     | 欣新網        | 60.50      | 🟢 持股           |      +17.04% |     31 |    60.54% | [P:0.70] RSI:28.99|MACD:-2.71|BIAS_20:-5.44|MA_Slope:-1.79
3002.TW      | 歐格         | 16.55      | ❄️ 空倉          |      -15.11% |     34 |    54.06% | [P:0.48] KD_Diff:13.47|Vol_Ratio:0.99|MA_Slope:-1.11|MA_Bull:0.00
3003.TW      | 健和興        | 62.50      | 🟢 持股           |      -12.28% |     37 |    50.02% | [P:0.60] Vol_Ratio:1.26|BIAS_20:5.06|MA_Slope:-0.30|BB_Upper:5.91
3004.TW      | 豐達科        | 124.00     | 🟢 持股           |      +35.28% |     51 |    49.07% | [P:0.62] RSI:37.00|D_Value:28.18|Vol_Ratio:0.71|MA_Bull:0.00
3005.TW      | 神基         | 115.00     | 🟢 持股           |      +16.64% |     37 |    50.61% | [P:0.53] Vol_Ratio:0.96|BIAS_20:1.63|MA_Slope:0.13|BB_Upper:2.78
3006.TW      | 晶豪科        | 256.50     | 🟢 持股           |     +107.34% |     35 |    50.21% | [P:0.57] MACD:3.81|BIAS_20:21.72|MA_Slope:0.46|BB_Upper:2.10
3008.TW      | 大立光        | 4385.00    | ❄️ 空倉          |      +70.13% |     38 |    52.40% | [P:0.41] KD_Diff:7.21|Vol_Ratio:0.72|MA_Slope:0.53|MA_Bull:10.00
3010.TW      | 華立         | 120.50     | 🟢 持股           |      +27.44% |     45 |    52.60% | [P:0.60] KD_Diff:13.70|D_Value:63.78|BIAS_20:3.61|MA_Bull:0.00
3011.TW      | 今皓         | 11.65      | ❄️ 空倉          |       -1.70% |     34 |    53.54% | [P:0.44] KD_Diff:6.62|D_Value:32.28|Vol_Ratio:1.63|BIAS_20:-2.63
3013.TW      | 晟銘電        | 85.10      | ❄️ 空倉          |      +16.77% |     28 |    51.97% | [P:0.39] MACD:-5.43|BIAS_20:-1.18|MA_Slope:-0.95|BB_Upper:18.69
3014.TW      | 聯陽         | 135.00     | 💥 賣出           |       -4.37% |     29 |    51.17% | [P:0.45] MACD:-3.68|D_Value:60.66|Vol_Ratio:2.82|BB_Upper:2.91
3015.TW      | 全漢         | 54.80      | ❄️ 空倉          |      +15.57% |     48 |    51.21% | [P:0.49] KD_Diff:13.03|D_Value:54.68|MA_Slope:-0.84|MA_Bull:0.00
3016.TW      | 嘉晶         | 98.00      | 🟢 持股           |      +68.04% |     33 |    51.14% | [P:0.65] KD_Diff:19.20|Vol_Ratio:0.56|BB_Upper:34.11|MA_Bull:0.00
3017.TW      | 奇鋐         | 2785.00    | 🚀 買進           |     +102.75% |     38 |    50.48% | [P:0.61] KD_Diff:7.62|D_Value:76.23|Vol_Ratio:0.77|MA_Slope:0.93
3018.TW      | 隆銘綠能       | 14.25      | ❄️ 空倉          |      +33.71% |     30 |    58.05% | [P:0.34] RSI:62.96|Vol_Ratio:0.60|BIAS_20:5.71|BB_Upper:19.26
3019.TW      | 亞光         | 129.50     | ❄️ 空倉          |      +13.26% |     40 |    51.93% | [P:0.49] RSI:50.45|KD_Diff:9.14|BIAS_20:-3.03|MA_Bull:0.00
3021.TW      | 鴻名         | 20.70      | 🟢 持股           |      +21.98% |     35 |    52.34% | [P:0.58] RSI:47.09|KD_Diff:10.54|BIAS_20:-4.63|MA_Bull:0.00
3022.TW      | 威強電        | 103.00     | ❄️ 空倉          |      +45.47% |     34 |    52.53% | [P:0.34] RSI:75.78|KD_Diff:9.24|Vol_Ratio:1.29|BB_Upper:-0.99
3023.TW      | 信邦         | 318.00     | 💥 賣出           |      +51.06% |     43 |    50.78% | [P:0.41] KD_Diff:15.55|Vol_Ratio:1.15|MA_Slope:-0.13|MA_Bull:0.00
3024.TW      | 憶聲         | 12.70      | 🟢 持股           |       +3.33% |     31 |    53.79% | [P:0.56] KD_Diff:14.05|BIAS_20:-1.51|MA_Slope:0.12|MA_Bull:0.00
3025.TW      | 星通         | 53.50      | ❄️ 空倉          |      +18.18% |     28 |    54.25% | [P:0.41] RSI:45.30|MACD:-2.49|D_Value:56.86|BIAS_20:-3.65
3026.TW      | 禾伸堂        | 535.00     | 🟢 持股           |     +444.25% |     33 |    51.64% | [P:0.56] KD_Diff:17.71|BIAS_20:-13.80|BB_Upper:67.18|MA_Bull:0.00
3027.TW      | 盛達         | 18.60      | ❄️ 空倉          |       +9.49% |     22 |    53.68% | [P:0.39] RSI:54.03|KD_Diff:11.21|D_Value:47.83|MA_Slope:-0.48
3028.TW      | 增你強        | 65.90      | 💥 賣出           |      +85.62% |     47 |    52.99% | [P:0.39] KD_Diff:10.81|D_Value:60.06|BIAS_20:-1.15|MA_Bull:0.00
3029.TW      | 零壹         | 109.50     | ❄️ 空倉          |       +0.66% |     56 |    51.14% | [P:0.41] RSI:58.98|KD_Diff:6.46|Vol_Ratio:0.91|MA_Bull:0.00
3030.TW      | 德律         | 290.00     | 🟢 持股           |      +26.73% |     27 |    51.54% | [P:0.57] KD_Diff:9.70|BIAS_20:0.68|MA_Slope:-0.16|BB_Upper:10.00
3031.TW      | 佰鴻         | 22.70      | 🟢 持股           |      +58.33% |     41 |    51.93% | [P:0.66] RSI:40.31|D_Value:47.04|MA_Slope:-1.68|MA_Bull:0.00
3032.TW      | 偉訓         | 82.20      | 🟢 持股           |      +17.97% |     27 |    54.36% | [P:0.58] KD_Diff:7.81|BIAS_20:3.70|MA_Slope:0.05|BB_Upper:4.82
3033.TW      | 威健         | 47.05      | ❄️ 空倉          |      +39.82% |     46 |    54.58% | [P:0.44] KD_Diff:17.01|Vol_Ratio:0.62|MA_Slope:-0.26|MA_Bull:0.00
3034.TW      | 聯詠         | 542.00     | 🟢 持股           |      +14.53% |     47 |    48.66% | [P:0.62] MACD:9.85|D_Value:71.27|Vol_Ratio:0.81|MA_Bull:10.00
3035.TW      | 智原         | 172.00     | ❄️ 空倉          |      +27.57% |     46 |    49.69% | [P:0.47] KD_Diff:7.98|D_Value:33.74|Vol_Ratio:0.60|MA_Bull:0.00
3036.TW      | 文曄         | 211.50     | 🚀 買進           |      +44.13% |     22 |    50.31% | [P:0.61] MACD:-0.46|D_Value:68.52|MA_Slope:0.00|MA_Bull:10.00
3037.TW      | 欣興         | 955.00     | 🚀 買進           |     +280.08% |     36 |    51.14% | [P:0.56] MACD:4.69|D_Value:67.97|BB_Upper:6.97|MA_Bull:0.00
3038.TW      | 全台         | 20.80      | ❄️ 空倉          |       -1.06% |     22 |    53.39% | [P:0.44] KD_Diff:7.94|D_Value:70.26|Vol_Ratio:1.23|MA_Slope:-0.25
3040.TW      | 遠見         | 38.45      | 🟢 持股           |      -15.97% |     21 |    56.68% | [P:0.57] MACD:-0.23|KD_Diff:18.45|D_Value:62.78|BIAS_20:4.21
3041.TW      | 揚智         | 22.50      | 🟢 持股           |      -34.35% |     43 |    50.38% | [P:0.50] MACD:-1.07|Vol_Ratio:0.61|BB_Upper:18.52|MA_Bull:0.00
