====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260701 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.08      | ❄️ 空倉          |       +7.59% |     10 |    54.05% | [P:0.47] RSI:63.18|MACD:0.24|KD_Diff:-2.90|BIAS_20:2.75
1419.TW      | 新紡         | 65.00      | ❄️ 空倉          |      +19.05% |     32 |    56.94% | [P:0.44] RSI:52.86|KD_Diff:-9.98|Vol_Ratio:0.45|BB_Upper:4.58
1423.TW      | 利華         | 37.25      | 🟢 持股           |      +10.29% |      9 |    50.50% | [P:0.72] [⚠️降級預設] RSI:27.23|MACD:-0.43|KD_Diff:-6.07|D_Value:21.31
1432.TW      | 大魯閣        | 15.20      | 🟢 持股           |       -2.81% |     19 |    57.31% | [P:0.53] MACD:-0.41|D_Value:15.69|Vol_Ratio:0.72|BIAS_20:-6.68
1434.TW      | 福懋         | 16.85      | 🟢 持股           |      +17.41% |     23 |    55.76% | [P:0.53] RSI:56.67|MACD:0.27|Vol_Ratio:0.51|MA_Slope:0.33
1435.TW      | 中福         | 30.05      | 🚀 買進           |       +3.86% |     20 |    57.22% | [P:0.51] RSI:100.00|KD_Diff:7.80|Vol_Ratio:0.92|MA_Slope:5.46
1436.TW      | 華友聯        | 44.95      | ❄️ 空倉          |      -16.00% |     22 |    53.06% | [P:0.48] KD_Diff:-2.43|BIAS_20:-1.69|BB_Upper:5.44|MA_Bull:0.00
1438.TW      | 三地開發       | 22.90      | ❄️ 空倉          |      -13.11% |     10 |    54.64% | [P:0.41] D_Value:57.39|BIAS_20:3.80|BB_Upper:8.49|MA_Bull:10.00
1439.TW      | 雋揚         | 24.10      | ❄️ 空倉          |       +1.19% |     16 |    52.96% | [P:0.50] MACD:-0.45|KD_Diff:0.50|D_Value:27.81|MA_Bull:0.00
1440.TW      | 南紡         | 13.20      | 💥 賣出           |       +8.78% |     11 |    57.67% | [P:0.35] D_Value:27.67|Vol_Ratio:1.53|MA_Slope:-0.37|BB_Upper:11.81
1441.TW      | 大東         | 9.03       | ❄️ 空倉          |       -4.78% |      8 |    54.76% | [P:0.41] MACD:-0.15|D_Value:6.36|BIAS_20:-1.69|BB_Upper:5.68
1442.TW      | 名軒         | 27.15      | ❄️ 空倉          |       +9.42% |     30 |    53.60% | [P:0.49] MACD:0.06|D_Value:35.94|BIAS_20:-0.79|MA_Bull:0.00
1443.TW      | 立益物流       | 26.25      | 💥 賣出           |       -5.66% |     31 |    54.44% | [P:0.47] RSI:48.54|KD_Diff:-9.53|MA_Slope:0.20|MA_Bull:0.00
1444.TW      | 力麗         | 9.35       | ❄️ 空倉          |      +35.18% |     30 |    54.07% | [P:0.40] MACD:0.52|Vol_Ratio:2.23|MA_Slope:1.77|MA_Bull:10.00
1445.TW      | 大宇         | 11.25      | 🟢 持股           |      +21.82% |     31 |    51.97% | [P:0.53] KD_Diff:4.65|Vol_Ratio:0.38|BB_Upper:5.38|MA_Bull:0.00
1447.TW      | 力鵬         | 8.27       | 💥 賣出           |      +20.83% |     31 |    52.39% | [P:0.32] RSI:80.00|MACD:0.36|KD_Diff:19.97|MA_Bull:10.00
1449.TW      | 佳和         | 14.05      | ❄️ 空倉          |      +17.04% |     26 |    58.37% | [P:0.40] RSI:41.86|Vol_Ratio:0.84|BIAS_20:-2.33|BB_Upper:11.29
1452.TW      | 宏益         | 10.90      | ❄️ 空倉          |       -4.26% |     14 |    55.24% | [P:0.45] MACD:0.00|BIAS_20:-0.52|BB_Upper:2.22|MA_Bull:0.00
1453.TW      | 大將         | 11.20      | 💥 賣出           |       +0.40% |     21 |    53.93% | [P:0.43] RSI:34.37|Vol_Ratio:0.80|BB_Upper:7.12|MA_Bull:0.00
1454.TW      | 台富         | 12.75      | ❄️ 空倉          |       -6.18% |     46 |    51.19% | [P:0.43] MACD:-0.07|Vol_Ratio:1.16|BB_Upper:2.96|MA_Bull:0.00
1455.TW      | 集盛         | 9.79       | ❄️ 空倉          |      +56.19% |     22 |    54.23% | [P:0.45] MACD:0.24|D_Value:39.79|BIAS_20:0.59|BB_Upper:5.24
1456.TW      | 怡華         | 14.00      | 🟢 持股           |      +18.11% |     45 |    51.61% | [P:0.62] KD_Diff:-17.05|Vol_Ratio:0.65|BIAS_20:-2.98|MA_Bull:0.00
1457.TW      | 宜進         | 14.10      | 🟢 持股           |       -7.06% |     25 |    52.30% | [P:0.54] MACD:-0.09|Vol_Ratio:1.16|BB_Upper:8.83|MA_Bull:0.00
1459.TW      | 聯發         | 11.70      | ❄️ 空倉          |       +1.69% |     20 |    56.46% | [P:0.41] RSI:53.85|Vol_Ratio:0.56|BIAS_20:-0.19|BB_Upper:1.75
1460.TW      | 宏遠         | 7.20       | ❄️ 空倉          |      +11.58% |      6 |    57.55% | [P:0.44] RSI:59.26|KD_Diff:1.51|D_Value:38.63|MA_Slope:0.04
1463.TW      | 強盛新        | 17.40      | ❄️ 空倉          |       -5.41% |     28 |    53.90% | [P:0.49] RSI:35.00|Vol_Ratio:0.50|BB_Upper:3.03|MA_Bull:0.00
1465.TW      | 偉全         | 12.65      | 💥 賣出           |       +7.14% |     23 |    52.66% | [P:0.46] D_Value:69.14|BIAS_20:1.36|MA_Slope:0.06|MA_Bull:0.00
1466.TW      | 聚隆         | 16.25      | 💥 賣出           |      +19.50% |     53 |    53.36% | [P:0.31] RSI:71.00|MACD:0.05|Vol_Ratio:1.88|MA_Bull:10.00
1467.TW      | 南緯         | 8.03       | 🚀 買進           |       +7.41% |     24 |    55.42% | [P:0.54] MACD:0.03|KD_Diff:24.74|MA_Slope:0.41|MA_Bull:0.00
1468.TW      | 昶和         | 12.00      | ❄️ 空倉          |       +7.69% |     18 |    53.93% | [P:0.41] MACD:-0.03|Vol_Ratio:1.10|MA_Slope:-0.04|MA_Bull:0.00
1470.TW      | 大統新創       | 21.30      | 🟢 持股           |      +18.24% |     49 |    55.51% | [P:0.68] RSI:32.43|KD_Diff:-4.28|BIAS_20:-4.17|MA_Bull:0.00
1471.TW      | 首利         | 10.65      | ❄️ 空倉          |      +72.48% |     34 |    51.63% | [P:0.38] Vol_Ratio:0.57|BIAS_20:-3.40|MA_Slope:-0.61|BB_Upper:11.02
1472.TW      | 三洋實業       | 87.40      | ❄️ 空倉          |       -0.68% |     10 |    46.23% | [P:0.39] [⚠️降級預設] RSI:63.79|MACD:0.77|KD_Diff:3.57|D_Value:68.95
1473.TW      | 台南         | 20.25      | ❄️ 空倉          |       +1.03% |     34 |    53.86% | [P:0.49] MACD:-0.29|Vol_Ratio:1.22|MA_Slope:-0.21|BB_Upper:5.26
1476.TW      | 儒鴻         | 311.50     | ❄️ 空倉          |      -14.59% |     20 |    50.99% | [P:0.41] D_Value:29.48|Vol_Ratio:0.60|BB_Upper:16.41|MA_Bull:0.00
1477.TW      | 聚陽         | 224.00     | ❄️ 空倉          |      +14.43% |     36 |    51.51% | [P:0.43] KD_Diff:11.18|D_Value:50.13|MA_Slope:-0.05|MA_Bull:0.00
1503.TW      | 士電         | 238.50     | 🟢 持股           |      +22.19% |     21 |    53.04% | [P:0.62] MACD:7.36|MA_Slope:0.35|BB_Upper:9.27|MA_Bull:0.00
1504.TW      | 東元         | 68.90      | 💥 賣出           |      +14.43% |     43 |    50.10% | [P:0.46] RSI:48.59|KD_Diff:-7.44|Vol_Ratio:0.83|MA_Bull:0.00
1506.TW      | 正道         | 10.05      | ❄️ 空倉          |       +5.60% |     10 |    59.14% | [P:0.40] MACD:-0.10|D_Value:14.98|MA_Slope:-0.02|BB_Upper:4.60
1512.TW      | 瑞利         | 6.80       | ❄️ 空倉          |       +5.24% |     10 |    56.29% | [P:0.42] MACD:-0.07|D_Value:19.14|BIAS_20:-1.70|BB_Upper:6.69
1513.TW      | 中興電        | 177.00     | ❄️ 空倉          |      +38.38% |     34 |    50.97% | [P:0.42] MACD:4.20|D_Value:62.70|Vol_Ratio:0.51|MA_Bull:0.00
1514.TW      | 亞力         | 125.50     | 🚀 買進           |      +21.92% |     24 |    52.07% | [P:0.56] KD_Diff:1.82|BIAS_20:0.32|MA_Slope:0.06|BB_Upper:11.87
1515.TW      | 力山         | 35.45      | ❄️ 空倉          |       +3.06% |     26 |    51.75% | [P:0.49] KD_Diff:6.45|Vol_Ratio:1.06|BIAS_20:34.14|BB_Upper:-4.81
1516.TW      | 川飛         | 19.00      | ❄️ 空倉          |       -5.32% |     24 |    51.30% | [P:0.36] RSI:18.28|MA_Slope:-0.49|BB_Upper:17.02|MA_Bull:0.00
1519.TW      | 華城         | 757.00     | ❄️ 空倉          |      +36.29% |     28 |    52.07% | [P:0.42] KD_Diff:-14.85|BIAS_20:-7.01|MA_Slope:-0.57|BB_Upper:19.38
1521.TW      | 大億         | 25.30      | ❄️ 空倉          |      +11.69% |     42 |    56.48% | [P:0.46] KD_Diff:0.78|Vol_Ratio:0.62|BIAS_20:-3.62|BB_Upper:10.00
1522.TW      | 堤維西        | 30.00      | 🟢 持股           |      -32.17% |     25 |    50.90% | [P:0.55] MACD:-0.34|Vol_Ratio:1.37|BB_Upper:9.65|MA_Bull:0.00
1524.TW      | 耿鼎         | 29.00      | ❄️ 空倉          |      +18.21% |     28 |    55.38% | [P:0.47] MACD:-0.35|Vol_Ratio:0.90|BIAS_20:-3.43|BB_Upper:13.14
1525.TW      | 江申         | 67.20      | 🟢 持股           |       +4.90% |     27 |    51.27% | [P:0.52] MACD:0.01|D_Value:27.46|BB_Upper:2.55|MA_Bull:0.00
1528.TW      | 恩德         | 23.15      | ❄️ 空倉          |       -5.04% |     30 |    53.70% | [P:0.36] RSI:25.84|D_Value:16.49|BB_Upper:26.41|MA_Bull:0.00
1529.TW      | 樂事綠能       | 22.30      | 🟢 持股           |      +34.04% |     33 |    53.20% | [P:0.51] MACD:-0.03|D_Value:29.40|Vol_Ratio:1.07|MA_Bull:0.00
1530.TW      | 亞崴         | 28.75      | ❄️ 空倉          |      +20.95% |     30 |    54.01% | [P:0.44] KD_Diff:-1.76|Vol_Ratio:0.83|BIAS_20:-5.43|BB_Upper:16.26
1533.TW      | 車王電        | 35.80      | ❄️ 空倉          |      +14.77% |     28 |    54.85% | [P:0.36] RSI:29.75|MACD:-0.21|Vol_Ratio:0.64|BB_Upper:11.67
1535.TW      | 中宇         | 49.95      | 🟢 持股           |       +1.42% |     27 |    51.78% | [P:0.56] RSI:57.33|D_Value:35.12|BB_Upper:3.04|MA_Bull:0.00
1536.TW      | 和大         | 47.80      | ❄️ 空倉          |       -2.75% |     20 |    52.60% | [P:0.46] RSI:43.86|MACD:-0.89|BB_Upper:8.27|MA_Bull:0.00
1537.TW      | 廣隆         | 126.00     | ❄️ 空倉          |       +7.60% |     38 |    57.17% | [P:0.43] RSI:47.06|MACD:-0.01|KD_Diff:-0.23|MA_Bull:0.00
1540.TW      | 喬福         | 22.40      | ❄️ 空倉          |       -9.96% |     14 |    56.71% | [P:0.33] KD_Diff:11.63|D_Value:37.06|BIAS_20:1.89|BB_Upper:2.23
1541.TW      | 錩泰         | 21.20      | ❄️ 空倉          |      +23.38% |     38 |    53.08% | [P:0.42] RSI:55.81|KD_Diff:-14.82|Vol_Ratio:1.21|BB_Upper:7.77
1560.TW      | 中砂         | 763.00     | 🟢 持股           |      +75.80% |     41 |    50.40% | [P:0.57] Vol_Ratio:0.93|BIAS_20:9.19|BB_Upper:2.66|MA_Bull:10.00
1563.TW      | 巧新         | 62.90      | 🟢 持股           |      +35.81% |     15 |    56.46% | [P:0.53] RSI:57.78|BIAS_20:-1.45|MA_Slope:-0.54|BB_Upper:11.05
1568.TW      | 倉佑         | 38.00      | ❄️ 空倉          |      +59.19% |     30 |    53.57% | [P:0.42] D_Value:31.39|Vol_Ratio:0.66|BB_Upper:24.79|MA_Bull:0.00
1569.TWO     | 濱川         | 45.70      | 🟢 持股           |      +23.60% |     27 |    50.60% | [P:0.58] MACD:-1.78|Vol_Ratio:1.04|BIAS_20:-5.72|MA_Bull:0.00
1570.TWO     | 力肯         | 40.10      | 🟢 持股           |      +14.53% |     23 |    52.42% | [P:0.62] KD_Diff:7.24|BIAS_20:-6.00|MA_Slope:-1.69|BB_Upper:25.09
1582.TW      | 信錦         | 81.70      | 🟢 持股           |      +32.87% |     51 |    49.63% | [P:0.51] RSI:43.19|KD_Diff:-8.57|Vol_Ratio:0.82|MA_Bull:0.00
1583.TW      | 程泰         | 49.35      | 🟢 持股           |      +18.99% |     29 |    52.07% | [P:0.51] RSI:50.28|MACD:-0.31|BIAS_20:-3.58|MA_Bull:0.00
1584.TWO     | 精剛         | 19.05      | ❄️ 空倉          |      +19.33% |     20 |    75.27% | [P:0.44] RSI:38.19|MACD:-0.30|BIAS_20:-2.02|MA_Slope:-0.21
1586.TWO     | 和勤         | 19.60      | ❄️ 空倉          |      +12.23% |     28 |    57.36% | [P:0.46] MACD:-0.61|Vol_Ratio:0.63|BIAS_20:-5.62|BB_Upper:13.96
1587.TW      | 吉茂         | 27.30      | ❄️ 空倉          |       -2.90% |     12 |    54.13% | [P:0.40] D_Value:27.44|BIAS_20:-2.87|BB_Upper:10.59|MA_Bull:0.00
1590.TW      | 亞德客-KY     | 1375.00    | 🚀 買進           |      +56.07% |     26 |    51.83% | [P:0.57] MACD:1.91|D_Value:61.68|Vol_Ratio:0.65|MA_Slope:0.36
1593.TWO     | 祺驊         | 30.35      | ❄️ 空倉          |      +18.50% |     26 |    56.21% | [P:0.40] MACD:-0.30|Vol_Ratio:1.03|BIAS_20:-0.95|MA_Slope:-0.15
1594.TWO     | 日高         | 8.16       | 🚀 買進           |      +69.93% |     40 |    52.44% | [P:0.52] RSI:36.38|MACD:-0.49|KD_Diff:-4.55|MA_Bull:0.00
1595.TWO     | 川寶         | 78.20      | ❄️ 空倉          |     +128.36% |     28 |    50.03% | [P:0.45] KD_Diff:-9.64|D_Value:45.58|BB_Upper:7.69|MA_Bull:0.00
1597.TW      | 直得         | 143.00     | 🟢 持股           |     +139.18% |     37 |    50.40% | [P:0.53] MACD:-5.61|D_Value:31.81|Vol_Ratio:0.94|MA_Bull:0.00
1598.TW      | 岱宇         | 19.05      | 🟢 持股           |       +8.01% |      5 |    57.28% | [P:0.53] RSI:14.45|MACD:-0.44|KD_Diff:2.69|BIAS_20:-5.63
1599.TWO     | 宏佳騰        | 23.55      | 💥 賣出           |       +2.50% |      3 |    56.41% | [P:0.42] MACD:-0.14|KD_Diff:6.34|D_Value:58.61|Vol_Ratio:0.74
1603.TW      | 華電         | 31.90      | 🟢 持股           |       -2.26% |     13 |    60.22% | [P:0.57] MACD:-0.07|KD_Diff:13.73|Vol_Ratio:0.82|BB_Upper:5.09
1605.TW      | 華新         | 35.75      | ❄️ 空倉          |      +19.50% |     26 |    51.60% | [P:0.49] MACD:0.07|KD_Diff:-10.37|D_Value:30.81|MA_Bull:0.00
1608.TW      | 華榮         | 33.75      | ❄️ 空倉          |       -2.48% |     46 |    52.25% | [P:0.49] Vol_Ratio:1.04|BIAS_20:-2.79|MA_Slope:-0.30|BB_Upper:12.90
1609.TW      | 大亞         | 38.70      | ❄️ 空倉          |       -3.38% |     12 |    53.20% | [P:0.42] MACD:0.28|KD_Diff:10.57|Vol_Ratio:2.22|BB_Upper:7.27
1611.TW      | 中電         | 13.30      | ❄️ 空倉          |      +17.32% |     40 |    51.70% | [P:0.43] RSI:46.27|KD_Diff:7.59|Vol_Ratio:1.51|MA_Bull:0.00
1612.TW      | 宏泰         | 37.10      | ❄️ 空倉          |       +4.36% |     24 |    52.97% | [P:0.35] RSI:46.38|D_Value:25.69|Vol_Ratio:2.24|BIAS_20:-2.28
1616.TW      | 億泰         | 22.50      | 🟢 持股           |       -2.08% |     11 |    52.90% | [P:0.56] RSI:53.93|MA_Slope:0.08|BB_Upper:7.29|MA_Bull:0.00
1617.TW      | 榮星         | 22.85      | ❄️ 空倉          |       +2.38% |     32 |    58.90% | [P:0.37] RSI:91.36|KD_Diff:16.82|Vol_Ratio:0.83|BB_Upper:-9.54
1618.TW      | 合機         | 40.75      | 🟢 持股           |      -14.98% |     15 |    50.21% | [P:0.55] MACD:-0.07|KD_Diff:5.02|BB_Upper:10.31|MA_Bull:0.00
1623.TW      | 大東電        | 213.00     | ❄️ 空倉          |      +23.60% |     24 |    60.00% | [P:0.47] RSI:47.90|KD_Diff:-6.64|BIAS_20:-2.55|MA_Slope:-0.48
1626.TW      | 艾美特-KY     | 11.65      | ❄️ 空倉          |      +19.45% |     30 |    50.44% | [P:0.28] RSI:75.38|MACD:0.21|MA_Slope:0.77|MA_Bull:10.00
1707.TW      | 葡萄王        | 91.10      | 🟢 持股           |      -12.37% |      9 |    48.05% | [P:0.78] [⚠️降級預設] RSI:20.72|MACD:-2.25|KD_Diff:-9.05|D_Value:18.42
1708.TW      | 東鹼         | 51.90      | 💥 賣出           |      +89.86% |     41 |    50.03% | [P:0.45] KD_Diff:-4.85|D_Value:70.01|Vol_Ratio:0.62|MA_Bull:0.00
1709.TW      | 和益         | 23.20      | ❄️ 空倉          |      +17.46% |     20 |    58.06% | [P:0.28] RSI:69.90|D_Value:57.62|Vol_Ratio:2.90|BIAS_20:10.04
1710.TW      | 東聯         | 18.40      | 🟢 持股           |       +9.80% |     27 |    56.01% | [P:0.53] D_Value:66.52|Vol_Ratio:0.81|MA_Slope:1.34|BB_Upper:-6.42
1711.TW      | 永光         | 44.00      | 🚀 買進           |     +160.34% |     38 |    51.67% | [P:0.53] MACD:-1.03|Vol_Ratio:0.89|BB_Upper:12.25|MA_Bull:0.00
1712.TW      | 興農         | 39.70      | 🟢 持股           |       -5.24% |     31 |    50.54% | [P:0.57] RSI:59.02|D_Value:31.91|MA_Slope:0.08|MA_Bull:0.00
1714.TW      | 和桐         | 19.30      | ❄️ 空倉          |      +50.68% |     32 |    50.13% | [P:0.29] RSI:73.85|D_Value:68.20|MA_Slope:2.92|MA_Bull:10.00
1717.TW      | 長興         | 71.90      | ❄️ 空倉          |     +111.18% |     34 |    51.97% | [P:0.41] MACD:-1.06|BIAS_20:-0.84|MA_Slope:-0.47|BB_Upper:8.94
1718.TW      | 中纖         | 12.40      | ❄️ 空倉          |      +27.56% |     34 |    50.28% | [P:0.38] MACD:1.18|D_Value:74.85|MA_Slope:2.24|MA_Bull:10.00
1721.TW      | 三晃         | 25.60      | 🚀 買進           |      +79.54% |     22 |    53.90% | [P:0.61] RSI:58.08|MACD:-0.72|BB_Upper:8.08|MA_Bull:0.00
1722.TW      | 台肥         | 47.45      | ❄️ 空倉          |      +14.62% |     42 |    51.50% | [P:0.46] RSI:51.55|Vol_Ratio:0.76|MA_Slope:0.04|MA_Bull:0.00
1723.TW      | 中碳         | 81.00      | ❄️ 空倉          |      +30.55% |     28 |    54.97% | [P:0.44] MACD:0.11|Vol_Ratio:1.15|MA_Slope:-0.16|MA_Bull:0.00
1725.TW      | 元禎         | 33.35      | 🟢 持股           |      +50.41% |     37 |    58.06% | [P:0.54] RSI:56.26|Vol_Ratio:0.57|MA_Slope:0.13|MA_Bull:0.00
1726.TW      | 永記         | 78.50      | ❄️ 空倉          |       +2.49% |     30 |    53.07% | [P:0.43] RSI:52.63|BIAS_20:0.08|MA_Slope:0.03|MA_Bull:0.00
1727.TW      | 中華化        | 91.40      | ❄️ 空倉          |      +81.55% |     26 |    52.05% | [P:0.42] RSI:55.91|MACD:1.27|D_Value:37.92|MA_Bull:0.00
1731.TW      | 美吾華        | 20.70      | ❄️ 空倉          |       -6.26% |      6 |    56.54% | [P:0.44] MACD:-0.24|D_Value:27.31|BIAS_20:-3.04|BB_Upper:8.03
1733.TW      | 五鼎         | 29.40      | 💥 賣出           |       +0.76% |     45 |    50.37% | [P:0.49] Vol_Ratio:0.69|BIAS_20:0.66|MA_Slope:-0.16|MA_Bull:0.00
1735.TW      | 日勝化        | 22.10      | ❄️ 空倉          |      +94.82% |     26 |    53.63% | [P:0.48] MACD:-0.91|D_Value:34.02|MA_Slope:-0.66|BB_Upper:17.04
1736.TW      | 喬山         | 132.00     | ❄️ 空倉          |      +13.80% |     20 |    52.49% | [P:0.44] MACD:2.11|KD_Diff:1.13|D_Value:80.89|MA_Bull:10.00
1742.TWO     | 台蠟         | 15.35      | ❄️ 空倉          |      +13.04% |     26 |    57.10% | [P:0.41] RSI:62.71|KD_Diff:8.55|D_Value:45.77|BIAS_20:-0.45
1760.TW      | 寶齡富錦       | 60.90      | ❄️ 空倉          |       -3.62% |     24 |    59.16% | [P:0.42] RSI:59.68|MACD:-0.20|Vol_Ratio:0.88|BB_Upper:1.06
1762.TW      | 中化生        | 36.80      | ❄️ 空倉          |      +28.11% |     28 |    53.10% | [P:0.44] MACD:0.08|KD_Diff:1.55|Vol_Ratio:0.61|MA_Bull:0.00
1773.TW      | 勝一         | 169.00     | ❄️ 空倉          |       +4.50% |     20 |    50.13% | [P:0.44] MACD:-1.52|D_Value:36.52|Vol_Ratio:0.53|BB_Upper:7.52
1776.TW      | 展宇         | 20.20      | ❄️ 空倉          |      +28.27% |     40 |    53.68% | [P:0.33] RSI:76.88|MACD:0.61|D_Value:68.04|MA_Bull:10.00
1780.TWO     | 立弘         | 24.75      | 🚀 買進           |      +31.95% |     20 |    52.47% | [P:0.52] KD_Diff:-5.43|D_Value:27.54|BIAS_20:-12.50|MA_Bull:0.00
1781.TWO     | 合世         | 11.85      | ❄️ 空倉          |       +5.91% |     24 |    56.61% | [P:0.40] RSI:48.15|MACD:0.15|Vol_Ratio:1.90|BB_Upper:2.27
1784.TWO     | 訊聯         | 67.00      | 💥 賣出           |      -13.46% |     21 |    51.40% | [P:0.47] KD_Diff:-6.58|Vol_Ratio:0.51|BB_Upper:3.77|MA_Bull:0.00
1785.TWO     | 光洋科        | 142.00     | 🟢 持股           |      +52.66% |     33 |    49.43% | [P:0.61] RSI:58.72|MACD:-0.46|BB_Upper:7.42|MA_Bull:0.00
1786.TW      | 科妍         | 53.50      | ❄️ 空倉          |       -7.12% |     16 |    53.58% | [P:0.48] MACD:-0.89|D_Value:33.58|Vol_Ratio:1.01|BB_Upper:11.61
1789.TW      | 神隆         | 20.80      | ❄️ 空倉          |      +22.45% |     34 |    55.88% | [P:0.44] RSI:58.33|MACD:0.17|Vol_Ratio:0.85|BB_Upper:1.24
1795.TW      | 美時         | 189.00     | ❄️ 空倉          |       -8.51% |     22 |    51.93% | [P:0.47] KD_Diff:5.99|D_Value:34.71|BIAS_20:-2.48|MA_Bull:0.00
1799.TWO     | 易威         | 31.90      | ❄️ 空倉          |       +8.26% |     14 |    59.14% | [P:0.39] RSI:50.69|MACD:-0.90|KD_Diff:11.32|D_Value:44.87
1802.TW      | 台玻         | 71.10      | 🟢 持股           |     +117.55% |     21 |    53.94% | [P:0.61] D_Value:48.80|BIAS_20:4.69|MA_Slope:0.01|BB_Upper:8.17
1805.TW      | 寶徠         | 10.40      | ❄️ 空倉          |       +1.00% |     18 |    54.23% | [P:0.43] MACD:-0.02|KD_Diff:14.23|MA_Slope:0.17|MA_Bull:0.00
1806.TW      | 冠軍         | 8.06       | ❄️ 空倉          |      +11.90% |     22 |    54.72% | [P:0.38] D_Value:31.26|Vol_Ratio:1.12|BIAS_20:-1.32|MA_Slope:-0.06
1808.TW      | 潤隆         | 29.95      | 🟢 持股           |      +10.11% |     25 |    55.91% | [P:0.60] RSI:40.37|KD_Diff:-10.56|D_Value:28.57|MA_Bull:0.00
1809.TW      | 中釉         | 55.20      | 🟢 持股           |     +186.94% |     35 |    51.27% | [P:0.59] KD_Diff:8.40|Vol_Ratio:1.94|BB_Upper:8.39|MA_Bull:0.00
1810.TW      | 和成         | 20.85      | ❄️ 空倉          |      -22.75% |     18 |    53.62% | [P:0.37] KD_Diff:11.81|D_Value:29.97|BIAS_20:1.32|BB_Upper:6.20
1815.TWO     | 富喬         | 104.00     | 🟢 持股           |      +36.82% |     31 |    50.73% | [P:0.52] MACD:0.16|Vol_Ratio:1.88|BB_Upper:7.26|MA_Bull:0.00
1904.TW      | 正隆         | 20.90      | ❄️ 空倉          |      +30.72% |     20 |    56.73% | [P:0.38] MACD:0.37|KD_Diff:-9.79|D_Value:22.76|MA_Slope:0.19
1905.TW      | 華紙         | 16.05      | ❄️ 空倉          |      +41.05% |     18 |    54.92% | [P:0.47] MACD:1.08|KD_Diff:-15.39|MA_Slope:1.29|BB_Upper:18.30
1906.TW      | 寶隆         | 11.05      | ❄️ 空倉          |      +33.90% |     10 |    56.83% | [P:0.34] RSI:46.15|KD_Diff:-5.80|D_Value:28.25|Vol_Ratio:1.12
1907.TW      | 永豐餘        | 27.15      | ❄️ 空倉          |       +7.10% |      8 |    54.68% | [P:0.44] MACD:0.61|KD_Diff:-10.55|D_Value:51.11|BB_Upper:4.40
1909.TW      | 榮成         | 9.57       | ❄️ 空倉          |       +5.53% |     28 |    53.64% | [P:0.47] MACD:0.06|Vol_Ratio:1.28|MA_Slope:0.25|MA_Bull:0.00
2002.TW      | 中鋼         | 18.65      | ❄️ 空倉          |      +14.40% |     26 |    54.34% | [P:0.47] RSI:49.18|MACD:-0.00|BB_Upper:4.85|MA_Bull:0.00
2006.TW      | 東和鋼鐵       | 67.90      | 🚀 買進           |       +6.80% |     28 |    51.13% | [P:0.50] MACD:0.48|Vol_Ratio:0.44|BB_Upper:4.83|MA_Bull:0.00
2007.TW      | 燁興         | 7.18       | ❄️ 空倉          |      +11.18% |     20 |    55.11% | [P:0.48] RSI:44.34|MACD:-0.08|BB_Upper:10.16|MA_Bull:0.00
2009.TW      | 第一銅        | 38.60      | ❄️ 空倉          |       -3.70% |     44 |    53.34% | [P:0.43] Vol_Ratio:0.76|BIAS_20:-3.54|MA_Slope:-0.31|BB_Upper:13.79
2010.TW      | 春源         | 23.70      | ❄️ 空倉          |       +3.16% |     26 |    54.30% | [P:0.49] MACD:0.04|Vol_Ratio:1.42|BB_Upper:5.64|MA_Bull:0.00
2012.TW      | 春雨         | 16.85      | 🚀 買進           |       +5.36% |     32 |    53.84% | [P:0.52] KD_Diff:-1.44|Vol_Ratio:0.34|MA_Slope:0.79|MA_Bull:10.00
2013.TW      | 中鋼構        | 43.75      | ❄️ 空倉          |       -1.19% |      2 |    57.40% | [P:0.42] RSI:70.18|MACD:0.27|Vol_Ratio:0.55|BB_Upper:0.85
2014.TW      | 中鴻         | 17.10      | ❄️ 空倉          |      +15.02% |     28 |    55.17% | [P:0.45] RSI:41.30|Vol_Ratio:1.00|BB_Upper:9.67|MA_Bull:0.00
2015.TW      | 豐興         | 61.00      | 🟢 持股           |       +5.91% |     13 |    49.26% | [P:0.51] [⚠️降級預設] RSI:44.30|MACD:-0.46|KD_Diff:2.46|D_Value:16.14
2017.TW      | 官田鋼        | 9.17       | ❄️ 空倉          |       +8.72% |     28 |    55.34% | [P:0.44] MACD:-0.00|Vol_Ratio:1.12|BIAS_20:-1.69|MA_Bull:0.00
2020.TW      | 美亞         | 21.40      | ❄️ 空倉          |       +1.32% |     38 |    51.97% | [P:0.49] RSI:46.87|KD_Diff:-11.42|Vol_Ratio:0.81|MA_Bull:0.00
2022.TW      | 聚亨         | 8.00       | ❄️ 空倉          |      +35.71% |     42 |    54.30% | [P:0.48] KD_Diff:10.54|Vol_Ratio:2.07|MA_Slope:0.17|MA_Bull:0.00
2023.TW      | 燁輝         | 13.60      | ❄️ 空倉          |       -4.73% |     22 |    54.73% | [P:0.40] MACD:-0.07|Vol_Ratio:0.94|BIAS_20:-1.29|MA_Slope:-0.04
2024.TW      | 志聯         | 13.90      | ❄️ 空倉          |      +12.00% |     30 |    57.10% | [P:0.39] RSI:50.00|D_Value:34.39|BIAS_20:-1.52|MA_Slope:-0.16
