====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260827 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.81      | 💥 賣出           |      +18.80% |     19 |    52.56% | [P:0.44] RSI:68.77|MACD:0.25|KD_Diff:0.32|BIAS_20:4.22
3691.TWO     | 碩禾         | 98.70      | ❄️ 空倉          |      +49.05% |     48 |    49.14% | [P:0.43] KD_Diff:-0.73|BIAS_20:-8.54|MA_Slope:0.07|BB_Upper:25.55
3693.TWO     | 營邦         | 556.00     | 🚀 買進           |      +82.80% |     62 |    51.16% | [P:0.54] Vol_Ratio:1.05|MA_Slope:1.47|BB_Upper:3.42|MA_Bull:10.00
3694.TW      | 海華         | 51.50      | ❄️ 空倉          |      -21.59% |     52 |    52.98% | [P:0.42] RSI:29.29|KD_Diff:8.30|BB_Upper:11.56|MA_Bull:0.00
3701.TW      | 大眾控        | 41.90      | 🚀 買進           |      +24.13% |     48 |    52.85% | [P:0.54] Vol_Ratio:1.26|MA_Slope:1.05|BB_Upper:5.68|MA_Bull:0.00
3702.TW      | 大聯大        | 101.50     | 🟢 持股           |      +62.33% |     39 |    49.95% | [P:0.58] MACD:-2.93|Vol_Ratio:1.68|BB_Upper:31.12|MA_Bull:0.00
3703.TW      | 欣陸         | 19.65      | 🟢 持股           |       -4.74% |     53 |    50.76% | [P:0.62] RSI:28.57|MACD:-0.25|Vol_Ratio:0.61|MA_Bull:0.00
3704.TW      | 合勤控        | 42.45      | 💥 賣出           |      +42.43% |     55 |    50.22% | [P:0.46] RSI:41.90|MACD:-0.99|Vol_Ratio:0.95|MA_Bull:0.00
3706.TW      | 神達         | 91.40      | 🚀 買進           |      -11.66% |     38 |    50.97% | [P:0.57] BIAS_20:0.20|MA_Slope:0.40|BB_Upper:2.74|MA_Bull:10.00
3707.TWO     | 漢磊         | 63.60      | ❄️ 空倉          |      +76.85% |     44 |    52.97% | [P:0.44] D_Value:36.62|Vol_Ratio:0.66|BB_Upper:6.85|MA_Bull:0.00
3708.TW      | 上緯投控       | 103.00     | 🚀 買進           |      +13.99% |     52 |    49.44% | [P:0.60] MACD:0.47|D_Value:60.86|MA_Slope:0.76|MA_Bull:0.00
3709.TWO     | 鑫聯大投控      | 67.70      | ❄️ 空倉          |       +5.23% |     48 |    52.61% | [P:0.46] MACD:-1.84|BIAS_20:-5.14|MA_Slope:0.12|BB_Upper:16.49
3710.TWO     | 連展投控       | 5.04       | ❄️ 空倉          |      +38.36% |     38 |    53.36% | [P:0.44] MACD:-0.09|BIAS_20:-1.95|MA_Slope:0.02|BB_Upper:5.64
3711.TW      | 日月光投控      | 605.00     | ❄️ 空倉          |     +106.79% |     42 |    52.62% | [P:0.42] D_Value:40.84|Vol_Ratio:1.05|BIAS_20:0.80|MA_Bull:0.00
3712.TW      | 永崴投控       | 21.65      | ❄️ 空倉          |      +21.31% |     40 |    53.19% | [P:0.48] KD_Diff:1.38|D_Value:28.41|Vol_Ratio:0.93|MA_Slope:1.28
3713.TWO     | 新晶投控       | 14.65      | ❄️ 空倉          |      +20.44% |     10 |    56.38% | [P:0.38] MACD:0.02|KD_Diff:-7.14|D_Value:69.81|MA_Slope:0.12
3714.TW      | 富采         | 63.50      | ❄️ 空倉          |      +44.56% |     46 |    54.12% | [P:0.38] RSI:58.72|MACD:1.04|KD_Diff:11.12|BB_Upper:1.22
3715.TW      | 定穎投控       | 116.50     | 🟢 持股           |      +59.83% |     49 |    49.42% | [P:0.57] MACD:-4.63|KD_Diff:15.21|Vol_Ratio:1.61|BB_Upper:7.27
3716.TW      | 中化控股       | 35.15      | ❄️ 空倉          |      +17.43% |     24 |    61.17% | [P:0.45] RSI:51.39|Vol_Ratio:0.75|BIAS_20:1.70|MA_Slope:0.32
3717.TW      | 聯嘉投控       | 23.00      | ❄️ 空倉          |      +69.88% |     32 |    51.52% | [P:0.29] KD_Diff:14.77|BIAS_20:1.13|MA_Slope:0.60|BB_Upper:3.11
4105.TWO     | 東洋         | 77.90      | ❄️ 空倉          |       -1.30% |     38 |    51.43% | [P:0.46] D_Value:55.57|Vol_Ratio:1.00|BIAS_20:1.23|MA_Bull:0.00
4106.TW      | 雃博         | 24.50      | ❄️ 空倉          |       +0.58% |     14 |    52.57% | [P:0.45] MACD:0.14|D_Value:56.02|MA_Slope:0.28|BB_Upper:3.55
4108.TW      | 懷特         | 11.40      | ❄️ 空倉          |       +7.78% |     28 |    58.32% | [P:0.35] KD_Diff:9.26|Vol_Ratio:0.88|BIAS_20:2.27|MA_Slope:0.11
4109.TWO     | 加捷生醫       | 11.30      | ❄️ 空倉          |       -5.92% |     18 |    54.47% | [P:0.44] KD_Diff:5.16|BIAS_20:0.49|MA_Slope:0.07|BB_Upper:0.83
4113.TWO     | 聯上         | 15.10      | 🚀 買進           |      -17.02% |     34 |    56.70% | [P:0.51] MACD:0.03|D_Value:68.36|Vol_Ratio:2.27|BB_Upper:0.42
4114.TWO     | 健喬         | 29.85      | 🚀 買進           |       -1.45% |     10 |    48.21% | [P:0.50] [⚠️降級預設] RSI:56.98|MACD:0.25|KD_Diff:-18.24|D_Value:45.71
4115.TWO     | 善德生技       | 7.67       | ❄️ 空倉          |      +29.40% |     72 |    49.31% | [P:0.44] MACD:-0.04|Vol_Ratio:4.01|MA_Slope:0.10|MA_Bull:0.00
4117.TWO     | 普生         | 9.15       | ❄️ 空倉          |      -24.21% |     18 |    59.85% | [P:0.33] RSI:27.12|MACD:-0.22|D_Value:30.79|BB_Upper:20.68
4119.TW      | 旭富         | 53.30      | 🟢 持股           |      +22.55% |     27 |    51.64% | [P:0.51] MACD:1.20|D_Value:33.16|BB_Upper:5.27|MA_Bull:0.00
4120.TWO     | 友華         | 47.80      | 🟢 持股           |      +18.84% |     13 |    48.59% | [P:0.55] [⚠️降級預設] RSI:33.75|MACD:0.24|KD_Diff:1.75|D_Value:39.33
4121.TWO     | 優盛         | 13.20      | ❄️ 空倉          |      +17.68% |     10 |    55.25% | [P:0.35] D_Value:72.34|BIAS_20:1.23|MA_Slope:0.21|BB_Upper:0.39
4123.TWO     | 晟德         | 31.85      | ❄️ 空倉          |       -7.21% |     24 |    52.92% | [P:0.45] RSI:20.05|MACD:-1.56|Vol_Ratio:1.11|BB_Upper:29.30
4127.TWO     | 天良         | 82.00      | ❄️ 空倉          |      +85.43% |     40 |    53.19% | [P:0.41] Vol_Ratio:1.44|BIAS_20:-3.97|MA_Slope:0.69|BB_Upper:16.67
4128.TWO     | 中天         | 15.20      | 🚀 買進           |      -13.86% |     36 |    54.61% | [P:0.51] MACD:0.03|Vol_Ratio:0.65|MA_Slope:0.52|MA_Bull:0.00
4129.TWO     | 聯合         | 82.30      | 🟢 持股           |       -1.92% |     71 |    52.41% | [P:0.58] Vol_Ratio:1.66|BIAS_20:-3.83|MA_Slope:-0.02|MA_Bull:0.00
4131.TWO     | 浩泰         | 31.95      | 🚀 買進           |       -4.93% |     22 |    47.42% | [P:0.51] MACD:-0.42|KD_Diff:13.73|BB_Upper:6.96|MA_Bull:0.00
4133.TW      | 亞諾法        | 20.65      | 🟢 持股           |      -13.44% |      7 |    48.48% | [P:0.62] [⚠️降級預設] RSI:32.26|MACD:-0.12|KD_Diff:-0.61|D_Value:28.68
4137.TW      | 麗豐-KY      | 87.90      | ❄️ 空倉          |      -11.61% |     20 |    52.83% | [P:0.44] MACD:-2.40|D_Value:8.91|Vol_Ratio:0.44|BB_Upper:12.30
4138.TWO     | 曜亞         | 52.30      | ❄️ 空倉          |      -14.90% |     10 |    52.21% | [P:0.47] KD_Diff:7.74|BIAS_20:2.21|MA_Slope:0.18|BB_Upper:-0.67
4139.TWO     | 馬光-KY      | 38.50      | ❄️ 空倉          |      +35.67% |     30 |    55.79% | [P:0.33] RSI:57.81|D_Value:47.32|BIAS_20:3.75|MA_Slope:0.34
4142.TW      | 國光生        | 17.90      | ❄️ 空倉          |       +4.70% |      4 |    56.76% | [P:0.37] RSI:53.85|MACD:0.20|BIAS_20:2.77|BB_Upper:2.19
4147.TWO     | 中裕         | 68.10      | ❄️ 空倉          |      +27.60% |     48 |    51.47% | [P:0.50] MACD:1.35|KD_Diff:10.84|Vol_Ratio:1.30|BB_Upper:2.10
4148.TW      | 全宇生技-KY    | 33.70      | 🚀 買進           |       +2.60% |     24 |    51.19% | [P:0.57] KD_Diff:10.03|BIAS_20:6.27|MA_Slope:0.53|BB_Upper:-0.28
4150.TWO     | 優你康        | 1.32       | 🟢 持股           |       +6.00% |     33 |    52.12% | [P:0.57] MACD:-0.86|BIAS_20:-56.51|MA_Slope:-3.82|BB_Upper:309.44
4153.TWO     | 鈺緯         | 33.50      | ❄️ 空倉          |       -7.57% |     14 |    49.73% | [P:0.39] [⚠️降級預設] RSI:58.33|MACD:0.55|KD_Diff:8.43|D_Value:74.48
4155.TW      | 訊映         | 14.50      | ❄️ 空倉          |       +4.12% |     12 |    56.33% | [P:0.49] RSI:50.00|Vol_Ratio:1.05|MA_Slope:0.03|BB_Upper:3.53
4157.TWO     | 太景*-KY     | 9.00       | ❄️ 空倉          |       -9.58% |     24 |    54.10% | [P:0.43] RSI:57.14|KD_Diff:-0.18|D_Value:58.95|BIAS_20:2.46
4160.TWO     | 訊聯基因       | 40.05      | ❄️ 空倉          |      -21.69% |     18 |    51.50% | [P:0.43] MACD:-0.11|KD_Diff:-1.60|BB_Upper:1.03|MA_Bull:0.00
4161.TWO     | 聿新科        | 22.90      | 💥 賣出           |       -0.60% |     25 |    51.74% | [P:0.44] MACD:0.09|KD_Diff:0.03|BB_Upper:2.66|MA_Bull:0.00
4163.TWO     | 鐿鈦         | 140.00     | ❄️ 空倉          |      +33.15% |     18 |    56.50% | [P:0.50] RSI:45.74|D_Value:34.24|BIAS_20:0.86|MA_Slope:0.65
4164.TW      | 承業醫        | 26.30      | 🚀 買進           |       +5.21% |     22 |    54.34% | [P:0.51] MACD:-0.27|D_Value:55.21|BIAS_20:0.01|BB_Upper:3.14
4166.TWO     | 友霖         | 24.70      | 🚀 買進           |      +23.45% |     38 |    58.76% | [P:0.53] MACD:-0.28|Vol_Ratio:1.48|BIAS_20:0.95|BB_Upper:2.35
4167.TWO     | 松瑞藥        | 20.15      | ❄️ 空倉          |      +26.82% |     24 |    54.61% | [P:0.47] KD_Diff:-5.62|D_Value:69.90|MA_Slope:0.91|BB_Upper:6.20
4168.TWO     | 醣聯         | 22.75      | ❄️ 空倉          |       +1.52% |     38 |    52.14% | [P:0.44] MACD:-0.27|Vol_Ratio:1.08|MA_Slope:0.15|MA_Bull:0.00
4169.TW      | 泰宗         | 156.50     | ❄️ 空倉          |      -28.80% |     12 |    50.00% | [P:0.49] BIAS_20:0.08|MA_Slope:-0.21|BB_Upper:6.69|MA_Bull:0.00
4170.TWO     | 鑫品生醫       | 12.70      | ❄️ 空倉          |      +17.11% |     32 |    37.55% | [P:0.33] RSI:58.33|Vol_Ratio:0.04|BIAS_20:2.46|MA_Slope:0.24
4171.TWO     | 瑞基         | 17.20      | ❄️ 空倉          |       -8.18% |     20 |    53.75% | [P:0.45] RSI:52.73|BIAS_20:0.50|MA_Slope:0.12|BB_Upper:2.03
4172.TWO     | 因華         | 11.40      | 🚀 買進           |      +16.76% |     50 |    52.76% | [P:0.55] KD_Diff:-1.52|Vol_Ratio:1.04|BIAS_20:1.69|MA_Bull:10.00
4174.TWO     | 浩鼎         | 26.40      | ❄️ 空倉          |      -20.41% |     32 |    56.02% | [P:0.43] KD_Diff:1.86|Vol_Ratio:0.75|BIAS_20:0.58|BB_Upper:2.94
4175.TWO     | 杏一         | 51.40      | ❄️ 空倉          |       -5.41% |     14 |    46.92% | [P:0.43] [⚠️降級預設] RSI:64.29|MACD:0.23|KD_Diff:1.41|D_Value:61.18
4178.TW      | 永笙-KY      | 17.50      | ❄️ 空倉          |       +3.27% |     10 |    62.80% | [P:0.35] RSI:37.84|D_Value:32.20|BIAS_20:-1.03|BB_Upper:6.08
4183.TWO     | 福永生技       | 14.00      | 🟢 持股           |       -3.07% |     47 |    52.01% | [P:0.56] RSI:34.69|KD_Diff:-5.51|D_Value:45.75|MA_Bull:0.00
4186.TWO     | 尖端醫        | 7.80       | ❄️ 空倉          |       +4.55% |     38 |    52.02% | [P:0.46] KD_Diff:4.81|D_Value:35.08|MA_Slope:-0.56|MA_Bull:0.00
4188.TWO     | 安克         | 16.05      | 🟢 持股           |       -4.32% |     29 |    58.05% | [P:0.58] RSI:90.59|MACD:0.98|KD_Diff:7.37|BB_Upper:-10.22
4190.TW      | 佐登-KY      | 25.95      | ❄️ 空倉          |       -0.17% |     24 |    56.82% | [P:0.41] RSI:58.18|KD_Diff:12.85|D_Value:71.69|Vol_Ratio:1.00
4194.TWO     | 禾生技        | 6.61       | 🟢 持股           |       +1.98% |     27 |    56.54% | [P:0.60] D_Value:53.04|Vol_Ratio:1.59|BB_Upper:1.04|MA_Bull:10.00
4195.TW      | 基米-創       | 14.70      | 💥 賣出           |      +11.52% |     19 |    54.05% | [P:0.49] MACD:-0.47|KD_Diff:12.19|D_Value:28.33|MA_Bull:0.00
4197.TWO     | 暐世         | 8.19       | 💥 賣出           |      +68.34% |     55 |    55.60% | [P:0.47] KD_Diff:-4.06|D_Value:51.22|BIAS_20:-1.74|MA_Bull:0.00
4198.TWO     | 欣大健康       | 40.00      | 🚀 買進           |      +14.13% |     28 |    60.45% | [P:0.52] KD_Diff:-13.08|D_Value:46.59|BIAS_20:-3.29|MA_Slope:-0.36
4303.TWO     | 信立         | 42.10      | 🚀 買進           |       -1.32% |     24 |    53.53% | [P:0.51] MACD:-1.24|BIAS_20:-4.05|MA_Slope:0.29|BB_Upper:24.44
4304.TWO     | 勝昱         | 24.65      | 💥 賣出           |       +2.52% |     23 |    53.32% | [P:0.43] KD_Diff:-2.97|D_Value:81.34|MA_Slope:1.97|BB_Upper:13.08
4306.TW      | 炎洲         | 15.10      | ❄️ 空倉          |       +5.92% |     48 |    54.72% | [P:0.42] KD_Diff:-17.24|Vol_Ratio:1.00|BIAS_20:1.85|MA_Bull:0.00
4401.TWO     | 東隆興        | 13.95      | ❄️ 空倉          |       -4.78% |     20 |    54.10% | [P:0.45] RSI:52.78|MACD:-0.06|BB_Upper:2.30|MA_Bull:0.00
4402.TWO     | 郡都開發       | 14.85      | ❄️ 空倉          |       +6.63% |     20 |    55.79% | [P:0.42] MACD:-0.36|KD_Diff:-0.23|Vol_Ratio:0.82|BIAS_20:-6.06
4406.TWO     | 新昕纖        | 10.10      | 🟢 持股           |       +1.99% |     65 |    50.39% | [P:0.58] KD_Diff:2.84|Vol_Ratio:1.10|BIAS_20:0.51|MA_Bull:10.00
4413.TWO     | 飛寶企業       | 19.90      | ❄️ 空倉          |       +9.48% |     26 |    48.53% | [P:0.40] MACD:1.32|D_Value:64.23|BB_Upper:11.84|MA_Bull:10.00
4414.TW      | 如興         | 8.41       | ❄️ 空倉          |       -5.32% |     12 |    54.48% | [P:0.39] MACD:-0.03|D_Value:34.23|Vol_Ratio:1.07|MA_Slope:0.02
4416.TWO     | 三圓         | 14.50      | ❄️ 空倉          |       -0.49% |     34 |    61.63% | [P:0.23] RSI:83.76|Vol_Ratio:0.68|MA_Slope:1.83|BB_Upper:7.29
4417.TWO     | 金洲         | 46.80      | ❄️ 空倉          |       -2.54% |     64 |    50.76% | [P:0.42] Vol_Ratio:0.64|MA_Slope:0.46|BB_Upper:5.78|MA_Bull:0.00
4419.TWO     | 皇家美食       | 46.10      | 🟢 持股           |      +10.34% |     39 |    54.34% | [P:0.52] MACD:0.07|D_Value:26.45|MA_Slope:0.12|MA_Bull:0.00
4420.TWO     | 光明         | 36.70      | 💥 賣出           |       +0.53% |      9 |    54.67% | [P:0.46] MACD:0.26|BIAS_20:1.70|MA_Slope:0.36|BB_Upper:2.45
4426.TW      | 利勤         | 7.75       | ❄️ 空倉          |      -19.12% |     12 |    56.13% | [P:0.39] MACD:-0.10|D_Value:23.05|MA_Slope:-0.13|BB_Upper:3.91
4430.TWO     | 耀億         | 18.00      | ❄️ 空倉          |       +5.99% |     44 |    56.87% | [P:0.42] KD_Diff:0.16|Vol_Ratio:0.76|BIAS_20:1.39|BB_Upper:2.64
4431.TWO     | 敏成健康       | 19.15      | 🚀 買進           |      +24.71% |     70 |    50.79% | [P:0.60] MACD:0.36|Vol_Ratio:1.86|BB_Upper:1.07|MA_Bull:10.00
4432.TWO     | 銘旺實        | 15.70      | ❄️ 空倉          |      +12.20% |     20 |    56.23% | [P:0.39] RSI:44.83|MACD:-0.08|D_Value:25.94|BIAS_20:-1.12
4433.TWO     | 興采         | 18.95      | ❄️ 空倉          |      +20.88% |     34 |    55.08% | [P:0.42] D_Value:25.38|Vol_Ratio:0.45|BIAS_20:-2.38|MA_Slope:-0.10
4438.TW      | 廣越         | 60.30      | ❄️ 空倉          |       +9.61% |     14 |    58.65% | [P:0.46] RSI:55.00|KD_Diff:1.51|MA_Slope:-0.03|BB_Upper:1.90
4439.TW      | 冠星-KY      | 96.00      | 🚀 買進           |       +4.08% |     30 |    53.07% | [P:0.51] MACD:-0.46|KD_Diff:-9.77|D_Value:21.63|MA_Bull:0.00
4440.TW      | 宜新實業       | 17.65      | ❄️ 空倉          |       -5.06% |     26 |    51.26% | [P:0.40] MACD:0.03|KD_Diff:6.55|D_Value:47.43|MA_Bull:0.00
4441.TW      | 振大環球       | 178.50     | ❄️ 空倉          |      -14.57% |     22 |    44.78% | [P:0.43] RSI:38.79|MACD:-1.88|MA_Slope:0.23|MA_Bull:0.00
4442.TWO     | 竣邦-KY      | 51.40      | 🟢 持股           |       +5.92% |     35 |    54.97% | [P:0.57] MACD:-0.95|KD_Diff:12.32|BIAS_20:-4.84|MA_Bull:0.00
4502.TWO     | 健信         | 15.70      | ❄️ 空倉          |       +6.90% |     30 |    58.79% | [P:0.42] RSI:50.00|MACD:-0.01|D_Value:79.67|Vol_Ratio:1.89
4503.TWO     | 金雨         | 26.25      | ❄️ 空倉          |       +4.07% |     26 |    52.78% | [P:0.40] KD_Diff:17.44|D_Value:23.76|BIAS_20:-4.46|MA_Bull:0.00
4510.TWO     | 高鋒         | 45.75      | 🟢 持股           |       +7.45% |     39 |    55.69% | [P:0.68] RSI:68.52|MACD:1.29|BB_Upper:8.80|MA_Bull:0.00
4513.TWO     | 福裕         | 16.65      | ❄️ 空倉          |      -16.07% |     36 |    56.40% | [P:0.35] RSI:33.78|D_Value:21.96|Vol_Ratio:0.81|BB_Upper:8.29
4523.TWO     | 永彰         | 24.05      | ❄️ 空倉          |       +4.36% |     16 |    58.49% | [P:0.37] MACD:-0.43|KD_Diff:0.52|D_Value:20.29|Vol_Ratio:1.22
4526.TW      | 東台         | 30.30      | 💥 賣出           |       -5.14% |     49 |    52.91% | [P:0.49] MACD:-0.72|Vol_Ratio:1.30|BB_Upper:6.29|MA_Bull:0.00
4527.TWO     | 方土霖        | 40.85      | ❄️ 空倉          |       +6.92% |     36 |    52.01% | [P:0.32] RSI:68.12|D_Value:40.95|MA_Slope:0.27|MA_Bull:10.00
4528.TWO     | 江興鍛        | 15.05      | ❄️ 空倉          |      +12.79% |      6 |    56.09% | [P:0.36] D_Value:24.99|BIAS_20:-0.63|MA_Slope:-0.05|BB_Upper:1.69
4529.TWO     | 淳紳         | 3.43       | ❄️ 空倉          |      +54.50% |     26 |    57.04% | [P:0.40] MACD:-0.30|KD_Diff:7.96|MA_Slope:-0.82|BB_Upper:35.02
4530.TWO     | 宏易         | 30.20      | 🟢 持股           |      +26.39% |     35 |    49.24% | [P:0.55] MACD:0.77|KD_Diff:1.24|BB_Upper:-3.43|MA_Bull:10.00
4532.TW      | 瑞智         | 24.15      | ❄️ 空倉          |      -18.65% |     22 |    52.77% | [P:0.39] RSI:42.55|MA_Slope:0.14|BB_Upper:1.59|MA_Bull:0.00
4533.TWO     | 協易機        | 26.00      | ❄️ 空倉          |      +24.89% |     62 |    54.94% | [P:0.39] Vol_Ratio:0.98|BIAS_20:0.69|MA_Slope:0.74|BB_Upper:9.27
4534.TWO     | 慶騰         | 29.60      | 🟢 持股           |      +71.82% |     43 |    56.53% | [P:0.53] MACD:-1.23|D_Value:17.58|BIAS_20:-7.38|BB_Upper:22.58
4535.TWO     | 至興         | 28.80      | ❄️ 空倉          |       +4.67% |     14 |    55.55% | [P:0.43] RSI:57.14|D_Value:45.73|BIAS_20:0.45|MA_Slope:0.17
4536.TW      | 拓凱         | 168.00     | ❄️ 空倉          |       +6.15% |     14 |    53.36% | [P:0.42] MACD:0.92|KD_Diff:-9.55|Vol_Ratio:0.62|BB_Upper:3.15
4537.TWO     | 旭東         | 132.00     | ❄️ 空倉          |      +81.28% |     38 |    53.83% | [P:0.50] MACD:-6.53|KD_Diff:11.89|BB_Upper:11.41|MA_Bull:0.00
4538.TWO     | 大詠城        | 17.80      | ❄️ 空倉          |       -0.93% |      6 |    63.28% | [P:0.39] RSI:61.76|MACD:-0.07|Vol_Ratio:1.06|BB_Upper:-0.05
4540.TW      | 全球傳動       | 61.40      | 🟢 持股           |      +50.85% |     25 |    55.05% | [P:0.61] D_Value:33.11|BIAS_20:7.43|MA_Slope:1.71|BB_Upper:7.66
4541.TWO     | 晟田         | 67.50      | 🟢 持股           |      +57.93% |     43 |    48.53% | [P:0.51] RSI:54.04|D_Value:34.69|BIAS_20:0.51|MA_Bull:0.00
4542.TWO     | 科嶠         | 269.00     | ❄️ 空倉          |      -41.48% |     50 |    55.38% | [P:0.48] KD_Diff:14.40|D_Value:36.10|BIAS_20:-0.44|BB_Upper:15.13
4543.TWO     | 萬在         | 30.25      | 💥 賣出           |      +16.01% |     35 |    50.05% | [P:0.49] KD_Diff:-4.26|Vol_Ratio:0.91|BB_Upper:7.96|MA_Bull:0.00
4545.TW      | 銘鈺         | 32.25      | ❄️ 空倉          |      +23.69% |     28 |    53.56% | [P:0.43] RSI:44.68|MACD:-0.56|BB_Upper:4.01|MA_Bull:0.00
4549.TWO     | 桓達         | 101.00     | 🚀 買進           |      +22.09% |     28 |    50.79% | [P:0.54] BIAS_20:4.90|MA_Slope:0.77|BB_Upper:5.17|MA_Bull:0.00
4550.TWO     | 長佳         | 24.15      | 🟢 持股           |      +13.90% |     19 |    51.06% | [P:0.56] [⚠️降級預設] RSI:43.59|MACD:-0.09|KD_Diff:-11.37|D_Value:40.86
4551.TW      | 智伸科        | 170.00     | 🟢 持股           |      +72.49% |     35 |    50.54% | [P:0.54] RSI:51.31|Vol_Ratio:2.65|MA_Slope:0.66|BB_Upper:3.79
4552.TW      | 力達-KY      | 17.15      | ❄️ 空倉          |       -4.14% |     28 |    54.88% | [P:0.44] D_Value:45.64|Vol_Ratio:1.29|BB_Upper:5.01|MA_Bull:0.00
4553.TWO     | 盛復         | 16.45      | ❄️ 空倉          |      +75.00% |     66 |    43.66% | [P:0.43] Vol_Ratio:0.97|BIAS_20:-0.14|MA_Slope:-0.05|MA_Bull:0.00
4554.TWO     | 橙的         | 28.80      | ❄️ 空倉          |      +16.67% |     30 |    54.53% | [P:0.41] D_Value:26.10|Vol_Ratio:0.51|BIAS_20:-4.09|MA_Slope:-0.14
4555.TW      | 氣立         | 48.05      | ❄️ 空倉          |      +27.95% |     34 |    51.58% | [P:0.40] D_Value:25.00|Vol_Ratio:1.69|BB_Upper:8.89|MA_Bull:0.00
4556.TWO     | 旭然         | 73.10      | 🟢 持股           |     +278.25% |     35 |    58.18% | [P:0.59] KD_Diff:2.07|BIAS_20:-10.30|MA_Slope:-0.76|BB_Upper:31.51
4557.TW      | 永新-KY      | 51.90      | ❄️ 空倉          |       +2.66% |     26 |    54.13% | [P:0.37] MACD:0.66|D_Value:57.61|Vol_Ratio:3.43|BB_Upper:3.29
4558.TWO     | 寶緯         | 17.45      | 💥 賣出           |      +12.79% |     45 |    66.65% | [P:0.43] RSI:53.10|Vol_Ratio:0.51|BIAS_20:1.53|BB_Upper:7.89
4559.TWO     | 久裕興        | 8.91       | 🟢 持股           |      +95.52% |     47 |    43.67% | [P:0.52] RSI:39.54|BIAS_20:-3.35|MA_Slope:0.10|MA_Bull:0.00
4560.TW      | 強信-KY      | 30.70      | 💥 賣出           |      +11.75% |     61 |    54.39% | [P:0.44] Vol_Ratio:0.86|BIAS_20:-4.50|BB_Upper:9.48|MA_Bull:0.00
4561.TWO     | 健椿         | 45.40      | 🟢 持股           |      +79.22% |     41 |    48.89% | [P:0.50] KD_Diff:-9.50|D_Value:41.02|Vol_Ratio:0.84|MA_Bull:0.00
