====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260804 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.57      | ❄️ 空倉          |      +14.31% |     16 |    52.46% | [P:0.45] RSI:45.57|MACD:-0.38|KD_Diff:12.58|BIAS_20:1.12
2321.TW      | 東訊         | 15.00      | 🚀 買進           |      +34.70% |     24 |    55.63% | [P:0.55] RSI:44.00|MACD:0.17|BIAS_20:0.22|MA_Slope:0.50
2323.TW      | 中環         | 10.30      | 🟢 持股           |       -7.21% |     43 |    51.19% | [P:0.58] MACD:-0.31|KD_Diff:12.27|BB_Upper:11.93|MA_Bull:0.00
2324.TW      | 仁寶         | 37.00      | ❄️ 空倉          |      +11.09% |     54 |    48.84% | [P:0.41] RSI:53.65|D_Value:53.61|Vol_Ratio:0.70|MA_Bull:0.00
2327.TW      | 國巨*        | 566.00     | 🚀 買進           |     +238.54% |     24 |    48.71% | [P:0.51] KD_Diff:8.35|D_Value:16.61|BB_Upper:69.08|MA_Bull:0.00
2328.TW      | 廣宇         | 42.85      | 🟢 持股           |      +18.37% |     37 |    50.63% | [P:0.65] RSI:31.07|KD_Diff:7.31|D_Value:25.00|MA_Bull:0.00
2329.TW      | 華泰         | 43.25      | 🟢 持股           |       +3.81% |     39 |    53.28% | [P:0.63] RSI:34.42|D_Value:26.06|Vol_Ratio:0.60|BIAS_20:-5.46
2330.TW      | 台積電        | 2320.00    | 🚀 買進           |       -1.55% |     22 |    49.54% | [P:0.51] KD_Diff:9.78|D_Value:44.14|Vol_Ratio:0.89|BB_Upper:8.94
2331.TW      | 精英         | 19.30      | 🚀 買進           |      +38.07% |     40 |    50.51% | [P:0.54] KD_Diff:12.22|D_Value:31.55|Vol_Ratio:1.03|MA_Bull:0.00
2332.TW      | 友訊         | 23.85      | 🟢 持股           |      +43.81% |     51 |    51.96% | [P:0.53] KD_Diff:1.69|Vol_Ratio:0.97|BIAS_20:3.99|MA_Bull:0.00
2337.TW      | 旺宏         | 120.00     | ❄️ 空倉          |     +205.77% |     42 |    51.29% | [P:0.49] MACD:-10.79|KD_Diff:12.51|BB_Upper:30.66|MA_Bull:0.00
2338.TW      | 光罩         | 38.90      | 🟢 持股           |      +64.28% |     33 |    52.08% | [P:0.69] RSI:31.30|Vol_Ratio:0.69|MA_Slope:-1.08|MA_Bull:0.00
2340.TW      | 台亞         | 31.70      | 🟢 持股           |      +69.20% |     29 |    53.87% | [P:0.54] RSI:39.86|MACD:-2.16|BIAS_20:-1.49|MA_Slope:-0.80
2342.TW      | 茂矽         | 36.70      | ❄️ 空倉          |      +66.83% |     30 |    52.75% | [P:0.43] D_Value:16.80|Vol_Ratio:0.92|BB_Upper:49.60|MA_Bull:0.00
2344.TW      | 華邦電        | 157.00     | ❄️ 空倉          |      +56.65% |     48 |    51.13% | [P:0.49] Vol_Ratio:1.21|MA_Slope:-0.54|BB_Upper:21.35|MA_Bull:0.00
2345.TW      | 智邦         | 2320.00    | 🟢 持股           |      +53.28% |     55 |    52.35% | [P:0.58] Vol_Ratio:1.40|MA_Slope:-0.30|BB_Upper:10.82|MA_Bull:0.00
2347.TW      | 聯強         | 93.80      | 💥 賣出           |      +38.73% |     35 |    51.44% | [P:0.40] D_Value:65.81|Vol_Ratio:0.52|MA_Slope:0.14|MA_Bull:10.00
2348.TW      | 海悅         | 67.80      | ❄️ 空倉          |       -4.74% |     22 |    56.99% | [P:0.40] MACD:-1.29|BIAS_20:-10.06|BB_Upper:22.97|MA_Bull:0.00
2349.TW      | 錸德         | 10.80      | ❄️ 空倉          |      -20.54% |     34 |    53.39% | [P:0.41] RSI:30.43|Vol_Ratio:0.65|BB_Upper:21.57|MA_Bull:0.00
2351.TW      | 順德         | 165.50     | 🟢 持股           |      +25.16% |     37 |    53.21% | [P:0.62] MACD:-12.57|Vol_Ratio:1.07|BIAS_20:-3.17|MA_Bull:0.00
2352.TW      | 佳世達        | 28.90      | 💥 賣出           |       +9.57% |     29 |    51.46% | [P:0.49] MACD:-0.87|KD_Diff:10.17|D_Value:25.42|BIAS_20:-3.02
2353.TW      | 宏��        | 29.05      | 💥 賣出           |       +4.73% |     31 |    50.93% | [P:0.49] MACD:-1.07|Vol_Ratio:0.53|BB_Upper:13.32|MA_Bull:0.00
2354.TW      | 鴻準         | 56.00      | ❄️ 空倉          |      +45.36% |     48 |    53.51% | [P:0.48] RSI:48.53|KD_Diff:8.36|D_Value:57.72|BIAS_20:0.39
2355.TW      | 敬鵬         | 39.50      | ❄️ 空倉          |      +73.75% |     42 |    52.32% | [P:0.43] RSI:32.72|Vol_Ratio:0.85|BB_Upper:34.41|MA_Bull:0.00
2356.TW      | 英業達        | 66.00      | ❄️ 空倉          |      +35.91% |     24 |    50.89% | [P:0.46] MACD:-0.51|D_Value:54.90|Vol_Ratio:0.92|MA_Slope:0.05
2357.TW      | 華碩         | 806.00     | ❄️ 空倉          |      +44.34% |     26 |    50.26% | [P:0.28] MACD:19.55|KD_Diff:4.46|BIAS_20:9.53|MA_Bull:10.00
2359.TW      | 所羅門        | 132.00     | ❄️ 空倉          |      -27.52% |     34 |    49.60% | [P:0.45] KD_Diff:-0.08|BIAS_20:-4.23|MA_Slope:-0.09|BB_Upper:15.19
2360.TW      | 致茂         | 1925.00    | 💥 賣出           |     +133.54% |      9 |    52.42% | [P:0.45] RSI:50.74|MACD:-40.18|KD_Diff:-4.74|MA_Slope:-0.10
2362.TW      | 藍天         | 44.70      | 💥 賣出           |       -7.39% |     41 |    51.05% | [P:0.41] RSI:60.74|KD_Diff:6.09|Vol_Ratio:0.74|MA_Bull:0.00
2363.TW      | 矽統         | 51.40      | 💥 賣出           |      +15.74% |     45 |    51.95% | [P:0.48] Vol_Ratio:0.63|BIAS_20:-9.87|MA_Slope:-1.24|BB_Upper:38.38
2364.TW      | 倫飛         | 70.90      | 🚀 買進           |       +1.18% |     34 |    47.97% | [P:0.51] KD_Diff:7.17|Vol_Ratio:0.62|BB_Upper:1.99|MA_Bull:0.00
2365.TW      | 昆盈         | 29.55      | 🟢 持股           |       +4.98% |     23 |    53.28% | [P:0.55] KD_Diff:12.20|BIAS_20:-1.71|MA_Slope:-0.46|BB_Upper:14.70
2367.TW      | 燿華         | 40.45      | ❄️ 空倉          |     +163.06% |     32 |    52.08% | [P:0.40] MACD:-4.90|D_Value:21.58|BB_Upper:38.11|MA_Bull:0.00
2368.TW      | 金像電        | 897.00     | 🟢 持股           |      +51.82% |     29 |    50.53% | [P:0.64] KD_Diff:17.44|BIAS_20:-4.18|MA_Slope:-1.26|BB_Upper:30.01
2369.TW      | 菱生         | 33.20      | ❄️ 空倉          |      +18.59% |     58 |    51.79% | [P:0.37] Vol_Ratio:1.27|BIAS_20:-6.04|MA_Slope:-1.17|MA_Bull:0.00
2371.TW      | 大同         | 25.25      | 🟢 持股           |       -8.31% |     33 |    48.74% | [P:0.50] KD_Diff:11.51|D_Value:27.11|Vol_Ratio:0.70|MA_Bull:0.00
2374.TW      | 佳能         | 67.40      | 💥 賣出           |      -27.30% |     45 |    50.00% | [P:0.50] MACD:-2.69|Vol_Ratio:0.69|BB_Upper:15.43|MA_Bull:0.00
2375.TW      | 凱美         | 122.00     | 🟢 持股           |      +36.00% |     41 |    51.50% | [P:0.62] KD_Diff:10.03|Vol_Ratio:0.73|BB_Upper:66.52|MA_Bull:0.00
2376.TW      | 技嘉         | 332.00     | 🚀 買進           |       +0.39% |     24 |    50.76% | [P:0.52] KD_Diff:0.42|BIAS_20:-0.53|MA_Slope:0.07|BB_Upper:8.56
2377.TW      | 微星         | 149.50     | 🚀 買進           |      +46.24% |     40 |    50.66% | [P:0.52] RSI:50.94|D_Value:42.56|MA_Slope:0.43|MA_Bull:0.00
2379.TW      | 瑞昱         | 723.00     | 💥 賣出           |      +20.72% |     43 |    50.60% | [P:0.46] RSI:44.32|D_Value:38.74|Vol_Ratio:0.62|BIAS_20:-3.10
2380.TW      | 虹光         | 18.80      | ❄️ 空倉          |     +384.91% |     40 |    55.72% | [P:0.43] MACD:0.19|Vol_Ratio:1.25|MA_Slope:-0.46|BB_Upper:8.71
2382.TW      | 廣達         | 300.50     | 🟢 持股           |      -22.20% |     23 |    50.83% | [P:0.68] RSI:28.06|D_Value:21.55|Vol_Ratio:0.66|MA_Slope:-1.08
2383.TW      | 台光電        | 5140.00    | 💥 賣出           |     +244.03% |     15 |    51.62% | [P:0.42] RSI:50.83|MACD:-110.56|KD_Diff:14.62|MA_Slope:-0.08
2385.TW      | 群光         | 104.00     | ❄️ 空倉          |       -1.89% |     24 |    50.63% | [P:0.48] MACD:-2.24|D_Value:55.87|Vol_Ratio:0.57|BB_Upper:4.34
2387.TW      | 精元         | 37.50      | ❄️ 空倉          |       +2.23% |     36 |    52.69% | [P:0.40] Vol_Ratio:0.91|BIAS_20:-2.69|MA_Slope:-0.37|BB_Upper:7.15
2388.TW      | 威盛         | 80.30      | 🟢 持股           |      +29.23% |     55 |    51.99% | [P:0.61] Vol_Ratio:1.36|BIAS_20:10.91|MA_Slope:0.75|BB_Upper:-0.99
2390.TW      | 云辰         | 10.35      | 🟢 持股           |      +23.27% |     23 |    55.70% | [P:0.54] MACD:-0.48|D_Value:16.82|Vol_Ratio:0.77|MA_Slope:-1.14
2392.TW      | 正崴         | 34.85      | 🟢 持股           |      +21.36% |     35 |    49.74% | [P:0.53] KD_Diff:3.46|Vol_Ratio:0.52|BB_Upper:8.76|MA_Bull:0.00
2393.TW      | 億光         | 57.50      | 🟢 持股           |      +29.58% |     37 |    49.15% | [P:0.54] MACD:-2.94|KD_Diff:0.29|BB_Upper:30.88|MA_Bull:0.00
2395.TW      | 研華         | 576.00     | 🟢 持股           |      +69.89% |     43 |    53.08% | [P:0.68] RSI:65.25|Vol_Ratio:0.77|MA_Slope:0.73|MA_Bull:0.00
2397.TW      | 友通         | 57.30      | ❄️ 空倉          |      -15.14% |     54 |    50.46% | [P:0.46] Vol_Ratio:0.69|BIAS_20:0.34|BB_Upper:7.35|MA_Bull:0.00
2399.TW      | 映泰         | 39.85      | 🚀 買進           |      +90.66% |     50 |    52.81% | [P:0.57] RSI:46.48|KD_Diff:20.78|BB_Upper:24.89|MA_Bull:0.00
2401.TW      | 凌陽         | 27.15      | 💥 賣出           |      +30.45% |     41 |    51.06% | [P:0.49] Vol_Ratio:0.81|BIAS_20:-4.52|MA_Slope:-0.72|BB_Upper:26.40
2402.TW      | 毅嘉         | 53.80      | ❄️ 空倉          |       -8.35% |     30 |    52.32% | [P:0.45] MACD:-3.62|D_Value:24.74|Vol_Ratio:0.74|BB_Upper:27.28
2404.TW      | 漢唐         | 1110.00    | ❄️ 空倉          |       +0.93% |     50 |    50.23% | [P:0.41] Vol_Ratio:0.61|BIAS_20:-2.62|BB_Upper:15.30|MA_Bull:0.00
2405.TW      | 輔信         | 16.20      | 🚀 買進           |      +15.28% |     22 |    54.43% | [P:0.51] MACD:-0.51|KD_Diff:11.75|MA_Slope:-0.27|BB_Upper:11.92
2406.TW      | 國碩         | 31.30      | ❄️ 空倉          |      +72.64% |     32 |    53.34% | [P:0.42] D_Value:31.69|BIAS_20:-6.10|MA_Slope:-1.16|BB_Upper:26.94
2408.TW      | 南亞科        | 436.00     | 💥 賣出           |      +16.98% |     45 |    50.96% | [P:0.49] MACD:-5.20|D_Value:34.49|Vol_Ratio:1.67|MA_Slope:0.40
2409.TW      | 友達         | 24.45      | 💥 賣出           |     +123.41% |     29 |    53.38% | [P:0.48] MACD:-1.07|KD_Diff:10.10|D_Value:31.13|BIAS_20:-6.70
2412.TW      | 中華電        | 136.50     | 🟢 持股           |       +7.20% |     41 |    52.75% | [P:0.61] RSI:62.07|KD_Diff:-19.11|D_Value:59.24|MA_Bull:0.00
2413.TW      | 環科         | 39.95      | 🟢 持股           |      +54.66% |     31 |    51.26% | [P:0.61] KD_Diff:14.09|BIAS_20:-3.45|MA_Slope:-0.68|BB_Upper:20.09
2414.TW      | 精技         | 59.60      | 🟢 持股           |      +36.11% |     19 |    51.75% | [P:0.52] MACD:-0.40|D_Value:56.63|BIAS_20:2.34|BB_Upper:9.99
2415.TW      | 錩新         | 31.00      | 🟢 持股           |      +24.71% |     39 |    50.55% | [P:0.68] RSI:32.37|Vol_Ratio:0.60|BIAS_20:-7.88|MA_Bull:0.00
2417.TW      | 圓剛         | 40.90      | 🚀 買進           |      +13.65% |     36 |    50.45% | [P:0.50] MACD:-1.55|D_Value:39.70|BB_Upper:13.00|MA_Bull:0.00
2419.TW      | 仲琦         | 24.45      | ❄️ 空倉          |      -19.38% |     48 |    51.42% | [P:0.49] Vol_Ratio:0.81|BIAS_20:-4.18|MA_Slope:-0.70|BB_Upper:18.90
2420.TW      | 新巨         | 54.30      | 🟢 持股           |      +23.78% |     35 |    51.59% | [P:0.69] RSI:25.47|D_Value:27.94|MA_Slope:-0.51|MA_Bull:0.00
2421.TW      | 建準         | 135.50     | 💥 賣出           |       +5.19% |     53 |    49.87% | [P:0.45] Vol_Ratio:0.65|BIAS_20:2.01|BB_Upper:7.44|MA_Bull:0.00
2423.TW      | 固緯         | 72.50      | 💥 賣出           |      +64.08% |     41 |    50.76% | [P:0.49] MACD:-1.39|Vol_Ratio:0.56|BB_Upper:17.55|MA_Bull:0.00
2424.TW      | 隴華         | 8.18       | ❄️ 空倉          |      -21.83% |     14 |    62.77% | [P:0.32] RSI:24.73|Vol_Ratio:0.26|MA_Slope:-0.77|BB_Upper:28.02
2425.TW      | 承啟         | 50.20      | 🟢 持股           |       -1.26% |     35 |    55.13% | [P:0.53] MACD:2.00|KD_Diff:10.93|D_Value:65.84|BIAS_20:14.16
2426.TW      | 鼎元         | 60.80      | 🚀 買進           |     +109.57% |     32 |    51.80% | [P:0.57] RSI:46.69|KD_Diff:10.68|BB_Upper:22.98|MA_Bull:0.00
2427.TW      | 三商電        | 23.05      | ❄️ 空倉          |      +14.93% |     36 |    52.86% | [P:0.43] KD_Diff:11.34|D_Value:24.20|BIAS_20:-3.69|MA_Bull:0.00
2428.TW      | 興勤         | 226.00     | ❄️ 空倉          |      +17.13% |     38 |    49.87% | [P:0.38] KD_Diff:10.67|D_Value:20.96|BIAS_20:-12.56|MA_Bull:0.00
2429.TW      | 銘旺科        | 31.00      | 🟢 持股           |      -24.78% |     27 |    53.20% | [P:0.59] KD_Diff:1.34|BIAS_20:-21.54|MA_Slope:-1.64|BB_Upper:67.12
2430.TW      | 燦坤         | 16.70      | 🟢 持股           |       -2.02% |     19 |    54.28% | [P:0.55] MACD:-0.39|KD_Diff:-0.82|Vol_Ratio:0.84|BB_Upper:11.11
2431.TW      | 聯昌         | 10.50      | 🟢 持股           |       +5.68% |     31 |    51.69% | [P:0.65] RSI:37.67|BIAS_20:-1.60|MA_Slope:-0.56|MA_Bull:0.00
2432.TW      | 倚天酷��-創    | 28.35      | ❄️ 空倉          |      +18.22% |     16 |    57.12% | [P:0.46] MACD:0.05|KD_Diff:9.60|D_Value:68.88|BB_Upper:1.56
2434.TW      | 統懋         | 54.70      | 🟢 持股           |      +21.52% |     41 |    50.63% | [P:0.71] RSI:27.13|KD_Diff:0.09|BIAS_20:-17.20|MA_Bull:0.00
2436.TW      | 偉詮電        | 59.00      | 🟢 持股           |      +55.89% |     31 |    50.53% | [P:0.63] KD_Diff:14.47|Vol_Ratio:0.65|BB_Upper:17.98|MA_Bull:0.00
2438.TW      | 翔耀         | 17.60      | 💥 賣出           |      +22.92% |     45 |    48.84% | [P:0.48] KD_Diff:15.56|D_Value:36.52|Vol_Ratio:0.66|MA_Bull:0.00
2439.TW      | 美律         | 81.20      | ❄️ 空倉          |      +13.47% |     28 |    52.78% | [P:0.43] D_Value:23.10|Vol_Ratio:1.08|BB_Upper:10.72|MA_Bull:0.00
2440.TW      | 太空梭        | 15.40      | 🟢 持股           |      +23.18% |     37 |    51.80% | [P:0.66] RSI:35.78|KD_Diff:9.43|MA_Slope:-0.44|MA_Bull:0.00
2441.TW      | 超豐         | 119.50     | 🚀 買進           |      +45.79% |     44 |    50.56% | [P:0.53] MACD:-6.59|Vol_Ratio:1.64|BB_Upper:28.10|MA_Bull:0.00
2442.TW      | 新美齊        | 19.10      | ❄️ 空倉          |       +0.12% |     32 |    52.80% | [P:0.45] MACD:-0.04|BIAS_20:-0.75|MA_Slope:-0.06|MA_Bull:0.00
2444.TW      | 兆勁         | 10.90      | 🟢 持股           |      +21.93% |     37 |    49.50% | [P:0.69] RSI:26.00|Vol_Ratio:0.53|MA_Slope:-0.65|MA_Bull:0.00
2449.TW      | 京元電子       | 245.50     | ❄️ 空倉          |      +25.42% |     38 |    51.82% | [P:0.43] MACD:-21.90|Vol_Ratio:1.24|BB_Upper:38.70|MA_Bull:0.00
2451.TW      | 創見         | 284.50     | ❄️ 空倉          |     +118.23% |     26 |    53.47% | [P:0.46] RSI:60.61|BIAS_20:11.31|MA_Slope:0.56|BB_Upper:2.95
2453.TW      | 凌群         | 52.70      | 🚀 買進           |       -5.15% |     26 |    50.53% | [P:0.52] D_Value:54.25|Vol_Ratio:0.34|BIAS_20:0.64|MA_Bull:0.00
2454.TW      | 聯發科        | 3865.00    | 🟢 持股           |     +106.09% |     23 |    48.71% | [P:0.63] KD_Diff:13.28|BIAS_20:5.41|MA_Slope:-0.22|BB_Upper:8.09
2455.TW      | 全新         | 353.00     | ❄️ 空倉          |     +133.40% |     60 |    51.06% | [P:0.39] RSI:56.86|KD_Diff:12.59|Vol_Ratio:0.83|MA_Bull:0.00
2457.TW      | 飛宏         | 23.00      | 🟢 持股           |       +5.21% |     33 |    50.43% | [P:0.64] KD_Diff:12.37|BIAS_20:-6.48|MA_Slope:-1.14|BB_Upper:28.59
2458.TW      | 義隆         | 157.50     | 🟢 持股           |      +27.58% |     37 |    52.08% | [P:0.65] RSI:34.09|D_Value:25.93|BIAS_20:-6.18|MA_Bull:0.00
2459.TW      | 敦吉         | 63.90      | 🟢 持股           |      +14.36% |     17 |    49.67% | [P:0.52] [⚠️降級預設] RSI:47.37|MACD:-0.01|KD_Diff:-4.63|D_Value:24.37
2460.TW      | 建通         | 30.50      | 🟢 持股           |      +98.64% |     35 |    52.95% | [P:0.52] MACD:-1.27|BIAS_20:-4.01|MA_Slope:-0.94|BB_Upper:17.22
2461.TW      | 光群雷        | 16.85      | ❄️ 空倉          |       +1.62% |     32 |    52.75% | [P:0.49] MACD:-0.33|D_Value:49.31|BIAS_20:3.00|MA_Bull:0.00
2462.TW      | 良得電        | 19.80      | 🚀 買進           |       -6.66% |     24 |    54.31% | [P:0.52] MACD:-0.92|Vol_Ratio:0.68|BIAS_20:-5.20|MA_Slope:-0.74
2464.TW      | 盟立         | 162.00     | 🟢 持股           |      +95.59% |     43 |    50.76% | [P:0.62] KD_Diff:21.76|Vol_Ratio:1.93|BB_Upper:7.63|MA_Bull:0.00
2465.TW      | 麗臺         | 78.00      | 💥 賣出           |      +35.99% |     41 |    49.85% | [P:0.49] KD_Diff:6.35|D_Value:31.01|Vol_Ratio:0.71|MA_Bull:0.00
2466.TW      | 冠西電        | 95.10      | ❄️ 空倉          |      +67.97% |     32 |    50.69% | [P:0.41] MACD:4.50|D_Value:24.95|Vol_Ratio:0.61|MA_Slope:0.12
2467.TW      | 志聖         | 503.00     | ❄️ 空倉          |      +47.41% |     40 |    50.26% | [P:0.42] MACD:-27.12|KD_Diff:12.16|BB_Upper:23.10|MA_Bull:0.00
2468.TW      | 華經         | 33.25      | ❄️ 空倉          |       -5.93% |     22 |    53.14% | [P:0.35] BIAS_20:-5.21|MA_Slope:-0.70|BB_Upper:16.61|MA_Bull:0.00
2472.TW      | 立隆電        | 236.00     | 🟢 持股           |     +144.26% |     21 |    50.10% | [P:0.64] KD_Diff:9.72|BIAS_20:-16.85|MA_Slope:-2.29|BB_Upper:65.81
2474.TW      | 可成         | 181.00     | ❄️ 空倉          |      +27.79% |     20 |    53.10% | [P:0.48] MACD:-5.05|D_Value:28.73|BIAS_20:-3.94|MA_Slope:-0.40
2476.TW      | 鉅祥         | 119.00     | 💥 賣出           |      +39.42% |     31 |    52.14% | [P:0.49] D_Value:48.18|Vol_Ratio:0.54|BIAS_20:-0.90|MA_Bull:0.00
2477.TW      | 美隆電        | 21.65      | 🟢 持股           |      -12.74% |     29 |    51.11% | [P:0.59] RSI:53.97|D_Value:69.12|BB_Upper:0.96|MA_Bull:10.00
2478.TW      | 大毅         | 121.50     | ❄️ 空倉          |      +18.61% |     22 |    50.08% | [P:0.44] MACD:-18.18|KD_Diff:10.95|BB_Upper:56.43|MA_Bull:0.00
2480.TW      | 敦陽科        | 151.00     | 💥 賣出           |       -3.93% |     25 |    53.21% | [P:0.48] KD_Diff:-7.65|Vol_Ratio:0.73|BIAS_20:-4.73|MA_Slope:-0.35
2481.TW      | 強茂         | 130.00     | 🟢 持股           |     +172.74% |     39 |    50.79% | [P:0.71] RSI:32.41|KD_Diff:12.29|BIAS_20:-15.61|MA_Bull:0.00
2482.TW      | 連宇         | 16.25      | ❄️ 空倉          |      -11.59% |     32 |    54.24% | [P:0.41] D_Value:14.60|Vol_Ratio:0.74|BB_Upper:21.79|MA_Bull:0.00
2483.TW      | 百容         | 39.60      | 🚀 買進           |      -84.98% |     40 |    51.53% | [P:0.51] MACD:-3.28|D_Value:27.15|MA_Slope:-2.75|MA_Bull:0.00
2484.TW      | 希華         | 69.90      | 🟢 持股           |      +98.78% |     41 |    53.01% | [P:0.64] Vol_Ratio:1.39|BIAS_20:-6.69|MA_Slope:-1.13|BB_Upper:38.31
2485.TW      | 兆赫         | 40.80      | ❄️ 空倉          |      +87.87% |     28 |    51.56% | [P:0.39] MACD:-4.95|KD_Diff:18.69|Vol_Ratio:1.11|BIAS_20:-4.40
2486.TW      | 一詮         | 221.00     | ❄️ 空倉          |      +66.91% |     40 |    51.61% | [P:0.46] KD_Diff:13.48|D_Value:26.68|BIAS_20:-2.37|MA_Bull:0.00
2488.TW      | 漢平         | 48.25      | ❄️ 空倉          |       -3.34% |     34 |    51.26% | [P:0.48] RSI:49.43|D_Value:58.57|BB_Upper:5.45|MA_Bull:0.00
2489.TW      | 瑞軒         | 30.10      | 🟢 持股           |     +350.46% |     31 |    52.42% | [P:0.52] MACD:-3.69|BIAS_20:-6.11|MA_Slope:-1.38|BB_Upper:36.38
2491.TW      | 吉祥全        | 26.45      | 💥 賣出           |      +31.96% |     51 |    51.30% | [P:0.46] Vol_Ratio:0.52|BIAS_20:-12.67|MA_Slope:-2.21|BB_Upper:51.66
2492.TW      | 華新科        | 259.50     | 💥 賣出           |     +113.89% |     43 |    49.65% | [P:0.36] RSI:29.78|D_Value:19.25|Vol_Ratio:3.85|MA_Bull:0.00
2493.TW      | 揚博         | 220.00     | ❄️ 空倉          |      +56.99% |     32 |    51.36% | [P:0.47] MACD:-12.93|KD_Diff:11.09|BB_Upper:32.40|MA_Bull:0.00
2495.TW      | 普安         | 37.50      | 🟢 持股           |      +92.96% |     33 |    54.07% | [P:0.61] MACD:-3.63|KD_Diff:17.98|Vol_Ratio:1.08|BB_Upper:42.17
2497.TW      | 怡利電        | 46.25      | ❄️ 空倉          |      +16.51% |     30 |    52.79% | [P:0.38] RSI:21.25|Vol_Ratio:0.31|BB_Upper:43.79|MA_Bull:0.00
2498.TW      | 宏達電        | 40.10      | ❄️ 空倉          |      +12.08% |     22 |    54.27% | [P:0.47] RSI:30.00|MACD:-1.28|KD_Diff:5.17|MA_Slope:-0.49
2501.TW      | 國建         | 22.25      | ❄️ 空倉          |       +6.10% |     16 |    56.97% | [P:0.41] RSI:47.56|MACD:-0.38|KD_Diff:2.54|MA_Slope:-0.43
2504.TW      | 國產         | 30.75      | ❄️ 空倉          |       +0.93% |     34 |    52.41% | [P:0.48] MACD:-0.47|Vol_Ratio:1.52|BB_Upper:5.54|MA_Bull:0.00
2509.TW      | 全坤建        | 13.25      | ❄️ 空倉          |       -2.14% |     14 |    59.54% | [P:0.49] MACD:-0.05|KD_Diff:12.07|D_Value:37.25|BIAS_20:0.49
2511.TW      | 太子         | 8.50       | ❄️ 空倉          |       +0.00% |      2 |    59.24% | [P:0.47] RSI:48.53|D_Value:49.10|BIAS_20:0.74|BB_Upper:2.98
2515.TW      | 中工         | 12.00      | 🟢 持股           |      -16.38% |     31 |    51.99% | [P:0.52] MACD:-0.37|BIAS_20:-3.73|MA_Slope:-0.80|BB_Upper:16.02
2516.TW      | 新建         | 13.90      | ❄️ 空倉          |      +27.46% |     32 |    54.78% | [P:0.45] MACD:0.09|KD_Diff:-3.16|Vol_Ratio:1.26|BB_Upper:3.11
2520.TW      | 冠德         | 34.10      | 🚀 買進           |      +32.62% |     44 |    48.83% | [P:0.51] KD_Diff:-6.89|D_Value:35.20|Vol_Ratio:0.87|MA_Bull:0.00
2524.TW      | 京城         | 35.05      | ❄️ 空倉          |      +30.77% |     42 |    58.01% | [P:0.46] RSI:42.99|MACD:-0.20|Vol_Ratio:0.67|BB_Upper:8.09
2527.TW      | 宏璟         | 42.55      | 🟢 持股           |       -8.38% |     39 |    52.55% | [P:0.57] MACD:0.63|KD_Diff:-3.07|BB_Upper:21.65|MA_Bull:0.00
2528.TW      | 皇普         | 19.15      | ❄️ 空倉          |      -18.58% |     18 |    54.05% | [P:0.37] RSI:17.39|D_Value:23.99|BB_Upper:22.97|MA_Bull:0.00
2530.TW      | 華建         | 19.25      | 🟢 持股           |       -3.96% |     23 |    54.82% | [P:0.51] RSI:50.86|KD_Diff:-16.16|BB_Upper:7.75|MA_Bull:0.00
2535.TW      | 達欣工        | 88.30      | ❄️ 空倉          |      +27.96% |     42 |    50.60% | [P:0.44] KD_Diff:12.05|D_Value:55.81|MA_Slope:0.03|MA_Bull:0.00
2536.TW      | 宏普         | 17.95      | 🟢 持股           |      -23.98% |      9 |    50.31% | [P:0.67] [⚠️降級預設] RSI:22.95|MACD:-0.58|KD_Diff:0.25|D_Value:23.03
2537.TW      | 聯上發        | 10.90      | ❄️ 空倉          |       +4.74% |     36 |    49.52% | [P:0.47] MACD:0.02|D_Value:42.47|Vol_Ratio:0.64|MA_Bull:0.00
2539.TW      | 櫻花建        | 41.15      | 💥 賣出           |       -9.48% |     19 |    52.49% | [P:0.45] KD_Diff:-6.83|Vol_Ratio:0.87|BB_Upper:4.75|MA_Bull:0.00
2540.TW      | 愛山林        | 55.80      | 💥 賣出           |      +30.10% |     39 |    49.57% | [P:0.44] KD_Diff:-5.86|D_Value:70.10|Vol_Ratio:0.66|MA_Bull:0.00
2542.TW      | 興富發        | 44.15      | ❄️ 空倉          |      +14.27% |     26 |    51.99% | [P:0.42] MACD:0.16|KD_Diff:2.91|D_Value:56.80|MA_Bull:0.00
2543.TW      | 皇昌         | 36.65      | 💥 賣出           |      -19.09% |     27 |    52.25% | [P:0.48] MACD:-1.34|D_Value:25.57|Vol_Ratio:0.49|BIAS_20:-4.10
2545.TW      | 皇翔         | 32.50      | 🟢 持股           |       -0.29% |     39 |    48.01% | [P:0.56] KD_Diff:5.76|D_Value:16.57|Vol_Ratio:1.29|MA_Bull:0.00
2546.TW      | 根基         | 99.90      | 🟢 持股           |      +21.86% |     57 |    51.41% | [P:0.55] Vol_Ratio:1.28|BIAS_20:3.65|BB_Upper:2.70|MA_Bull:10.00
2547.TW      | 日勝生        | 10.30      | 💥 賣出           |      +15.81% |     29 |    50.00% | [P:0.50] RSI:52.22|D_Value:45.68|MA_Slope:-0.45|MA_Bull:0.00
